線路名稱,1150114XYLUP,線路行別,上行,報表名稱,超限報表,測量人員,NoName
開始里程,92.70024871826172,結束里程,101.802978515625,里程增減,里程增
波長,25米-3米波長,測量日期,2026.01.15,測量時刻,03:00:33

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
92.000,983.012,左軌向,9.285,2.753,1,直線,23.378,7.9:-7.9
93.000,192.005,軌距,-18.502,2.496,2,直線,21.695,21.9:-9.9
93.000,211.024,超高,-31.064,4.727,2,直線,21.468,15.9:-15.9
93.000,216.999,右軌向,9.452,2.256,1,直線,21.385,7.9:-7.9
93.000,291.015,超高,-25.458,3.741,2,直線,20.768,15.9:-15.9
94.000,942.269,超高,-32.061,3.744,2,圓曲,18.272,15.9:-15.9
95.000,274.006,超高,-32.117,4.005,2,直線,20.238,15.9:-15.9
95.000,559.752,右軌向,-8.067,1.016,1,直線,20.938,7.9:-7.9
96.000,550.758,超高,15.183,2.265,1,直線,25.152,7.9:-7.9
96.000,553.268,超高,51.483,170.738,2,直線,27.719,15.9:-15.9
96.000,724.267,超高,15.405,2.495,1,圓曲,20.916,7.9:-7.9
96.000,576.768,左軌向,13.944,150.979,1,圓曲,27.719,7.9:-7.9
96.000,574.017,右軌向,13.905,158.250,1,圓曲,27.719,7.9:-7.9
96.000,949.245,超高,15.699,3.251,1,直線,20.265,7.9:-7.9
96.000,968.265,右軌向,15.759,7.741,1,圓曲,22.053,7.9:-7.9
96.000,969.760,左軌向,15.797,8.987,1,圓曲,22.268,7.9:-7.9
96.000,976.251,右軌向,52.132,115.002,2,圓曲,25.449,15.9:-15.9
96.000,952.750,超高,142.352,141.519,2,直線,25.449,15.9:-15.9
96.000,978.995,左軌向,51.520,115.760,2,圓曲,25.449,15.9:-15.9
97.000,94.512,超高,15.779,3.246,1,圓曲,21.910,7.9:-7.9
97.000,91.497,右軌向,15.802,9.772,1,圓曲,21.981,7.9:-7.9
97.000,94.998,左軌向,15.741,9.251,1,圓曲,21.981,7.9:-7.9
97.000,150.266,超高,-15.680,4.227,1,直線,20.366,7.9:-7.9
97.000,163.496,右軌向,-12.254,4.508,1,圓曲,22.172,7.9:-7.9
97.000,164.244,左軌向,-15.877,10.256,1,圓曲,22.172,7.9:-7.9
97.000,169.508,右軌向,-15.807,10.246,1,圓曲,22.124,7.9:-7.9
97.000,154.757,超高,-125.246,452.509,2,直線,27.592,15.9:-15.9
97.000,174.745,左軌向,-58.124,433.746,2,圓曲,27.592,15.9:-15.9
97.000,607.511,超高,-15.304,2.484,1,圓曲,22.125,7.9:-7.9
97.000,179.999,右軌向,-58.196,433.262,2,圓曲,27.592,15.9:-15.9
97.000,608.767,左軌向,-15.813,10.733,1,圓曲,22.506,7.9:-7.9
97.000,613.509,右軌向,-15.831,8.494,1,直線,22.601,7.9:-7.9
97.000,640.995,超高,15.741,6.025,1,直線,23.245,7.9:-7.9
97.000,660.999,右軌向,15.434,6.512,1,圓曲,23.351,7.9:-7.9
97.000,660.740,左軌向,15.590,9.265,1,圓曲,23.351,7.9:-7.9
97.000,647.247,超高,124.050,528.741,2,直線,23.412,15.9:-15.9
97.000,667.769,右軌向,59.190,510.986,2,圓曲,23.412,15.9:-15.9
98.000,176.246,超高,15.469,3.016,1,圓曲,18.615,7.9:-7.9
97.000,670.264,左軌向,58.274,511.974,2,圓曲,23.412,15.9:-15.9
98.000,179.009,右軌向,15.796,9.744,1,圓曲,18.253,7.9:-7.9
98.000,182.509,左軌向,15.837,9.486,1,直線,17.772,7.9:-7.9
98.000,264.989,超高,-30.157,4.501,2,直線,5.765,15.9:-15.9
98.000,285.991,軌距,-12.902,4.246,2,直線,4.964,21.9:-9.9
98.000,599.255,超高,15.588,3.497,1,直線,22.744,7.9:-7.9
98.000,627.489,左軌向,8.875,5.249,1,圓曲,23.296,7.9:-7.9
98.000,626.004,右軌向,15.751,18.744,1,圓曲,24.549,7.9:-7.9
98.000,635.012,左軌向,15.805,14.497,1,圓曲,25.122,7.9:-7.9
98.000,644.987,右軌向,17.870,9.748,2,圓曲,25.721,15.9:-15.9
98.000,654.986,右軌向,15.863,3.281,1,圓曲,26.157,7.9:-7.9
98.000,658.521,右軌向,22.047,176.472,2,圓曲,28.895,15.9:-15.9
98.000,835.251,右軌向,15.853,2.993,1,圓曲,26.675,7.9:-7.9
98.000,838.503,右軌向,21.113,65.505,2,圓曲,27.973,15.9:-15.9
98.000,904.236,右軌向,15.849,1.510,1,圓曲,27.274,7.9:-7.9
98.000,906.009,右軌向,17.358,10.732,2,圓曲,27.147,15.9:-15.9
98.000,916.997,右軌向,15.720,3.013,1,圓曲,26.266,7.9:-7.9
98.000,649.753,左軌向,21.341,272.738,2,圓曲,28.895,15.9:-15.9
98.000,923.241,左軌向,15.860,5.526,1,圓曲,25.694,7.9:-7.9
98.000,920.262,右軌向,23.021,28.991,2,圓曲,25.994,15.9:-15.9
98.000,949.492,右軌向,15.883,2.521,1,圓曲,24.604,7.9:-7.9
98.000,952.251,右軌向,20.740,26.260,2,圓曲,24.440,15.9:-15.9
98.000,978.763,右軌向,15.779,2.735,1,圓曲,22.697,7.9:-7.9
98.000,981.749,右軌向,21.056,85.504,2,圓曲,22.554,15.9:-15.9
99.000,67.507,右軌向,15.801,1.977,1,圓曲,18.291,7.9:-7.9
99.000,69.738,右軌向,20.321,60.255,2,圓曲,18.234,15.9:-15.9
98.000,929.014,左軌向,21.275,207.236,2,圓曲,25.367,15.9:-15.9
99.000,130.236,右軌向,15.718,17.022,1,圓曲,17.530,7.9:-7.9
98.000,602.998,超高,88.918,545.987,2,直線,28.895,15.9:-15.9
99.000,149.253,超高,15.860,4.240,1,圓曲,17.585,7.9:-7.9
99.000,136.492,左軌向,15.854,18.759,1,圓曲,17.604,7.9:-7.9
99.000,156.498,左軌向,8.134,1.739,1,直線,17.661,7.9:-7.9
99.000,215.246,超高,-8.167,1.739,1,直線,19.942,7.9:-7.9
99.000,219.493,超高,-8.261,1.011,1,直線,20.238,7.9:-7.9
99.000,240.009,超高,-8.632,1.743,1,直線,22.482,7.9:-7.9
99.000,592.002,超高,-15.821,25.487,1,直線,27.710,7.9:-7.9
99.000,617.749,超高,-16.993,3.989,2,直線,26.675,15.9:-15.9
99.000,621.996,超高,-15.825,20.256,1,直線,26.538,7.9:-7.9
99.000,732.765,超高,-8.096,2.002,1,直線,24.876,7.9:-7.9
99.000,736.010,超高,-9.021,12.755,1,直線,24.958,7.9:-7.9
99.000,785.514,超高,15.633,8.719,1,直線,25.258,7.9:-7.9
99.000,800.005,右軌向,15.766,17.231,1,直線,25.149,7.9:-7.9
99.000,800.737,左軌向,15.886,19.275,1,直線,25.128,7.9:-7.9
