線路名稱,1150114XYLUP,線路行別,上行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,92.70024871826172,結束里程,101.802978515625,里程增減,里程增
波長,25米-3米波長,測量日期,2026.01.15,測量時刻,03:00:33

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,92.700250,-2.00,0.53,0.00,inf,inf,inf,inf,inf,0.00,STATION
2,92.700500,-2.10,0.55,0.00,inf,inf,inf,inf,inf,1.27,
3,92.700750,-2.00,0.72,0.00,inf,inf,inf,inf,inf,1.77,
4,92.701000,-2.10,1.02,0.00,inf,inf,inf,inf,inf,2.15,
5,92.701250,-2.40,1.13,0.00,inf,inf,inf,inf,inf,2.48,
6,92.701500,-2.50,1.35,0.00,inf,inf,inf,inf,inf,2.75,
7,92.701750,-2.60,1.71,0.00,inf,inf,inf,inf,inf,3.01,
8,92.702000,-2.60,1.95,0.00,inf,inf,inf,inf,inf,3.24,
9,92.702250,-2.70,1.95,0.00,inf,inf,inf,inf,inf,3.46,
10,92.702500,-2.80,2.40,-0.20,inf,inf,inf,inf,inf,3.65,
11,92.702750,-2.90,2.73,-0.20,inf,inf,inf,inf,inf,3.85,
12,92.703000,-3.10,2.69,-0.06,inf,inf,inf,inf,2.14,4.03,
13,92.703250,-3.30,2.95,-0.04,inf,inf,inf,inf,2.24,4.20,
14,92.703500,-3.60,2.86,-0.22,inf,inf,inf,inf,1.84,4.36,
15,92.703750,-3.60,2.99,0.05,inf,inf,inf,inf,1.87,4.51,
16,92.704000,-3.60,3.03,0.20,inf,inf,inf,inf,1.68,4.67,
17,92.704250,-3.70,3.34,0.00,inf,inf,inf,inf,1.63,4.81,
18,92.704500,-4.30,3.48,0.11,inf,inf,inf,inf,1.54,4.96,
19,92.704750,-4.50,3.44,-0.13,inf,inf,inf,inf,1.49,5.09,
20,92.705000,-3.91,3.25,-0.08,inf,inf,inf,inf,0.85,5.22,
21,92.705250,-4.29,2.88,-0.07,inf,inf,inf,inf,0.16,5.35,
22,92.705500,-3.91,2.49,0.27,inf,inf,inf,inf,-0.21,5.48,
23,92.705750,-3.71,1.91,0.51,inf,inf,inf,inf,-1.04,5.60,
24,92.706000,-3.70,1.80,0.58,inf,inf,inf,inf,-1.06,5.72,
25,92.706250,-3.70,2.06,0.48,inf,inf,inf,inf,-0.94,5.82,
26,92.706500,-3.60,2.39,0.18,inf,inf,inf,inf,-0.63,5.93,
27,92.706750,-3.40,2.42,-0.13,inf,inf,inf,inf,-0.92,6.05,
28,92.707000,-3.40,3.01,-0.65,inf,inf,inf,inf,-0.47,6.16,
29,92.707250,-3.20,3.10,-0.73,inf,inf,inf,inf,-0.34,6.27,
30,92.707500,-3.01,3.01,-0.46,inf,inf,inf,inf,-0.25,6.36,
31,92.707750,-2.50,2.89,-0.11,inf,inf,inf,inf,0.01,6.48,
32,92.708000,-2.21,2.75,-0.11,inf,inf,inf,inf,0.26,6.56,
33,92.708250,-1.91,2.59,0.41,inf,inf,inf,inf,0.68,6.67,
34,92.708500,-1.20,2.55,0.42,inf,inf,inf,inf,0.75,6.76,
35,92.708750,-0.52,2.77,0.26,inf,inf,inf,inf,0.72,6.86,
36,92.709000,-0.12,2.86,0.10,inf,inf,inf,inf,0.47,6.94,
37,92.709250,0.19,3.18,-0.13,inf,inf,inf,inf,0.76,7.05,
38,92.709500,0.40,3.43,-0.32,inf,inf,inf,inf,0.41,7.13,
39,92.709750,0.30,3.89,-0.45,inf,inf,inf,inf,0.79,7.23,
40,92.710000,0.30,3.69,-0.29,inf,inf,inf,inf,0.69,7.32,
41,92.710250,0.30,2.94,-0.20,inf,inf,inf,inf,0.05,7.40,
42,92.710500,0.00,2.67,0.13,inf,inf,inf,inf,-0.08,7.48,
43,92.710750,-0.49,2.64,0.36,inf,inf,inf,inf,0.04,7.58,
44,92.711000,-0.90,2.28,0.86,inf,inf,inf,inf,-0.27,7.65,
45,92.711250,-1.19,2.13,0.72,inf,inf,inf,inf,-0.64,7.74,
46,92.711500,-1.40,2.06,0.06,inf,inf,inf,inf,-0.80,7.81,
47,92.711750,-1.50,2.10,-0.11,inf,inf,inf,inf,-1.08,7.88,
48,92.712000,-1.40,1.97,0.00,inf,inf,inf,inf,-1.46,7.97,
49,92.712250,-1.40,1.64,-0.12,inf,inf,inf,inf,-2.24,8.05,
50,92.712500,-1.21,1.67,-0.09,inf,inf,inf,inf,-2.02,8.14,
51,92.712750,-1.01,2.27,-0.08,inf,inf,inf,inf,-0.69,8.20,
52,92.713000,-1.10,2.75,-0.05,inf,inf,inf,inf,0.08,8.28,
53,92.713250,-1.20,2.84,-0.20,inf,inf,inf,inf,0.20,8.35,
54,92.713500,-1.30,2.78,-0.59,inf,inf,inf,inf,0.50,8.43,
55,92.713750,-1.20,2.76,-0.61,inf,inf,inf,inf,0.63,8.49,
56,92.714000,-1.11,2.34,-0.05,inf,inf,inf,inf,0.28,8.56,
57,92.714250,-0.80,2.23,0.42,inf,inf,inf,inf,0.13,8.62,
58,92.714500,-0.41,1.82,0.53,inf,inf,inf,inf,-0.16,8.70,
59,92.714750,-0.11,1.89,0.45,inf,inf,inf,inf,0.26,8.76,
60,92.715000,0.09,1.91,0.40,inf,inf,inf,inf,0.24,8.85,
61,92.715250,0.10,1.74,0.02,inf,inf,inf,inf,-0.54,8.92,
62,92.715500,0.10,1.57,0.04,inf,inf,inf,inf,-1.17,8.96,
63,92.715750,0.30,1.33,-0.22,inf,inf,inf,inf,-1.51,9.03,
64,92.716000,0.20,1.23,0.01,inf,inf,inf,inf,-1.56,9.10,
65,92.716250,0.10,1.23,0.18,inf,inf,inf,inf,-1.53,9.16,
66,92.716500,0.00,1.03,0.15,inf,inf,inf,inf,-1.30,9.22,
67,92.716750,-0.00,0.91,0.11,inf,inf,inf,inf,-1.33,9.28,
68,92.717000,-0.00,1.05,-0.06,inf,inf,inf,inf,-0.78,9.34,
69,92.717250,-0.10,1.22,-0.10,inf,inf,inf,inf,-0.67,9.40,
70,92.717500,-0.30,1.23,-0.03,inf,inf,inf,inf,-0.69,9.46,
71,92.717750,-0.21,0.94,-0.14,inf,inf,inf,inf,-0.81,9.53,
72,92.718000,-0.30,0.61,-0.17,inf,inf,inf,inf,-0.97,9.59,
73,92.718250,-0.40,0.31,0.08,inf,inf,inf,inf,-1.02,9.65,
74,92.718500,-0.50,0.30,0.34,inf,inf,inf,inf,-0.93,9.71,
75,92.718750,-0.30,0.11,0.46,inf,inf,inf,inf,-1.12,9.78,
76,92.719000,-0.30,0.14,0.26,inf,inf,inf,inf,-0.90,9.83,
77,92.719250,-0.40,0.29,-0.01,inf,inf,inf,inf,-0.61,9.87,
78,92.719500,-0.50,0.41,-0.24,inf,inf,inf,inf,-0.63,9.94,
79,92.719750,-0.69,0.65,-0.20,inf,inf,inf,inf,-0.57,9.99,
80,92.720000,-0.89,0.91,-0.36,inf,inf,inf,inf,-0.31,10.05,
81,92.720250,-1.19,1.12,-0.35,inf,inf,inf,inf,0.18,10.11,
82,92.720500,-1.40,1.49,-0.28,inf,inf,inf,inf,0.89,10.18,
83,92.720750,-1.50,1.78,-0.31,inf,inf,inf,inf,1.46,10.22,
84,92.721000,-1.60,2.25,-0.26,inf,inf,inf,inf,1.95,10.29,
85,92.721250,-1.70,2.60,-0.25,inf,inf,inf,inf,2.49,10.32,
86,92.721500,-1.60,2.79,-0.30,inf,inf,inf,inf,2.65,10.39,
87,92.721750,-1.60,2.36,-0.15,inf,inf,inf,inf,2.06,10.43,
88,92.722000,-1.32,2.20,-0.04,inf,inf,inf,inf,1.79,10.49,
89,92.722250,-1.30,2.18,0.26,inf,inf,inf,inf,1.53,10.53,
90,92.722500,-1.40,2.48,0.47,inf,inf,inf,inf,1.57,10.59,
91,92.722750,-1.59,2.45,0.53,inf,inf,inf,inf,1.32,10.64,
92,92.723000,-1.50,2.38,0.01,inf,inf,inf,inf,0.89,10.70,
93,92.723250,-1.60,1.90,-0.17,inf,inf,inf,inf,0.12,10.75,
94,92.723500,-1.41,1.34,-0.09,inf,inf,inf,inf,-0.89,10.79,
95,92.723750,-1.30,1.10,0.38,inf,inf,inf,inf,-1.51,10.85,
96,92.724000,-1.20,0.94,0.51,inf,inf,inf,inf,-1.85,10.89,
97,92.724250,-1.10,0.89,0.60,inf,inf,inf,inf,-1.48,10.94,
98,92.724500,-1.20,0.75,0.27,inf,inf,inf,inf,-1.45,10.98,
99,92.724750,-1.30,0.92,-0.18,inf,inf,inf,inf,-1.26,11.04,
100,92.725000,-1.40,0.91,-0.25,inf,inf,inf,inf,-1.58,11.09,
101,92.725250,-1.40,1.04,-0.28,inf,inf,inf,inf,-1.40,11.13,
102,92.725500,-1.40,1.08,-0.20,0.13,-0.07,-0.72,-0.02,-1.30,11.17,
103,92.725750,-1.50,1.24,-0.27,0.15,-0.05,-0.57,-0.15,-0.69,11.25,
104,92.726000,-1.60,1.15,-0.09,0.13,0.02,-0.61,-0.02,-0.20,11.29,
105,92.726250,-1.70,1.10,-0.09,0.16,-0.05,-0.66,0.14,-0.00,11.33,
106,92.726500,-1.60,0.65,0.08,0.35,-0.09,-0.77,0.33,-0.29,11.36,
107,92.726750,-1.41,0.69,0.13,0.25,-0.04,-0.83,0.47,-0.19,11.43,
108,92.727000,-1.31,0.72,0.28,0.11,-0.12,-0.86,0.54,-0.03,11.47,
109,92.727250,-1.20,1.10,0.17,-0.20,0.02,-0.91,0.69,0.18,11.52,
110,92.727500,-1.01,1.26,0.10,-0.39,0.09,-0.85,0.75,0.35,11.54,
111,92.727750,-1.20,1.54,-0.41,-0.61,0.14,-0.84,0.76,0.49,11.60,
112,92.728000,-1.10,1.70,-0.42,-0.32,-0.02,-0.85,0.85,0.62,11.66,
113,92.728250,-1.10,1.74,-0.44,-0.34,-0.21,-0.94,0.96,0.50,11.70,
114,92.728500,-1.20,1.83,-0.15,-0.29,-0.34,-1.06,1.13,0.68,11.75,
115,92.728750,-1.11,1.77,-0.04,-0.41,-0.19,-0.99,1.11,0.67,11.77,
116,92.729000,-1.20,1.75,0.12,-0.46,-0.24,-0.91,1.09,1.10,11.82,
117,92.729250,-1.10,1.74,0.19,-0.57,-0.19,-0.86,1.14,1.04,11.86,
118,92.729500,-1.10,1.86,0.11,-0.39,-0.18,-1.18,1.52,1.13,11.91,
119,92.729750,-0.82,1.83,0.13,-0.22,-0.33,-1.39,1.69,0.75,11.94,
120,92.730000,-0.61,1.68,0.03,-0.15,-0.32,-1.16,1.47,0.43,11.98,
121,92.730250,-0.51,1.79,-0.02,-0.18,-0.27,-1.38,1.69,0.27,12.03,
122,92.730500,-0.50,1.57,-0.02,-0.12,-0.14,-1.28,1.62,-0.14,12.07,
123,92.730750,-0.50,1.43,0.13,-0.02,-0.22,-1.06,1.45,-0.31,12.12,STATION
124,92.731000,-0.50,1.84,0.11,-0.22,-0.20,-1.10,1.50,0.01,12.17,
125,92.731250,-0.41,2.06,-0.08,-0.27,-0.20,-1.07,1.53,0.29,12.22,
126,92.731500,-0.40,2.00,0.02,-0.32,-0.14,-0.97,1.44,0.25,12.24,
127,92.731750,-0.60,1.92,-0.23,-0.42,-0.03,-0.90,1.40,0.18,12.30,
128,92.732000,-0.79,2.27,-0.41,-0.43,0.14,-0.83,1.37,0.42,12.33,
129,92.732250,-1.20,2.26,-0.04,-0.18,0.03,-0.74,1.36,0.42,12.40,
130,92.732500,-1.39,2.09,0.14,0.08,-0.02,-0.63,1.28,0.41,12.41,
131,92.732750,-1.79,2.00,0.05,0.58,-0.08,-0.50,1.21,0.20,12.45,
132,92.733000,-1.90,1.83,-0.05,0.54,-0.12,-0.42,1.19,0.26,12.47,
133,92.733250,-1.90,1.56,0.30,0.59,-0.01,-0.32,1.09,0.13,12.54,
134,92.733500,-2.00,1.58,0.30,0.55,0.35,0.09,0.80,-0.27,12.59,
135,92.733750,-2.10,1.44,0.19,0.60,0.51,0.46,0.50,-0.62,12.62,
136,92.734000,-2.29,1.46,0.16,0.68,0.54,0.69,0.31,-0.54,12.67,
137,92.734250,-2.49,1.30,0.05,0.76,0.67,0.83,0.24,-0.62,12.70,
138,92.734500,-2.70,1.18,-0.11,0.80,0.67,0.97,0.18,-1.10,12.74,
139,92.734750,-2.90,0.87,0.05,0.81,0.78,1.00,0.10,-1.38,12.78,
140,92.735000,-3.20,0.78,0.03,0.78,0.88,1.07,-0.02,-1.30,12.81,
141,92.735250,-3.50,0.92,0.17,0.77,0.80,1.32,-0.17,-1.08,12.85,
142,92.735500,-3.89,1.05,0.08,0.59,0.68,1.25,-0.16,-0.77,12.86,
143,92.735750,-3.90,1.08,0.01,0.54,0.76,1.24,-0.06,-0.48,12.93,
144,92.736000,-4.10,1.48,-0.28,0.40,0.79,1.07,0.06,-0.10,12.96,
145,92.736250,-4.10,1.46,-0.38,0.45,0.60,0.99,0.28,0.02,13.01,
146,92.736500,-3.82,1.39,-0.24,0.32,0.51,0.97,0.37,-0.06,13.05,
147,92.736750,-3.70,1.24,-0.09,0.51,0.29,0.99,0.39,-0.05,13.07,
148,92.737000,-3.51,1.35,-0.08,0.45,0.02,1.14,0.24,0.17,13.11,
149,92.737250,-3.41,1.67,0.23,0.22,-0.09,1.28,0.19,0.79,13.16,
