Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
42873,99.881777,3.4,0.1,3.6,0.6,
42874,99.881527,3.1,0.0,3.2,0.3,
42875,99.881277,3.5,0.2,3.7,0.8,
42876,99.881027,3.5,0.3,4.0,0.8,
42877,99.880777,3.6,0.8,4.0,0.9,
42878,99.880527,3.7,0.8,4.1,0.9,
42879,99.880277,3.7,0.9,4.2,0.9,
42880,99.880027,3.6,0.8,4.1,0.8,
42881,99.879777,3.8,0.9,4.4,0.9,
42882,99.879527,3.7,0.9,4.5,1.0,
42883,99.879277,3.7,0.9,4.4,1.0,
42884,99.879027,3.6,0.7,4.2,0.9,
42885,99.878777,3.4,0.6,4.0,0.7,
42886,99.878527,3.3,0.4,3.8,0.6,
42887,99.878277,3.4,0.7,3.9,0.8,
42888,99.878027,3.5,0.9,4.0,0.9,
42889,99.877777,3.4,0.6,3.9,0.8,
42890,99.877527,3.4,0.7,4.0,0.8,
42891,99.877277,3.4,0.8,4.0,0.9,
42892,99.877027,3.4,0.7,4.0,0.8,
42893,99.876777,3.4,0.8,4.1,0.8,
42894,99.876527,3.5,0.9,4.3,0.9,
42895,99.876277,3.5,0.9,4.4,1.0,
42896,99.876027,3.4,0.9,4.3,0.9,
42897,99.875777,3.4,0.9,4.3,1.0,
42898,99.875527,3.3,1.0,4.3,1.1,
42899,99.875277,3.2,0.9,4.3,1.0,
42900,99.875027,3.2,0.7,4.1,1.0,
42901,99.874777,2.9,0.3,3.6,0.7,
42902,99.874527,3.1,0.6,3.9,1.0,
42903,99.874277,3.1,0.4,3.8,0.8,
42904,99.874027,3.1,0.6,3.7,0.7,
42905,99.873777,3.3,0.7,4.0,0.9,
42906,99.873527,3.3,0.9,4.2,0.9,
42907,99.873277,3.5,0.9,4.4,1.0,
42908,99.873027,3.7,1.1,4.6,1.1,
42909,99.872777,3.7,1.0,4.6,1.0,
42910,99.872527,3.7,1.0,4.6,0.9,
42911,99.872277,3.8,1.1,4.7,1.1,
42912,99.872027,3.9,1.1,4.7,1.1,
42913,99.871777,3.9,1.2,4.8,1.1,
42914,99.871527,3.9,1.1,4.7,1.1,
42915,99.871277,3.9,0.9,4.5,1.0,
42916,99.871027,3.7,0.8,4.3,0.9,
42917,99.870777,3.7,0.8,4.4,0.9,
42918,99.870527,3.7,0.9,4.4,1.0,
42919,99.870277,3.6,0.8,4.4,0.9,
42920,99.870027,3.5,0.8,4.3,0.9,
42921,99.869777,3.3,0.6,4.1,0.9,
42922,99.869527,3.0,0.3,3.6,0.6,
42923,99.869277,3.2,0.5,3.8,0.9,
42924,99.869027,3.4,0.6,4.3,0.9,
42925,99.868777,3.5,0.4,3.7,0.6,
42926,99.868527,4.2,0.7,4.4,0.9,
42927,99.868277,4.4,0.7,4.8,0.7,
42928,99.868027,4.3,0.3,4.5,0.4,
42929,99.867777,4.2,0.5,4.6,0.5,
42930,99.867527,4.1,0.6,4.6,0.6,
42931,99.867277,4.1,0.7,4.6,0.6,
42932,99.867027,4.1,0.6,4.6,0.6,
42933,99.866777,4.0,0.7,4.6,0.6,
42934,99.866527,3.9,0.6,4.6,0.5,
42935,99.866277,4.0,0.5,4.5,0.6,
42936,99.866027,4.0,0.4,4.5,0.6,
42937,99.865777,4.0,0.4,4.6,0.6,
42938,99.865527,3.9,0.6,4.4,0.6,
42939,99.865277,3.9,0.5,4.3,0.5,
42940,99.865027,3.8,0.4,4.3,0.5,
42941,99.864777,3.9,0.6,4.3,0.7,
42942,99.864527,3.9,0.5,4.8,0.6,
42943,99.864277,3.8,0.6,4.3,0.6,
42944,99.864027,4.1,1.0,4.8,1.1,
42945,99.863777,4.0,0.9,4.7,0.9,
42946,99.863527,4.0,1.0,4.7,0.9,
42947,99.863277,4.1,0.8,4.8,0.8,
42948,99.863027,4.1,0.7,4.8,0.8,
42949,99.862777,3.9,0.6,4.7,0.7,
42950,99.862527,4.0,0.7,4.8,0.8,
42951,99.862277,4.0,0.8,4.7,0.8,
42952,99.862027,3.8,0.4,4.5,0.6,
42953,99.861777,3.9,0.6,4.6,0.7,
42954,99.861527,3.9,0.6,4.6,0.8,
42955,99.861277,3.9,0.7,4.8,0.8,
42956,99.861027,3.9,0.7,4.7,0.7,
42957,99.860777,4.0,0.7,5.3,0.7,
42958,99.860527,4.1,0.8,5.1,0.7,
42959,99.860277,4.1,1.0,5.1,0.8,
42960,99.860027,4.2,1.1,5.2,0.9,
42961,99.859777,4.1,0.8,5.1,0.7,
42962,99.859527,4.2,1.1,5.2,0.8,
42963,99.859277,4.1,0.9,5.1,0.7,
42964,99.859027,3.9,0.7,4.8,0.6,
42965,99.858777,3.9,0.7,4.9,0.6,
42966,99.858527,3.9,0.9,4.9,0.8,
42967,99.858277,3.8,0.8,4.8,0.8,
42968,99.858027,3.8,0.8,4.8,0.9,
42969,99.857777,3.7,0.5,4.4,0.8,
42970,99.857527,3.6,0.4,4.1,0.6,
42971,99.857277,3.6,0.4,4.2,0.6,
42972,99.857027,3.6,0.6,4.2,0.6,
42973,99.856777,3.6,0.5,4.1,0.6,
42974,99.856527,3.5,0.4,4.0,0.5,
42975,99.856277,3.6,0.4,4.1,0.6,
42976,99.856027,3.5,0.3,3.9,0.5,
42977,99.855777,3.5,0.7,4.1,0.7,
42978,99.855527,3.5,0.7,4.1,0.7,
42979,99.855277,3.3,0.5,3.9,0.6,
42980,99.855027,3.2,0.6,3.9,0.7,
42981,99.854777,3.3,0.8,4.0,0.9,
42982,99.854527,3.1,0.6,3.8,0.6,
42983,99.854277,3.2,0.5,3.9,0.6,
42984,99.854027,3.1,0.4,3.8,0.4,
42985,99.853777,3.1,0.3,3.7,0.3,
42986,99.853527,3.5,0.6,4.1,0.6,
42987,99.853277,3.4,0.6,4.1,0.6,
42988,99.853027,3.4,0.6,4.1,0.6,
42989,99.852777,3.5,0.7,4.5,0.7,
42990,99.852527,3.6,0.7,4.3,0.7,
42991,99.852277,3.5,0.7,4.2,0.7,
42992,99.852027,3.5,0.6,4.4,0.6,
42993,99.851777,3.6,0.7,4.3,0.7,
42994,99.851527,3.6,0.9,4.5,0.7,
42995,99.851277,3.7,0.6,4.4,0.6,
42996,99.851027,3.6,0.6,4.4,0.5,
42997,99.850777,3.7,0.6,4.4,0.8,
42998,99.850527,3.7,0.5,4.4,0.7,
42999,99.850277,3.4,0.1,3.9,0.2,
43000,99.850027,3.5,0.2,4.0,0.4,
43001,99.849777,3.8,0.3,4.3,0.4,
43002,99.849527,3.8,0.5,4.4,0.5,
43003,99.849277,3.8,0.4,4.4,0.5,
43004,99.849027,3.9,0.4,4.5,0.5,
43005,99.848777,3.9,0.4,4.5,0.5,
43006,99.848527,4.0,0.6,4.9,0.6,
43007,99.848277,4.1,0.5,4.8,0.6,
43008,99.848027,4.1,0.4,4.6,0.5,
43009,99.847777,4.4,0.9,5.2,0.8,
43010,99.847527,4.3,0.7,5.0,0.5,
43011,99.847277,4.4,0.9,5.2,0.6,
43012,99.847027,4.3,1.0,5.2,0.8,
43013,99.846777,4.4,0.9,5.2,0.8,
43014,99.846527,4.2,0.7,5.0,0.5,
43015,99.846277,4.3,1.1,5.2,0.9,
43016,99.846027,4.1,0.7,4.9,0.6,
43017,99.845777,4.0,0.6,4.7,0.5,
43018,99.845527,3.9,0.6,4.7,0.5,
43019,99.845277,3.9,0.5,4.6,0.6,
43020,99.845027,3.8,0.4,4.4,0.6,
43021,99.844777,3.7,0.1,4.1,0.4,
43022,99.844527,3.7,0.0,4.0,0.5,
43023,99.844277,3.8,0.1,4.2,0.6,
43024,99.844027,3.7,0.0,3.9,0.4,
43025,99.843777,3.9,0.0,4.1,0.5,
43026,99.843527,3.9,0.4,4.0,0.6,
43027,99.843277,3.8,0.3,3.9,0.6,
43028,99.843027,3.8,0.3,4.0,0.7,
43029,99.842777,3.9,0.4,4.2,0.9,
43030,99.842527,4.0,1.2,4.5,1.1,
43031,99.842277,3.9,0.7,4.3,0.8,
43032,99.842027,4.0,0.6,4.5,0.9,
43033,99.841777,4.0,0.9,4.8,1.0,
43034,99.841527,3.8,0.7,4.4,0.7,
43035,99.841277,4.1,0.8,4.7,0.8,
43036,99.841027,4.1,0.8,4.8,0.9,
43037,99.840777,4.2,0.8,4.9,0.9,
43038,99.840527,3.9,0.7,4.6,0.8,
43039,99.840277,3.9,0.8,4.5,0.8,
43040,99.840027,3.9,0.8,4.5,0.8,
43041,99.839777,3.9,1.1,4.6,0.9,
43042,99.839527,3.7,0.8,4.4,0.8,
43043,99.839277,3.8,0.9,4.5,0.8,
43044,99.839027,3.7,0.8,4.5,0.8,
43045,99.838777,3.7,0.9,4.4,0.8,
43046,99.838527,3.7,0.7,4.4,0.7,
43047,99.838277,3.8,0.9,4.5,0.9,
43048,99.838027,3.7,0.7,4.4,0.7,
43049,99.837777,3.6,0.6,4.3,0.7,
43050,99.837527,3.6,0.5,4.2,0.6,
43051,99.837277,3.7,0.7,4.3,0.7,
43052,99.837027,3.6,0.4,4.2,0.4,
43053,99.836777,3.6,0.6,4.2,0.6,
43054,99.836527,3.4,0.4,4.0,0.6,
43055,99.836277,3.5,0.5,4.0,0.6,
43056,99.836027,3.5,0.6,4.1,0.6,
43057,99.835777,3.7,0.7,4.2,0.8,
43058,99.835527,3.8,0.9,4.5,0.8,
43059,99.835277,3.8,0.7,4.4,0.8,
43060,99.835027,3.8,0.7,4.2,0.7,
43061,99.834777,3.9,0.7,4.4,0.7,
43062,99.834527,3.9,0.4,4.2,0.6,
43063,99.834277,3.8,0.4,4.1,0.6,
43064,99.834027,3.9,0.7,4.3,0.8,
43065,99.833777,3.9,0.9,4.4,0.9,
43066,99.833527,3.7,1.0,4.4,1.0,
43067,99.833277,3.8,1.3,4.6,1.2,
43068,99.833027,3.9,1.2,4.8,1.5,
43069,99.832777,3.8,1.3,4.7,1.4,
43070,99.832527,3.6,1.1,4.3,1.2,
43071,99.832277,3.9,0.4,4.2,0.5,
43072,99.832027,3.7,0.8,4.3,0.9,
43073,99.831777,3.7,0.5,4.1,0.7,
43074,99.831527,4.0,0.3,4.3,0.4,
43075,99.831277,3.9,0.4,4.3,0.5,
43076,99.831027,4.0,0.4,4.3,0.6,
43077,99.830777,3.9,0.4,4.3,0.6,
43078,99.830527,3.8,0.5,4.2,0.6,
43079,99.830277,4.0,0.7,4.5,0.7,
43080,99.830027,4.1,0.6,4.6,0.6,
43081,99.829777,4.0,0.6,4.6,0.5,
43082,99.829527,4.0,0.6,4.7,0.7,
43083,99.829277,3.9,0.6,4.5,0.7,
43084,99.829027,3.7,0.4,4.2,0.5,
43085,99.828777,3.7,0.4,4.3,0.5,
43086,99.828527,3.8,0.6,4.6,0.7,
43087,99.828277,3.8,0.8,4.6,0.8,
43088,99.828027,4.0,0.8,5.0,0.8,
43089,99.827777,3.9,0.7,4.7,0.7,
43090,99.827527,4.0,0.9,4.7,0.8,
43091,99.827277,4.0,0.8,4.8,0.8,
43092,99.827027,3.9,0.9,4.7,0.8,
43093,99.826777,3.8,0.6,4.4,0.6,
43094,99.826527,3.7,0.5,4.2,0.6,
43095,99.826277,3.7,0.7,4.2,0.7,
43096,99.826027,3.6,0.6,4.2,0.5,
43097,99.825777,3.6,0.5,4.6,0.6,
43098,99.825527,3.7,0.5,4.1,0.6,
43099,99.825277,3.5,0.5,3.9,0.5,
43100,99.825027,3.6,0.6,3.9,0.6,
43101,99.824777,3.6,0.7,4.0,0.6,
43102,99.824527,3.6,0.7,4.0,0.6,
43103,99.824277,3.7,0.6,4.0,0.6,
43104,99.824027,3.8,0.7,4.2,0.8,
43105,99.823777,3.6,0.7,4.0,0.7,
43106,99.823527,3.7,0.5,4.0,0.5,
43107,99.823277,3.8,0.7,4.1,0.7,
43108,99.823027,3.5,0.5,3.7,0.5,
43109,99.822777,3.5,0.5,3.8,0.6,
43110,99.822527,3.7,0.6,4.0,0.6,
43111,99.822277,3.8,0.8,4.2,0.7,
43112,99.822027,4.0,0.9,4.5,0.8,
43113,99.821777,4.0,1.0,4.7,0.9,
43114,99.821527,4.2,1.1,4.9,1.1,
43115,99.821277,4.1,0.9,4.7,0.8,
43116,99.821027,4.0,0.8,4.7,0.9,
43117,99.820777,4.0,0.8,4.8,0.8,
43118,99.820527,4.1,0.8,5.0,0.8,
43119,99.820277,4.3,0.9,5.1,0.8,
43120,99.820027,4.3,0.9,5.3,0.9,
43121,99.819777,4.4,0.8,5.2,0.9,
43122,99.819527,4.3,0.7,4.9,0.7,
43123,99.819277,4.2,0.5,4.8,0.7,
43124,99.819027,4.1,0.5,4.8,0.5,
43125,99.818777,4.2,0.5,4.8,0.6,
43126,99.818527,4.3,0.7,5.0,0.9,
43127,99.818277,4.3,0.7,5.4,0.8,
43128,99.818027,4.3,0.5,4.8,0.7,
43129,99.817777,4.3,0.6,4.8,0.8,
43130,99.817527,4.2,0.5,4.9,0.7,
43131,99.817277,4.3,0.7,4.7,0.8,
43132,99.817027,4.2,0.7,4.7,0.8,
43133,99.816777,4.2,0.6,4.6,0.7,
43134,99.816527,4.3,0.7,4.7,0.8,
43135,99.816277,4.3,0.9,4.7,0.9,
43136,99.816027,4.0,0.4,4.3,0.5,
43137,99.815777,4.0,0.5,4.3,0.6,
43138,99.815527,4.1,1.1,4.6,0.9,
43139,99.815277,4.2,0.8,4.7,0.7,
43140,99.815027,4.2,0.4,4.7,0.8,
43141,99.814777,4.3,0.8,4.9,1.0,
43142,99.814527,4.2,0.9,4.9,1.2,
43143,99.814277,4.3,0.9,4.9,0.9,
43144,99.814027,4.2,0.6,4.8,1.0,
43145,99.813777,4.2,0.5,4.7,0.8,
43146,99.813527,4.1,0.4,4.6,0.7,
43147,99.813277,4.0,0.7,4.5,0.7,
43148,99.813027,4.0,0.4,4.3,0.5,
43149,99.812777,4.0,0.7,4.3,0.6,
43150,99.812527,4.0,0.6,4.4,0.6,
43151,99.812277,4.0,0.7,4.4,0.5,
43152,99.812027,4.0,0.7,4.9,0.6,
43153,99.811777,4.0,0.3,4.5,0.7,
43154,99.811527,4.1,0.5,4.5,0.6,
43155,99.811277,4.1,0.4,4.6,0.6,
43156,99.811027,3.5,0.3,4.4,0.5,
43157,99.810777,3.5,0.4,4.5,0.6,
43158,99.810527,3.4,0.5,4.6,0.6,
43159,99.810277,3.6,0.8,4.8,0.8,
43160,99.810027,3.6,0.5,4.8,0.5,
43161,99.809777,3.6,0.6,4.6,0.6,
43162,99.809527,3.4,0.5,4.4,0.6,
43163,99.809277,3.6,0.7,4.6,0.7,
43164,99.809027,3.4,0.5,4.4,0.6,
43165,99.808777,3.5,0.8,4.8,0.7,
43166,99.808527,3.5,0.7,4.6,0.5,
43167,99.808277,3.7,1.0,4.9,0.7,
43168,99.808027,3.9,1.5,5.3,0.9,
43169,99.807777,4.0,1.7,5.5,0.9,
43170,99.807527,4.0,1.8,5.6,0.9,
43171,99.807277,3.9,1.7,5.5,0.7,
43172,99.807027,3.8,1.5,5.4,0.4,
43173,99.806777,3.9,1.6,5.5,0.5,
43174,99.806527,3.9,1.6,5.4,0.5,
43175,99.806277,3.9,1.5,5.4,0.6,
43176,99.806027,3.9,1.5,5.3,0.6,
43177,99.805777,3.7,1.2,5.0,0.6,
43178,99.805527,4.0,1.3,5.5,0.7,
43179,99.805277,4.0,1.2,5.3,0.6,
43180,99.805027,4.1,1.7,5.5,1.0,
43181,99.804777,4.1,1.7,5.5,0.8,
43182,99.804527,4.2,1.8,5.7,0.9,
43183,99.804277,3.9,1.5,5.4,0.7,
43184,99.804027,3.9,1.5,5.3,0.7,
43185,99.803777,3.8,1.3,5.1,0.7,
43186,99.803527,3.8,1.4,5.2,0.8,
43187,99.803277,3.9,1.4,5.2,0.8,
43188,99.803027,3.8,1.4,5.2,0.9,
43189,99.802777,3.9,1.6,5.3,1.1,
43190,99.802527,4.0,1.4,5.3,1.0,
43191,99.802277,3.9,1.4,5.3,0.9,
43192,99.802027,3.8,1.4,5.1,0.9,
43193,99.801777,3.8,1.3,5.1,0.9,
43194,99.801527,3.8,1.4,5.2,1.0,
43195,99.801277,3.8,1.5,5.1,1.1,
43196,99.801027,3.7,1.2,4.9,0.9,
43197,99.800777,4.0,1.1,5.2,0.9,
43198,99.800527,4.3,0.7,5.5,0.8,
43199,99.800277,4.2,0.5,5.0,0.7,
43200,99.800027,4.2,0.4,4.9,0.7,
43201,99.799777,4.0,0.4,4.7,0.6,
43202,99.799527,4.2,0.5,4.7,0.8,
43203,99.799277,4.3,0.5,4.7,0.8,
43204,99.799027,4.3,0.6,4.7,0.8,
43205,99.798777,4.2,0.6,5.3,0.7,
43206,99.798527,4.2,0.7,4.8,0.8,
43207,99.798277,4.1,0.7,5.1,0.7,
43208,99.798027,4.2,0.6,4.8,0.8,
43209,99.797777,4.2,0.5,4.7,0.8,
43210,99.797527,4.1,0.9,4.8,1.0,
43211,99.797277,4.1,0.7,4.7,0.8,
43212,99.797027,4.2,0.8,5.1,1.0,
43213,99.796777,4.1,0.8,4.8,0.9,
43214,99.796527,3.9,0.4,4.5,0.6,
43215,99.796277,3.6,0.5,4.4,0.6,
43216,99.796027,3.6,0.7,4.5,0.7,
43217,99.795777,3.9,0.8,4.8,0.6,
43218,99.795527,3.9,1.0,4.9,0.9,
43219,99.795277,3.9,1.1,4.9,1.0,
43220,99.795027,3.7,0.6,4.5,0.6,
43221,99.794777,3.7,0.6,4.6,0.6,
43222,99.794527,3.8,0.8,4.7,0.7,
43223,99.794277,3.9,0.7,4.7,0.8,
43224,99.794027,3.8,0.4,4.5,0.7,
43225,99.793777,3.8,0.5,4.8,0.8,
43226,99.793527,3.9,0.7,4.5,0.9,
43227,99.793277,3.9,0.7,4.8,0.9,
43228,99.793027,3.9,0.7,4.7,0.9,
43229,99.792777,4.1,0.9,5.0,0.9,
43230,99.792527,4.1,1.2,5.2,1.0,
43231,99.792277,4.1,1.2,5.1,0.9,
43232,99.792027,4.2,1.5,5.4,1.0,
43233,99.791777,4.2,1.4,5.4,0.8,
43234,99.791527,4.2,1.4,5.4,0.9,
43235,99.791277,3.9,1.0,5.0,0.7,
43236,99.791027,3.8,0.6,4.6,0.6,
43237,99.790777,3.6,0.3,4.2,0.4,
43238,99.790527,3.6,0.4,4.4,0.5,
43239,99.790277,3.8,0.4,4.4,0.6,
43240,99.790027,3.8,0.5,4.5,0.7,
43241,99.789777,3.9,0.7,5.0,0.8,
43242,99.789527,3.7,0.7,4.4,0.8,
43243,99.789277,3.7,0.5,4.6,0.8,
43244,99.789027,3.7,0.5,4.4,0.6,
43245,99.788777,3.8,0.9,4.6,0.8,
43246,99.788527,3.7,0.5,4.9,0.8,
43247,99.788277,3.7,0.5,4.4,0.8,
43248,99.788027,3.7,0.4,4.4,0.6,
43249,99.787777,3.7,0.5,4.4,0.6,
43250,99.787527,3.8,0.5,4.5,0.7,
43251,99.787277,3.8,0.8,4.7,0.8,
43252,99.787027,3.6,0.4,4.3,0.7,
43253,99.786777,3.6,0.6,4.3,0.7,
43254,99.786527,3.7,1.0,4.9,0.8,
43255,99.786277,3.7,0.7,4.5,0.8,
43256,99.786027,3.6,0.6,4.4,0.6,
43257,99.785777,3.7,0.5,4.4,0.7,
43258,99.785527,3.6,0.4,4.3,0.6,
43259,99.785277,3.7,0.7,4.5,0.7,
43260,99.785027,3.7,0.6,4.5,0.7,
43261,99.784777,3.9,0.8,4.7,0.7,
43262,99.784527,4.0,1.0,5.0,0.8,
43263,99.784277,4.0,0.9,5.0,0.8,
43264,99.784027,3.9,0.9,5.4,0.7,
43265,99.783777,3.9,0.7,4.7,0.4,
43266,99.783527,3.7,0.3,4.5,0.3,
43267,99.783277,3.7,0.3,4.5,0.4,
43268,99.783027,3.7,0.3,4.4,0.6,
43269,99.782777,3.6,0.1,4.2,0.6,
43270,99.782527,3.5,0.0,4.1,0.5,
43271,99.782277,3.5,0.1,4.0,0.5,
43272,99.782027,3.5,0.2,3.9,0.4,
43273,99.781777,3.4,0.1,3.7,0.3,
43274,99.781527,3.4,0.0,3.8,0.4,
43275,99.781277,3.5,0.0,3.9,0.4,
43276,99.781027,3.4,0.0,3.7,0.2,
43277,99.780777,3.5,0.0,3.9,0.2,
43278,99.780527,3.8,0.0,4.2,0.3,
43279,99.780277,3.9,0.0,4.5,0.5,
43280,99.780027,3.9,0.3,4.8,0.5,
43281,99.779777,4.0,0.3,4.8,0.5,
43282,99.779527,4.1,0.7,5.1,0.6,
43283,99.779277,4.4,1.1,5.5,0.7,
43284,99.779027,4.5,1.4,5.7,0.8,
43285,99.778777,4.8,1.8,6.3,1.3,
43286,99.778527,4.0,1.5,5.3,1.3,
43287,99.778277,3.8,1.5,5.2,1.3,
43288,99.778027,3.4,0.8,4.6,0.8,
43289,99.777777,3.6,0.9,4.7,0.8,
43290,99.777527,3.4,1.0,4.7,0.8,
43291,99.777277,3.5,1.0,4.7,0.8,
43292,99.777027,3.5,1.0,4.7,0.8,
43293,99.776777,3.5,1.0,4.8,0.9,
43294,99.776527,3.3,0.8,4.5,0.7,
43295,99.776277,3.4,0.9,4.9,0.8,
43296,99.776027,3.4,0.8,4.5,0.8,
43297,99.775777,3.4,0.8,4.4,0.8,
43298,99.775527,3.4,0.7,4.4,0.8,
43299,99.775277,3.4,0.6,4.4,0.9,
43300,99.775027,3.2,0.2,4.2,0.5,
43301,99.774777,3.2,0.3,4.1,0.6,
43302,99.774527,3.3,0.5,4.4,0.7,
43303,99.774277,3.3,0.4,4.2,0.6,
43304,99.774027,3.5,0.4,4.4,0.6,
43305,99.773777,3.4,0.6,4.5,0.8,
43306,99.773527,3.4,0.7,4.5,0.8,
43307,99.773277,3.4,0.8,4.4,0.9,
43308,99.773027,3.4,0.8,4.5,0.8,
43309,99.772777,3.3,0.7,4.4,0.8,
43310,99.772527,3.3,0.8,4.4,0.9,
43311,99.772277,3.4,0.7,4.5,0.9,
43312,99.772027,3.3,0.7,4.5,0.8,
43313,99.771777,3.3,0.5,4.4,0.7,
43314,99.771527,3.4,0.7,4.5,0.8,
43315,99.771277,3.3,0.6,4.8,0.7,
43316,99.771027,3.4,0.7,4.5,0.8,
43317,99.770777,3.3,0.9,4.5,0.8,
43318,99.770527,3.3,0.9,4.5,0.9,
43319,99.770277,3.2,0.8,4.5,0.8,
43320,99.770027,3.2,0.8,4.4,0.7,
43321,99.769777,3.1,0.7,4.2,0.7,
43322,99.769527,3.2,0.8,4.3,0.8,
43323,99.769277,3.2,0.7,4.4,0.7,
43324,99.769027,3.1,0.4,4.1,0.7,
43325,99.768777,3.2,0.6,4.2,0.8,
43326,99.768527,3.1,0.4,4.0,0.7,
43327,99.768277,3.3,0.0,4.1,0.4,
43328,99.768027,3.2,0.5,4.1,0.7,
43329,99.767777,3.2,0.4,4.1,0.7,
43330,99.767527,3.2,0.4,4.1,0.7,
43331,99.767277,3.2,0.5,4.3,0.7,
43332,99.767027,3.4,0.8,4.7,0.8,
43333,99.766777,3.5,1.1,4.9,0.8,
43334,99.766527,3.5,1.1,4.8,0.7,
43335,99.766277,3.4,0.8,4.5,0.7,
43336,99.766027,3.4,0.8,4.6,0.7,
43337,99.765777,3.4,0.7,4.5,0.7,
43338,99.765527,3.5,0.9,4.7,0.8,
43339,99.765277,3.5,0.9,4.7,0.9,
43340,99.765027,3.6,0.9,4.8,0.9,
43341,99.764777,3.5,0.8,4.7,0.7,
43342,99.764527,3.6,0.9,4.9,0.7,
43343,99.764277,3.7,1.1,5.0,0.9,
43344,99.764027,3.8,1.3,5.1,0.9,
43345,99.763777,3.5,0.9,4.8,0.7,
43346,99.763527,3.6,0.9,4.8,0.8,
43347,99.763277,3.7,0.8,4.9,0.8,
43348,99.763027,3.5,0.6,4.6,0.6,
43349,99.762777,3.5,0.6,4.7,0.6,
43350,99.762527,3.5,0.5,4.5,0.5,
43351,99.762277,3.5,0.4,4.5,0.6,
43352,99.762027,3.5,0.2,4.4,0.6,
43353,99.761777,3.5,0.1,4.2,0.5,
43354,99.761527,3.4,0.1,4.2,0.6,
43355,99.761277,3.4,0.0,4.2,0.5,
43356,99.761027,3.4,0.1,4.1,0.6,
43357,99.760777,3.4,0.2,3.9,0.4,
43358,99.760527,3.6,0.0,3.7,-0.2,
43359,99.760277,3.5,0.0,3.7,-0.1,
43360,99.760027,3.5,0.0,3.7,-0.2,
43361,99.759777,3.5,0.0,3.8,-0.2,
43362,99.759527,3.5,0.0,3.8,-0.3,
43363,99.759277,3.4,0.0,3.8,-0.4,
43364,99.759027,3.5,0.0,3.8,-0.3,
43365,99.758777,3.8,0.0,4.2,-0.1,
43366,99.758527,3.8,0.0,4.1,-0.3,
43367,99.758277,4.0,0.0,4.4,-0.0,
43368,99.758027,3.8,0.0,4.1,-0.3,
43369,99.757777,3.8,0.0,4.0,-0.2,
43370,99.757527,3.9,0.0,4.2,0.1,
43371,99.757277,3.9,0.0,4.1,0.2,
43372,99.757027,3.6,0.0,3.8,-0.1,
43373,99.756777,3.8,0.0,4.1,0.0,
43374,99.756527,3.9,0.0,4.0,0.0,
43375,99.756277,3.9,0.0,4.0,-0.0,
43376,99.756027,4.0,0.0,4.1,0.0,
43377,99.755777,4.1,0.0,4.3,0.1,
43378,99.755527,4.2,0.1,4.5,0.2,
43379,99.755277,4.3,0.0,4.8,0.2,
43380,99.755027,4.5,0.2,4.9,0.4,
43381,99.754777,4.3,0.1,4.7,0.2,
43382,99.754527,4.4,0.2,4.8,0.3,
43383,99.754277,4.6,0.4,5.1,0.5,
43384,99.754027,4.6,0.4,5.2,0.3,
43385,99.753777,4.6,0.2,5.2,0.1,
43386,99.753527,4.7,0.3,5.5,0.2,
43387,99.753277,4.8,0.3,5.6,0.1,
43388,99.753027,4.9,0.3,6.0,0.1,
43389,99.752777,5.2,0.8,6.4,0.4,
43390,99.752527,5.1,0.8,6.3,0.2,
43391,99.752277,5.1,0.9,6.4,0.3,
43392,99.752027,4.9,0.7,5.8,0.3,
43393,99.751777,4.7,0.6,5.5,0.2,
43394,99.751527,4.7,0.7,5.6,0.3,
43395,99.751277,4.8,0.9,5.7,0.4,
43396,99.751027,4.6,0.7,5.5,0.1,
43397,99.750777,4.6,0.8,5.5,0.2,
43398,99.750527,4.5,0.7,5.4,0.1,
43399,99.750277,4.4,0.7,5.3,0.2,
43400,99.750027,4.4,0.7,5.2,0.2,
43401,99.749777,4.3,0.5,5.1,0.1,
43402,99.749527,4.2,0.5,5.0,0.1,
43403,99.749277,4.1,0.4,4.9,0.1,
43404,99.749027,4.1,0.3,4.8,0.2,
43405,99.748777,3.9,0.2,4.5,0.1,
43406,99.748527,3.9,0.3,4.7,0.2,
43407,99.748277,4.0,0.5,4.8,0.3,
43408,99.748027,3.8,0.3,4.6,0.0,
43409,99.747777,3.9,0.4,4.7,0.1,
43410,99.747527,4.0,0.5,4.8,0.1,
43411,99.747277,4.1,0.6,4.9,0.1,
43412,99.747027,4.2,0.7,5.0,0.2,
43413,99.746777,4.3,0.8,5.3,0.2,
43414,99.746527,4.3,0.7,5.1,0.0,
43415,99.746277,4.3,0.7,5.1,0.1,
43416,99.746027,4.4,0.7,5.2,0.2,
43417,99.745777,4.4,0.7,5.1,0.2,
43418,99.745527,4.4,0.8,5.2,0.3,
43419,99.745277,4.3,0.6,5.1,0.1,
43420,99.745027,4.2,0.4,5.0,0.0,
43421,99.744777,4.1,0.4,4.9,0.0,
43422,99.744527,4.2,0.4,5.0,0.2,
43423,99.744277,4.0,0.3,4.7,0.0,
43424,99.744027,4.1,0.5,4.9,0.2,
43425,99.743777,4.3,0.5,5.5,0.3,
43426,99.743527,4.2,0.3,4.9,0.2,
