Track Name,,Line name,1150114XYLDN1,Report Name,Wear_right,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
8182,98.925505,9.3,1.2,7.7,1.2,
8183,98.925255,8.7,1.3,7.9,1.3,
8184,98.925005,8.9,0.4,7.4,0.5,
8185,98.924755,8.7,1.1,7.7,1.1,
8186,98.924505,8.2,1.1,7.5,1.1,
8187,98.924255,8.3,0.4,7.2,0.5,
8188,98.924005,8.1,0.9,7.5,1.0,
8189,98.923755,9.2,0.6,7.5,0.9,
8190,98.923505,8.0,0.5,7.0,0.6,
8191,98.923255,8.0,0.9,7.5,0.9,
8192,98.923005,8.6,0.9,7.2,0.9,
8193,98.922755,8.0,0.6,7.2,0.5,
8194,98.922505,8.8,1.0,7.6,1.1,
8195,98.922255,9.0,1.1,7.8,1.1,
8196,98.922005,8.6,1.0,7.6,0.9,
8197,98.921755,8.9,1.2,7.8,1.3,
8198,98.921505,9.8,1.0,7.9,1.2,
8199,98.921255,9.4,0.7,7.8,0.9,
8200,98.921005,8.7,1.0,7.7,1.1,
8201,98.920755,9.0,1.1,7.8,1.1,
8202,98.920505,9.2,0.5,7.7,0.6,
8203,98.920255,9.2,0.9,7.8,1.0,
8204,98.920005,9.0,0.9,8.0,1.0,
8205,98.919755,8.7,0.7,7.9,0.7,
8206,98.919505,9.7,0.8,7.9,1.0,
8207,98.919255,8.9,1.1,8.3,1.0,
8208,98.919005,8.9,0.7,8.0,0.7,
8209,98.918755,8.8,1.0,8.3,1.0,
8210,98.918505,8.9,1.1,8.3,1.2,
8211,98.918255,8.8,1.0,8.0,1.0,
8212,98.918005,9.7,0.8,7.7,1.0,
8213,98.917755,9.2,0.9,7.8,1.1,
8214,98.917505,9.4,0.4,7.4,0.6,
8215,98.917255,9.5,0.9,7.8,1.1,
8216,98.917005,9.0,0.9,7.8,1.0,
8217,98.916755,8.7,0.7,7.2,0.8,
8218,98.916505,9.0,1.2,7.8,1.2,
8219,98.916255,9.6,0.9,7.5,1.1,
8220,98.916005,9.3,0.6,7.5,0.7,
8221,98.915755,8.5,1.1,7.7,1.1,
8222,98.915505,9.4,1.2,7.6,1.3,
8223,98.915255,8.4,1.4,7.9,1.3,
8224,98.915005,7.9,1.2,7.3,1.2,
8225,98.914755,9.1,1.1,7.4,1.3,
8226,98.914505,9.0,1.1,7.6,1.1,
8227,98.914255,7.9,1.4,7.4,1.3,
8228,98.914005,8.9,1.2,7.3,1.3,
8229,98.913755,7.7,1.0,7.1,0.9,
8230,98.913505,8.5,1.2,7.4,1.2,
8231,98.913255,8.8,1.0,7.2,1.1,
8232,98.913005,9.1,0.8,7.7,1.0,
8233,98.912755,9.1,1.1,7.6,1.2,
8234,98.912505,9.3,1.1,7.9,1.2,
8235,98.912255,8.4,0.8,7.6,0.8,
8236,98.912005,8.3,1.3,8.0,1.2,
8237,98.911755,9.1,1.0,7.5,1.2,
8238,98.911505,8.8,0.6,7.3,0.7,
8239,98.911255,9.4,0.8,7.5,1.1,
8240,98.911005,8.5,1.0,7.8,1.2,
8241,98.910755,9.0,0.2,7.3,0.5,
8242,98.910505,8.7,0.9,7.4,1.2,
8243,98.910255,8.6,0.9,7.5,1.1,
8244,98.910005,9.0,0.3,7.3,0.5,
8245,98.909755,8.1,1.1,7.4,1.0,
8246,98.909505,9.2,0.9,7.8,1.0,
8247,98.909255,8.3,0.8,7.5,0.7,
8248,98.909005,8.4,1.2,7.7,1.1,
8249,98.908755,8.6,1.1,7.6,1.1,
8250,98.908505,8.5,0.9,7.9,0.8,
8251,98.908255,8.4,1.4,8.0,1.4,
8252,98.908005,9.3,1.1,8.0,1.2,
8253,98.907755,8.8,0.7,7.5,0.7,
8254,98.907505,8.6,1.1,7.6,1.1,
8255,98.907255,8.9,1.0,7.6,1.1,
8256,98.907005,8.4,0.8,7.6,0.8,
8257,98.906755,8.5,1.4,8.0,1.4,
8258,98.906505,9.7,1.2,8.2,1.4,
8259,98.906255,8.7,1.0,8.3,1.0,
8260,98.906005,9.4,1.1,8.0,1.3,
8261,98.905755,8.5,1.0,7.8,1.1,
8262,98.905505,8.5,0.2,7.7,0.4,
8263,98.905255,8.7,0.7,7.8,1.0,
8264,98.905005,9.5,0.6,8.0,1.1,
8265,98.904755,8.6,0.2,7.5,0.3,
8266,98.904505,9.6,1.0,7.9,1.2,
8267,98.904255,9.6,1.1,8.4,1.3,
8268,98.904005,9.7,0.3,8.2,0.5,
8269,98.903755,8.8,1.3,8.3,1.2,
8270,98.903505,9.0,1.2,8.0,1.2,
8271,98.903255,9.5,0.2,7.8,0.4,
8272,98.903005,9.7,0.9,7.8,1.1,
8273,98.902755,8.4,0.9,7.6,0.9,
8274,98.902505,9.3,0.8,7.7,0.9,
8275,98.902255,8.8,1.2,7.8,1.2,
8276,98.902005,9.4,1.0,7.9,1.1,
8277,98.901755,9.3,1.2,7.9,1.2,
8278,98.901505,9.0,0.7,8.1,1.3,
8279,98.901255,9.0,0.7,7.7,0.7,
8280,98.901005,8.8,0.7,7.7,0.5,
8281,98.900755,8.0,1.1,7.6,0.7,
8282,98.900505,8.7,0.8,7.5,0.6,
8283,98.900255,8.6,0.7,7.7,0.6,
8284,98.900005,9.1,0.9,7.6,0.8,
8285,98.899755,9.0,0.9,8.0,0.8,
8286,98.899505,8.6,0.8,8.0,0.6,
8287,98.899255,8.2,1.0,7.8,0.7,
8288,98.899005,8.4,1.0,8.4,0.7,
8289,98.898755,8.5,1.0,8.4,0.8,
8290,98.898505,9.0,0.8,8.3,0.7,
8291,98.898255,9.7,0.7,8.1,0.8,
8292,98.898005,10.0,0.8,8.2,0.8,
8293,98.897755,8.8,0.8,8.2,0.8,
8294,98.897505,8.5,0.8,8.1,0.6,
8295,98.897255,9.2,0.6,8.2,0.6,
8296,98.897005,9.7,0.8,8.2,0.7,
8297,98.896755,8.3,0.6,8.3,0.5,
8298,98.896505,8.6,0.7,8.1,0.5,
8299,98.896255,8.4,0.9,8.1,0.8,
8300,98.896005,8.4,1.0,8.1,0.8,
8301,98.895755,8.5,1.1,8.3,1.0,
8302,98.895505,9.4,0.6,8.3,0.7,
8303,98.895255,9.2,0.6,8.5,0.5,
8304,98.895005,8.9,0.4,8.6,0.6,
8305,98.894755,12.4,4.3,13.0,4.2,
8306,98.894505,7.7,0.0,6.9,-1.1,
8307,98.894255,7.8,0.0,7.3,-0.2,
8308,98.894005,9.0,0.0,7.4,-0.0,
8309,98.893755,7.9,0.2,7.5,0.1,
8310,98.893505,9.1,0.0,7.5,0.1,
8311,98.893255,8.4,0.2,7.3,0.2,
8312,98.893005,7.9,0.3,7.6,0.2,
8313,98.892755,8.2,0.1,7.7,0.1,
8314,98.892505,7.9,0.1,7.2,0.1,
8315,98.892255,8.6,0.1,7.5,0.2,
8316,98.892005,7.8,0.3,7.5,0.2,
8317,98.891755,8.7,0.0,7.8,0.1,
8318,98.891505,8.6,0.0,7.8,-0.2,
8319,98.891255,8.3,0.4,7.9,0.3,
8320,98.891005,8.3,0.2,8.1,0.1,
8321,98.890755,8.3,0.4,7.8,0.2,
8322,98.890505,8.8,0.4,8.1,0.2,
8323,98.890255,9.3,0.1,7.7,0.2,
8324,98.890005,8.0,0.3,7.5,0.2,
8325,98.889755,8.0,0.1,7.7,0.0,
8326,98.889505,9.2,0.0,7.5,0.1,
8327,98.889255,8.5,0.3,7.6,0.2,
8328,98.889005,9.5,0.1,7.7,0.2,
8329,98.888755,8.7,0.4,8.3,0.3,
8330,98.888505,9.1,0.2,7.8,0.1,
8331,98.888255,8.4,0.3,7.8,0.1,
8332,98.888005,9.9,0.4,8.3,0.5,
8333,98.887755,8.6,0.4,7.9,0.3,
8334,98.887505,8.5,0.4,7.9,0.2,
8335,98.887255,9.4,0.1,7.7,0.1,
8336,98.887005,8.1,0.2,7.9,0.1,
8337,98.886755,9.3,0.2,8.0,0.3,
8338,98.886505,8.8,0.3,8.0,0.2,
8339,98.886255,8.3,0.2,7.7,0.2,
8340,98.886005,8.0,0.0,7.4,-0.0,
8341,98.885755,8.9,0.0,7.7,-0.1,
8342,98.885505,9.3,0.0,7.6,0.0,
8343,98.885255,8.2,0.0,7.8,-0.0,
8344,98.885005,8.9,0.0,7.3,-0.1,
8345,98.884755,7.9,0.2,7.4,0.1,
8346,98.884505,8.0,0.0,7.6,-0.1,
8347,98.884255,8.1,0.2,7.4,0.2,
8348,98.884005,7.9,0.2,7.3,0.2,
8349,98.883755,8.9,0.2,7.3,0.3,
8350,98.883505,8.5,0.0,7.5,0.1,
8351,98.883255,9.0,0.0,7.1,0.0,
8352,98.883005,7.8,0.1,7.0,0.1,
8353,98.882755,7.7,0.0,7.1,-0.0,
8354,98.882505,7.3,0.0,7.1,-0.1,
8355,98.882255,8.5,0.0,6.7,-0.0,
8356,98.882005,8.4,0.0,6.6,-0.1,
8357,98.881755,8.3,0.0,6.6,-0.1,
8358,98.881505,8.3,0.3,7.0,0.3,
8359,98.881255,7.5,0.0,6.7,-0.1,
8360,98.881005,7.6,0.1,7.3,-0.1,
8361,98.880755,7.7,0.0,7.4,-0.2,
8362,98.880505,8.6,0.0,7.3,-0.1,
8363,98.880255,8.8,0.0,7.5,-0.2,
8364,98.880005,8.4,0.3,7.7,0.1,
8365,98.879755,9.8,0.0,7.8,0.1,
8366,98.879505,8.6,0.1,7.8,0.0,
8367,98.879255,8.6,0.2,8.4,0.0,
8368,98.879005,9.5,0.0,7.7,-0.1,
8369,98.878755,8.3,0.2,8.3,0.0,
8370,98.878505,9.4,0.2,8.0,0.1,
8371,98.878255,8.5,0.0,7.6,-0.1,
8372,98.878005,8.8,0.1,7.9,-0.0,
8373,98.877755,8.4,0.2,7.8,0.0,
8374,98.877505,8.6,0.0,7.8,-0.1,
8375,98.877255,8.7,0.5,7.8,0.3,
8376,98.877005,8.5,0.6,7.9,0.5,
8377,98.876755,10.0,0.1,8.5,0.3,
8378,98.876505,8.9,0.4,7.9,0.3,
8379,98.876255,9.3,0.3,8.0,0.3,
8380,98.876005,8.1,0.2,7.5,0.1,
8381,98.875755,9.2,0.2,7.5,0.3,
8382,98.875505,8.1,0.2,7.3,0.1,
8383,98.875255,8.7,0.3,7.5,0.3,
8384,98.875005,8.0,0.3,7.3,0.2,
8385,98.874755,8.6,0.0,7.3,-0.2,
8386,98.874505,8.1,0.6,7.5,0.5,
8387,98.874255,9.3,0.0,7.2,-0.0,
8388,98.874005,8.7,0.0,7.3,-0.2,
8389,98.873755,9.3,0.0,7.5,0.1,
8390,98.873505,8.1,0.2,7.2,0.1,
8391,98.873255,8.6,0.1,7.6,0.1,
8392,98.873005,9.5,0.0,7.5,0.2,
8393,98.872755,9.5,0.2,7.6,0.4,
8394,98.872505,9.7,0.2,7.9,0.4,
8395,98.872255,8.8,0.2,7.5,0.3,
8396,98.872005,8.2,0.4,7.8,0.4,
8397,98.871755,9.5,0.2,7.6,0.4,
8398,98.871505,8.0,0.6,7.8,0.4,
8399,98.871255,7.9,0.3,7.6,0.2,
8400,98.871005,9.2,0.0,7.3,0.0,
8401,98.870755,8.0,0.4,7.5,0.2,
8402,98.870505,7.8,0.3,7.2,0.1,
8403,98.870255,9.2,0.0,7.3,0.1,
8404,98.870005,7.9,0.3,7.2,0.2,
8405,98.869755,7.7,0.1,7.1,0.1,
8406,98.869505,8.7,0.0,7.1,-0.1,
8407,98.869255,7.8,0.1,7.1,0.2,
8408,98.869005,8.5,0.1,7.6,0.2,
8409,98.868755,8.0,0.2,7.7,0.2,
8410,98.868505,8.1,0.0,7.1,-0.1,
8411,98.868255,8.0,0.1,7.4,0.1,
8412,98.868005,8.4,0.0,7.4,-0.1,
8413,98.867755,8.6,0.0,7.4,-0.2,
8414,98.867505,8.2,0.0,7.4,-0.2,
8415,98.867255,9.5,0.0,7.7,-0.0,
8416,98.867005,8.3,0.0,7.4,-0.0,
8417,98.866755,9.0,0.0,7.3,-0.2,
8418,98.866505,9.1,0.0,7.4,-0.1,
8419,98.866255,8.4,0.0,7.8,-0.1,
8420,98.866005,8.9,0.1,8.1,0.1,
8421,98.865755,8.7,0.2,8.4,0.1,
8422,98.865505,8.8,0.2,8.0,0.1,
8423,98.865255,9.8,0.0,8.1,0.1,
8424,98.865005,8.8,0.1,8.2,0.1,
8425,98.864755,9.9,0.3,8.3,0.4,
8426,98.864505,10.4,0.4,8.4,0.6,
8427,98.864255,9.7,0.2,8.2,0.3,
8428,98.864005,9.0,0.2,8.0,0.2,
8429,98.863755,9.8,0.1,8.2,0.3,
8430,98.863505,9.4,0.3,8.2,0.3,
8431,98.863255,8.4,0.4,7.7,0.2,
8432,98.863005,8.6,0.5,7.9,0.4,
8433,98.862755,9.5,0.1,8.0,0.2,
8434,98.862505,8.3,0.2,7.5,0.1,
8435,98.862255,8.6,0.2,8.1,0.2,
8436,98.862005,8.8,0.4,7.9,0.3,
8437,98.861755,8.4,0.2,7.8,0.2,
8438,98.861505,9.4,0.0,7.5,0.2,
8439,98.861255,8.7,0.0,7.6,0.1,
8440,98.861005,8.9,0.4,8.1,0.4,
8441,98.860755,8.4,0.3,7.6,0.2,
8442,98.860505,9.0,0.0,7.7,0.0,
8443,98.860255,8.6,0.0,7.4,0.0,
8444,98.860005,8.3,0.0,7.4,-0.1,
8445,98.859755,9.7,0.0,7.7,0.1,
8446,98.859505,9.7,0.0,8.1,-0.1,
8447,98.859255,8.7,0.0,8.1,0.0,
8448,98.859005,8.9,0.2,8.1,0.7,
8449,98.858755,10.1,0.0,8.5,0.4,
8450,98.858505,10.1,0.0,8.7,0.1,
8451,98.858255,10.1,0.0,8.3,-0.0,
8452,98.858005,8.5,0.0,7.9,-0.0,
8453,98.857755,8.5,0.5,7.8,0.5,
8454,98.857505,8.4,0.4,7.8,0.4,
8455,98.857255,9.1,0.4,7.7,0.4,
8456,98.857005,8.5,0.3,7.5,0.2,
8457,98.856755,8.7,0.4,7.6,0.4,
8458,98.856505,8.4,0.5,7.7,0.3,
8459,98.856255,8.3,0.5,7.8,0.3,
8460,98.856005,8.5,0.4,7.6,0.3,
8461,98.855755,8.3,0.3,7.6,0.3,
8462,98.855505,8.5,0.3,7.8,0.2,
8463,98.855255,8.5,0.2,7.7,0.1,
8464,98.855005,8.6,0.0,7.9,0.0,
8465,98.854755,9.1,0.0,7.9,-0.1,
8466,98.854505,9.9,0.4,8.7,0.5,
8467,98.854255,8.9,0.0,8.2,0.0,
8468,98.854005,10.2,0.1,8.7,0.4,
8469,98.853755,9.4,0.0,8.3,0.0,
8470,98.853505,10.1,0.0,8.3,0.1,
8471,98.853255,9.0,0.0,8.2,-0.0,
8472,98.853005,9.1,0.2,8.4,0.2,
8473,98.852755,9.4,0.0,8.1,0.0,
8474,98.852505,9.0,0.0,8.3,0.0,
8475,98.852255,9.0,0.1,8.2,0.1,
8476,98.852005,9.9,0.0,8.2,0.1,
8477,98.851755,10.2,0.0,8.3,0.1,
8478,98.851505,9.3,0.1,8.6,0.1,
8479,98.851255,10.6,0.5,8.8,0.7,
8480,98.851005,10.2,0.2,8.7,0.3,
8481,98.850755,9.4,0.7,8.7,0.6,
8482,98.850505,10.1,0.1,8.3,0.2,
8483,98.850255,9.9,0.1,8.3,0.1,
8484,98.850005,9.2,0.2,8.0,0.1,
8485,98.849755,9.5,0.2,8.0,0.2,
8486,98.849505,8.7,0.4,8.4,0.2,
8487,98.849255,8.6,0.3,8.3,0.2,
8488,98.849005,8.7,0.4,8.1,0.3,
8489,98.848755,9.1,0.3,7.9,0.3,
8490,98.848505,9.7,0.0,7.7,0.2,
8491,98.848255,9.7,0.2,8.2,0.3,
8492,98.848005,9.6,0.0,7.5,0.0,
8493,98.847755,9.1,0.4,7.9,0.4,
8494,98.847505,9.3,0.4,7.9,0.5,
8495,98.847255,8.0,0.0,7.2,-0.1,
8496,98.847005,8.8,0.0,7.3,0.0,
8497,98.846755,8.0,0.2,7.2,0.1,
8498,98.846505,8.2,0.0,7.1,-0.1,
8499,98.846255,8.0,0.2,7.2,0.1,
8500,98.846005,8.1,0.1,7.8,0.1,
8501,98.845755,8.3,0.0,7.4,-0.1,
8502,98.845505,8.8,0.0,7.5,0.0,
8503,98.845255,8.0,0.0,7.2,-0.2,
8504,98.845005,8.4,0.0,7.9,-0.1,
8505,98.844755,9.4,0.0,7.7,-0.2,
8506,98.844505,9.3,0.0,7.5,-0.2,
8507,98.844255,8.5,0.1,8.2,-0.1,
8508,98.844005,10.0,0.0,8.5,-0.0,
8509,98.843755,8.9,0.1,8.2,-0.0,
8510,98.843505,9.1,0.0,8.3,-0.1,
8511,98.843255,9.8,0.0,8.4,-0.1,
8512,98.843005,9.6,0.0,8.6,-0.1,
8513,98.842755,9.2,0.1,8.4,-0.0,
8514,98.842505,9.8,0.1,8.5,0.2,
8515,98.842255,9.4,0.1,8.5,0.1,
8516,98.842005,9.8,0.0,8.9,-0.1,
8517,98.841755,10.2,0.0,8.6,0.1,
8518,98.841505,10.1,0.0,9.2,0.1,
8519,98.841255,9.9,0.0,8.7,-0.6,
8520,98.841005,11.0,0.0,9.0,0.2,
8521,98.840755,11.4,1.1,9.8,1.4,
8522,98.840505,9.9,1.0,9.3,1.0,
8523,98.840255,9.8,1.6,9.2,1.5,
8524,98.840005,9.7,1.7,9.0,1.7,
8525,98.839755,9.3,0.8,8.5,0.8,
8526,98.839505,9.2,1.2,8.2,1.3,
8527,98.839255,9.7,1.3,8.4,1.4,
8528,98.839005,8.9,0.5,8.3,0.6,
8529,98.838755,8.6,1.1,8.2,1.1,
8530,98.838505,9.1,1.2,8.4,1.3,
8531,98.838255,10.1,1.1,8.3,1.3,
8532,98.838005,8.9,1.5,8.6,1.4,
8533,98.837755,9.4,1.4,8.5,1.4,
8534,98.837505,9.5,0.4,8.4,0.5,
8535,98.837255,9.3,1.3,8.8,1.3,
8536,98.837005,9.8,1.2,8.6,1.2,
8537,98.836755,9.7,1.0,8.6,1.1,
8538,98.836505,8.9,1.3,8.4,1.2,
8539,98.836255,9.9,1.1,8.5,1.2,
8540,98.836005,8.9,1.2,8.6,1.0,
8541,98.835755,10.2,0.9,8.4,1.1,
8542,98.835505,9.1,1.3,8.5,1.2,
8543,98.835255,9.2,1.2,8.7,1.1,
8544,98.835005,10.0,1.3,9.1,1.4,
8545,98.834755,9.4,1.3,8.8,1.3,
8546,98.834505,9.4,1.0,8.9,1.0,
8547,98.834255,9.3,1.4,9.2,1.3,
8548,98.834005,9.6,1.2,8.9,1.3,
8549,98.833755,9.5,0.7,8.9,0.7,
8550,98.833505,9.8,1.1,8.5,1.2,
8551,98.833255,9.3,1.1,9.0,1.2,
8552,98.833005,9.8,0.3,8.4,0.5,
8553,98.832755,10.4,1.1,8.7,1.3,
8554,98.832505,9.9,1.2,8.9,1.2,
8555,98.832255,9.8,0.8,8.9,0.8,
8556,98.832005,9.9,1.6,9.2,1.4,
8557,98.831755,10.5,1.3,9.3,1.3,
8558,98.831505,9.6,0.9,9.0,0.8,
8559,98.831255,10.9,1.2,9.2,1.3,
8560,98.831005,9.6,1.5,9.1,1.4,
8561,98.830755,9.5,1.0,9.0,0.9,
8562,98.830505,10.6,1.3,9.4,1.4,
8563,98.830255,10.1,1.4,9.1,1.4,
8564,98.830005,9.4,0.9,8.9,0.8,
8565,98.829755,10.5,1.2,9.1,1.4,
8566,98.829505,9.6,1.4,9.1,1.4,
8567,98.829255,9.5,1.0,9.4,1.0,
8568,98.829005,9.8,1.2,9.2,1.2,
8569,98.828755,9.4,1.2,9.4,1.2,
8570,98.828505,9.4,0.7,8.9,0.7,
8571,98.828255,10.2,1.0,9.2,1.1,
8572,98.828005,9.8,1.3,9.7,1.3,
8573,98.827755,10.4,0.6,9.2,0.8,
8574,98.827505,10.6,1.1,9.2,1.3,
8575,98.827255,9.6,1.1,9.1,1.2,
8576,98.827005,10.4,0.2,8.8,0.5,
8577,98.826755,9.8,1.0,9.6,1.1,
8578,98.826505,9.9,0.9,9.0,1.0,
8579,98.826255,10.6,0.3,8.8,0.5,
8580,98.826005,9.8,1.1,9.5,1.1,
8581,98.825755,9.8,1.1,9.2,1.1,
8582,98.825505,9.6,0.9,9.0,0.8,
8583,98.825255,10.6,1.2,9.1,1.3,
8584,98.825005,9.8,1.5,9.1,1.4,
8585,98.824755,10.5,0.9,9.0,0.9,
8586,98.824505,10.7,1.2,9.2,1.3,
8587,98.824255,9.8,1.6,9.5,1.5,
8588,98.824005,9.7,0.7,8.6,0.7,
8589,98.823755,9.2,1.1,8.7,1.0,
8590,98.823505,10.1,1.1,8.8,1.1,
8591,98.823255,10.4,0.6,9.0,0.7,
8592,98.823005,10.2,1.0,10.1,1.1,
8593,98.822755,9.6,0.2,9.7,0.2,
8594,98.822505,9.8,0.7,9.4,0.5,
8595,98.822255,10.0,0.3,8.8,0.3,
8596,98.822005,8.9,0.5,8.4,0.3,
8597,98.821755,9.0,0.4,8.4,0.2,
8598,98.821505,9.2,0.5,8.4,0.4,
8599,98.821255,9.7,0.4,8.4,0.4,
8600,98.821005,9.7,0.0,8.7,-0.2,
8601,98.820755,9.5,0.1,8.3,0.0,
8602,98.820505,9.8,0.0,8.4,0.0,
8603,98.820255,10.2,0.0,8.4,-0.3,
8604,98.820005,9.5,0.0,8.5,-0.1,
8605,98.819755,10.4,0.0,8.5,0.1,
8606,98.819505,9.4,0.4,9.0,0.4,
8607,98.819255,9.1,0.2,8.5,0.1,
8608,98.819005,9.1,0.3,8.6,0.2,
8609,98.818755,9.4,0.4,9.1,0.2,
8610,98.818505,10.2,0.1,8.3,0.2,
8611,98.818255,9.9,0.2,8.3,0.2,
8612,98.818005,9.0,0.0,8.3,-0.1,
8613,98.817755,9.9,0.1,8.3,0.2,
8614,98.817505,9.1,0.1,8.3,0.1,
8615,98.817255,8.9,0.0,8.3,-0.2,
8616,98.817005,10.1,0.0,8.2,0.2,
8617,98.816755,8.7,0.2,8.0,0.2,
8618,98.816505,9.9,0.4,8.6,0.4,
8619,98.816255,8.9,0.6,8.2,0.5,
8620,98.816005,9.4,0.2,7.9,0.2,
8621,98.815755,8.6,0.0,8.0,-0.1,
8622,98.815505,8.9,0.3,8.1,0.3,
8623,98.815255,8.5,0.3,8.5,0.2,
8624,98.815005,9.3,0.0,8.1,-0.2,
8625,98.814755,8.6,0.3,8.5,0.1,
8626,98.814505,8.6,0.2,8.1,0.1,
8627,98.814255,8.6,0.0,8.0,-0.4,
8628,98.814005,9.2,0.0,7.9,-0.2,
8629,98.813755,8.9,0.2,8.4,0.1,
8630,98.813505,9.8,0.0,8.3,-0.2,
8631,98.813255,9.2,0.9,9.0,0.7,
8632,98.813005,9.2,0.5,9.0,0.4,
8633,98.812755,9.9,0.6,9.2,0.5,
8634,98.812505,9.2,0.3,8.7,0.1,
8635,98.812255,9.2,0.3,8.7,0.1,
8636,98.812005,10.7,0.1,8.9,0.1,
8637,98.811755,9.3,0.5,8.8,0.3,
8638,98.811505,9.2,0.6,8.7,0.4,
8639,98.811255,9.2,0.4,8.7,0.2,
8640,98.811005,8.9,0.5,8.5,0.3,
8641,98.810755,9.8,0.3,8.5,0.3,
8642,98.810505,9.2,0.3,8.4,0.1,
8643,98.810255,8.6,0.4,8.5,0.2,
8644,98.810005,9.7,0.2,8.3,0.2,
8645,98.809755,9.1,0.8,8.6,0.6,
8646,98.809505,8.6,0.6,8.3,0.4,
8647,98.809255,9.3,0.7,8.6,0.6,
8648,98.809005,9.5,0.3,8.3,0.2,
8649,98.808755,8.9,0.2,8.0,0.2,
8650,98.808505,9.6,0.1,8.1,0.2,
8651,98.808255,8.5,0.0,8.0,-0.2,
8652,98.808005,8.7,0.1,8.2,0.1,
8653,98.807755,8.5,0.3,8.1,0.1,
8654,98.807505,8.4,0.0,7.9,-0.4,
8655,98.807255,9.3,0.1,8.4,0.1,
8656,98.807005,9.1,0.0,8.2,0.0,
8657,98.806755,8.9,0.0,8.2,-0.6,
8658,98.806505,9.5,0.4,8.7,0.3,
8659,98.806255,10.3,0.1,8.7,0.1,
8660,98.806005,10.7,0.2,9.0,0.3,
8661,98.805755,10.3,0.1,9.0,0.1,
8662,98.805505,10.7,0.0,9.5,0.0,
8663,98.805255,11.2,0.0,9.8,0.1,
8664,98.805005,11.2,0.0,10.4,0.0,
8665,98.804755,11.7,0.0,10.2,0.1,
8666,98.804505,11.0,0.3,10.1,0.2,
8667,98.804255,10.0,0.3,9.7,0.2,
8668,98.804005,11.1,0.3,9.8,0.3,
8669,98.803755,9.9,0.6,9.8,0.4,
8670,98.803505,10.3,0.4,9.3,0.3,
8671,98.803255,9.4,0.4,9.3,0.2,
8672,98.803005,9.3,0.1,8.9,-0.0,
8673,98.802755,9.7,0.0,8.9,0.0,
8674,98.802505,9.0,0.1,8.6,0.0,
8675,98.802255,9.4,0.0,8.6,-0.1,
8676,98.802005,9.4,0.1,8.6,0.0,
8677,98.801755,9.0,0.1,8.8,-0.0,
8678,98.801505,9.0,0.0,8.7,-0.2,
8679,98.801255,9.6,0.3,8.9,0.3,
8680,98.801005,9.1,0.3,8.9,0.2,
8681,98.800755,9.3,0.4,8.9,0.3,
8682,98.800505,9.5,0.5,8.7,0.4,
8683,98.800255,8.9,0.4,8.4,0.3,
8684,98.800005,9.5,0.3,8.6,0.2,
8685,98.799755,9.0,0.5,8.7,0.3,
8686,98.799505,9.5,0.4,8.8,0.3,
8687,98.799255,9.2,0.4,8.7,0.3,
8688,98.799005,10.1,0.2,8.6,0.2,
8689,98.798755,9.1,0.4,9.1,0.2,
8690,98.798505,9.3,0.2,8.9,0.1,
8691,98.798255,9.2,0.4,8.8,0.3,
8692,98.798005,10.1,0.2,8.9,0.2,
8693,98.797755,9.1,0.1,8.5,0.0,
8694,98.797505,10.2,0.2,8.6,0.3,
8695,98.797255,9.9,0.5,8.6,0.5,
8696,98.797005,9.5,0.5,8.7,0.4,
8697,98.796755,9.1,0.5,8.6,0.4,
8698,98.796505,10.2,0.4,8.8,0.4,
8699,98.796255,10.4,0.0,8.9,0.1,
8700,98.796005,9.4,0.4,9.0,0.3,
8701,98.795755,10.7,0.2,9.4,0.3,
8702,98.795505,10.1,0.5,9.4,0.4,
8703,98.795255,10.1,0.5,9.4,0.4,
8704,98.795005,10.5,0.1,9.2,0.2,
8705,98.794755,10.4,0.0,9.3,0.1,
8706,98.794505,9.7,0.1,9.5,0.1,
8707,98.794255,10.8,0.3,9.5,0.4,
8708,98.794005,10.8,0.7,9.6,0.7,
8709,98.793755,9.6,0.2,9.0,0.1,
8710,98.793505,9.3,0.5,9.0,0.3,
8711,98.793255,9.3,0.2,9.0,0.1,
8712,98.793005,9.5,0.4,8.8,0.3,
8713,98.792755,8.9,0.4,9.0,0.2,
8714,98.792505,9.8,0.0,8.5,-0.1,
8715,98.792255,8.7,0.4,8.4,0.2,
8716,98.792005,8.5,0.3,8.5,0.2,
8717,98.791755,8.4,0.0,7.9,-0.3,
8718,98.791505,9.1,0.0,7.7,-0.1,
8719,98.791255,8.4,0.4,8.4,0.2,
8720,98.791005,8.2,0.0,7.8,-0.5,
8721,98.790755,9.4,0.4,8.5,0.4,
8722,98.790505,9.4,0.0,8.4,0.2,
8723,98.790255,9.9,0.0,9.1,-0.0,
8724,98.790005,11.4,0.2,10.0,1.0,
8725,98.789755,10.6,1.6,10.5,1.4,
8726,98.789505,11.3,0.6,10.0,0.9,
8727,98.789255,9.7,1.3,9.5,1.2,
8728,98.789005,10.1,1.1,9.4,1.2,
8729,98.788755,10.2,0.4,9.0,0.5,
8730,98.788505,9.3,1.2,9.1,1.1,
8731,98.788255,9.8,1.2,9.0,1.2,
8732,98.788005,10.1,1.5,9.4,1.5,
