Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,100.290,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 02:17:46

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
23320,94.460015,6.3,1.4,6.2,1.3,
23321,94.459765,6.6,1.7,6.8,1.5,
23322,94.459515,6.4,2.2,6.8,2.0,
23323,94.459265,6.3,1.6,6.2,1.5,
23324,94.459015,6.2,1.5,6.2,1.3,
23325,94.458765,6.0,2.0,6.1,1.7,
23326,94.458515,6.1,1.6,6.3,1.3,
23327,94.458265,6.1,1.7,6.2,1.4,
23328,94.458015,5.9,2.2,6.3,1.8,
23329,94.457765,5.8,1.6,5.8,1.4,
23330,94.457515,5.9,1.9,6.3,1.4,
23331,94.457265,5.7,2.0,5.9,1.7,
23332,94.457015,5.8,1.9,6.0,1.6,
23333,94.456765,5.9,1.8,5.9,1.4,
23334,94.456515,5.9,2.1,6.0,1.8,
23335,94.456265,6.0,1.7,6.3,1.4,
23336,94.456015,6.2,1.8,6.5,1.4,
23337,94.455765,6.3,2.2,6.4,1.8,
23338,94.455515,6.3,1.7,6.5,1.4,
23339,94.455265,6.5,1.9,6.7,1.5,
23340,94.455015,6.5,2.3,6.9,1.8,
23341,94.454765,6.5,1.7,6.8,1.4,
23342,94.454515,6.6,1.7,6.7,1.4,
23343,94.454265,6.4,2.1,6.6,1.7,
23344,94.454015,6.5,1.6,6.6,1.3,
23345,94.453765,6.6,1.8,6.8,1.6,
23346,94.453515,6.5,2.1,6.7,1.8,
23347,94.453265,6.5,1.7,6.8,1.4,
23348,94.453015,6.8,1.9,7.0,1.7,
23349,94.452765,6.7,2.4,6.9,2.2,
23350,94.452515,6.6,1.9,6.9,1.8,
23351,94.452265,6.6,1.8,6.9,1.7,
23352,94.452015,6.4,2.3,6.5,2.1,
23353,94.451765,6.3,1.4,6.4,1.4,
23354,94.451515,6.3,1.7,6.2,1.5,
23355,94.451265,6.3,2.2,6.4,1.9,
23356,94.451015,6.3,1.8,6.2,1.6,
23357,94.450765,6.4,2.0,6.5,1.6,
23358,94.450515,6.3,2.2,6.4,1.9,
23359,94.450265,6.3,1.7,6.7,1.4,
23360,94.450015,6.4,1.5,6.5,1.4,
23361,94.449765,6.2,2.0,6.4,1.8,
23362,94.449515,6.3,1.6,6.7,1.5,
23363,94.449265,6.2,1.8,6.4,1.5,
23364,94.449015,6.1,2.0,6.2,1.7,
23365,94.448765,6.1,1.7,6.3,1.5,
23366,94.448515,6.1,1.6,6.1,1.3,
23367,94.448265,6.1,2.2,6.4,1.9,
23368,94.448015,5.9,1.5,6.2,1.2,
23369,94.447765,6.0,1.6,6.0,1.2,
23370,94.447515,6.1,1.8,6.1,1.4,
23371,94.447265,6.5,1.4,6.4,1.1,
23372,94.447015,7.0,1.2,7.1,0.9,
23373,94.446765,7.3,1.2,7.4,0.9,
23374,94.446515,7.6,1.8,7.8,2.2,
23375,94.446265,7.2,1.6,7.1,1.3,
23376,94.446015,7.0,1.9,7.2,1.7,
23377,94.445765,6.6,1.9,6.7,1.6,
23378,94.445515,6.4,2.0,6.4,1.7,
23379,94.445265,6.1,2.3,6.3,1.9,
23380,94.445015,6.0,1.8,6.1,1.4,
23381,94.444765,6.2,1.9,6.2,1.5,
23382,94.444515,6.2,2.4,6.5,2.0,
23383,94.444265,6.0,1.5,5.8,1.2,
23384,94.444015,6.1,1.4,5.7,1.1,
23385,94.443765,6.1,1.8,5.8,1.6,
23386,94.443515,6.2,1.3,5.9,1.2,
23387,94.443265,6.2,1.4,5.9,1.3,
23388,94.443015,6.2,2.0,6.0,1.7,
23389,94.442765,6.3,1.5,6.1,1.3,
23390,94.442515,6.3,1.5,6.2,1.4,
23391,94.442265,6.3,2.1,6.2,1.8,
23392,94.442015,6.3,1.4,6.2,1.3,
23393,94.441765,6.4,1.6,6.0,1.4,
23394,94.441515,6.3,2.0,6.5,1.8,
23395,94.441265,6.3,1.6,6.1,1.3,
23396,94.441015,6.5,1.8,6.3,1.5,
23397,94.440765,6.3,2.0,6.1,1.7,
23398,94.440515,6.5,1.6,6.1,1.2,
23399,94.440265,6.6,1.7,6.2,1.3,
23400,94.440015,6.7,2.7,7.1,2.2,
23401,94.439765,6.7,1.9,6.4,1.5,
23402,94.439515,6.4,1.7,6.4,1.4,
23403,94.439265,6.6,2.5,6.5,2.1,
23404,94.439015,6.3,1.7,6.3,1.3,
23405,94.438765,6.3,1.7,6.4,1.4,
23406,94.438515,6.4,2.4,6.4,2.0,
23407,94.438265,6.4,1.9,6.4,1.6,
23408,94.438015,6.2,1.8,6.4,1.5,
23409,94.437765,6.2,2.2,6.1,1.9,
23410,94.437515,6.3,1.6,6.1,1.4,
23411,94.437265,6.3,1.5,6.5,1.3,
23412,94.437015,6.3,2.1,6.2,1.8,
23413,94.436765,6.2,1.5,6.2,1.3,
23414,94.436515,6.1,1.5,5.8,1.3,
23415,94.436265,6.2,1.8,5.9,1.6,
23416,94.436015,6.1,1.3,5.8,1.1,
23417,94.435765,6.3,1.3,6.3,1.1,
23418,94.435515,6.3,1.9,6.2,1.6,
23419,94.435265,6.5,1.5,6.2,1.3,
23420,94.435015,6.5,1.6,6.6,1.4,
23421,94.434765,6.7,2.4,6.7,2.1,
23422,94.434515,6.6,1.8,6.5,1.5,
23423,94.434265,6.7,1.6,6.6,1.4,
23424,94.434015,6.7,2.2,6.6,1.9,
23425,94.433765,6.7,1.6,6.9,1.3,
23426,94.433515,6.7,1.7,6.6,1.4,
23427,94.433265,7.0,2.6,7.2,2.2,
23428,94.433015,6.9,1.8,6.9,1.5,
23429,94.432765,6.7,1.6,6.6,1.4,
23430,94.432515,6.7,2.1,6.9,1.8,
23431,94.432265,6.8,1.7,7.0,1.4,
23432,94.432015,6.7,1.8,6.6,1.5,
23433,94.431765,6.6,2.4,6.7,2.1,
23434,94.431515,6.4,1.7,6.3,1.6,
23435,94.431265,6.2,1.5,6.2,1.3,
23436,94.431015,6.2,2.1,6.2,1.8,
23437,94.430765,6.2,1.6,6.3,1.4,
23438,94.430515,6.0,1.6,5.9,1.3,
23439,94.430265,6.0,2.2,6.0,1.9,
23440,94.430015,5.9,1.5,6.1,1.2,
23441,94.429765,6.0,1.5,6.3,1.2,
23442,94.429515,6.1,1.7,6.2,1.5,
23443,94.429265,6.5,1.2,6.6,1.0,
23444,94.429015,7.2,1.3,7.4,1.1,
23445,94.428765,7.7,0.5,7.5,1.5,
23446,94.428515,7.3,1.4,7.3,1.2,
23447,94.428265,6.9,1.5,6.8,1.3,
23448,94.428015,6.9,2.3,6.9,2.1,
23449,94.427765,6.4,1.5,6.3,1.3,
23450,94.427515,6.4,1.4,6.3,1.4,
23451,94.427265,6.2,1.7,6.0,1.5,
23452,94.427015,6.3,1.5,6.3,1.3,
23453,94.426765,6.4,1.6,6.3,1.4,
23454,94.426515,6.5,2.0,6.4,1.8,
23455,94.426265,6.6,1.6,6.5,1.4,
23456,94.426015,6.6,1.6,6.4,1.4,
23457,94.425765,6.6,2.1,6.5,1.9,
23458,94.425515,6.7,1.6,6.5,1.4,
23459,94.425265,6.5,1.6,6.4,1.4,
23460,94.425015,6.5,1.9,6.4,1.7,
23461,94.424765,6.6,1.5,6.4,1.3,
23462,94.424515,6.6,1.5,6.6,1.4,
23463,94.424265,6.5,1.7,6.3,1.5,
23464,94.424015,6.7,1.7,6.7,1.4,
23465,94.423765,6.8,1.8,6.8,1.5,
23466,94.423515,6.6,2.2,6.9,1.9,
23467,94.423265,6.7,1.7,6.7,1.4,
23468,94.423015,6.7,1.7,6.5,1.4,
23469,94.422765,6.6,2.0,6.6,1.8,
23470,94.422515,6.7,1.5,6.7,1.3,
23471,94.422265,6.6,1.5,6.7,1.3,
23472,94.422015,6.6,2.0,6.5,1.8,
23473,94.421765,6.6,1.6,6.5,1.3,
23474,94.421515,6.5,1.7,6.4,1.4,
23475,94.421265,6.6,2.2,6.9,1.9,
23476,94.421015,6.7,1.8,6.6,1.5,
23477,94.420765,6.6,1.8,6.7,1.5,
23478,94.420515,6.6,2.2,6.9,2.0,
23479,94.420265,6.5,1.7,6.5,1.5,
23480,94.420015,6.3,1.4,6.4,1.4,
23481,94.419765,6.1,1.5,6.2,1.5,
23482,94.419515,6.2,1.3,6.2,1.3,
23483,94.419265,6.6,1.4,6.6,1.3,
23484,94.419015,6.6,1.9,6.8,1.7,
23485,94.418765,6.9,1.7,6.8,1.4,
23486,94.418515,7.0,1.7,7.2,1.5,
23487,94.418265,7.2,2.0,7.3,1.9,
23488,94.418015,8.0,1.7,8.1,1.7,
23489,94.417765,7.1,2.0,7.3,1.8,
23490,94.417515,6.3,1.4,6.2,1.2,
23491,94.417265,6.0,1.7,5.9,1.5,
23492,94.417015,5.5,1.6,5.5,1.5,
23493,94.416765,5.1,1.3,4.9,1.1,
23494,94.416515,4.9,1.5,4.8,1.4,
23495,94.416265,4.8,1.5,4.6,1.4,
23496,94.416015,4.5,1.2,4.3,1.0,
23497,94.415765,4.4,1.6,4.4,1.4,
23498,94.415515,4.4,1.9,4.5,1.5,
23499,94.415265,4.0,1.4,4.0,1.1,
23500,94.415015,4.0,1.8,4.1,1.5,
23501,94.414765,3.6,1.7,3.8,1.4,
23502,94.414515,3.3,1.4,3.4,1.2,
23503,94.414265,3.3,1.5,3.3,1.3,
23504,94.414015,3.1,1.6,3.3,1.3,
23505,94.413765,2.5,1.0,2.5,0.9,
23506,94.413515,2.4,1.5,2.8,1.3,
23507,94.413265,2.4,1.5,2.8,1.4,
23508,94.413015,2.2,1.2,2.6,1.2,
23509,94.412765,2.2,1.3,2.5,1.3,
23510,94.412515,2.3,0.9,2.4,1.0,
23511,94.412265,2.1,0.5,2.2,0.7,
23512,94.412015,3.1,1.1,3.2,1.5,
23513,94.411765,2.4,0.0,2.4,0.2,
23514,94.411515,2.1,0.3,2.1,0.4,
23515,94.411265,2.0,0.0,2.0,0.2,
23516,94.411015,1.9,0.0,2.0,0.2,
23517,94.410765,1.6,0.0,1.7,0.1,
23518,94.410515,2.1,0.1,2.1,0.3,
23519,94.410265,2.0,0.0,2.0,0.2,
23520,94.410015,1.8,0.1,1.9,0.3,
23521,94.409765,2.0,0.0,2.0,0.1,
23522,94.409515,1.9,0.0,1.9,0.1,
23523,94.409265,1.8,0.1,1.9,0.2,
23524,94.409015,1.9,0.1,2.0,0.1,
23525,94.408765,1.9,0.1,2.0,0.1,
23526,94.408515,1.8,0.0,2.0,0.2,
23527,94.408265,1.9,0.1,2.1,0.1,
23528,94.408015,2.0,0.2,2.2,0.3,
23529,94.407765,2.0,0.4,2.3,0.5,
23530,94.407515,1.9,0.1,2.1,0.2,
23531,94.407265,2.0,0.2,2.2,0.2,
23532,94.407015,1.9,0.4,2.3,0.5,
23533,94.406765,2.1,0.3,2.3,0.3,
23534,94.406515,2.0,0.1,2.2,0.1,
23535,94.406265,1.9,0.3,2.2,0.3,
23536,94.406015,2.1,0.2,2.6,0.2,
23537,94.405765,2.0,0.0,2.2,0.1,
23538,94.405515,1.9,0.0,2.1,0.2,
23539,94.405265,2.1,0.1,2.3,0.2,
23540,94.405015,2.1,0.0,2.2,0.1,
23541,94.404765,2.2,0.4,2.4,0.5,
23542,94.404515,2.1,0.0,2.2,0.1,
23543,94.404265,2.2,0.0,2.2,0.1,
23544,94.404015,2.1,0.2,2.3,0.3,
23545,94.403765,2.2,0.0,2.3,0.1,
23546,94.403515,2.2,0.0,2.4,0.1,
23547,94.403265,2.3,0.3,2.5,0.4,
23548,94.403015,2.3,0.2,2.4,0.3,
23549,94.402765,2.4,0.3,2.6,0.4,
23550,94.402515,2.6,0.9,2.9,0.9,
23551,94.402265,2.4,0.4,2.5,0.4,
23552,94.402015,2.4,0.4,2.6,0.5,
23553,94.401765,2.2,0.6,2.5,0.7,
23554,94.401515,2.2,0.6,2.5,0.6,
23555,94.401265,2.3,0.6,2.6,0.6,
23556,94.401015,2.1,0.8,2.5,0.8,
23557,94.400765,2.1,0.5,2.4,0.5,
23558,94.400515,2.2,0.6,2.5,0.6,
23559,94.400265,2.0,0.6,3.1,0.7,
23560,94.400015,2.0,0.3,2.3,0.4,
23561,94.399765,2.0,0.2,2.2,0.3,
23562,94.399515,2.0,0.4,3.1,0.4,
23563,94.399265,2.0,0.2,2.2,0.2,
23564,94.399015,2.2,0.2,2.3,0.3,
23565,94.398765,2.2,0.5,2.4,0.5,
23566,94.398515,2.3,0.3,2.5,0.4,
23567,94.398265,2.4,0.5,2.6,0.5,
23568,94.398015,2.3,0.4,2.5,0.5,
23569,94.397765,2.1,0.0,2.1,0.1,
23570,94.397515,2.1,0.1,2.2,0.2,
23571,94.397265,2.0,0.0,2.0,0.1,
23572,94.397015,1.9,0.0,2.0,0.1,
23573,94.396765,2.0,0.1,2.1,0.1,
23574,94.396515,1.9,0.1,4.8,0.1,
23575,94.396265,1.9,0.1,2.1,0.1,
23576,94.396015,1.9,0.1,2.2,0.2,
23577,94.395765,1.9,0.3,2.2,0.4,
23578,94.395515,2.0,0.2,2.3,0.3,
23579,94.395265,1.9,0.1,2.2,0.1,
23580,94.395015,1.9,0.1,5.0,0.1,
23581,94.394765,2.1,0.0,2.3,0.0,
23582,94.394515,2.2,0.0,2.3,0.0,
23583,94.394265,2.5,0.2,2.9,0.3,
23584,94.394015,3.2,1.0,3.7,1.3,
23585,94.393765,2.7,0.3,3.0,0.4,
23586,94.393515,2.7,0.9,5.3,0.9,
23587,94.393265,2.4,0.4,2.7,0.5,
23588,94.393015,2.2,0.3,2.5,0.4,
23589,94.392765,2.1,0.4,6.0,0.5,
23590,94.392515,2.0,0.1,2.2,0.3,
23591,94.392265,2.2,0.3,2.4,0.4,
23592,94.392015,2.3,0.6,2.6,0.6,
23593,94.391765,2.2,0.4,2.5,0.5,
23594,94.391515,2.2,0.4,2.5,0.5,
23595,94.391265,2.3,0.8,4.9,0.8,
23596,94.391015,2.1,0.3,2.5,0.4,
23597,94.390765,2.1,0.4,2.5,0.5,
23598,94.390515,2.1,0.6,2.6,0.7,
23599,94.390265,2.1,0.3,2.4,0.4,
23600,94.390015,2.1,0.3,2.5,0.4,
23601,94.389765,2.2,0.7,4.3,0.7,
23602,94.389515,2.1,0.3,2.5,0.4,
23603,94.389265,2.2,0.4,2.6,0.4,
23604,94.389015,2.3,0.6,2.8,0.6,
23605,94.388765,2.4,0.5,2.8,0.5,
23606,94.388515,2.4,0.5,2.8,0.5,
23607,94.388265,2.3,0.6,5.9,0.6,
23608,94.388015,2.3,0.2,2.5,0.3,
23609,94.387765,2.3,0.3,2.6,0.3,
23610,94.387515,2.3,0.5,7.3,0.5,
23611,94.387265,2.3,0.3,2.6,0.4,
23612,94.387015,2.4,0.4,2.6,0.4,
23613,94.386765,2.4,0.9,2.8,0.8,
23614,94.386515,2.3,0.5,2.6,0.5,
23615,94.386265,2.3,0.4,2.6,0.4,
23616,94.386015,2.4,0.9,6.0,0.9,
23617,94.385765,2.2,0.3,2.5,0.4,
23618,94.385515,2.3,0.4,2.6,0.4,
23619,94.385265,2.3,0.9,4.5,0.8,
23620,94.385015,2.2,0.4,2.5,0.4,
23621,94.384765,2.2,0.4,2.6,0.5,
23622,94.384515,2.1,0.4,4.2,0.4,
23623,94.384265,2.1,0.4,2.5,0.4,
23624,94.384015,2.2,0.5,2.7,0.5,
23625,94.383765,2.3,0.9,5.8,0.9,
23626,94.383515,2.2,0.5,2.7,0.5,
23627,94.383265,2.1,0.5,2.6,0.5,
23628,94.383015,2.2,0.8,2.8,0.8,
23629,94.382765,2.1,0.4,2.6,0.4,
23630,94.382515,2.2,0.4,2.7,0.4,
23631,94.382265,2.1,0.4,4.6,0.4,
23632,94.382015,2.2,0.4,2.8,0.4,
23633,94.381765,2.3,0.3,2.8,0.4,
23634,94.381515,2.3,0.6,3.0,0.6,
23635,94.381265,2.4,0.5,3.0,0.5,
23636,94.381015,2.4,0.4,2.9,0.5,
23637,94.380765,2.4,0.5,3.2,0.5,
23638,94.380515,2.4,0.5,3.0,0.5,
23639,94.380265,2.4,0.5,3.0,0.4,
23640,94.380015,2.5,0.8,3.2,0.8,
23641,94.379765,2.5,0.5,3.1,0.5,
23642,94.379515,2.6,0.6,3.1,0.6,
23643,94.379265,2.3,0.5,3.1,0.5,
23644,94.379015,2.3,0.3,2.8,0.3,
23645,94.378765,2.4,0.5,3.0,0.5,
23646,94.378515,2.4,0.9,6.1,0.9,
23647,94.378265,2.5,0.6,3.0,0.6,
23648,94.378015,2.3,0.3,2.7,0.4,
23649,94.377765,2.3,0.7,4.1,0.7,
23650,94.377515,2.2,0.4,2.8,0.5,
23651,94.377265,2.3,0.5,2.9,0.6,
23652,94.377015,2.4,0.8,6.7,0.9,
23653,94.376765,2.4,0.5,3.0,0.6,
23654,94.376515,2.5,0.4,2.9,0.4,
23655,94.376265,2.5,0.6,4.2,0.6,
23656,94.376015,2.6,0.5,3.2,0.3,
23657,94.375765,2.5,0.4,3.1,0.4,
23658,94.375515,2.4,0.8,5.9,0.8,
23659,94.375265,2.1,0.3,2.7,0.3,
23660,94.375015,2.1,0.4,2.7,0.4,
23661,94.374765,2.0,0.6,5.0,0.6,
23662,94.374515,2.1,0.5,2.8,0.5,
23663,94.374265,2.0,0.5,2.8,0.5,
23664,94.374015,2.0,0.7,3.0,0.7,
23665,94.373765,2.1,0.4,2.8,0.4,
23666,94.373515,2.1,0.3,2.8,0.4,
23667,94.373265,1.9,0.2,2.7,0.3,
23668,94.373015,2.1,0.1,2.8,0.2,
23669,94.372765,2.2,0.1,3.2,0.2,
23670,94.372515,2.2,0.3,2.9,0.4,
23671,94.372265,2.3,0.1,2.8,0.2,
23672,94.372015,2.4,0.1,3.0,0.2,
23673,94.371765,2.5,0.6,5.0,0.6,
23674,94.371515,2.6,0.3,3.1,0.4,
23675,94.371265,2.6,0.4,3.2,0.4,
23676,94.371015,2.7,0.8,5.3,0.8,
23677,94.370765,2.5,0.3,3.1,0.4,
23678,94.370515,2.5,0.4,3.4,0.4,
23679,94.370265,2.4,0.7,3.2,0.7,
23680,94.370015,2.4,0.3,3.0,0.4,
23681,94.369765,2.3,0.4,3.0,0.4,
23682,94.369515,2.3,0.9,5.7,0.9,
23683,94.369265,2.1,0.2,2.9,0.4,
23684,94.369015,2.3,0.6,3.1,0.6,
23685,94.368765,2.2,0.9,3.2,0.8,
23686,94.368515,2.2,0.6,3.0,0.5,
23687,94.368265,2.2,0.5,3.0,0.5,
23688,94.368015,2.3,1.0,5.2,0.9,
23689,94.367765,2.1,0.5,3.0,0.5,
23690,94.367515,2.1,0.4,2.9,0.4,
23691,94.367265,1.9,0.4,2.7,0.5,
23692,94.367015,2.0,0.2,2.8,0.3,
23693,94.366765,2.1,0.2,2.8,0.3,
23694,94.366515,2.0,0.4,3.3,0.4,
23695,94.366265,2.1,0.3,2.9,0.4,
23696,94.366015,2.2,0.4,2.9,0.4,
23697,94.365765,2.1,0.7,4.9,0.7,
23698,94.365515,2.0,0.2,2.7,0.3,
23699,94.365265,2.1,0.2,2.8,0.3,
23700,94.365015,2.0,0.4,2.7,0.5,
23701,94.364765,2.1,0.2,2.7,0.3,
23702,94.364515,2.0,0.2,2.6,0.3,
23703,94.364265,2.1,0.5,2.8,0.6,
23704,94.364015,2.2,0.3,2.8,0.4,
23705,94.363765,2.2,0.3,2.9,0.4,
23706,94.363515,2.1,0.5,4.8,0.6,
23707,94.363265,2.1,0.1,2.8,0.2,
23708,94.363015,2.3,0.3,3.0,0.4,
23709,94.362765,2.2,0.4,2.9,0.5,
23710,94.362515,2.4,0.4,3.0,0.4,
23711,94.362265,2.4,0.4,3.1,0.4,
23712,94.362015,2.5,0.8,3.3,0.8,
23713,94.361765,2.6,0.5,3.2,0.6,
23714,94.361515,2.6,0.5,3.2,0.5,
23715,94.361265,2.6,0.9,6.4,0.9,
23716,94.361015,2.6,0.6,3.3,0.6,
23717,94.360765,2.5,0.4,3.2,0.5,
23718,94.360515,2.4,0.8,3.6,0.7,
23719,94.360265,2.2,0.4,3.0,0.4,
23720,94.360015,2.2,0.5,3.0,0.4,
23721,94.359765,2.0,0.6,2.9,0.6,
23722,94.359515,2.1,0.5,2.9,0.4,
23723,94.359265,2.2,0.5,3.1,0.5,
23724,94.359015,2.0,0.6,7.2,0.6,
23725,94.358765,2.3,0.3,3.0,0.3,
23726,94.358515,2.4,0.2,3.1,0.3,
23727,94.358265,2.4,0.0,2.9,0.3,
23728,94.358015,2.5,0.0,3.1,0.0,
23729,94.357765,2.4,0.0,3.0,0.1,
23730,94.357515,2.5,0.6,4.0,0.8,
23731,94.357265,2.4,0.2,3.0,0.4,
23732,94.357015,2.2,0.1,2.8,0.3,
23733,94.356765,2.2,0.5,4.4,0.6,
23734,94.356515,2.2,0.2,2.9,0.4,
23735,94.356265,2.2,0.2,2.9,0.4,
23736,94.356015,2.1,0.5,5.1,0.7,
23737,94.355765,2.1,0.2,2.9,0.4,
23738,94.355515,2.1,0.3,2.9,0.4,
23739,94.355265,2.1,0.6,3.0,0.7,
23740,94.355015,2.1,0.3,2.9,0.4,
23741,94.354765,2.2,0.4,2.9,0.4,
23742,94.354515,2.3,0.9,6.9,0.8,
23743,94.354265,2.2,0.4,2.9,0.4,
23744,94.354015,2.1,0.3,2.8,0.3,
23745,94.353765,2.0,0.1,5.5,0.3,
23746,94.353515,2.1,0.2,2.9,0.3,
23747,94.353265,2.4,0.3,3.1,0.4,
23748,94.353015,2.5,0.5,6.9,0.6,
23749,94.352765,2.5,0.3,3.3,0.4,
23750,94.352515,2.5,0.3,3.3,0.4,
23751,94.352265,2.5,0.3,6.7,0.3,
23752,94.352015,2.6,0.3,3.3,0.4,
23753,94.351765,2.5,0.2,3.3,0.3,
23754,94.351515,2.4,0.1,6.9,0.2,
23755,94.351265,2.6,0.3,3.3,0.4,
23756,94.351015,2.7,0.4,3.4,0.5,
23757,94.350765,2.7,0.5,7.2,0.5,
23758,94.350515,2.6,0.5,3.5,0.4,
23759,94.350265,2.6,0.5,3.5,0.4,
23760,94.350015,2.5,0.5,7.4,0.5,
23761,94.349765,2.5,0.2,3.4,0.4,
23762,94.349515,2.4,0.4,3.4,0.4,
23763,94.349265,2.1,0.0,6.6,0.1,
23764,94.349015,2.4,0.4,3.4,0.5,
23765,94.348765,2.4,0.4,3.4,0.5,
23766,94.348515,2.3,0.4,8.9,0.6,
23767,94.348265,2.3,0.4,3.4,0.5,
23768,94.348015,2.1,0.3,3.2,0.4,
23769,94.347765,2.1,0.4,6.5,0.5,
23770,94.347515,2.1,0.3,3.2,0.4,
23771,94.347265,2.1,0.4,3.2,0.4,
23772,94.347015,1.9,0.0,8.1,0.2,
23773,94.346765,1.9,0.2,3.0,0.3,
23774,94.346515,2.3,0.7,3.4,0.7,
23775,94.346265,1.9,0.3,7.9,0.3,
23776,94.346015,1.9,0.2,2.9,0.3,
23777,94.345765,1.9,0.3,2.9,0.3,
23778,94.345515,1.8,0.0,4.2,0.1,
23779,94.345265,1.9,0.1,2.8,0.2,
23780,94.345015,2.0,0.2,2.8,0.2,
23781,94.344765,1.8,0.0,2.5,-0.0,
23782,94.344515,2.0,0.0,2.7,0.1,
23783,94.344265,2.2,0.2,2.9,0.3,
23784,94.344015,2.1,0.2,3.6,0.3,
23785,94.343765,2.3,0.2,3.0,0.3,
23786,94.343515,2.5,0.5,3.2,0.5,
23787,94.343265,2.5,0.8,4.9,0.7,
23788,94.343015,2.6,0.4,3.3,0.4,
23789,94.342765,2.6,0.5,3.4,0.5,
23790,94.342515,2.6,0.7,3.5,0.6,
23791,94.342265,2.5,0.4,3.3,0.4,
23792,94.342015,2.4,0.5,3.3,0.4,
23793,94.341765,2.4,1.0,9.0,0.8,
23794,94.341515,2.1,0.4,3.0,0.3,
23795,94.341265,2.2,0.5,3.1,0.4,
23796,94.341015,2.4,1.2,8.1,1.0,
23797,94.340765,2.1,0.4,3.1,0.3,
23798,94.340515,2.3,0.4,3.2,0.3,
23799,94.340265,2.5,1.1,3.7,1.2,
23800,94.340015,2.1,0.4,3.1,0.4,
23801,94.339765,1.9,0.2,2.9,0.2,
23802,94.339515,1.7,0.2,5.0,0.3,
23803,94.339265,1.9,0.3,2.9,0.4,
23804,94.339015,1.9,0.3,2.8,0.3,
23805,94.338765,1.9,0.4,2.8,0.4,
23806,94.338515,2.2,0.6,3.2,0.5,
23807,94.338265,2.2,0.6,3.3,0.5,
23808,94.338015,2.3,0.8,3.5,0.7,
23809,94.337765,2.3,0.1,3.3,0.4,
23810,94.337515,2.4,0.3,3.4,0.4,
23811,94.337265,2.3,0.6,3.4,0.6,
23812,94.337015,2.4,0.4,3.3,0.4,
23813,94.336765,2.4,0.4,3.3,0.4,
23814,94.336515,2.3,0.6,3.3,0.6,
23815,94.336265,2.4,0.5,3.3,0.5,
23816,94.336015,2.4,0.5,3.3,0.5,
23817,94.335765,2.4,0.9,3.5,0.9,
23818,94.335515,2.2,0.4,3.1,0.4,
23819,94.335265,2.2,0.4,3.1,0.4,
23820,94.335015,2.2,0.7,3.2,0.7,
23821,94.334765,2.3,0.6,3.3,0.6,
23822,94.334515,2.1,0.3,3.0,0.3,
23823,94.334265,2.1,0.6,3.1,0.6,
23824,94.334015,2.2,0.4,3.1,0.4,
23825,94.333765,2.4,0.5,3.3,0.5,
23826,94.333515,2.3,0.8,7.4,0.8,
23827,94.333265,2.5,0.6,3.4,0.5,
23828,94.333015,2.3,0.1,3.2,0.3,
23829,94.332765,2.3,0.6,3.4,0.8,
23830,94.332515,2.2,0.1,3.1,0.3,
23831,94.332265,2.4,0.3,3.4,0.4,
23832,94.332015,2.4,0.8,6.1,0.7,
23833,94.331765,2.6,0.6,3.5,0.5,
23834,94.331515,2.6,0.5,3.5,0.5,
23835,94.331265,2.3,0.4,8.1,0.5,
23836,94.331015,2.6,0.5,3.6,0.5,
23837,94.330765,2.5,0.3,3.3,0.4,
23838,94.330515,2.3,0.4,4.5,0.4,
23839,94.330265,2.7,0.5,3.6,0.5,
23840,94.330015,2.8,0.5,3.7,0.6,
23841,94.329765,2.6,0.9,3.8,0.8,
23842,94.329515,2.6,0.6,3.6,0.5,
23843,94.329265,2.6,0.6,3.7,0.6,
23844,94.329015,2.6,0.9,3.7,0.9,
23845,94.328765,2.4,0.5,3.4,0.5,
23846,94.328515,2.4,0.4,3.4,0.5,
23847,94.328265,2.3,0.7,3.3,0.6,
23848,94.328015,2.4,0.5,3.3,0.5,
23849,94.327765,2.4,0.5,3.2,0.4,
23850,94.327515,2.3,0.8,3.4,0.7,
23851,94.327265,2.2,0.2,3.0,0.3,
23852,94.327015,2.1,0.3,2.9,0.2,
23853,94.326765,2.1,0.4,8.3,0.5,
23854,94.326515,2.1,0.3,2.9,0.2,
23855,94.326265,2.0,0.3,2.9,0.3,
23856,94.326015,2.0,0.7,3.1,0.6,
23857,94.325765,2.0,0.3,2.9,0.3,
23858,94.325515,2.0,0.4,2.9,0.3,
23859,94.325265,2.0,0.7,3.1,0.7,
23860,94.325015,1.9,0.3,2.8,0.3,
23861,94.324765,2.0,0.4,2.9,0.3,
23862,94.324515,1.9,0.6,3.0,0.6,
23863,94.324265,1.9,0.4,2.9,0.4,
23864,94.324015,2.0,0.3,2.9,0.4,
23865,94.323765,1.9,0.5,8.7,0.6,
23866,94.323515,1.9,0.3,2.9,0.4,
23867,94.323265,1.9,0.3,2.8,0.3,
23868,94.323015,2.0,0.5,3.0,0.5,
23869,94.322765,2.1,0.2,2.8,0.1,
23870,94.322515,2.1,0.2,2.9,0.1,
23871,94.322265,2.6,0.6,3.5,0.5,
23872,94.322015,2.6,0.4,3.6,0.6,
23873,94.321765,2.5,0.2,3.3,0.4,
