Track Name,,Line name,1141219NKLUP,Report Name,Wear_right,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
43621,111.205223,3.3,0.0,2.6,0.0,
43622,111.205473,3.0,0.0,2.5,0.1,
43623,111.205723,2.7,0.0,2.1,-0.1,
43624,111.205973,2.8,0.0,2.1,0.1,
43625,111.206223,2.7,0.0,1.9,-0.1,
43626,111.206473,2.3,0.0,1.9,0.1,
43627,111.206723,3.0,0.0,2.0,-0.0,
43628,111.206973,2.2,0.0,2.2,-0.0,
43629,111.207223,2.3,0.0,1.8,0.0,
43630,111.207473,2.9,0.0,1.9,-0.0,
43631,111.207723,3.2,0.0,2.1,0.0,
43632,111.207973,2.4,0.0,1.3,-0.2,
43633,111.208223,2.7,0.0,1.6,0.0,
43634,111.208473,2.4,0.0,1.2,-0.1,
43635,111.208723,2.1,0.0,1.0,-0.1,
43636,111.208973,2.5,0.0,1.3,0.0,
43637,111.209223,2.5,0.0,1.2,0.1,
43638,111.209473,2.4,0.0,1.2,0.3,
43639,111.209723,2.5,0.0,1.0,-0.0,
43640,111.209973,2.5,0.0,1.0,0.1,
43641,111.210223,2.4,0.0,0.9,0.2,
43642,111.210473,2.4,0.0,0.8,0.1,
43643,111.210723,2.3,0.0,0.7,0.0,
43644,111.210973,2.1,0.0,0.7,0.0,
43645,111.211223,2.2,0.0,0.8,0.1,
43646,111.211473,2.1,0.0,0.7,0.1,
43647,111.211723,2.0,0.0,0.6,0.1,
43648,111.211973,2.1,0.0,0.7,0.1,
43649,111.212223,2.2,0.0,0.8,0.0,
43650,111.212473,2.1,0.0,0.7,0.1,
43651,111.212723,2.0,0.0,0.7,0.0,
43652,111.212973,1.9,0.0,0.7,-0.0,
43653,111.213223,1.9,0.0,0.6,0.1,
43654,111.213473,2.0,0.0,0.9,0.0,
43655,111.213723,1.9,0.0,0.8,0.0,
43656,111.213973,1.8,0.0,0.8,0.3,
43657,111.214223,2.0,0.0,0.8,-0.0,
43658,111.214473,2.0,0.0,0.8,-0.0,
43659,111.214723,2.0,0.0,0.8,-0.0,
43660,111.214973,2.5,0.0,1.2,0.5,
43661,111.215223,2.3,0.0,1.1,0.6,
43662,111.215473,2.7,0.0,0.9,0.5,
43663,111.215723,2.2,0.1,1.2,0.7,
43664,111.215973,2.3,0.2,1.1,0.7,
43665,111.216223,2.7,0.3,1.3,0.8,
43666,111.216473,2.2,0.1,1.1,0.6,
43667,111.216723,2.1,0.0,0.9,0.5,
43668,111.216973,2.4,0.5,1.4,0.9,
43669,111.217223,2.9,0.1,1.2,0.7,
43670,111.217473,2.3,0.2,1.3,0.7,
43671,111.217723,2.4,0.3,1.3,0.8,
43672,111.217973,2.4,0.0,1.2,0.5,
43673,111.218223,2.5,0.3,1.5,0.9,
43674,111.218473,2.4,0.3,1.4,0.8,
43675,111.218723,2.4,0.3,1.4,0.8,
43676,111.218973,2.3,0.1,1.3,0.7,
43677,111.219223,2.3,0.2,1.3,0.7,
43678,111.219473,2.2,0.0,1.2,0.6,
43679,111.219723,2.1,0.0,1.1,0.5,
43680,111.219973,2.1,0.0,1.0,0.4,
43681,111.220223,2.2,0.0,1.1,0.4,
43682,111.220473,2.2,0.0,1.2,0.4,
43683,111.220723,2.0,0.0,0.8,0.1,
43684,111.220973,2.1,0.0,1.1,0.3,
43685,111.221223,2.2,0.0,1.3,0.6,
43686,111.221473,2.3,0.3,1.5,0.8,
43687,111.221723,2.4,0.2,1.5,0.7,
43688,111.221973,2.3,0.0,1.2,0.5,
43689,111.222223,2.1,0.0,0.9,0.3,
43690,111.222473,2.2,0.0,1.1,0.5,
43691,111.222723,2.1,0.0,0.9,0.4,
43692,111.222973,2.2,0.1,1.2,0.7,
43693,111.223223,2.2,0.0,0.9,-0.1,
43694,111.223473,2.2,0.1,1.2,0.7,
43695,111.223723,2.1,0.1,1.3,0.7,
43696,111.223973,2.3,0.1,1.2,0.7,
43697,111.224223,2.8,0.2,1.3,0.7,
43698,111.224473,2.1,0.2,1.3,0.7,
43699,111.224723,2.2,0.1,1.2,0.6,
43700,111.224973,2.1,0.2,1.3,0.8,
43701,111.225223,2.3,0.5,1.6,1.0,
43702,111.225473,2.3,0.1,1.3,0.6,
43703,111.225723,2.2,0.1,1.3,0.6,
43704,111.225973,2.4,0.3,1.5,0.8,
43705,111.226223,2.2,0.0,1.3,0.6,
43706,111.226473,2.4,0.1,1.4,0.6,
43707,111.226723,2.8,0.4,1.6,0.9,
43708,111.226973,2.4,0.1,1.5,0.6,
43709,111.227223,2.4,0.1,1.5,0.6,
43710,111.227473,2.4,0.3,1.6,0.8,
43711,111.227723,2.8,0.1,1.4,0.6,
43712,111.227973,2.5,0.3,1.6,0.8,
43713,111.228223,2.6,0.6,1.8,1.0,
43714,111.228473,2.5,0.2,1.5,0.7,
43715,111.228723,2.5,0.4,1.6,0.9,
43716,111.228973,2.5,0.4,1.6,0.9,
43717,111.229223,2.4,0.2,1.5,0.7,
43718,111.229473,2.5,0.4,1.8,0.9,
43719,111.229723,2.6,0.5,2.1,1.1,
43720,111.229973,2.5,0.1,1.7,0.7,
43721,111.230223,2.3,0.1,1.7,0.7,
43722,111.230473,2.4,0.0,1.7,0.7,
43723,111.230723,2.5,0.0,1.7,0.7,
43724,111.230973,2.2,0.0,1.4,0.6,
43725,111.231223,2.1,0.0,1.2,0.3,
43726,111.231473,2.1,0.0,1.3,0.6,
43727,111.231723,2.3,0.2,1.5,0.7,
43728,111.231973,2.2,0.0,1.1,0.3,
43729,111.232223,2.2,0.0,1.1,0.4,
43730,111.232473,2.1,0.0,1.1,0.4,
43731,111.232723,0.0,0.0,0.0,-5.6,
43732,111.232973,1.7,0.0,0.1,-1.0,
43733,111.233223,2.0,0.0,0.6,-0.1,
43734,111.233473,2.2,0.0,0.5,-0.0,
43735,111.233723,1.7,0.0,0.4,0.0,
43736,111.233973,1.8,0.0,0.7,0.2,
43737,111.234223,1.7,0.0,0.7,0.3,
43738,111.234473,1.7,0.0,0.4,0.0,
43739,111.234723,1.8,0.0,0.6,0.1,
43740,111.234973,1.9,0.0,0.8,0.3,
43741,111.235223,1.8,0.0,0.8,0.3,
43742,111.235473,1.8,0.0,0.7,0.2,
43743,111.235723,1.8,0.0,0.8,0.3,
43744,111.235973,1.9,0.0,0.8,0.3,
43745,111.236223,2.4,0.0,0.7,0.2,
43746,111.236473,2.0,0.0,1.0,0.6,
43747,111.236723,2.0,0.0,0.9,0.3,
43748,111.236973,1.9,0.0,0.8,0.3,
43749,111.237223,1.9,0.0,0.9,0.4,
43750,111.237473,2.0,0.0,1.1,0.5,
43751,111.237723,2.0,0.0,1.1,0.4,
43752,111.237973,2.1,0.3,1.4,0.8,
43753,111.238223,2.1,0.0,1.1,0.5,
43754,111.238473,2.1,0.0,1.2,0.4,
43755,111.238723,2.0,0.0,1.1,0.3,
43756,111.238973,2.1,0.0,1.4,0.3,
43757,111.239223,2.1,0.0,1.3,0.2,
43758,111.239473,2.2,0.0,1.4,0.3,
43759,111.239723,2.3,0.0,1.4,0.2,
43760,111.239973,2.2,0.0,1.4,0.2,
43761,111.240223,2.4,0.0,1.5,0.3,
43762,111.240473,2.7,0.0,1.7,0.6,
43763,111.240723,3.2,0.9,2.4,1.2,
43764,111.240973,2.7,0.0,1.8,0.2,
43765,111.241223,2.6,0.4,1.8,0.8,
43766,111.241473,2.6,0.3,1.7,0.7,
43767,111.241723,2.5,0.0,1.5,0.5,
43768,111.241973,2.5,0.0,1.4,0.4,
43769,111.242223,2.6,0.0,1.6,0.4,
43770,111.242473,2.6,0.0,1.7,0.5,
43771,111.242723,2.8,0.0,2.0,0.5,
43772,111.242973,2.8,0.0,1.8,0.3,
43773,111.243223,2.8,0.2,2.0,0.6,
43774,111.243473,2.8,0.0,2.0,0.5,
43775,111.243723,2.6,0.0,1.8,0.4,
43776,111.243973,2.4,0.0,1.5,0.2,
43777,111.244223,2.6,0.0,1.7,0.5,
43778,111.244473,2.5,0.0,1.5,0.4,
43779,111.244723,2.4,0.0,1.3,0.3,
43780,111.244973,2.5,0.0,1.3,0.3,
43781,111.245223,2.5,0.0,1.2,0.2,
43782,111.245473,2.3,0.0,1.0,-0.1,
43783,111.245723,2.4,0.0,1.1,0.1,
43784,111.245973,2.5,0.0,1.2,0.3,
43785,111.246223,2.3,0.0,1.0,-0.0,
43786,111.246473,2.6,0.0,1.3,0.3,
43787,111.246723,2.6,0.0,1.4,0.3,
43788,111.246973,2.3,0.0,0.9,0.2,
43789,111.247223,2.3,0.0,1.0,0.2,
43790,111.247473,2.6,0.0,1.2,0.5,
43791,111.247723,2.3,0.0,0.8,0.2,
43792,111.247973,2.5,0.0,1.0,0.3,
43793,111.248223,2.5,0.0,1.1,0.4,
43794,111.248473,2.3,0.0,0.8,0.2,
43795,111.248723,2.4,0.0,0.9,0.2,
43796,111.248973,2.4,0.0,1.0,0.3,
43797,111.249223,2.3,0.0,1.0,0.2,
43798,111.249473,3.0,0.0,1.1,0.2,
43799,111.249723,2.5,0.0,1.1,0.2,
43800,111.249973,2.4,0.0,1.0,0.2,
43801,111.250223,2.5,0.0,1.2,0.4,
43802,111.250473,2.6,0.0,1.1,0.4,
43803,111.250723,2.5,0.0,1.0,0.2,
43804,111.250973,2.4,0.0,1.1,0.4,
43805,111.251223,2.5,0.2,1.3,0.6,
43806,111.251473,2.3,0.0,1.1,0.4,
43807,111.251723,2.4,0.0,1.4,0.4,
43808,111.251973,2.4,0.0,1.2,0.2,
43809,111.252223,2.5,0.0,1.2,0.3,
43810,111.252473,2.5,0.0,1.2,0.2,
43811,111.252723,2.5,0.0,1.3,0.2,
43812,111.252973,2.5,0.0,1.4,0.2,
43813,111.253223,2.7,0.0,1.6,0.3,
43814,111.253473,2.6,0.0,1.5,0.2,
43815,111.253723,2.5,0.0,1.4,0.1,
43816,111.253973,2.7,0.0,1.6,0.3,
43817,111.254223,2.6,0.0,1.6,0.3,
43818,111.254473,2.5,0.0,1.5,0.2,
43819,111.254723,2.5,0.0,1.6,0.0,
43820,111.254973,2.6,0.0,1.4,0.0,
43821,111.255223,2.4,0.0,1.3,0.0,
43822,111.255473,2.6,0.0,1.4,0.1,
43823,111.255723,2.6,0.0,1.6,0.1,
43824,111.255973,2.5,0.0,1.4,0.1,
43825,111.256223,2.7,0.0,1.6,0.2,
43826,111.256473,2.5,0.0,1.5,0.2,
43827,111.256723,2.6,0.0,1.4,0.3,
43828,111.256973,2.7,0.0,1.6,0.4,
43829,111.257223,2.6,0.0,1.5,0.2,
43830,111.257473,2.6,0.1,1.6,0.6,
43831,111.257723,2.9,0.0,1.4,0.2,
43832,111.257973,2.6,0.0,1.5,0.2,
43833,111.258223,2.0,0.0,0.5,-0.9,
43834,111.258473,2.8,0.0,1.6,0.5,
43835,111.258723,2.5,0.0,1.3,0.2,
43836,111.258973,2.7,0.0,1.1,-0.0,
43837,111.259223,2.6,0.0,1.5,0.5,
43838,111.259473,2.7,0.0,1.5,0.5,
43839,111.259723,2.4,0.0,1.2,0.4,
43840,111.259973,2.6,0.0,1.4,0.3,
43841,111.260223,2.6,0.0,1.5,0.4,
43842,111.260473,2.6,0.2,1.7,0.7,
43843,111.260723,2.7,0.1,1.6,0.6,
43844,111.260973,2.5,0.0,1.5,0.4,
43845,111.261223,2.6,0.0,1.5,0.4,
43846,111.261473,2.9,0.0,1.4,0.3,
43847,111.261723,2.6,0.0,1.5,0.4,
43848,111.261973,2.4,0.0,1.3,0.3,
43849,111.262223,2.4,0.0,1.2,0.3,
43850,111.262473,2.4,0.0,1.2,0.3,
43851,111.262723,2.6,0.2,1.7,0.6,
43852,111.262973,2.6,0.0,1.6,0.5,
43853,111.263223,2.6,0.0,1.5,0.5,
43854,111.263473,2.6,0.0,1.6,0.3,
43855,111.263723,2.5,0.0,1.6,0.2,
43856,111.263973,2.8,0.0,2.0,0.4,
43857,111.264223,2.7,0.0,1.9,0.3,
43858,111.264473,3.1,0.0,1.9,0.2,
43859,111.264723,2.8,0.0,1.8,0.1,
43860,111.264973,2.8,0.0,1.7,-0.1,
43861,111.265223,3.0,0.0,2.1,0.2,
43862,111.265473,3.2,0.0,1.8,0.1,
43863,111.265723,2.8,0.0,1.8,0.3,
43864,111.265973,2.7,0.0,1.6,0.2,
43865,111.266223,2.7,0.0,1.7,0.2,
43866,111.266473,2.7,0.0,1.6,0.3,
43867,111.266723,2.8,0.0,1.7,0.3,
43868,111.266973,3.1,0.0,1.7,0.4,
43869,111.267223,2.7,0.0,1.5,0.4,
43870,111.267473,2.7,0.0,1.4,0.2,
43871,111.267723,2.8,0.0,1.6,0.3,
43872,111.267973,2.9,0.1,1.8,0.6,
43873,111.268223,3.0,0.0,1.5,0.3,
43874,111.268473,2.8,0.0,1.6,0.5,
43875,111.268723,2.6,0.0,1.5,0.6,
43876,111.268973,2.7,0.0,1.6,0.5,
43877,111.269223,2.7,0.0,1.6,0.5,
43878,111.269473,2.5,0.0,1.4,0.5,
43879,111.269723,3.1,0.0,1.4,0.4,
43880,111.269973,2.8,0.1,1.6,0.6,
43881,111.270223,2.6,0.1,1.5,0.6,
43882,111.270473,3.1,0.0,1.6,0.5,
43883,111.270723,2.7,0.0,1.6,0.5,
43884,111.270973,2.8,0.4,1.8,0.8,
43885,111.271223,2.7,0.1,1.6,0.6,
43886,111.271473,2.6,0.0,1.4,0.5,
43887,111.271723,2.7,0.1,1.6,0.6,
43888,111.271973,2.7,0.2,1.7,0.7,
43889,111.272223,2.6,0.0,1.3,0.4,
43890,111.272473,2.5,0.1,1.3,0.6,
43891,111.272723,2.8,0.1,1.5,0.6,
43892,111.272973,3.4,0.1,1.5,0.6,
43893,111.273223,2.7,0.1,1.5,0.6,
43894,111.273473,3.3,0.3,1.8,0.7,
43895,111.273723,2.9,0.0,1.5,0.5,
43896,111.273973,2.9,0.4,1.8,0.9,
43897,111.274223,2.8,0.1,1.7,0.6,
43898,111.274473,2.8,0.0,1.6,0.4,
43899,111.274723,2.3,0.0,0.9,-0.4,
43900,111.274973,2.8,0.0,1.2,0.2,
43901,111.275223,3.1,0.0,1.3,0.3,
43902,111.275473,2.7,0.1,1.6,0.6,
43903,111.275723,2.8,0.0,1.5,0.3,
43904,111.275973,2.8,0.0,1.4,0.1,
43905,111.276223,3.0,0.1,1.8,0.7,
43906,111.276473,2.6,0.0,1.5,0.5,
43907,111.276723,2.4,0.0,1.3,0.5,
43908,111.276973,2.5,0.3,1.5,0.8,
43909,111.277223,2.3,0.0,1.2,0.4,
43910,111.277473,2.4,0.0,1.2,0.5,
43911,111.277723,2.3,0.0,1.1,0.5,
43912,111.277973,2.4,0.0,1.1,0.3,
43913,111.278223,2.2,0.0,0.8,0.2,
43914,111.278473,2.3,0.0,1.0,0.4,
43915,111.278723,2.3,0.0,0.9,0.2,
43916,111.278973,2.3,0.0,0.9,0.3,
43917,111.279223,2.3,0.0,1.0,0.3,
43918,111.279473,2.4,0.0,1.2,0.4,
43919,111.279723,2.5,0.0,1.3,0.4,
43920,111.279973,2.5,0.0,1.3,0.6,
43921,111.280223,2.5,0.0,1.4,0.6,
43922,111.280473,2.5,0.1,1.3,0.7,
43923,111.280723,2.4,0.2,1.3,0.7,
43924,111.280973,2.3,0.1,1.2,0.6,
43925,111.281223,2.0,0.0,0.9,0.3,
43926,111.281473,2.0,0.0,0.9,0.4,
43927,111.281723,2.1,0.0,1.0,0.5,
43928,111.281973,1.8,0.0,0.8,0.2,
43929,111.282223,2.0,0.0,0.9,0.4,
43930,111.282473,2.1,0.0,1.2,0.6,
43931,111.282723,2.1,0.0,1.1,0.6,
43932,111.282973,2.1,0.0,1.2,0.5,
43933,111.283223,2.2,0.1,1.4,0.6,
43934,111.283473,2.1,0.1,1.2,0.6,
43935,111.283723,2.2,0.1,1.3,0.7,
43936,111.283973,2.2,0.1,1.2,0.7,
43937,111.284223,2.3,0.2,1.3,0.7,
43938,111.284473,2.2,0.1,1.3,0.6,
43939,111.284723,2.3,0.3,1.4,0.8,
43940,111.284973,2.4,0.3,1.4,0.8,
43941,111.285223,2.6,0.0,0.9,-0.0,
43942,111.285473,2.2,0.0,1.3,0.6,
43943,111.285723,2.3,0.0,1.1,0.4,
43944,111.285973,1.9,0.0,0.9,-0.1,
43945,111.286223,2.1,0.1,1.3,0.7,
43946,111.286473,2.1,0.3,1.3,0.8,
43947,111.286723,2.3,0.2,1.2,0.7,
43948,111.286973,2.1,0.1,1.2,0.7,
43949,111.287223,2.1,0.2,1.2,0.7,
43950,111.287473,1.5,0.0,0.0,-0.8,
43951,111.287723,2.0,0.0,1.0,0.5,
43952,111.287973,2.1,0.1,1.2,0.6,
43953,111.288223,2.1,0.0,0.7,-0.5,
43954,111.288473,3.0,0.2,1.5,0.7,
43955,111.288723,2.8,0.0,1.4,0.5,
43956,111.288973,1.8,0.0,0.5,-0.6,
43957,111.289223,2.4,0.0,1.6,0.4,
43958,111.289473,2.2,0.0,1.3,0.4,
43959,111.289723,2.1,0.0,0.6,-0.7,
43960,111.289973,2.6,0.0,1.4,0.5,
43961,111.290223,2.4,0.0,1.4,0.5,
43962,111.290473,1.9,0.0,0.6,-0.5,
43963,111.290723,2.3,0.0,1.3,0.5,
43964,111.290973,2.3,0.1,1.4,0.6,
43965,111.291223,1.7,0.0,0.5,-0.7,
43966,111.291473,2.4,0.0,1.4,0.6,
43967,111.291723,2.2,0.0,1.3,0.5,
43968,111.291973,1.9,0.0,0.9,-0.0,
43969,111.292223,2.5,0.0,1.6,0.4,
43970,111.292473,2.2,0.0,1.4,0.5,
43971,111.292723,1.6,0.0,0.3,-0.8,
43972,111.292973,2.1,0.0,1.3,0.5,
43973,111.293223,2.1,0.0,1.2,0.5,
43974,111.293473,1.8,0.0,0.4,-0.6,
43975,111.293723,2.2,0.0,1.0,0.1,
43976,111.293973,2.3,0.0,1.0,0.2,
43977,111.294223,2.2,0.0,0.7,0.1,
43978,111.294473,2.3,0.0,0.9,0.3,
43979,111.294723,2.2,0.0,0.8,0.2,
43980,111.294973,2.3,0.0,1.0,0.5,
43981,111.295223,2.3,0.0,0.8,0.3,
43982,111.295473,2.3,0.0,0.9,0.4,
43983,111.295723,2.4,0.0,1.1,0.5,
43984,111.295973,2.8,0.0,1.3,0.5,
43985,111.296223,2.3,0.0,1.2,0.5,
43986,111.296473,2.2,0.0,1.0,0.4,
43987,111.296723,2.1,0.0,1.0,0.4,
43988,111.296973,2.0,0.0,0.8,0.3,
43989,111.297223,2.0,0.0,0.6,-0.0,
43990,111.297473,2.3,0.0,1.0,0.2,
43991,111.297723,2.0,0.0,0.9,0.3,
43992,111.297973,1.7,0.0,0.1,-0.5,
43993,111.298223,1.8,0.0,0.7,0.4,
43994,111.298473,1.9,0.0,0.8,0.4,
43995,111.298723,1.8,0.0,0.7,0.3,
43996,111.298973,2.2,0.0,0.7,0.3,
43997,111.299223,1.8,0.0,0.6,0.2,
43998,111.299473,1.9,0.0,0.8,0.4,
43999,111.299723,1.7,0.0,0.7,0.4,
44000,111.299973,1.9,0.0,0.9,0.6,
44001,111.300222,2.0,0.0,0.8,0.4,
44002,111.300472,2.3,0.0,1.0,0.4,
44003,111.300722,2.2,0.2,1.1,0.7,
44004,111.300972,2.1,0.2,1.1,0.7,
44005,111.301222,2.8,0.2,1.2,0.7,
44006,111.301472,2.1,0.0,1.0,0.6,
44007,111.301722,1.9,0.0,0.8,0.4,
44008,111.301972,2.0,0.0,0.8,0.4,
44009,111.302222,2.7,0.0,1.0,0.6,
44010,111.302472,2.8,0.1,1.1,0.6,
44011,111.302722,2.2,0.0,0.9,0.6,
44012,111.302972,2.1,0.0,1.0,0.6,
44013,111.303222,2.1,0.0,0.8,0.4,
44014,111.303472,2.2,0.1,1.1,0.7,
44015,111.303722,2.2,0.0,1.0,0.6,
44016,111.303972,2.1,0.0,0.8,0.4,
44017,111.304222,2.2,0.0,0.9,0.4,
44018,111.304472,2.1,0.0,0.8,0.2,
44019,111.304722,2.3,0.1,1.1,0.7,
44020,111.304972,2.9,0.1,1.1,0.7,
44021,111.305222,2.8,0.1,1.0,0.7,
44022,111.305472,2.4,0.1,1.0,0.6,
44023,111.305722,2.3,0.1,1.1,0.7,
44024,111.305972,2.3,0.0,1.1,0.6,
44025,111.306222,2.3,0.0,1.0,0.6,
44026,111.306472,2.6,0.0,1.0,0.6,
44027,111.306722,2.2,0.0,0.8,0.4,
44028,111.306972,1.8,0.0,0.4,0.2,
44029,111.307222,1.9,0.0,0.5,0.3,
44030,111.307472,2.5,0.0,0.6,0.4,
44031,111.307722,2.6,0.0,0.7,0.4,
44032,111.307972,2.5,0.2,1.2,0.7,
44033,111.308222,2.3,0.0,1.1,0.6,
44034,111.308472,2.1,0.0,0.8,0.3,
44035,111.308722,2.5,0.2,1.4,0.8,
44036,111.308972,2.3,0.0,1.3,0.6,
44037,111.309222,2.0,0.0,0.9,0.3,
44038,111.309472,2.2,0.0,1.2,0.5,
44039,111.309722,2.1,0.0,1.1,0.5,
44040,111.309972,2.4,0.0,0.9,0.2,
44041,111.310222,2.1,0.0,1.0,0.3,
44042,111.310472,1.9,0.0,0.9,0.3,
44043,111.310722,1.7,0.0,0.4,-0.3,
44044,111.310972,2.2,0.0,1.0,0.3,
44045,111.311222,2.0,0.0,0.9,0.3,
44046,111.311472,2.0,0.0,0.6,-0.2,
44047,111.311722,2.2,0.0,0.8,-0.1,
44048,111.311972,2.6,0.0,1.4,0.2,
44049,111.312222,1.9,0.0,0.6,-0.8,
44050,111.312472,2.1,0.0,0.8,-0.4,
44051,111.312722,2.1,0.0,1.0,0.2,
44052,111.312972,1.9,0.0,0.9,0.1,
44053,111.313222,2.0,0.0,0.9,0.3,
44054,111.313472,2.0,0.0,1.1,0.4,
44055,111.313722,1.9,0.0,1.0,0.3,
44056,111.313972,1.8,0.0,0.9,0.1,
44057,111.314222,2.0,0.0,1.2,0.4,
44058,111.314472,1.8,0.0,0.8,-0.1,
44059,111.314722,2.0,0.0,1.1,0.1,
44060,111.314972,1.9,0.0,1.2,0.2,
44061,111.315222,1.8,0.0,0.8,-0.2,
44062,111.315472,2.0,0.0,1.1,0.2,
44063,111.315722,2.6,0.0,1.1,0.3,
44064,111.315972,1.9,0.0,1.0,0.0,
44065,111.316222,2.1,0.0,1.1,0.1,
44066,111.316472,2.1,0.0,1.4,0.5,
44067,111.316722,2.3,0.0,1.3,-0.0,
44068,111.316972,2.3,0.0,1.2,-0.1,
44069,111.317222,2.2,0.0,1.4,0.5,
44070,111.317472,2.4,0.0,1.5,0.5,
44071,111.317722,2.6,0.0,1.5,-0.1,
44072,111.317972,2.8,0.1,1.7,0.6,
44073,111.318222,2.2,0.0,1.2,-0.2,
44074,111.318472,2.6,0.0,1.9,0.5,
44075,111.318722,2.1,0.0,1.5,0.5,
44076,111.318972,2.2,0.0,1.5,0.4,
44077,111.319222,2.2,0.0,1.7,0.5,
44078,111.319472,2.4,0.2,1.9,0.8,
44079,111.319722,2.2,0.1,1.8,0.6,
44080,111.319972,2.4,0.2,1.9,0.7,
44081,111.320222,2.5,0.4,2.1,0.8,
44082,111.320472,2.2,0.0,1.5,0.3,
44083,111.320722,2.2,0.0,1.5,0.4,
44084,111.320972,2.1,0.0,1.4,0.3,
44085,111.321222,2.0,0.0,1.0,0.1,
44086,111.321472,2.0,0.0,0.9,-0.0,
44087,111.321722,1.9,0.0,0.9,0.2,
44088,111.321972,1.9,0.0,0.9,0.2,
44089,111.322222,1.8,0.0,0.8,0.2,
44090,111.322472,1.9,0.0,0.9,0.3,
44091,111.322722,1.8,0.0,0.9,0.2,
44092,111.322972,2.0,0.0,0.8,-0.3,
44093,111.323222,1.8,0.0,0.8,0.1,
44094,111.323472,1.7,0.0,0.4,-0.5,
44095,111.323722,2.2,0.0,1.1,0.1,
44096,111.323972,2.1,0.0,1.1,0.3,
44097,111.324222,2.0,0.0,1.0,0.3,
44098,111.324472,2.1,0.0,1.0,0.2,
44099,111.324722,2.1,0.0,1.1,0.4,
44100,111.324972,1.9,0.0,0.7,0.0,
44101,111.325222,2.2,0.0,1.0,0.2,
44102,111.325472,2.2,0.0,1.3,0.5,
44103,111.325722,2.0,0.0,0.9,-0.1,
44104,111.325972,2.6,0.0,1.7,0.1,
44105,111.326222,2.3,0.0,1.5,0.5,
44106,111.326472,2.0,0.0,1.1,0.0,
44107,111.326722,2.7,0.0,1.3,-0.3,
44108,111.326972,2.6,0.0,1.9,0.4,
44109,111.327222,2.3,0.0,1.4,-0.4,
44110,111.327472,2.6,0.0,1.9,-0.0,
44111,111.327722,2.5,0.1,2.2,0.7,
44112,111.327972,1.8,0.0,0.9,-1.0,
44113,111.328222,2.4,0.0,1.7,-0.5,
44114,111.328472,2.5,0.0,2.2,0.5,
44115,111.328722,2.5,0.0,2.0,0.2,
44116,111.328972,2.9,0.2,2.7,0.7,
44117,111.329222,2.7,0.0,2.4,0.4,
44118,111.329472,2.5,0.0,2.2,-0.1,
44119,111.329722,3.0,0.0,2.8,0.4,
44120,111.329972,3.1,0.0,3.0,0.4,
44121,111.330222,2.7,0.0,2.4,-0.1,
44122,111.330472,2.6,0.0,1.8,-0.8,
44123,111.330722,2.7,0.0,2.1,0.5,
44124,111.330972,2.5,0.0,1.5,-0.2,
44125,111.331222,2.6,0.0,1.6,-0.0,
44126,111.331472,2.5,0.0,1.6,0.4,
44127,111.331722,2.3,0.0,1.0,-0.4,
44128,111.331972,2.5,0.0,1.2,0.0,
44129,111.332222,2.4,0.0,1.2,0.3,
44130,111.332472,2.4,0.0,1.0,0.1,
44131,111.332722,2.7,0.0,1.3,0.2,
44132,111.332972,2.6,0.1,1.5,0.6,
44133,111.333222,2.6,0.0,1.1,-0.4,
44134,111.333472,2.8,0.0,1.6,0.3,
44135,111.333722,2.8,0.0,1.6,0.5,
44136,111.333972,2.6,0.0,1.3,0.3,
44137,111.334222,2.5,0.0,1.0,-0.0,
44138,111.334472,2.6,0.0,1.4,0.5,
44139,111.334722,1.9,0.0,1.0,-0.2,
44140,111.334972,2.6,0.0,1.4,0.3,
44141,111.335222,2.5,0.0,1.3,0.4,
44142,111.335472,2.4,0.0,1.0,0.0,
44143,111.335722,2.4,0.0,1.1,0.1,
44144,111.335972,2.5,0.0,1.4,0.6,
44145,111.336222,2.6,0.0,1.5,0.5,
44146,111.336472,2.8,0.0,1.6,0.5,
44147,111.336722,2.7,0.1,1.6,0.6,
44148,111.336972,2.3,0.0,1.1,-0.0,
44149,111.337222,2.5,0.0,1.3,0.1,
44150,111.337472,2.6,0.0,1.7,0.6,
44151,111.337722,2.5,0.0,1.5,0.5,
44152,111.337972,2.7,0.0,1.6,0.5,
44153,111.338222,2.5,0.2,1.6,0.7,
44154,111.338472,2.5,0.2,1.6,0.6,
44155,111.338722,2.8,0.3,1.9,0.8,
44156,111.338972,2.7,0.4,1.8,0.9,
44157,111.339222,2.5,0.2,1.6,0.7,
44158,111.339472,2.4,0.0,1.6,0.6,
44159,111.339722,2.4,0.2,1.6,0.7,
44160,111.339972,2.3,0.0,1.4,0.5,
44161,111.340222,2.3,0.0,1.4,0.4,
44162,111.340472,2.4,0.1,1.5,0.6,
44163,111.340722,2.4,0.1,1.6,0.6,
44164,111.340972,3.0,0.0,1.4,0.3,
44165,111.341222,2.5,0.0,1.5,0.5,
44166,111.341472,2.5,0.0,1.4,0.3,
44167,111.341722,2.8,0.0,1.6,0.2,
44168,111.341972,2.5,0.0,1.4,0.4,
44169,111.342222,2.3,0.0,1.0,-0.3,
44170,111.342472,2.4,0.0,1.2,-0.0,
44171,111.342722,2.5,0.0,1.5,0.4,
44172,111.342972,2.2,0.0,1.1,-0.0,
