Track Name,,Line name,1141219NKLDN,Report Name,Wear_right,Operator,
Starting Km,112.000,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:01:42

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
25449,105.637766,5.5,0.7,5.6,0.8,
25450,105.637516,5.0,0.7,5.4,0.8,
25451,105.637266,4.9,0.9,5.5,0.9,
25452,105.637016,5.2,0.6,5.5,0.6,
25453,105.636766,5.1,0.8,5.6,0.7,
25454,105.636516,5.4,0.9,5.9,0.8,
25455,105.636266,6.1,0.9,5.9,0.9,
25456,105.636016,6.2,1.0,5.9,0.9,
25457,105.635766,6.4,1.0,6.0,0.9,
25458,105.635516,5.8,0.8,5.9,0.7,
25459,105.635266,5.4,1.3,6.2,1.0,
25460,105.635016,6.5,1.1,6.3,1.0,
25461,105.634766,5.5,1.1,6.3,0.8,
25462,105.634516,6.8,0.9,6.4,0.8,
25463,105.634266,5.9,1.1,6.6,0.8,
25464,105.634016,6.4,0.9,6.5,0.8,
25465,105.633766,6.4,1.1,6.6,1.0,
25466,105.633516,6.1,0.8,6.4,0.8,
25467,105.633266,6.6,0.7,6.2,0.7,
25468,105.633016,6.5,0.7,6.3,0.8,
25469,105.632766,6.2,0.8,6.4,0.8,
25470,105.632516,6.0,0.7,6.4,0.6,
25471,105.632266,7.1,0.9,6.7,0.9,
25472,105.632016,6.0,1.3,6.8,1.1,
25473,105.631766,5.9,1.0,6.6,0.8,
25474,105.631516,6.7,0.8,6.5,0.8,
25475,105.631266,6.7,1.1,6.7,1.0,
25476,105.631016,5.9,0.9,6.4,0.9,
25477,105.630766,6.0,1.1,6.4,1.0,
25478,105.630516,6.2,0.9,6.4,0.9,
25479,105.630266,5.6,0.7,6.2,0.8,
25480,105.630016,5.7,0.7,6.2,0.7,
25481,105.629766,6.0,0.7,6.3,0.8,
25482,105.629516,5.5,0.5,6.1,0.5,
25483,105.629266,5.9,0.8,6.3,0.8,
25484,105.629016,6.8,0.4,6.3,0.6,
25485,105.628766,6.6,0.5,6.3,0.6,
25486,105.628516,6.4,0.7,6.3,0.7,
25487,105.628266,6.0,0.8,6.4,0.8,
25488,105.628016,6.4,0.7,6.3,0.8,
25489,105.627766,6.6,1.0,6.6,1.0,
25490,105.627516,5.9,1.3,6.7,1.0,
25491,105.627266,6.7,0.9,6.4,0.8,
25492,105.627016,6.4,1.1,6.5,1.0,
25493,105.626766,6.0,1.2,6.3,1.0,
25494,105.626516,5.5,1.2,6.2,0.9,
25495,105.626266,5.3,1.1,6.1,0.9,
25496,105.626016,5.9,1.1,6.1,1.0,
25497,105.625766,5.7,0.8,5.9,0.8,
25498,105.625516,6.2,0.8,5.9,0.9,
25499,105.625266,5.3,0.9,6.0,0.9,
25500,105.625016,6.1,1.0,6.1,0.9,
25501,105.624766,5.3,1.0,6.0,0.9,
25502,105.624516,5.7,1.2,6.2,1.0,
25503,105.624266,6.4,0.9,6.3,0.9,
25504,105.624016,6.0,1.3,6.5,1.1,
25505,105.623766,5.6,1.4,6.6,1.1,
25506,105.623516,6.0,1.4,6.7,1.2,
25507,105.623266,5.8,1.3,6.7,1.2,
25508,105.623016,6.5,0.9,6.4,1.0,
25509,105.622766,5.8,0.6,6.3,0.6,
25510,105.622516,6.9,0.8,6.5,1.0,
25511,105.622266,7.0,0.7,6.8,0.7,
25512,105.622016,6.5,0.9,6.7,0.9,
25513,105.621766,6.1,0.9,6.3,1.0,
25514,105.621516,5.5,0.8,6.2,0.8,
25515,105.621266,5.3,0.7,5.9,0.7,
25516,105.621016,5.1,0.8,5.7,0.8,
25517,105.620766,6.2,0.4,5.6,0.6,
25518,105.620516,5.9,0.6,5.8,0.7,
25519,105.620266,5.8,0.3,5.7,0.5,
25520,105.620016,5.4,0.6,5.8,0.7,
25521,105.619766,5.7,0.5,5.7,0.6,
25522,105.619516,5.7,0.8,5.9,0.8,
25523,105.619266,6.0,0.7,6.0,0.8,
25524,105.619016,5.5,0.9,6.2,0.8,
25525,105.618766,6.0,0.7,6.1,0.7,
25526,105.618516,6.6,0.9,6.3,0.8,
25527,105.618266,5.7,1.3,6.4,1.0,
25528,105.618016,6.3,0.9,6.3,0.7,
25529,105.617766,6.3,0.6,6.1,0.7,
25530,105.617516,6.1,1.1,6.4,1.0,
25531,105.617266,5.4,1.1,6.2,0.9,
25532,105.617016,5.8,0.9,6.0,0.8,
25533,105.616766,5.9,1.1,6.1,1.0,
25534,105.616516,6.5,1.0,6.1,1.0,
25535,105.616266,5.4,0.9,5.9,0.7,
25536,105.616016,5.6,1.5,6.2,1.2,
25537,105.615766,5.0,0.9,5.7,0.7,
25538,105.615516,5.0,0.8,5.7,0.7,
25539,105.615266,5.2,0.7,5.5,0.7,
25540,105.615016,5.0,0.9,5.7,0.8,
25541,105.614766,5.5,0.6,5.5,0.7,
25542,105.614516,4.8,1.2,5.8,1.1,
25543,105.614266,4.9,0.8,5.5,0.8,
25544,105.614016,4.9,0.8,5.5,0.8,
25545,105.613766,5.4,0.4,5.2,0.5,
25546,105.613516,4.7,0.7,5.3,0.7,
25547,105.613266,4.9,0.8,5.5,0.8,
25548,105.613016,6.0,0.6,5.5,0.7,
25549,105.612766,5.2,0.6,5.5,0.7,
25550,105.612516,5.4,0.7,5.7,0.8,
25551,105.612266,4.9,0.5,5.5,0.5,
25552,105.612016,5.1,0.9,5.8,0.8,
25553,105.611766,5.4,0.8,5.8,0.8,
25554,105.611516,5.4,1.1,6.2,0.9,
25555,105.611266,5.5,1.1,6.2,0.9,
25556,105.611016,6.7,1.0,6.4,0.9,
25557,105.610766,5.7,1.1,6.3,0.9,
25558,105.610516,6.2,1.8,6.8,1.5,
25559,105.610266,6.6,1.2,6.5,1.0,
25560,105.610016,7.2,0.9,6.6,0.8,
25561,105.609766,6.8,1.6,6.9,1.3,
25562,105.609516,6.9,1.1,6.7,0.9,
25563,105.609266,6.2,1.2,6.7,0.9,
25564,105.609016,7.5,1.8,7.3,1.5,
25565,105.608766,6.8,1.1,6.8,0.9,
25566,105.608516,7.3,1.2,7.1,1.0,
25567,105.608266,7.3,1.6,7.2,1.4,
25568,105.608016,6.6,1.2,7.1,0.8,
25569,105.607766,7.1,0.8,6.8,0.8,
25570,105.607516,6.9,1.4,7.2,1.2,
25571,105.607266,7.2,1.1,7.0,1.3,
25572,105.607016,6.5,1.3,7.1,1.2,
25573,105.606766,6.8,0.9,6.5,0.9,
25574,105.606516,5.9,1.1,6.7,1.0,
25575,105.606266,6.3,1.3,7.0,1.2,
25576,105.606016,5.8,1.1,6.6,0.9,
25577,105.605766,6.1,1.1,6.5,0.9,
25578,105.605516,6.5,0.7,6.5,0.7,
25579,105.605266,6.9,0.8,6.5,0.8,
25580,105.605016,6.6,0.7,6.6,0.7,
25581,105.604766,7.0,0.4,6.4,0.6,
25582,105.604516,6.9,0.6,6.6,0.7,
25583,105.604266,7.2,1.0,6.9,1.8,
25584,105.604016,7.0,0.8,6.7,0.8,
25585,105.603766,7.2,0.9,6.9,0.9,
25586,105.603516,6.5,0.9,7.0,0.8,
25587,105.603266,6.8,1.2,7.3,1.0,
25588,105.603016,7.0,1.2,7.2,1.1,
25589,105.602766,5.9,1.2,7.1,1.1,
25590,105.602516,7.3,1.0,7.1,1.0,
25591,105.602266,6.9,1.2,7.2,1.2,
25592,105.602016,6.1,1.5,7.2,1.2,
25593,105.601766,6.1,1.5,7.3,1.1,
25594,105.601516,6.3,1.4,7.1,1.1,
25595,105.601266,6.8,1.5,7.2,1.3,
25596,105.601016,6.8,1.9,7.5,1.5,
25597,105.600766,6.5,1.8,7.3,1.4,
25598,105.600516,6.4,1.8,7.4,1.4,
25599,105.600266,6.5,1.8,7.4,1.5,
25600,105.600016,7.1,1.9,7.4,1.6,
25601,105.599766,7.2,1.6,7.1,1.4,
25602,105.599516,6.0,1.6,7.2,1.3,
25603,105.599266,5.8,1.4,6.8,1.1,
25604,105.599016,7.1,1.4,6.9,1.3,
25605,105.598766,6.9,1.8,7.0,1.5,
25606,105.598516,6.2,1.8,6.8,1.5,
25607,105.598266,5.9,1.6,6.7,1.3,
25608,105.598016,5.7,1.4,6.7,1.2,
25609,105.597766,6.2,1.5,6.5,1.3,
25610,105.597516,6.5,1.4,6.5,1.3,
25611,105.597266,5.6,1.3,6.3,1.2,
25612,105.597016,6.2,1.5,6.6,1.3,
25613,105.596766,5.4,1.2,6.4,1.1,
25614,105.596516,6.3,1.5,6.8,1.4,
25615,105.596266,6.3,1.5,6.5,1.3,
25616,105.596016,5.6,1.5,6.4,1.3,
25617,105.595766,5.4,1.2,6.3,1.0,
25618,105.595516,6.0,1.3,6.4,1.2,
25619,105.595266,5.9,1.1,6.1,1.1,
25620,105.595016,6.2,1.0,6.3,1.0,
25621,105.594766,5.5,1.3,6.2,1.2,
25622,105.594516,5.9,1.1,6.3,1.0,
25623,105.594266,5.6,1.0,6.1,0.9,
25624,105.594016,6.6,1.4,6.5,1.2,
25625,105.593766,6.1,1.5,6.4,1.3,
25626,105.593516,5.6,1.6,6.6,1.3,
25627,105.593266,5.5,1.6,6.5,1.4,
25628,105.593016,6.2,1.5,6.6,1.3,
25629,105.592766,6.7,1.5,6.7,1.3,
25630,105.592516,6.4,1.5,6.7,1.4,
25631,105.592266,6.7,1.3,6.5,1.3,
25632,105.592016,5.8,1.1,6.3,1.0,
25633,105.591766,5.4,1.4,6.3,1.2,
25634,105.591516,6.2,1.2,6.5,1.0,
25635,105.591266,6.1,1.6,6.7,1.3,
25636,105.591016,7.0,1.5,6.7,1.4,
25637,105.590766,5.6,1.5,6.5,1.2,
25638,105.590516,7.1,1.2,6.8,1.0,
25639,105.590266,6.2,1.6,6.7,1.3,
25640,105.590016,6.1,1.7,6.9,1.4,
25641,105.589766,6.2,2.0,7.0,1.7,
25642,105.589516,5.7,1.6,6.5,1.3,
25643,105.589266,6.3,1.3,6.3,1.2,
25644,105.589016,5.5,1.2,6.3,1.1,
25645,105.588766,6.6,1.3,6.3,1.2,
25646,105.588516,6.5,1.3,6.3,1.2,
25647,105.588266,5.5,1.6,6.4,1.2,
25648,105.588016,5.9,1.5,6.4,1.3,
25649,105.587766,6.8,1.4,6.5,1.3,
25650,105.587516,6.5,1.2,6.5,1.1,
25651,105.587266,5.6,1.5,6.4,1.3,
25652,105.587016,5.6,1.4,6.4,1.2,
25653,105.586766,5.8,1.1,6.2,1.0,
25654,105.586516,6.7,1.1,6.3,1.3,
25655,105.586266,5.4,1.3,6.0,1.4,
25656,105.586016,5.4,0.8,5.8,0.8,
25657,105.585766,4.7,0.8,5.2,0.8,
25658,105.585516,5.0,0.8,4.7,0.9,
25659,105.585266,4.5,1.1,4.7,1.1,
25660,105.585016,3.5,1.0,4.4,0.9,
25661,105.584766,3.6,0.8,4.2,0.8,
25662,105.584516,4.4,1.4,4.6,1.4,
25663,105.584266,3.2,1.0,4.1,0.9,
25664,105.584016,4.3,0.7,3.9,0.8,
25665,105.583766,4.2,1.2,4.2,1.2,
25666,105.583516,3.3,1.0,4.0,1.0,
25667,105.583266,3.9,1.2,4.1,1.1,
25668,105.583016,3.2,1.3,4.1,1.1,
25669,105.582766,3.2,1.0,3.9,0.9,
25670,105.582516,3.9,0.9,4.0,0.9,
25671,105.582266,4.4,1.5,4.4,1.4,
25672,105.582016,3.9,1.1,4.2,1.0,
25673,105.581766,3.4,1.2,4.2,1.0,
25674,105.581516,3.9,1.3,4.4,1.1,
25675,105.581266,3.3,1.2,4.2,0.9,
25676,105.581016,3.5,1.1,4.2,0.8,
25677,105.580766,4.2,1.3,4.4,1.1,
25678,105.580516,4.5,0.8,4.3,0.8,
25679,105.580266,3.6,1.1,4.4,0.9,
25680,105.580016,4.5,1.4,4.7,1.3,
25681,105.579766,3.5,0.9,4.3,0.7,
25682,105.579516,3.8,0.8,4.3,0.7,
25683,105.579266,4.6,1.2,4.8,1.1,
25684,105.579016,4.8,0.7,4.8,0.8,
25685,105.578766,4.0,0.9,4.8,0.8,
25686,105.578516,5.1,1.0,4.9,1.0,
25687,105.578266,4.7,0.9,5.0,0.8,
25688,105.578016,5.1,0.7,5.0,0.8,
25689,105.577766,4.1,1.1,4.7,1.0,
25690,105.577516,4.3,0.7,4.5,0.8,
25691,105.577266,4.0,0.7,4.4,0.7,
25692,105.577016,4.0,1.3,4.6,1.2,
25693,105.576766,3.6,0.9,4.4,0.8,
25694,105.576516,4.6,0.6,4.4,0.7,
25695,105.576266,4.4,1.1,4.7,1.1,
25696,105.576016,3.8,0.9,4.5,0.8,
25697,105.575766,4.8,0.8,4.6,0.8,
25698,105.575516,5.4,1.4,5.1,1.4,
25699,105.575266,5.1,0.7,4.6,0.8,
25700,105.575016,4.0,0.8,4.5,0.8,
25701,105.574766,4.2,1.0,4.5,1.0,
25702,105.574516,4.5,0.6,4.2,0.7,
25703,105.574266,4.5,0.8,4.4,0.8,
25704,105.574016,4.3,1.3,4.7,1.2,
25705,105.573766,4.8,0.8,4.5,0.8,
25706,105.573516,4.7,0.7,4.3,0.8,
25707,105.573266,4.1,1.3,4.6,1.2,
25708,105.573016,3.3,0.8,4.2,0.7,
25709,105.572766,3.3,1.1,4.3,0.8,
25710,105.572516,3.8,1.3,4.4,1.1,
25711,105.572266,4.3,1.0,4.3,0.9,
25712,105.572016,3.5,0.9,4.2,0.7,
25713,105.571766,4.0,1.3,4.5,1.1,
25714,105.571516,3.7,1.0,4.4,0.8,
25715,105.571266,3.8,1.1,4.5,0.8,
25716,105.571016,4.7,1.2,4.7,1.1,
25717,105.570766,3.7,1.1,4.5,0.8,
25718,105.570516,4.7,1.1,4.7,1.0,
25719,105.570266,5.3,1.4,5.0,1.4,
25720,105.570016,5.1,0.7,4.5,0.8,
25721,105.569766,3.8,0.9,4.5,0.7,
25722,105.569516,3.8,1.0,4.6,0.9,
25723,105.569266,4.6,0.6,4.5,0.7,
25724,105.569016,5.0,0.4,4.6,0.6,
25725,105.568766,5.0,0.9,5.0,1.0,
25726,105.568516,4.3,0.7,4.8,0.7,
25727,105.568266,5.5,0.5,5.0,0.7,
25728,105.568016,5.1,1.5,5.7,1.2,
25729,105.567766,5.2,1.1,5.1,1.2,
25730,105.567516,4.5,0.9,4.6,0.9,
25731,105.567266,4.5,1.3,4.8,1.3,
25732,105.567016,4.0,1.0,4.5,0.9,
25733,105.566766,4.6,0.5,4.2,0.6,
25734,105.566516,4.8,1.4,4.9,1.3,
25735,105.566266,5.0,0.8,4.6,0.9,
25736,105.566016,4.1,0.7,4.4,0.7,
25737,105.565766,3.9,1.2,4.6,1.1,
25738,105.565516,4.3,0.7,4.3,0.8,
25739,105.565266,3.6,0.9,4.4,0.8,
25740,105.565016,3.6,0.9,4.3,0.8,
25741,105.564766,4.7,0.6,4.3,0.8,
25742,105.564516,3.9,1.0,4.4,0.9,
25743,105.564266,4.3,1.3,4.7,1.1,
25744,105.564016,4.0,1.1,4.5,0.8,
25745,105.563766,4.3,1.1,4.5,0.9,
25746,105.563516,4.5,1.2,4.7,1.1,
25747,105.563266,4.4,1.1,4.5,0.9,
25748,105.563016,4.9,0.9,4.5,0.9,
25749,105.562766,4.7,0.9,4.5,0.9,
25750,105.562516,3.9,0.9,4.4,0.8,
25751,105.562266,4.4,0.9,4.4,0.9,
25752,105.562016,4.5,1.1,4.5,1.1,
25753,105.561766,4.8,1.0,4.5,0.9,
25754,105.561516,3.9,1.0,4.4,0.9,
25755,105.561266,3.8,1.3,4.5,1.1,
25756,105.561016,3.7,1.2,4.5,1.0,
25757,105.560766,4.2,0.8,4.1,0.9,
25758,105.560516,3.7,1.4,4.4,1.3,
25759,105.560266,4.1,0.7,3.9,0.8,
25760,105.560016,3.4,0.9,4.0,0.8,
25761,105.559766,4.4,1.2,4.2,1.2,
25762,105.559516,3.5,1.1,4.0,1.0,
25763,105.559266,4.1,0.9,3.9,1.0,
25764,105.559016,3.8,1.2,3.9,1.1,
25765,105.558766,3.6,0.8,3.7,0.9,
25766,105.558516,3.7,0.8,3.6,0.8,
25767,105.558266,3.7,0.7,3.7,0.9,
25768,105.558016,2.7,0.0,2.9,0.2,
25769,105.557766,3.0,0.6,3.5,0.7,
25770,105.557516,3.1,0.8,3.6,0.8,
25771,105.557266,3.8,0.7,3.7,0.8,
25772,105.557016,2.9,0.8,3.7,0.7,
25773,105.556766,3.5,0.9,3.8,0.9,
25774,105.556516,3.9,0.9,3.9,0.9,
25775,105.556266,3.9,0.9,3.9,0.9,
25776,105.556016,3.7,1.1,4.0,1.0,
25777,105.555766,3.2,0.9,3.8,0.8,
25778,105.555516,3.9,0.8,3.8,0.8,
25779,105.555266,3.9,1.0,4.0,1.0,
25780,105.555016,3.7,1.0,4.0,1.0,
25781,105.554766,3.9,1.0,4.0,1.0,
25782,105.554516,3.7,1.6,4.5,1.4,
25783,105.554266,3.2,1.1,4.0,1.0,
25784,105.554016,3.8,1.0,4.0,0.9,
25785,105.553766,4.0,1.0,4.0,1.0,
25786,105.553516,3.3,1.1,4.0,1.0,
25787,105.553266,3.2,0.7,3.7,0.8,
25788,105.553016,4.1,1.1,4.0,1.2,
25789,105.552766,3.8,0.8,3.8,0.9,
25790,105.552516,4.2,1.0,4.0,1.1,
25791,105.552266,3.7,1.3,4.1,1.3,
25792,105.552016,2.9,1.2,3.9,1.0,
25793,105.551766,4.0,0.8,3.8,0.9,
25794,105.551516,3.8,1.3,4.1,1.2,
25795,105.551266,3.8,1.0,3.8,1.0,
25796,105.551016,3.8,1.0,3.9,0.9,
25797,105.550766,4.4,1.5,4.3,1.5,
25798,105.550516,3.4,1.0,3.8,0.9,
25799,105.550266,2.9,1.1,3.7,0.9,
25800,105.550016,3.9,0.5,3.7,1.2,
25801,105.549766,3.0,1.0,3.8,1.0,
25802,105.549516,4.2,1.0,3.9,1.1,
25803,105.549266,3.1,1.7,4.3,1.6,
25804,105.549016,2.6,1.1,3.7,1.1,
25805,105.548766,2.9,1.1,3.6,1.0,
25806,105.548516,3.1,1.2,3.7,1.2,
25807,105.548266,3.3,0.6,3.3,0.6,
25808,105.548016,3.5,0.6,3.2,0.8,
25809,105.547766,2.6,1.3,3.6,1.2,
25810,105.547516,3.4,0.8,3.3,0.9,
25811,105.547266,2.3,0.8,3.2,0.8,
25812,105.547016,3.0,1.2,3.5,1.2,
25813,105.546766,2.5,1.0,3.4,1.0,
25814,105.546516,3.3,0.7,3.2,0.9,
25815,105.546266,3.6,0.7,3.0,1.3,
25816,105.546016,3.2,0.1,1.8,0.9,
25817,105.545766,2.6,0.1,1.8,0.8,
25818,105.545516,2.7,0.5,2.0,1.1,
25819,105.545266,2.5,0.0,1.7,0.8,
25820,105.545016,2.4,0.0,1.3,0.8,
25821,105.544766,2.4,0.3,1.5,1.0,
25822,105.544516,2.4,0.0,1.4,0.8,
25823,105.544266,2.4,0.0,1.2,0.6,
25824,105.544016,2.4,0.4,1.6,1.1,
25825,105.543766,2.3,0.2,1.3,0.9,
25826,105.543516,2.2,0.0,1.1,0.7,
25827,105.543266,2.2,0.2,1.3,0.9,
25828,105.543016,2.2,0.1,1.3,0.9,
25829,105.542766,2.2,0.1,1.2,0.8,
25830,105.542516,2.1,0.1,1.1,0.9,
25831,105.542266,2.1,0.1,1.1,0.8,
25832,105.542016,2.0,0.0,1.0,0.6,
25833,105.541766,2.1,0.0,1.0,0.7,
25834,105.541516,2.2,0.1,1.2,0.8,
25835,105.541266,2.1,0.0,1.0,0.7,
25836,105.541016,2.2,0.3,1.2,1.0,
25837,105.540766,2.4,0.0,1.1,0.7,
25838,105.540516,2.2,0.0,0.8,0.1,
25839,105.540266,2.4,0.0,1.1,0.3,
25840,105.540016,2.3,0.0,1.1,0.7,
25841,105.539766,2.5,0.2,1.3,0.9,
25842,105.539516,2.9,0.9,2.0,1.5,
25843,105.539266,2.7,0.0,1.5,0.3,
25844,105.539016,2.7,0.0,1.7,0.4,
25845,105.538766,2.8,0.5,1.9,1.2,
25846,105.538516,2.6,0.0,1.5,0.8,
25847,105.538266,2.6,0.1,1.5,0.8,
25848,105.538016,2.5,0.1,1.4,0.9,
25849,105.537766,2.4,0.0,1.4,0.7,
25850,105.537516,2.4,0.0,1.3,0.7,
25851,105.537266,2.7,0.3,1.7,1.0,
25852,105.537016,2.6,0.0,1.5,0.7,
25853,105.536766,2.7,0.0,1.5,0.7,
25854,105.536516,2.6,0.1,1.5,0.8,
25855,105.536266,2.6,0.0,1.4,0.6,
25856,105.536016,2.6,0.0,1.4,0.7,
25857,105.535766,2.6,0.1,1.4,0.9,
25858,105.535516,3.1,0.1,1.3,0.8,
25859,105.535266,2.5,0.0,1.3,0.6,
25860,105.535016,2.7,0.3,1.5,0.9,
25861,105.534766,2.6,0.1,1.4,0.8,
25862,105.534516,2.5,0.0,1.4,0.7,
25863,105.534266,2.6,0.3,1.6,1.0,
25864,105.534016,2.6,0.0,1.2,0.8,
25865,105.533766,2.6,0.1,1.7,0.8,
25866,105.533516,2.7,0.4,1.8,1.0,
25867,105.533266,2.6,0.1,1.7,0.8,
25868,105.533016,2.7,0.1,1.8,0.8,
25869,105.532766,2.8,0.3,1.9,0.9,
25870,105.532516,2.7,0.1,1.9,0.8,
25871,105.532266,2.8,0.0,2.1,0.8,
25872,105.532016,3.1,0.8,2.5,1.7,
25873,105.531766,2.9,0.0,2.1,1.0,
25874,105.531516,2.7,0.2,1.9,0.9,
25875,105.531266,2.8,0.5,2.0,1.3,
25876,105.531016,2.5,0.2,1.5,0.9,
25877,105.530766,2.3,0.0,1.3,0.8,
25878,105.530516,2.2,0.0,0.9,0.8,
25879,105.530266,2.4,0.1,1.0,0.8,
25880,105.530016,2.3,0.0,0.9,0.8,
25881,105.529766,2.3,0.3,0.9,1.0,
25882,105.529516,2.2,0.0,0.6,0.6,
25883,105.529266,2.3,0.0,0.7,0.6,
25884,105.529016,2.4,0.3,0.8,1.0,
25885,105.528766,2.4,0.0,0.8,0.7,
25886,105.528516,2.3,0.0,0.7,0.7,
25887,105.528266,2.5,0.4,1.0,1.1,
25888,105.528016,2.2,0.0,0.8,0.7,
25889,105.527766,2.3,0.0,0.9,0.8,
25890,105.527516,2.5,0.6,1.2,1.2,
25891,105.527266,2.4,0.1,1.1,0.8,
25892,105.527016,2.3,0.0,1.0,0.7,
25893,105.526766,2.6,0.7,1.4,1.3,
25894,105.526516,2.3,0.1,0.9,0.8,
25895,105.526266,2.5,0.0,0.9,0.8,
25896,105.526016,2.4,0.5,1.1,1.2,
25897,105.525766,2.3,0.1,1.0,0.9,
25898,105.525516,2.2,0.0,0.9,0.7,
25899,105.525266,2.6,0.5,1.4,1.2,
25900,105.525016,2.6,0.4,1.5,1.1,
25901,105.524766,2.6,0.3,1.7,1.0,
25902,105.524516,2.8,0.8,2.0,1.4,
25903,105.524266,2.7,0.3,1.9,1.1,
25904,105.524016,2.9,0.0,1.5,0.8,
25905,105.523766,2.7,0.6,1.9,1.3,
25906,105.523516,2.6,0.1,1.7,1.0,
25907,105.523266,2.5,0.1,1.6,0.8,
25908,105.523016,2.7,0.5,1.8,1.2,
25909,105.522766,2.6,0.3,1.7,1.0,
25910,105.522516,2.7,0.3,1.8,1.0,
25911,105.522266,2.7,0.5,1.9,1.2,
25912,105.522016,2.7,0.3,1.8,1.0,
25913,105.521766,2.7,0.2,1.8,1.0,
25914,105.521516,2.9,0.6,2.0,1.3,
25915,105.521266,2.8,0.2,1.8,0.9,
25916,105.521016,2.7,0.0,1.7,0.7,
25917,105.520766,3.0,0.6,2.0,1.2,
25918,105.520516,3.4,0.3,1.8,1.0,
25919,105.520266,3.0,0.2,1.9,0.9,
25920,105.520016,3.0,0.4,1.9,1.1,
25921,105.519766,3.1,0.2,1.7,0.9,
25922,105.519516,3.1,0.2,2.0,0.9,
25923,105.519266,3.2,0.6,2.1,1.2,
25924,105.519016,3.2,0.3,1.9,1.0,
25925,105.518766,3.1,0.2,2.0,0.9,
25926,105.518516,3.4,0.8,2.4,1.4,
25927,105.518266,3.2,0.2,2.2,0.9,
25928,105.518016,3.0,0.0,2.1,0.8,
25929,105.517766,3.3,0.7,2.6,1.3,
25930,105.517516,3.1,0.0,2.3,0.9,
25931,105.517266,3.1,0.1,2.3,1.0,
25932,105.517016,3.2,0.7,2.6,1.4,
25933,105.516766,2.9,0.2,2.2,0.9,
25934,105.516516,2.9,0.1,2.1,0.9,
25935,105.516266,2.9,0.3,2.2,1.1,
25936,105.516016,2.8,0.0,2.0,0.8,
25937,105.515766,2.9,0.0,2.3,1.0,
25938,105.515516,3.4,0.5,2.5,1.3,
25939,105.515266,2.8,0.0,2.2,0.9,
25940,105.515016,3.0,0.0,2.3,1.1,
25941,105.514766,3.3,0.4,2.6,1.4,
25942,105.514516,3.1,0.0,2.5,1.1,
25943,105.514266,2.9,0.0,2.1,0.9,
25944,105.514016,3.1,0.2,5.1,1.0,
25945,105.513766,3.1,0.0,2.3,0.7,
25946,105.513516,3.4,0.5,2.2,1.1,
25947,105.513266,3.1,0.7,2.3,1.3,
25948,105.513016,2.8,0.4,1.8,1.1,
25949,105.512766,2.7,0.4,1.6,1.1,
25950,105.512516,2.8,0.6,1.8,1.2,
25951,105.512266,2.7,0.2,1.2,1.0,
25952,105.512016,2.7,0.3,1.1,1.0,
25953,105.511766,2.9,0.8,4.4,1.4,
25954,105.511516,2.5,0.3,0.9,1.0,
25955,105.511266,2.5,0.4,1.0,1.1,
25956,105.511016,2.5,0.4,4.8,1.1,
25957,105.510766,2.5,0.2,0.8,1.0,
25958,105.510516,2.5,0.4,1.0,1.1,
25959,105.510266,2.8,1.0,6.3,1.6,
25960,105.510016,2.5,0.4,1.0,1.1,
25961,105.509766,2.6,0.3,1.0,1.0,
25962,105.509516,2.7,0.8,4.7,1.3,
25963,105.509266,2.7,0.5,1.1,1.1,
25964,105.509016,2.5,0.3,1.0,1.0,
25965,105.508766,2.7,0.6,4.1,1.2,
25966,105.508516,2.7,0.3,1.2,1.0,
25967,105.508266,2.7,0.3,1.3,1.0,
25968,105.508016,2.9,0.7,4.4,1.3,
25969,105.507766,2.7,0.3,1.2,1.0,
25970,105.507516,2.7,0.2,1.2,0.9,
25971,105.507266,2.6,0.1,3.4,0.9,
25972,105.507016,3.2,0.1,1.1,0.8,
25973,105.506766,2.7,0.0,1.1,0.6,
25974,105.506516,2.7,0.3,5.0,0.9,
25975,105.506266,2.9,0.2,1.3,0.9,
25976,105.506016,2.8,0.2,1.3,0.9,
25977,105.505766,3.0,0.5,4.5,1.2,
25978,105.505516,3.0,0.5,1.6,1.1,
25979,105.505266,3.0,0.5,1.7,1.2,
25980,105.505016,2.9,0.4,3.4,1.1,
25981,105.504766,3.5,0.2,1.7,0.9,
25982,105.504516,2.8,0.1,1.6,0.9,
25983,105.504266,3.0,0.5,2.8,1.2,
25984,105.504016,2.9,0.3,1.8,1.0,
25985,105.503766,2.8,0.2,1.7,0.9,
25986,105.503516,3.1,0.6,2.0,1.3,
25987,105.503266,3.3,0.4,2.0,1.1,
25988,105.503016,2.9,0.3,1.8,1.0,
25989,105.502766,3.0,0.6,1.9,1.2,
25990,105.502516,2.9,0.5,1.8,1.2,
25991,105.502266,2.9,0.4,1.8,1.1,
25992,105.502016,3.2,0.5,1.7,1.1,
25993,105.501766,2.8,0.2,1.4,0.9,
25994,105.501516,2.7,0.1,1.4,0.8,
25995,105.501266,2.7,0.4,1.5,1.1,
25996,105.501016,2.7,0.2,1.4,0.9,
25997,105.500766,2.7,0.2,1.5,0.9,
25998,105.500516,2.9,0.5,1.6,1.2,
25999,105.500266,2.8,0.3,1.6,1.0,
26000,105.500016,2.8,0.4,1.6,1.1,
26001,105.499766,2.7,0.3,1.5,1.0,
26002,105.499516,2.7,0.3,1.6,1.0,
