Track Name,,Line name,1141219NKLDN1,Report Name,Wear_right,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
5515,103.681253,7.8,0.8,7.3,0.9,
5516,103.681003,6.8,1.0,7.3,0.9,
5517,103.680753,6.7,1.0,7.3,0.9,
5518,103.680503,7.6,0.8,7.3,0.9,
5519,103.680253,6.8,0.9,7.5,0.9,
5520,103.680003,7.7,1.5,7.8,1.4,
5521,103.679753,8.1,1.0,7.6,1.1,
5522,103.679503,7.2,1.2,7.9,1.0,
5523,103.679253,8.2,1.1,8.0,1.1,
5524,103.679003,8.6,1.1,8.0,1.1,
5525,103.678753,8.4,0.7,7.7,0.9,
5526,103.678503,8.3,0.4,7.7,0.6,
5527,103.678253,8.2,0.5,7.5,0.7,
5528,103.678003,7.0,0.7,7.6,0.8,
5529,103.677753,6.9,0.7,7.4,0.7,
5530,103.677503,7.8,0.6,7.4,0.8,
5531,103.677253,7.4,0.7,7.4,0.8,
5532,103.677003,8.2,0.9,7.5,1.1,
5533,103.676753,7.4,0.7,7.5,0.8,
5534,103.676503,7.3,0.8,7.4,0.8,
5535,103.676253,8.1,1.2,7.6,1.2,
5536,103.676003,7.8,0.9,7.5,0.9,
5537,103.675753,7.8,0.7,7.5,0.8,
5538,103.675503,8.1,0.9,7.5,1.1,
5539,103.675253,6.9,0.5,7.3,0.6,
5540,103.675003,7.3,0.5,7.1,0.7,
5541,103.674753,6.9,1.2,7.3,1.2,
5542,103.674503,6.5,0.7,7.1,0.8,
5543,103.674253,6.9,0.8,7.1,0.8,
5544,103.674003,7.7,1.2,7.4,1.2,
5545,103.673753,7.2,0.6,7.3,0.7,
5546,103.673503,6.9,0.8,7.3,0.7,
5547,103.673253,6.9,1.2,7.4,1.1,
5548,103.673003,7.7,0.6,7.4,0.7,
5549,103.672753,7.2,0.7,7.4,0.7,
5550,103.672503,8.0,1.1,7.8,1.1,
5551,103.672253,8.4,0.6,7.6,0.7,
5552,103.672003,6.9,0.9,7.5,0.8,
5553,103.671753,7.6,1.2,7.7,1.2,
5554,103.671503,7.0,0.9,7.7,0.8,
5555,103.671253,7.7,0.8,7.8,0.8,
5556,103.671003,7.3,1.0,7.9,1.0,
5557,103.670753,7.7,0.9,7.9,0.9,
5558,103.670503,7.5,0.8,7.7,0.7,
5559,103.670253,7.0,1.1,7.7,1.0,
5560,103.670003,7.1,0.8,7.7,0.7,
5561,103.669753,7.8,0.9,7.7,0.8,
5562,103.669503,8.4,1.6,8.2,1.5,
5563,103.669253,7.1,1.0,7.8,0.9,
5564,103.669003,7.4,1.1,8.0,0.9,
5565,103.668753,7.3,1.6,8.0,1.4,
5566,103.668503,7.3,1.0,8.0,0.8,
5567,103.668253,8.8,0.6,8.1,0.6,
5568,103.668003,8.8,1.4,8.1,1.4,
5569,103.667753,7.5,0.6,7.6,0.6,
5570,103.667503,8.5,0.7,8.0,0.7,
5571,103.667253,8.1,1.6,8.4,1.6,
5572,103.667003,7.9,0.6,8.0,0.6,
5573,103.666753,7.9,0.6,7.9,0.6,
5574,103.666503,8.9,1.3,8.4,1.4,
5575,103.666253,8.6,0.4,8.0,0.6,
5576,103.666003,7.9,0.5,8.2,0.6,
5577,103.665753,8.6,0.8,8.2,1.0,
5578,103.665503,9.2,0.4,8.3,0.6,
5579,103.665253,8.5,0.2,8.4,0.4,
5580,103.665003,8.0,1.2,8.7,1.3,
5581,103.664753,8.9,0.0,8.4,0.3,
5582,103.664503,9.1,0.3,8.5,0.5,
5583,103.664253,7.7,1.3,8.3,1.4,
5584,103.664003,8.6,0.3,8.0,0.5,
5585,103.663753,8.0,0.4,7.6,0.5,
5586,103.663503,7.3,1.4,8.0,1.3,
5587,103.663253,8.0,0.6,7.8,0.6,
5588,103.663003,8.6,0.3,7.9,0.4,
5589,103.662753,8.2,1.7,8.3,1.6,
5590,103.662503,8.2,0.5,7.8,0.6,
5591,103.662253,8.3,0.7,8.1,0.8,
5592,103.662003,7.7,1.6,8.4,1.5,
5593,103.661753,8.8,0.3,8.2,0.3,
5594,103.661503,9.0,0.6,8.3,0.6,
5595,103.661253,8.1,1.8,8.8,1.6,
5596,103.661003,7.8,0.7,8.5,0.7,
5597,103.660753,8.7,0.5,8.4,0.6,
5598,103.660503,8.9,1.5,8.9,1.3,
5599,103.660253,9.0,0.5,8.7,0.5,
5600,103.660004,8.9,0.5,8.3,0.6,
5601,103.659754,8.9,1.4,8.5,1.5,
5602,103.659504,8.6,0.6,8.1,0.8,
5603,103.659254,7.5,0.7,7.9,0.7,
5604,103.659004,8.0,1.3,8.4,1.4,
5605,103.658754,7.4,0.7,7.8,0.8,
5606,103.658504,7.3,0.6,7.9,0.7,
5607,103.658254,7.5,1.3,8.0,1.3,
5608,103.658004,8.7,0.6,8.2,0.8,
5609,103.657754,7.6,0.6,7.9,0.6,
5610,103.657504,9.0,1.1,8.4,1.2,
5611,103.657254,8.1,0.7,8.2,0.7,
5612,103.657004,8.8,0.6,8.5,0.7,
5613,103.656754,9.4,1.0,8.6,1.1,
5614,103.656504,8.2,0.8,8.7,0.8,
5615,103.656254,8.8,0.6,8.5,0.6,
5616,103.656004,9.1,1.4,8.9,1.4,
5617,103.655754,9.3,0.8,8.7,0.9,
5618,103.655504,8.2,1.0,8.8,0.8,
5619,103.655254,8.8,1.3,8.8,1.1,
5620,103.655004,8.3,1.1,8.8,0.9,
5621,103.654754,8.2,1.1,8.8,0.8,
5622,103.654504,8.6,1.5,9.0,1.2,
5623,103.654254,8.6,1.2,9.2,0.9,
5624,103.654004,9.3,1.0,9.5,0.9,
5625,103.653754,10.3,1.7,9.6,1.6,
5626,103.653504,9.3,0.8,9.5,0.8,
5627,103.653254,9.1,0.6,9.1,0.7,
5628,103.653004,8.5,1.1,9.2,1.1,
5629,103.652754,9.2,0.7,9.2,0.8,
5630,103.652504,8.4,0.4,9.0,0.4,
5631,103.652254,8.5,1.2,9.1,1.2,
5632,103.652004,9.9,0.7,9.1,0.9,
5633,103.651754,8.5,0.5,9.1,0.6,
5634,103.651504,9.5,1.3,9.5,1.4,
5635,103.651254,9.8,0.4,9.1,0.6,
5636,103.651004,9.6,0.4,9.1,0.7,
5637,103.650754,8.5,1.3,9.4,1.2,
5638,103.650504,9.7,0.5,8.9,0.8,
5639,103.650254,9.4,0.6,9.1,0.7,
5640,103.650004,9.4,1.0,8.8,1.0,
5641,103.649754,9.4,0.5,8.9,0.5,
5642,103.649504,9.3,0.3,8.8,0.3,
5643,103.649254,9.7,1.6,9.3,1.5,
5644,103.649004,8.8,1.0,9.4,0.8,
5645,103.648754,8.8,0.4,9.2,0.5,
5646,103.648504,9.2,1.6,9.6,1.6,
5647,103.648254,9.9,0.2,9.0,0.4,
5648,103.648004,10.0,0.5,9.1,0.7,
5649,103.647754,8.9,1.2,9.6,1.2,
5650,103.647504,9.7,0.7,9.9,0.6,
5651,103.647254,10.4,0.6,9.7,0.6,
5652,103.647004,8.0,0.4,8.6,1.2,
5653,103.646754,10.1,0.3,9.6,0.3,
5654,103.646504,9.2,0.6,9.4,0.5,
5655,103.646254,9.0,1.7,9.5,1.5,
5656,103.646004,8.2,0.3,8.4,0.4,
5657,103.645754,7.9,0.4,8.1,0.4,
5658,103.645504,8.9,1.2,8.5,1.5,
5659,103.645254,7.2,0.1,7.6,0.4,
5660,103.645004,7.2,0.2,7.4,0.4,
5661,103.644754,8.2,1.0,7.7,1.3,
5662,103.644504,7.5,0.4,7.5,0.6,
5663,103.644254,8.1,0.2,7.3,0.5,
5664,103.644004,8.2,0.9,7.6,1.2,
5665,103.643754,7.7,0.5,7.4,0.7,
5666,103.643504,7.2,0.3,7.3,0.5,
5667,103.643254,8.1,0.5,7.3,0.8,
5668,103.643004,6.9,0.3,7.4,0.4,
5669,103.642754,7.5,0.3,7.6,0.5,
5670,103.642504,8.0,1.0,7.8,1.2,
5671,103.642254,7.4,0.5,7.6,0.5,
5672,103.642004,8.4,0.5,7.8,0.7,
5673,103.641754,7.9,1.6,8.2,1.5,
5674,103.641504,7.6,1.0,8.3,0.9,
5675,103.641254,7.5,0.6,7.8,0.6,
5676,103.641004,8.3,1.1,8.0,1.2,
5677,103.640754,7.1,0.7,7.7,0.6,
5678,103.640504,7.4,0.3,7.5,0.5,
5679,103.640254,7.1,0.8,7.5,0.9,
5680,103.640004,7.6,0.3,7.6,0.5,
5681,103.639754,7.3,0.4,7.6,0.5,
5682,103.639504,8.1,1.0,7.9,1.2,
5683,103.639254,8.3,0.3,7.6,0.6,
5684,103.639004,7.2,0.6,7.9,0.6,
5685,103.638754,7.7,1.4,8.1,1.3,
5686,103.638504,8.1,0.7,7.8,0.8,
5687,103.638254,8.1,0.4,7.5,0.5,
5688,103.638004,8.4,1.0,7.7,1.1,
5689,103.637754,7.3,0.5,7.5,0.5,
5690,103.637504,7.8,0.5,7.4,0.6,
5691,103.637254,7.8,1.1,7.6,1.2,
5692,103.637004,7.8,0.5,7.2,0.6,
5693,103.636754,7.1,0.5,7.3,0.6,
5694,103.636504,7.2,0.9,7.4,1.0,
5695,103.636254,7.2,0.6,7.4,0.6,
5696,103.636004,7.7,0.4,7.4,0.4,
5697,103.635754,7.4,0.7,7.5,0.7,
5698,103.635504,7.1,0.2,7.4,0.3,
5699,103.635254,8.2,0.2,7.7,0.3,
5700,103.635004,7.6,0.6,7.8,0.6,
5701,103.634754,8.5,0.3,7.7,0.5,
5702,103.634504,7.5,0.5,7.8,0.6,
5703,103.634254,7.5,1.2,8.0,1.2,
5704,103.634004,7.3,0.9,8.0,0.8,
5705,103.633754,7.2,0.7,7.7,0.6,
5706,103.633504,7.9,1.2,7.9,1.2,
5707,103.633254,7.6,0.6,7.5,0.7,
5708,103.633004,7.8,0.5,7.3,0.6,
5709,103.632754,7.7,1.1,7.5,1.2,
5710,103.632504,6.7,0.6,7.2,0.7,
5711,103.632254,6.8,0.3,7.1,0.4,
5712,103.632004,6.8,1.1,7.3,1.1,
5713,103.631754,7.0,0.4,7.1,0.5,
5714,103.631504,7.6,0.5,7.0,0.7,
5715,103.631254,6.9,0.8,7.2,0.9,
5716,103.631004,7.0,0.4,7.0,0.5,
5717,103.630754,6.5,0.6,7.2,0.5,
5718,103.630504,7.1,0.7,7.1,0.8,
5719,103.630254,7.2,0.4,7.1,0.7,
5720,103.630004,7.3,0.0,6.9,0.3,
5721,103.629754,7.3,0.5,7.0,0.8,
5722,103.629504,7.7,0.2,7.2,0.5,
5723,103.629254,7.1,0.4,7.3,0.5,
5724,103.629004,8.1,0.6,7.8,1.2,
5725,103.628754,8.3,0.4,7.9,0.5,
5726,103.628504,8.3,0.4,7.5,0.5,
5727,103.628254,7.3,0.8,7.9,0.9,
5728,103.628004,8.0,0.3,7.6,0.6,
5729,103.627754,7.7,0.3,7.7,0.6,
5730,103.627504,8.6,1.1,8.0,1.3,
5731,103.627254,7.6,0.7,7.8,0.7,
5732,103.627004,8.0,0.5,7.6,0.7,
5733,103.626754,7.4,1.7,8.2,1.5,
5734,103.626504,7.7,1.0,7.8,1.0,
5735,103.626254,7.5,0.6,7.4,0.6,
5736,103.626004,7.6,1.2,7.6,1.2,
5737,103.625754,7.3,0.7,7.3,0.6,
5738,103.625504,6.5,0.6,7.1,0.6,
5739,103.625254,7.6,1.3,7.5,1.2,
5740,103.625004,6.9,0.9,7.5,0.8,
5741,103.624754,6.7,0.9,7.2,0.7,
5742,103.624504,6.6,1.2,7.5,1.0,
5743,103.624254,8.3,0.7,7.6,0.8,
5744,103.624004,6.9,1.0,7.6,0.8,
5745,103.623754,7.9,1.1,8.0,1.2,
5746,103.623504,7.7,0.9,7.9,0.9,
5747,103.623254,8.4,0.8,7.9,0.9,
5748,103.623004,7.4,1.1,7.9,1.1,
5749,103.622754,7.2,0.9,7.8,0.8,
5750,103.622504,8.5,0.5,7.8,0.7,
5751,103.622254,7.1,1.4,8.0,1.2,
5752,103.622004,7.9,0.7,7.7,0.8,
5753,103.621754,7.7,0.7,7.5,0.8,
5754,103.621504,7.4,1.2,7.8,1.2,
5755,103.621254,7.7,0.7,7.7,0.7,
5756,103.621004,8.3,0.6,7.7,0.8,
5757,103.620754,8.2,1.1,7.9,1.3,
5758,103.620504,6.9,0.8,7.5,0.8,
5759,103.620254,7.6,0.6,7.4,0.7,
5760,103.620004,7.6,1.0,7.7,1.1,
5761,103.619754,7.1,0.8,7.7,0.8,
5762,103.619504,7.8,0.6,7.7,0.7,
5763,103.619254,7.2,1.3,7.9,1.2,
5764,103.619004,8.0,0.8,7.9,0.9,
5765,103.618754,8.7,0.6,8.0,0.7,
5766,103.618504,7.5,1.2,8.3,1.1,
5767,103.618254,8.2,1.1,8.5,0.9,
5768,103.618004,8.9,0.7,8.3,0.9,
5769,103.617754,8.6,1.2,8.5,1.3,
5770,103.617504,7.5,0.9,8.4,0.9,
5771,103.617254,8.3,0.7,8.0,0.7,
5772,103.617004,8.2,1.1,8.3,1.1,
5773,103.616754,7.8,0.7,8.1,0.8,
5774,103.616504,8.0,0.5,7.8,0.7,
5775,103.616254,8.6,1.1,8.1,1.3,
5776,103.616004,8.0,0.7,7.9,0.8,
5777,103.615754,7.4,0.7,7.9,0.7,
5778,103.615504,8.2,1.2,7.9,1.2,
5779,103.615254,7.7,0.7,7.7,0.7,
5780,103.615004,7.5,0.4,7.4,0.5,
5781,103.614754,7.2,1.1,7.7,1.1,
5782,103.614504,7.7,0.5,7.6,0.7,
5783,103.614254,7.6,0.4,7.1,0.7,
5784,103.614004,7.8,0.7,7.3,1.1,
5785,103.613754,7.6,0.4,7.1,0.6,
5786,103.613504,7.5,0.5,7.2,0.7,
5787,103.613254,7.0,1.3,7.6,1.1,
5788,103.613004,7.0,0.9,7.4,0.8,
5789,103.612754,6.8,0.8,7.3,0.7,
5790,103.612504,6.9,1.4,7.5,1.2,
5791,103.612254,7.4,0.9,7.6,0.8,
5792,103.612004,7.5,0.6,7.4,0.6,
5793,103.611754,7.6,1.4,8.0,1.3,
5794,103.611504,7.7,0.8,7.8,0.9,
5795,103.611254,8.0,0.7,8.1,0.7,
5796,103.611004,8.6,0.9,8.3,1.1,
5797,103.610754,9.4,0.7,9.1,0.7,
5798,103.610504,8.4,0.8,8.7,0.8,
5799,103.610254,9.1,1.6,8.7,1.6,
5800,103.610004,8.4,0.7,8.1,0.8,
5801,103.609754,7.9,0.7,7.7,0.8,
5802,103.609504,7.9,1.3,7.7,1.3,
5803,103.609254,6.9,1.0,7.4,0.9,
5804,103.609004,8.1,0.8,7.3,0.9,
5805,103.608754,7.3,1.4,7.6,1.3,
5806,103.608504,7.2,0.9,7.2,0.9,
5807,103.608254,7.5,0.7,7.1,0.8,
5808,103.608004,7.9,1.2,7.3,1.3,
5809,103.607754,7.5,0.9,7.3,0.9,
5810,103.607504,6.5,0.8,7.2,0.8,
5811,103.607254,7.5,0.7,7.0,0.9,
5812,103.607004,7.1,0.6,6.9,0.6,
5813,103.606754,7.7,0.5,7.0,0.7,
5814,103.606504,7.8,1.1,7.2,1.1,
5815,103.606254,6.7,0.7,7.2,0.6,
5816,103.606004,6.8,0.9,7.5,0.8,
5817,103.605754,7.1,1.7,7.8,1.5,
5818,103.605504,8.3,0.8,7.6,0.9,
5819,103.605254,7.3,0.8,7.4,0.7,
5820,103.605004,7.1,1.2,7.6,1.2,
5821,103.604754,8.3,0.4,7.5,0.6,
5822,103.604504,8.2,0.4,7.4,0.6,
5823,103.604254,8.0,1.2,7.7,1.3,
5824,103.604004,6.9,0.7,7.5,0.7,
5825,103.603754,7.0,0.7,7.5,0.7,
5826,103.603504,7.5,1.5,7.7,1.5,
5827,103.603254,7.0,1.0,7.6,0.9,
5828,103.603004,7.1,0.8,7.3,0.8,
5829,103.602754,6.9,1.4,7.4,1.4,
5830,103.602504,6.5,0.7,7.2,0.7,
5831,103.602254,6.5,0.6,7.1,0.6,
5832,103.602004,7.6,1.2,7.3,1.3,
5833,103.601754,7.4,0.6,6.9,0.8,
5834,103.601504,7.6,0.5,6.9,0.7,
5835,103.601254,7.3,1.2,7.2,1.3,
5836,103.601004,6.4,0.9,7.0,0.8,
5837,103.600754,6.7,0.8,6.9,0.8,
5838,103.600504,7.1,1.1,7.0,1.1,
5839,103.600254,6.3,0.8,6.9,0.7,
5840,103.600004,7.5,0.5,7.0,0.6,
5841,103.599754,7.1,1.4,7.4,1.4,
5842,103.599504,6.8,1.0,7.4,0.9,
5843,103.599254,7.6,0.9,7.4,0.9,
5844,103.599004,7.8,1.6,7.8,1.6,
5845,103.598754,7.1,1.2,7.8,1.1,
5846,103.598504,7.6,0.9,7.9,0.8,
5847,103.598254,7.3,1.5,8.1,1.3,
5848,103.598004,7.1,0.9,7.9,0.8,
5849,103.597754,8.3,0.7,7.9,0.8,
5850,103.597504,8.5,1.3,8.0,1.4,
5851,103.597254,7.2,0.8,7.7,0.8,
5852,103.597004,7.9,0.6,7.6,0.7,
5853,103.596754,7.7,1.4,7.7,1.4,
5854,103.596504,7.4,0.9,7.4,1.0,
5855,103.596254,7.8,0.8,7.3,0.9,
5856,103.596004,7.1,1.4,7.5,1.4,
5857,103.595754,7.7,0.8,7.3,0.9,
5858,103.595504,7.2,0.8,7.2,0.9,
5859,103.595254,6.7,1.6,7.4,1.5,
5860,103.595004,6.5,0.9,7.1,0.8,
5861,103.594754,7.3,0.7,7.1,0.8,
5862,103.594504,7.4,1.4,7.4,1.5,
5863,103.594254,7.4,0.7,7.2,0.9,
5864,103.594004,7.0,0.8,7.3,0.8,
5865,103.593754,7.7,0.7,7.3,0.9,
5866,103.593504,8.3,0.5,7.6,0.7,
5867,103.593254,7.7,0.6,7.9,0.6,
5868,103.593004,9.0,0.9,8.5,1.0,
5869,103.592754,8.9,1.2,8.7,1.5,
5870,103.592504,7.6,0.0,7.5,-0.1,
5871,103.592254,8.4,0.9,7.8,1.0,
5872,103.592004,7.9,0.8,7.6,0.9,
5873,103.591754,7.5,0.7,7.3,0.8,
5874,103.591504,7.3,1.3,7.5,1.3,
5875,103.591254,7.6,0.8,7.3,0.9,
5876,103.591004,7.4,0.6,7.0,0.8,
5877,103.590754,6.7,1.1,7.1,1.1,
5878,103.590504,6.7,0.7,7.1,0.7,
5879,103.590254,7.3,0.6,7.1,0.7,
5880,103.590004,7.8,1.2,7.3,1.2,
5881,103.589754,7.5,0.6,7.0,0.7,
5882,103.589504,6.4,0.5,7.0,0.6,
5883,103.589254,7.2,0.7,6.9,0.8,
5884,103.589004,7.2,0.5,7.0,0.5,
5885,103.588754,7.7,0.5,6.9,0.6,
5886,103.588504,6.3,1.0,6.9,0.9,
5887,103.588254,6.6,0.7,7.1,0.6,
5888,103.588004,6.6,0.7,7.2,0.6,
5889,103.587754,7.8,1.1,7.4,1.2,
5890,103.587504,7.4,0.7,7.3,0.7,
5891,103.587254,6.5,0.7,7.0,0.7,
5892,103.587004,7.5,0.8,7.1,0.9,
5893,103.586754,7.6,0.7,7.3,0.8,
5894,103.586504,6.5,0.7,7.2,0.7,
5895,103.586254,7.3,1.0,7.2,1.0,
5896,103.586004,6.9,0.5,7.0,0.5,
5897,103.585754,7.8,0.3,7.1,0.5,
5898,103.585504,6.8,0.9,7.2,0.9,
5899,103.585254,6.8,0.7,7.3,0.7,
5900,103.585004,6.7,0.7,7.3,0.7,
5901,103.584754,7.8,0.9,7.4,1.1,
5902,103.584504,7.6,0.7,7.4,0.8,
5903,103.584254,6.9,0.5,7.2,0.6,
5904,103.584004,7.2,0.9,7.4,0.9,
5905,103.583754,7.6,0.5,7.4,0.7,
5906,103.583504,7.9,0.4,7.2,0.6,
5907,103.583254,6.8,1.2,7.4,1.2,
5908,103.583004,7.5,0.7,7.4,0.8,
5909,103.582754,8.0,0.3,7.1,0.7,
5910,103.582504,7.5,1.0,7.4,1.1,
5911,103.582254,7.8,0.6,7.2,0.8,
5912,103.582004,6.9,0.6,7.1,0.7,
5913,103.581754,7.1,1.0,7.3,1.1,
5914,103.581504,7.9,0.5,7.2,0.8,
5915,103.581254,7.2,0.7,7.1,0.8,
5916,103.581004,6.6,1.4,7.3,1.2,
5917,103.580754,6.9,0.8,7.2,0.7,
5918,103.580504,7.6,0.5,7.1,0.6,
5919,103.580254,7.9,1.0,7.3,1.1,
5920,103.580004,7.7,0.6,7.2,0.6,
5921,103.579754,6.9,0.7,7.1,0.6,
5922,103.579504,6.6,1.4,7.3,1.2,
5923,103.579254,7.7,0.7,7.1,0.8,
5924,103.579004,6.5,0.9,7.2,0.7,
5925,103.578754,6.6,1.3,7.3,1.1,
5926,103.578504,7.0,0.9,7.2,0.8,
5927,103.578254,7.0,0.8,7.1,0.7,
5928,103.578004,7.5,1.1,7.2,1.1,
5929,103.577754,7.2,0.6,7.0,0.7,
5930,103.577504,6.6,0.8,7.1,0.7,
5931,103.577254,6.5,1.4,7.2,1.3,
5932,103.577004,7.4,0.6,6.9,0.7,
5933,103.576754,7.3,0.7,7.0,0.8,
5934,103.576504,6.9,0.9,7.0,1.0,
5935,103.576254,6.8,0.5,6.9,0.6,
5936,103.576004,7.6,0.5,6.9,0.6,
5937,103.575754,7.1,0.8,6.9,1.0,
5938,103.575504,7.4,0.6,7.0,0.7,
5939,103.575254,7.4,0.5,7.2,0.6,
5940,103.575004,7.0,0.9,7.3,0.9,
5941,103.574754,8.3,0.2,7.6,0.6,
5942,103.574504,7.3,0.3,7.9,0.5,
5943,103.574254,7.5,1.5,8.1,1.6,
5944,103.574004,8.2,0.3,7.4,0.8,
5945,103.573754,7.9,0.3,7.1,0.7,
5946,103.573504,7.1,1.0,7.2,1.2,
5947,103.573254,6.5,0.6,7.0,0.7,
5948,103.573004,6.2,0.4,6.6,0.5,
5949,103.572754,7.4,1.1,7.0,1.2,
5950,103.572504,7.1,0.4,6.8,0.6,
5951,103.572254,6.6,0.7,6.9,0.7,
5952,103.572004,6.5,1.5,7.1,1.4,
5953,103.571754,6.6,0.7,6.8,0.7,
5954,103.571504,6.3,0.7,6.9,0.6,
5955,103.571254,6.4,1.2,7.1,1.1,
5956,103.571004,6.6,0.8,7.0,0.7,
5957,103.570754,6.4,0.7,7.1,0.6,
5958,103.570504,7.4,1.3,7.4,1.2,
5959,103.570254,7.3,0.7,7.2,0.7,
5960,103.570004,7.8,0.5,7.2,0.6,
5961,103.569754,8.3,1.1,7.6,1.2,
5962,103.569504,7.1,0.9,7.4,0.8,
5963,103.569254,6.7,0.9,7.4,0.7,
5964,103.569004,7.2,1.2,7.5,1.2,
5965,103.568754,7.1,0.7,7.4,0.6,
5966,103.568504,8.1,0.6,7.4,0.7,
5967,103.568254,7.0,1.5,7.7,1.3,
5968,103.568004,7.8,0.6,7.3,0.7,
5969,103.567754,7.2,0.8,7.5,0.7,
5970,103.567504,7.9,1.3,7.7,1.3,
5971,103.567254,7.8,0.8,7.5,0.8,
5972,103.567004,7.1,0.7,7.4,0.7,
5973,103.566754,7.4,1.3,7.5,1.3,
5974,103.566504,7.5,0.8,7.5,0.9,
5975,103.566254,7.3,0.7,7.4,0.7,
5976,103.566004,7.4,1.0,7.4,1.2,
5977,103.565754,6.6,0.7,7.1,0.7,
5978,103.565504,6.8,0.5,7.0,0.6,
5979,103.565254,7.5,1.1,7.3,1.2,
5980,103.565004,7.1,0.6,7.1,0.8,
5981,103.564754,6.9,0.6,7.1,0.7,
5982,103.564504,7.9,0.7,7.2,1.0,
5983,103.564254,6.5,0.5,6.9,0.6,
5984,103.564004,7.3,0.3,6.8,0.5,
5985,103.563754,7.2,0.8,7.1,1.0,
5986,103.563504,7.1,0.4,7.0,0.7,
5987,103.563254,7.5,0.2,6.9,0.5,
5988,103.563004,8.0,1.0,7.3,1.3,
5989,103.562754,7.0,0.6,7.1,0.7,
5990,103.562504,7.0,0.5,7.3,0.6,
5991,103.562254,7.6,1.0,7.5,1.1,
5992,103.562004,7.2,0.8,7.4,0.8,
5993,103.561754,7.2,0.7,7.5,0.7,
5994,103.561504,8.3,1.2,7.8,1.3,
5995,103.561254,6.9,0.8,7.4,0.6,
5996,103.561004,7.8,0.6,7.6,0.6,
5997,103.560754,8.4,1.3,7.9,1.3,
5998,103.560504,7.9,0.7,7.7,0.7,
5999,103.560254,7.5,0.7,7.7,0.5,
6000,103.560004,7.5,1.6,8.1,1.4,
6001,103.559754,8.0,0.7,7.7,0.7,
6002,103.559504,7.5,0.5,7.4,0.6,
6003,103.559254,8.1,1.4,7.8,1.4,
6004,103.559004,6.9,0.8,7.4,0.7,
6005,103.558754,6.8,0.8,7.4,0.7,
6006,103.558504,8.3,1.4,7.7,1.4,
6007,103.558254,7.2,0.9,7.5,1.0,
6008,103.558004,7.6,0.6,7.2,0.7,
6009,103.557754,7.0,1.1,7.4,1.1,
6010,103.557504,7.2,0.5,7.4,0.6,
6011,103.557254,7.5,0.6,7.5,0.6,
6012,103.557004,7.9,1.1,7.7,1.2,
6013,103.556754,8.5,0.2,7.5,0.5,
6014,103.556504,8.7,0.2,7.9,0.3,
6015,103.556254,8.6,1.3,8.1,1.4,
6016,103.556004,7.8,0.7,8.0,0.8,
6017,103.555754,7.0,0.4,7.6,0.5,
6018,103.555504,7.9,1.1,7.9,1.2,
6019,103.555254,8.0,0.3,7.4,0.5,
6020,103.555004,7.2,0.5,7.5,0.5,
6021,103.554754,8.2,1.3,7.9,1.4,
6022,103.554504,7.0,0.7,7.6,0.6,
6023,103.554254,8.0,0.4,7.5,0.6,
6024,103.554004,8.2,1.3,7.8,1.5,
6025,103.553754,7.7,0.6,7.6,0.7,
6026,103.553504,7.8,0.4,7.3,0.6,
6027,103.553254,8.2,1.1,7.6,1.2,
6028,103.553004,6.9,0.8,7.4,0.7,
6029,103.552754,7.7,0.5,7.5,0.5,
6030,103.552504,7.0,1.0,7.7,0.9,
6031,103.552254,7.6,0.6,7.7,0.6,
6032,103.552004,7.4,0.3,7.5,0.3,
6033,103.551754,7.7,1.1,7.8,1.1,
6034,103.551504,7.4,0.4,7.6,0.4,
6035,103.551254,7.5,0.5,7.6,0.6,
6036,103.551004,7.3,1.1,7.7,1.1,
6037,103.550754,8.4,0.5,7.5,0.7,
6038,103.550504,7.1,0.6,7.3,0.6,
6039,103.550254,8.2,1.1,7.6,1.2,
6040,103.550004,7.2,0.6,7.4,0.7,
6041,103.549754,6.9,0.7,7.3,0.7,
6042,103.549504,7.5,1.0,7.4,1.1,
6043,103.549254,7.2,0.7,7.3,0.7,
6044,103.549004,8.1,0.5,7.4,0.6,
6045,103.548754,7.0,1.3,7.6,1.3,
6046,103.548504,8.1,0.6,7.5,0.8,
6047,103.548254,8.3,0.4,7.5,0.7,
6048,103.548004,7.1,1.3,7.7,1.4,
6049,103.547754,7.9,0.6,7.4,0.8,
6050,103.547504,7.4,0.5,7.3,0.7,
6051,103.547254,7.6,1.0,7.5,1.1,
6052,103.547004,6.8,0.6,7.2,0.6,
6053,103.546754,6.9,0.4,7.2,0.5,
6054,103.546504,7.3,1.0,7.4,1.1,
6055,103.546254,6.7,0.7,7.4,0.8,
6056,103.546004,7.3,0.6,7.3,0.7,
6057,103.545754,7.4,0.8,7.2,1.0,
6058,103.545504,7.3,0.5,7.1,0.6,
6059,103.545254,7.1,0.4,7.1,0.6,
6060,103.545004,7.6,0.8,7.2,0.9,
6061,103.544754,6.7,0.6,7.1,0.7,
6062,103.544504,7.9,0.5,7.2,0.7,
6063,103.544254,8.2,1.1,7.5,1.3,
6064,103.544004,7.8,0.6,7.2,0.7,
6065,103.543754,6.6,0.9,7.2,0.8,
6066,103.543504,7.7,0.8,7.1,0.8,
6067,103.543254,7.3,0.6,7.1,0.7,
6068,103.543004,7.3,0.5,7.1,0.5,
