Track Name,,Line name,1141219NKLDN,Report Name,Wear_left,Operator,
Starting Km,112.000,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:01:42

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
21251,106.687263,8.6,0.0,7.2,0.1,
21252,106.687013,8.8,0.6,7.6,0.9,
21253,106.686763,8.7,0.0,7.3,0.2,
21254,106.686513,8.6,0.0,7.2,0.2,
21255,106.686263,8.6,0.4,7.4,0.8,
21256,106.686013,8.6,0.0,7.3,0.0,
21257,106.685763,8.4,0.0,7.2,0.0,
21258,106.685513,8.5,0.3,7.2,0.8,
21259,106.685263,8.4,0.0,7.1,0.1,
21260,106.685013,8.4,0.0,7.1,0.3,
21261,106.684763,8.4,0.2,7.1,0.7,
21262,106.684513,8.4,0.0,7.0,0.2,
21263,106.684263,8.3,0.0,6.8,0.1,
21264,106.684013,8.4,0.6,7.2,1.0,
21265,106.683763,9.0,0.0,7.6,0.5,
21266,106.683513,9.2,0.0,8.0,0.2,
21267,106.683263,9.3,0.7,8.2,0.9,
21268,106.683013,8.9,0.2,7.7,0.4,
21269,106.682763,9.2,0.4,8.1,0.6,
21270,106.682513,8.8,1.0,7.8,1.1,
21271,106.682263,8.4,0.1,7.2,0.3,
21272,106.682013,8.4,0.1,7.2,0.3,
21273,106.681763,8.6,1.1,7.6,1.3,
21274,106.681513,8.4,0.1,7.2,0.4,
21275,106.681263,8.2,0.0,7.0,0.4,
21276,106.681013,8.3,0.7,7.2,1.0,
21277,106.680763,8.1,0.0,6.8,0.3,
21278,106.680513,8.0,0.2,6.8,0.5,
21279,106.680263,8.0,0.7,6.8,0.9,
21280,106.680013,7.8,0.2,6.6,0.5,
21281,106.679763,7.6,0.1,6.3,0.4,
21282,106.679513,7.7,0.7,6.6,0.8,
21283,106.679263,7.8,0.8,6.7,1.0,
21284,106.679013,7.8,0.6,6.8,0.8,
21285,106.678763,7.5,0.6,6.4,0.9,
21286,106.678513,7.4,0.0,6.1,0.3,
21287,106.678263,7.1,0.0,5.7,0.0,
21288,106.678013,7.5,0.5,6.5,0.9,
21289,106.677763,7.2,0.0,5.9,0.3,
21290,106.677513,7.1,0.0,5.8,0.4,
21291,106.677263,6.9,0.1,5.8,0.7,
21292,106.677013,7.0,0.0,5.8,0.3,
21293,106.676763,6.9,0.0,5.6,0.3,
21294,106.676513,7.1,0.3,6.0,0.7,
21295,106.676263,6.8,0.0,5.5,0.3,
21296,106.676013,6.7,0.0,5.4,0.2,
21297,106.675763,6.7,0.0,5.5,0.5,
21298,106.675513,6.5,0.0,5.2,0.1,
21299,106.675263,6.5,0.0,5.1,0.1,
21300,106.675013,6.7,0.6,5.7,1.1,
21301,106.674763,6.3,0.0,5.0,0.5,
21302,106.674513,6.1,0.0,4.9,0.2,
21303,106.674263,6.2,0.2,5.1,0.5,
21304,106.674013,6.0,0.0,4.9,0.3,
21305,106.673763,6.0,0.0,4.8,0.3,
21306,106.673513,5.9,0.3,4.8,0.6,
21307,106.673263,5.7,0.0,4.4,0.1,
21308,106.673013,5.6,0.0,4.4,0.2,
21309,106.672763,5.9,0.4,4.9,0.7,
21310,106.672513,5.6,0.0,4.4,0.2,
21311,106.672263,5.8,0.0,4.6,0.3,
21312,106.672013,5.7,0.7,4.8,1.0,
21313,106.671763,5.6,0.0,4.3,0.3,
21314,106.671513,5.5,0.0,4.4,0.3,
21315,106.671263,5.5,0.3,4.3,0.6,
21316,106.671013,5.3,0.0,4.1,0.3,
21317,106.670763,5.3,0.0,4.2,0.3,
21318,106.670513,5.3,0.1,4.1,0.6,
21319,106.670263,5.3,0.0,4.1,0.2,
21320,106.670013,5.3,0.0,4.1,0.2,
21321,106.669763,5.1,0.0,3.8,0.1,
21322,106.669513,5.0,0.0,3.8,0.3,
21323,106.669263,5.0,0.0,3.8,0.4,
21324,106.669013,4.8,0.0,3.5,0.3,
21325,106.668763,4.6,0.0,3.3,0.2,
21326,106.668513,4.6,0.0,3.3,0.2,
21327,106.668263,4.6,0.0,3.2,0.3,
21328,106.668013,4.4,0.0,3.0,0.1,
21329,106.667763,4.4,0.0,2.9,0.3,
21330,106.667513,5.4,0.9,4.3,1.5,
21331,106.667263,4.7,0.4,3.6,0.9,
21332,106.667013,4.2,0.0,2.9,0.5,
21333,106.666763,4.1,0.0,3.0,0.5,
21334,106.666513,4.1,0.0,2.8,0.5,
21335,106.666263,4.0,0.0,2.9,0.4,
21336,106.666013,4.1,0.0,3.0,0.5,
21337,106.665763,4.4,0.0,2.9,0.5,
21338,106.665513,4.9,0.4,3.6,0.4,
21339,106.665263,4.7,0.0,2.9,0.4,
21340,106.665013,4.5,0.3,3.1,0.7,
21341,106.664763,5.1,1.1,4.0,1.5,
21342,106.664513,3.9,0.0,2.4,0.4,
21343,106.664263,4.4,0.6,2.9,1.1,
21344,106.664013,3.8,0.0,2.5,0.5,
21345,106.663763,4.0,0.0,2.7,0.6,
21346,106.663513,4.1,0.4,2.9,1.1,
21347,106.663263,4.0,0.0,2.9,0.4,
21348,106.663013,3.9,0.0,2.8,0.5,
21349,106.662763,4.2,0.2,3.1,0.9,
21350,106.662513,3.8,0.0,2.8,0.5,
21351,106.662263,4.1,0.0,3.2,0.5,
21352,106.662013,4.1,0.3,3.3,1.0,
21353,106.661763,4.2,0.0,3.3,0.7,
21354,106.661513,4.0,0.0,3.2,0.5,
21355,106.661263,4.2,0.3,3.6,1.0,
21356,106.661013,3.9,0.0,3.3,0.7,
21357,106.660763,4.4,0.0,3.8,0.7,
21358,106.660513,4.0,0.4,3.5,1.0,
21359,106.660263,4.3,0.0,3.7,0.5,
21360,106.660013,4.3,0.0,3.7,0.4,
21361,106.659763,4.6,0.2,4.1,0.9,
21362,106.659513,4.8,0.0,4.2,0.5,
21363,106.659263,4.5,0.0,3.9,0.5,
21364,106.659013,4.6,4.8,4.0,0.8,
21365,106.658763,4.8,0.0,4.0,0.5,
21366,106.658513,0.0,0.0,0.0,4.3,
21367,106.658263,0.0,0.0,0.0,1.4,
21368,106.658013,0.0,0.0,0.0,1.7,
21369,106.657763,0.0,0.0,0.0,0.9,
21370,106.657513,0.0,0.0,0.0,0.7,
21371,106.657263,3.3,0.0,2.0,0.2,
21372,106.657013,3.6,0.0,2.2,0.1,
21373,106.656763,1.9,0.0,0.4,0.1,
21374,106.656513,1.8,0.0,0.3,0.3,
21375,106.656263,2.8,0.8,1.4,1.1,
21376,106.656013,1.5,0.0,0.1,0.4,
21377,106.655763,1.8,0.0,0.2,-0.0,
21378,106.655513,1.4,0.0,0.1,0.3,
21379,106.655263,1.6,0.1,0.2,0.6,
21380,106.655013,1.2,0.0,0.0,0.2,
21381,106.654763,1.1,0.0,2.5,7.6,
21382,106.654513,1.0,1.5,0.4,7.6,
21383,106.654263,1.1,1.1,1.9,7.6,
21384,106.654013,1.2,0.3,0.6,8.4,
21385,106.653763,1.4,0.0,4.3,8.1,
21386,106.653513,1.8,2.3,3.1,8.6,
21387,106.653263,1.6,1.8,1.1,8.1,
21388,106.653013,1.5,0.0,1.1,7.8,
21389,106.652763,1.6,0.0,0.9,7.8,
21390,106.652513,1.8,0.0,1.0,7.9,
21391,106.652263,2.0,1.0,4.9,8.6,
21392,106.652013,2.1,1.6,1.7,8.3,
21393,106.651763,2.1,0.6,1.1,8.4,
21394,106.651513,1.8,0.3,1.0,8.3,
21395,106.651263,1.5,0.0,0.6,8.1,
21396,106.651013,1.3,2.7,0.3,8.4,
21397,106.650763,1.0,0.4,2.4,8.2,
21398,106.650513,1.1,2.6,1.2,8.3,
21399,106.650263,1.2,0.6,1.0,8.1,
21400,106.650013,1.4,0.8,0.7,8.2,
21401,106.649763,1.9,1.2,1.2,8.3,
21402,106.649513,2.3,1.0,4.6,8.1,
21403,106.649263,2.4,0.8,5.0,8.1,
21404,106.649013,2.3,0.8,1.8,8.2,
21405,106.648763,1.9,0.6,1.4,7.6,
21406,106.648513,1.8,0.0,1.2,-0.5,
21407,106.648263,2.3,1.2,1.9,1.5,
21408,106.648013,2.0,0.1,1.5,0.6,
21409,106.647763,2.0,1.1,2.2,1.3,
21410,106.647513,1.7,0.5,1.6,0.9,
21411,106.647263,2.1,0.6,2.3,1.1,
21412,106.647013,0.0,0.0,0.0,0.5,
21413,106.646763,0.0,0.0,0.0,0.5,
21414,106.646513,0.0,0.0,3.0,0.5,
21415,106.646263,0.0,0.0,0.0,0.5,
21416,106.646013,0.0,0.0,0.0,0.5,
21417,106.645763,0.0,0.0,0.0,inf,
21418,106.645513,0.0,0.0,0.1,inf,
21419,106.645263,0.6,0.0,0.8,-0.5,
21420,106.645013,0.6,0.0,0.9,-0.5,
21421,106.644763,0.9,0.0,1.2,-0.2,
21422,106.644513,0.8,0.0,1.2,-0.1,
21423,106.644263,0.8,0.0,1.2,-0.1,
21424,106.644013,0.7,0.0,1.2,-0.1,
21425,106.643763,0.8,0.0,1.4,0.0,
21426,106.643513,0.8,0.0,1.4,0.0,
21427,106.643263,0.8,0.0,1.4,0.1,
21428,106.643013,0.8,0.0,1.3,0.1,
21429,106.642763,1.3,0.5,2.0,1.1,
21430,106.642513,1.7,1.3,inf,1.7,
21431,106.642263,1.1,0.0,1.3,0.2,
21432,106.642013,0.9,0.0,1.0,-0.1,
21433,106.641763,1.2,0.0,1.3,0.3,
21434,106.641513,0.8,0.0,0.9,0.0,
21435,106.641263,1.3,0.0,1.4,0.2,
21436,106.641013,1.3,0.0,1.5,0.2,
21437,106.640763,1.1,0.0,1.2,0.1,
21438,106.640513,1.2,0.0,1.3,-0.0,
21439,106.640263,1.0,0.0,0.8,0.2,
21440,106.640013,1.4,0.0,1.3,0.3,
21441,106.639763,0.8,0.0,0.6,-0.0,
21442,106.639513,1.1,0.0,1.0,-0.0,
21443,106.639263,1.1,0.0,1.1,0.3,
21444,106.639013,1.3,0.0,1.3,0.1,
21445,106.638763,1.0,0.0,1.2,0.1,
21446,106.638513,1.6,0.0,1.6,0.5,
21447,106.638263,1.4,0.0,1.3,0.0,
21448,106.638013,1.3,0.5,1.4,0.9,
21449,106.637763,1.6,0.0,1.4,0.1,
21450,106.637513,1.0,0.0,0.9,0.1,
21451,106.637263,1.5,0.3,1.3,0.7,
21452,106.637013,1.4,0.0,0.9,-0.2,
21453,106.636763,1.0,0.0,0.5,-0.1,
21454,106.636513,1.7,0.4,1.3,0.7,
21455,106.636263,0.9,0.0,0.4,-0.1,
21456,106.636013,1.1,0.0,0.5,-0.1,
21457,106.635763,1.3,0.0,0.7,0.3,
21458,106.635513,0.7,0.0,0.1,-0.0,
21459,106.635263,1.1,0.0,0.5,0.1,
21460,106.635013,0.6,0.0,0.0,0.0,
21461,106.634763,0.9,0.0,0.2,0.0,
21462,106.634513,1.2,0.0,0.5,0.3,
21463,106.634263,0.8,0.0,0.1,0.1,
21464,106.634013,1.2,0.0,0.5,0.1,
21465,106.633763,1.1,0.2,0.5,0.8,
21466,106.633513,1.1,0.0,0.5,0.1,
21467,106.633263,1.1,0.0,0.6,0.2,
21468,106.633013,1.1,0.5,0.7,0.8,
21469,106.632763,1.1,0.0,0.5,-0.0,
21470,106.632513,0.8,0.0,0.2,-0.1,
21471,106.632263,0.8,0.0,0.3,-0.1,
21472,106.632013,0.9,0.0,0.4,-0.3,
21473,106.631763,0.6,0.0,0.0,-0.0,
21474,106.631513,1.0,0.0,0.5,0.1,
21475,106.631263,0.4,0.0,0.0,-0.1,
21476,106.631013,0.7,0.0,0.1,-0.0,
21477,106.630763,0.6,2.5,0.1,0.0,
21478,106.630513,0.6,0.0,0.0,-0.1,
21479,106.630263,1.1,0.2,0.6,0.6,
21480,106.630013,0.9,0.0,0.3,0.3,
21481,106.629763,0.7,0.0,0.1,-0.0,
21482,106.629513,1.1,0.2,0.8,0.6,
21483,106.629263,0.5,0.0,0.0,-0.1,
21484,106.629013,0.4,0.0,0.0,-0.2,
21485,106.628763,0.5,0.0,0.0,-0.1,
21486,106.628513,0.5,0.0,0.0,-0.4,
21487,106.628263,0.8,0.0,0.0,-0.5,
21488,106.628013,0.0,0.0,0.0,1.4,
21489,106.627763,0.0,0.0,0.0,0.9,
21490,106.627513,0.0,0.0,0.0,1.6,
21491,106.627263,0.0,0.0,0.0,1.4,
21492,106.627013,0.0,0.0,0.0,1.5,
21493,106.626763,0.0,0.0,3.3,3.9,
21494,106.626513,0.0,0.0,0.0,1.7,
21495,106.626263,0.0,0.0,0.0,1.7,
21496,106.626013,0.0,0.0,3.2,1.5,
21497,106.625763,0.0,0.0,0.0,1.6,
21498,106.625513,0.0,0.0,0.0,1.6,
21499,106.625263,0.0,0.0,3.2,inf,
21500,106.625013,0.0,0.0,0.0,1.5,
21501,106.624763,0.0,0.0,0.0,1.4,
21502,106.624513,0.0,0.0,0.0,1.5,
21503,106.624263,0.0,0.0,0.0,1.4,
21504,106.624013,0.0,0.0,0.0,1.5,
21505,106.623763,0.0,0.0,0.0,1.5,
21506,106.623513,0.3,0.0,0.7,-0.1,
21507,106.623263,0.2,0.0,0.6,0.2,
21508,106.623013,0.0,0.0,0.4,-0.2,
21509,106.622763,0.7,0.0,0.8,-0.3,
21510,106.622513,1.3,0.0,1.4,0.6,
21511,106.622263,0.9,0.0,1.3,-0.0,
21512,106.622013,2.1,0.0,2.2,0.7,
21513,106.621763,1.1,0.0,1.4,0.6,
21514,106.621513,1.5,0.0,1.5,0.6,
21515,106.621263,0.6,0.0,0.6,0.6,
21516,106.621013,0.7,0.0,0.4,0.5,
21517,106.620763,0.5,0.0,0.2,0.3,
21518,106.620513,0.6,0.0,0.3,0.9,
21519,106.620263,1.0,0.0,0.5,0.4,
21520,106.620013,0.9,0.0,0.3,0.4,
21521,106.619763,1.3,0.0,0.7,1.0,
21522,106.619513,1.1,0.2,0.4,1.0,
21523,106.619263,1.7,0.0,0.7,0.8,
21524,106.619013,0.8,0.0,0.2,0.1,
21525,106.618763,1.4,0.0,0.1,0.4,
21526,106.618513,0.1,0.0,0.0,-0.2,
21527,106.618263,1.8,0.0,0.7,0.2,
21528,106.618013,1.5,0.0,0.5,0.2,
21529,106.617763,2.4,0.4,1.3,1.0,
21530,106.617513,2.3,0.0,1.2,0.4,
21531,106.617263,2.3,0.0,1.2,0.3,
21532,106.617013,2.8,0.9,2.0,1.3,
21533,106.616763,2.3,0.0,1.2,0.2,
21534,106.616513,2.4,0.0,1.4,0.4,
21535,106.616263,2.6,0.0,1.6,0.4,
21536,106.616013,2.3,0.0,1.2,0.1,
21537,106.615763,2.2,0.0,1.0,0.1,
21538,106.615513,2.4,0.0,1.2,0.1,
21539,106.615263,2.6,0.0,1.5,0.3,
21540,106.615013,2.4,0.0,1.2,0.3,
21541,106.614763,2.7,0.0,1.6,0.2,
21542,106.614513,2.5,0.0,1.1,-0.2,
21543,106.614263,3.3,0.6,2.2,1.2,
21544,106.614013,2.7,0.0,1.3,0.1,
21545,106.613763,3.1,0.0,1.7,0.2,
21546,106.613513,3.0,0.4,2.1,1.2,
21547,106.613263,3.4,0.0,2.0,0.2,
21548,106.613013,2.8,0.0,1.4,-0.1,
21549,106.612763,3.6,0.0,2.2,0.4,
21550,106.612513,3.1,0.0,1.5,-0.2,
21551,106.612263,3.4,0.0,1.9,0.2,
21552,106.612013,3.5,0.7,2.6,1.4,
21553,106.611763,4.1,1.2,3.1,1.7,
21554,106.611513,3.7,0.0,2.4,0.7,
21555,106.611263,4.0,0.0,2.4,0.6,
21556,106.611013,3.5,0.0,2.1,0.1,
21557,106.610763,3.7,0.0,2.2,0.2,
21558,106.610513,3.4,0.0,2.1,-0.0,
21559,106.610263,4.2,0.3,3.1,0.9,
21560,106.610013,4.0,0.0,2.9,0.3,
21561,106.609763,4.5,0.2,3.5,0.8,
21562,106.609513,4.8,0.2,4.0,0.7,
21563,106.609263,4.6,0.3,3.8,0.8,
21564,106.609013,4.5,0.1,3.8,0.8,
21565,106.608763,4.1,0.0,3.2,-0.1,
21566,106.608513,4.1,0.2,3.4,0.9,
21567,106.608263,4.3,0.0,3.4,0.0,
21568,106.608013,4.4,0.0,3.6,0.4,
21569,106.607763,4.7,0.8,4.0,1.3,
21570,106.607513,4.3,0.0,3.4,0.1,
21571,106.607263,4.3,0.0,3.5,0.3,
21572,106.607013,4.8,0.8,4.2,1.3,
21573,106.606763,4.3,0.0,3.5,0.3,
21574,106.606513,4.1,0.0,3.3,0.1,
21575,106.606263,4.6,0.7,4.1,1.2,
21576,106.606013,4.6,0.3,4.0,0.9,
21577,106.605763,5.3,2.4,5.2,2.8,
21578,106.605513,4.8,0.6,4.3,1.2,
21579,106.605263,4.6,0.4,4.2,1.1,
21580,106.605013,4.7,0.1,4.1,0.8,
21581,106.604763,5.9,1.3,5.4,1.7,
21582,106.604513,4.8,0.0,4.0,0.6,
21583,106.604263,5.9,0.0,5.0,0.4,
21584,106.604013,6.0,0.4,5.1,1.2,
21585,106.603763,5.9,0.0,5.0,0.5,
21586,106.603513,5.7,0.0,4.6,0.4,
21587,106.603263,6.0,0.5,5.0,1.3,
21588,106.603013,5.3,0.0,4.1,-0.2,
21589,106.602763,5.2,0.0,4.1,-0.0,
21590,106.602513,5.3,0.0,4.2,0.6,
21591,106.602263,5.5,0.0,4.2,0.3,
21592,106.602013,5.4,0.0,4.3,0.3,
21593,106.601763,5.5,0.1,4.3,0.8,
21594,106.601513,5.6,0.0,4.2,0.3,
21595,106.601263,5.3,0.0,4.1,0.3,
21596,106.601013,5.7,0.1,4.5,0.7,
21597,106.600763,5.2,0.0,4.0,0.1,
21598,106.600513,5.5,0.0,4.2,0.2,
21599,106.600263,5.4,0.0,4.3,0.3,
21600,106.600014,5.5,0.0,4.3,-0.0,
21601,106.599764,5.3,0.0,4.1,-0.0,
21602,106.599514,5.6,0.0,4.5,0.4,
21603,106.599264,5.6,0.0,4.4,0.2,
21604,106.599014,5.4,0.0,4.2,0.3,
21605,106.598764,5.2,0.0,4.0,0.1,
21606,106.598514,5.3,0.0,4.3,0.3,
21607,106.598264,5.3,0.0,4.2,0.2,
21608,106.598014,5.6,0.1,4.6,0.7,
21609,106.597764,6.2,1.8,5.7,2.3,
21610,106.597514,5.4,0.0,4.4,0.3,
21611,106.597264,6.1,2.1,5.7,2.6,
21612,106.597014,5.5,0.0,4.8,0.5,
21613,106.596764,5.4,0.0,4.4,0.4,
21614,106.596514,5.2,0.0,4.2,0.5,
21615,106.596264,5.4,0.0,4.3,-0.1,
21616,106.596014,5.4,0.0,4.3,0.6,
21617,106.595764,5.1,0.0,3.9,0.3,
21618,106.595514,5.1,0.0,3.9,0.4,
21619,106.595264,5.2,0.0,4.0,0.3,
21620,106.595014,5.3,0.0,4.3,0.7,
21621,106.594764,5.2,0.0,4.0,0.0,
21622,106.594514,5.5,0.5,4.5,1.2,
21623,106.594264,5.6,0.0,4.4,0.6,
21624,106.594014,5.3,0.0,4.2,-0.1,
21625,106.593764,5.2,0.0,4.0,0.3,
21626,106.593514,5.1,0.0,3.9,0.4,
21627,106.593264,4.8,0.0,3.5,-0.7,
21628,106.593014,5.2,0.0,4.0,0.2,
21629,106.592764,5.1,0.0,3.9,0.1,
21630,106.592514,4.9,0.0,3.7,0.2,
21631,106.592264,4.9,0.0,3.6,0.1,
21632,106.592014,4.8,0.0,3.5,0.3,
21633,106.591764,5.4,0.0,4.1,0.3,
21634,106.591514,4.8,0.0,3.3,0.3,
21635,106.591264,4.7,0.0,3.2,-0.0,
21636,106.591014,4.7,0.0,3.1,0.2,
21637,106.590764,5.0,0.1,3.6,0.5,
21638,106.590514,5.3,0.6,4.1,1.0,
21639,106.590264,5.2,0.0,3.8,0.4,
21640,106.590014,5.0,0.0,3.7,0.3,
21641,106.589764,5.0,0.0,3.6,0.3,
21642,106.589514,4.7,0.0,3.4,-0.3,
21643,106.589264,5.0,0.0,3.7,0.2,
21644,106.589014,5.0,0.0,3.6,0.4,
21645,106.588764,5.2,0.3,3.8,0.9,
21646,106.588514,4.8,0.0,3.5,0.5,
21647,106.588264,5.2,0.1,3.8,0.7,
21648,106.588014,5.8,1.7,4.7,2.3,
21649,106.587764,5.3,0.0,3.8,-0.6,
21650,106.587514,5.4,0.0,3.9,0.1,
21651,106.587264,5.7,0.1,4.2,0.6,
21652,106.587014,4.9,0.0,3.5,-0.2,
21653,106.586764,5.0,0.0,3.5,-0.1,
21654,106.586514,5.2,0.0,3.9,-0.6,
21655,106.586264,5.2,0.0,4.0,0.1,
21656,106.586014,5.5,0.0,4.2,0.2,
21657,106.585764,7.6,1.5,6.8,1.9,
21658,106.585514,5.4,0.0,4.2,0.2,
21659,106.585264,5.3,0.0,4.2,0.1,
21660,106.585014,5.2,0.0,4.1,-0.1,
21661,106.584764,5.1,0.0,4.0,-0.0,
21662,106.584514,5.5,0.0,4.6,0.3,
21663,106.584264,5.2,0.0,4.3,-0.2,
21664,106.584014,5.4,0.0,4.7,-0.1,
21665,106.583764,5.8,0.0,5.0,0.2,
21666,106.583514,5.6,0.0,4.9,-0.0,
21667,106.583264,5.8,0.0,5.2,0.3,
21668,106.583014,5.6,0.0,5.1,0.3,
21669,106.582764,5.6,0.0,4.9,-0.3,
21670,106.582514,5.4,0.0,4.9,-0.0,
21671,106.582264,5.4,0.0,4.6,-0.1,
21672,106.582014,5.4,0.0,4.9,0.2,
21673,106.581764,5.5,0.0,5.0,0.5,
21674,106.581514,5.5,0.0,4.8,0.0,
21675,106.581264,5.7,0.0,5.1,0.3,
21676,106.581014,5.5,0.0,5.0,0.3,
21677,106.580764,5.3,0.0,4.5,-0.0,
21678,106.580514,5.2,0.0,4.2,-0.4,
21679,106.580264,5.1,0.0,4.0,-0.4,
21680,106.580014,5.2,0.0,4.1,-0.1,
21681,106.579764,5.0,0.0,3.8,-0.3,
21682,106.579514,5.1,0.0,3.7,0.0,
21683,106.579264,5.1,0.0,3.5,-0.1,
21684,106.579014,4.9,0.0,3.4,-0.2,
21685,106.578764,4.9,0.0,3.3,-0.2,
21686,106.578514,5.0,0.0,3.5,0.0,
21687,106.578264,4.9,0.0,3.3,-0.1,
21688,106.578014,5.0,0.0,3.5,-0.1,
21689,106.577764,5.1,0.0,3.5,0.0,
21690,106.577514,5.1,0.0,3.5,-0.1,
21691,106.577264,5.3,0.0,3.8,0.0,
21692,106.577014,5.3,0.0,3.9,0.3,
21693,106.576764,5.0,0.0,3.4,-0.1,
21694,106.576514,4.9,0.0,3.5,0.0,
21695,106.576264,5.1,0.0,3.6,-0.1,
21696,106.576014,4.8,0.0,3.6,0.1,
21697,106.575764,5.1,0.0,3.7,0.5,
21698,106.575514,5.0,0.0,3.6,-0.4,
21699,106.575264,5.1,0.0,3.8,0.4,
21700,106.575014,5.1,0.0,3.9,0.4,
21701,106.574764,4.3,0.0,2.7,-0.7,
21702,106.574514,4.9,0.0,3.5,0.7,
21703,106.574264,5.1,0.0,3.7,0.6,
21704,106.574014,5.4,0.4,3.9,1.0,
21705,106.573764,4.7,0.0,3.1,-0.2,
21706,106.573514,4.7,0.0,3.2,-0.2,
21707,106.573264,5.3,0.0,3.8,0.5,
21708,106.573014,5.5,0.0,4.3,0.5,
21709,106.572764,5.3,0.2,4.1,0.9,
21710,106.572514,4.7,0.0,3.3,-0.1,
21711,106.572264,4.7,0.0,3.3,-0.9,
21712,106.572014,4.8,0.0,3.5,0.1,
21713,106.571764,5.4,0.3,4.4,0.9,
21714,106.571514,5.3,0.0,4.1,0.0,
21715,106.571264,4.9,0.0,3.8,-0.0,
21716,106.571014,4.9,0.0,3.8,0.1,
21717,106.570764,5.0,0.0,3.9,-0.1,
21718,106.570514,4.9,0.0,3.9,-0.1,
21719,106.570264,5.1,0.0,4.1,0.0,
21720,106.570014,5.0,0.0,4.0,-0.3,
21721,106.569764,5.8,0.0,4.9,0.1,
21722,106.569514,5.4,0.0,4.3,0.1,
21723,106.569264,5.2,0.0,4.2,-0.2,
21724,106.569014,4.9,0.0,3.9,-0.0,
21725,106.568764,4.8,0.0,3.8,0.0,
21726,106.568514,4.7,0.0,3.6,-0.1,
21727,106.568264,4.6,0.0,3.5,-0.2,
21728,106.568014,4.7,0.0,3.6,-0.1,
21729,106.567764,4.6,0.0,3.5,-0.1,
21730,106.567514,4.8,0.0,3.7,0.3,
21731,106.567264,4.6,0.0,3.4,-0.3,
21732,106.567014,5.0,0.0,3.9,0.6,
21733,106.566764,4.9,0.0,3.8,-0.1,
21734,106.566514,5.1,0.3,4.0,0.8,
21735,106.566264,4.9,0.0,3.7,-0.1,
21736,106.566014,4.8,0.0,3.8,0.0,
21737,106.565764,5.0,0.0,3.9,0.1,
21738,106.565514,4.8,0.0,3.7,-0.1,
21739,106.565264,4.9,0.0,3.8,-0.1,
21740,106.565014,5.1,0.1,4.0,0.8,
21741,106.564764,5.1,0.0,4.1,-0.0,
21742,106.564514,4.9,0.0,3.7,-0.2,
21743,106.564264,4.9,0.0,3.8,-0.1,
21744,106.564014,4.8,0.0,3.6,-0.1,
21745,106.563764,4.8,0.0,3.7,0.0,
21746,106.563514,5.0,0.3,3.8,0.9,
21747,106.563264,4.9,0.0,3.5,-0.0,
21748,106.563014,5.0,0.0,3.6,-0.1,
21749,106.562764,5.2,0.2,3.9,0.9,
21750,106.562514,4.9,0.0,3.6,-0.0,
21751,106.562264,4.8,0.0,3.3,-0.1,
21752,106.562014,4.9,0.0,3.3,0.6,
21753,106.561764,4.8,0.0,3.3,-0.5,
21754,106.561514,4.8,0.0,3.3,-0.0,
21755,106.561264,5.0,0.4,3.6,1.0,
21756,106.561014,4.9,0.0,3.3,-0.0,
21757,106.560764,4.9,0.0,3.3,-0.4,
21758,106.560514,5.2,0.7,3.9,0.9,
21759,106.560264,5.2,0.0,3.9,0.4,
21760,106.560014,4.8,0.0,3.5,-0.2,
21761,106.559764,5.5,1.8,4.6,2.2,
21762,106.559514,4.9,0.0,3.5,-0.2,
21763,106.559264,4.8,0.0,3.4,-0.2,
21764,106.559014,4.9,0.1,3.6,0.8,
21765,106.558764,4.8,0.0,3.4,0.1,
21766,106.558514,4.7,0.0,3.4,-0.1,
21767,106.558264,5.0,0.2,3.8,0.9,
21768,106.558014,5.3,0.0,3.9,0.3,
21769,106.557764,5.0,0.0,3.7,0.3,
21770,106.557514,5.1,0.3,3.7,0.9,
21771,106.557264,4.9,0.0,3.5,0.1,
21772,106.557014,4.8,0.0,3.4,-0.0,
21773,106.556764,5.3,0.5,3.9,1.0,
21774,106.556514,5.0,0.0,3.6,0.1,
21775,106.556264,4.8,0.0,3.4,-0.2,
21776,106.556014,5.8,0.2,4.4,0.9,
21777,106.555764,5.0,0.0,3.6,0.3,
21778,106.555514,4.7,0.0,3.1,-0.1,
21779,106.555264,5.1,0.3,3.6,0.9,
21780,106.555014,4.8,0.0,3.3,0.0,
21781,106.554764,4.8,0.0,3.2,-0.5,
21782,106.554514,6.5,0.7,5.0,1.3,
21783,106.554264,4.8,0.0,3.1,-0.1,
21784,106.554014,4.7,0.0,3.0,-0.2,
21785,106.553764,4.7,0.0,3.0,0.6,
21786,106.553514,4.7,0.0,2.9,-0.3,
21787,106.553264,4.5,0.0,2.8,-0.2,
21788,106.553014,5.0,0.4,3.5,1.0,
21789,106.552764,5.3,0.5,3.9,1.2,
21790,106.552514,4.7,0.0,3.1,-0.3,
21791,106.552264,4.9,0.0,3.3,0.5,
21792,106.552014,5.0,0.0,3.5,-0.1,
21793,106.551764,5.3,0.1,3.9,0.8,
21794,106.551514,5.8,1.1,4.8,1.6,
21795,106.551264,5.0,0.0,3.9,0.6,
21796,106.551014,4.7,0.0,3.6,0.5,
21797,106.550764,5.1,0.0,3.9,0.5,
21798,106.550514,4.7,0.0,3.6,0.6,
21799,106.550264,4.7,0.0,3.5,0.6,
21800,106.550014,4.7,0.5,3.6,1.1,
