Track Name,,Line name,1150114XYLDN1,Report Name,Wear_left,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
27643,94.060267,0.1,0.0,0.0,-0.1,
27644,94.060017,0.0,0.0,0.0,-0.2,
27645,94.059767,0.3,0.0,0.1,0.2,
27646,94.059517,0.2,0.0,0.0,0.0,
27647,94.059267,0.1,0.0,0.0,-0.1,
27648,94.059017,0.4,0.0,0.2,0.2,
27649,94.058767,0.3,0.0,0.0,-0.1,
27650,94.058517,0.1,0.0,0.0,-0.1,
27651,94.058267,0.5,0.0,0.4,0.4,
27652,94.058017,0.3,0.0,0.0,0.0,
27653,94.057767,0.4,0.0,0.0,-0.1,
27654,94.057517,0.6,0.1,0.6,0.4,
27655,94.057267,0.3,0.0,0.0,-0.0,
27656,94.057017,0.1,0.0,0.0,0.0,
27657,94.056767,0.2,0.0,0.0,0.1,
27658,94.056517,0.2,0.0,0.0,-0.1,
27659,94.056267,0.1,0.0,0.0,-0.1,
27660,94.056017,0.3,0.0,0.0,0.1,
27661,94.055767,0.2,0.0,0.0,0.1,
27662,94.055517,0.1,0.0,0.0,-0.1,
27663,94.055267,0.4,0.0,0.1,0.3,
27664,94.055017,0.2,0.0,0.0,0.0,
27665,94.054767,0.2,0.0,0.0,-0.1,
27666,94.054517,0.2,0.0,0.0,-0.1,
27667,94.054267,0.3,0.0,0.0,0.0,
27668,94.054017,0.3,0.0,0.0,-0.2,
27669,94.053767,0.4,0.0,0.1,0.2,
27670,94.053517,0.2,0.0,0.0,0.0,
27671,94.053267,0.1,0.0,0.0,-0.0,
27672,94.053017,0.4,0.0,0.1,0.3,
27673,94.052767,0.3,0.0,0.0,0.0,
27674,94.052517,0.2,0.0,0.0,-0.1,
27675,94.052267,0.2,0.0,0.0,-0.1,
27676,94.052017,0.2,0.0,0.0,-0.2,
27677,94.051767,0.2,0.0,0.0,-0.1,
27678,94.051517,0.5,0.0,0.3,0.4,
27679,94.051267,0.2,0.0,0.0,0.0,
27680,94.051017,0.0,0.0,0.0,-0.2,
27681,94.050767,0.2,0.0,0.0,0.1,
27682,94.050517,0.2,0.0,0.0,0.0,
27683,94.050267,0.1,0.0,0.0,-0.0,
27684,94.050017,0.2,0.0,0.0,0.0,
27685,94.049767,0.3,0.0,0.0,0.1,
27686,94.049517,0.3,0.0,0.0,0.0,
27687,94.049267,0.6,0.0,0.1,0.4,
27688,94.049017,0.4,0.0,0.0,0.1,
27689,94.048767,0.2,0.0,0.1,0.3,
27690,94.048517,0.0,0.0,0.0,0.2,
27691,94.048267,0.0,0.0,0.0,-0.1,
27692,94.048017,0.0,0.0,0.0,0.0,
27693,94.047767,0.0,0.0,0.0,-0.1,
27694,94.047517,0.5,0.0,0.1,-0.0,
27695,94.047267,0.3,0.0,0.1,0.1,
27696,94.047017,0.5,0.2,0.4,0.5,
27697,94.046767,0.2,0.0,0.0,0.1,
27698,94.046517,0.1,0.0,0.0,-0.1,
27699,94.046267,0.2,0.0,0.0,0.1,
27700,94.046017,0.3,0.0,0.0,0.0,
27701,94.045767,0.2,0.0,0.0,0.3,
27702,94.045517,0.4,0.0,0.0,0.3,
27703,94.045267,0.4,0.0,0.3,0.4,
27704,94.045017,0.0,0.0,0.0,0.0,
27705,94.044767,0.1,0.0,0.0,0.1,
27706,94.044517,0.3,0.1,0.4,0.5,
27707,94.044267,0.2,0.0,0.1,0.3,
27708,94.044017,0.2,0.0,0.1,0.2,
27709,94.043767,0.3,0.0,0.1,0.3,
27710,94.043517,0.4,0.0,0.1,0.2,
27711,94.043267,0.6,0.5,0.7,0.8,
27712,94.043017,0.4,0.0,0.4,0.4,
27713,94.042767,0.3,0.0,0.0,0.1,
27714,94.042517,0.3,0.0,0.1,0.2,
27715,94.042267,0.3,0.0,0.0,0.0,
27716,94.042017,0.2,0.0,0.0,0.0,
27717,94.041767,0.3,0.0,0.0,-0.0,
27718,94.041517,0.3,0.0,0.0,-0.2,
27719,94.041267,0.1,0.0,0.0,-0.2,
27720,94.041017,0.2,0.0,0.0,0.0,
27721,94.040767,0.2,0.0,0.0,0.1,
27722,94.040517,0.1,0.0,0.0,0.0,
27723,94.040267,0.3,0.1,0.3,0.5,
27724,94.040017,0.0,0.0,0.0,0.0,
27725,94.039767,0.1,0.0,0.0,0.0,
27726,94.039517,0.1,0.0,0.0,0.1,
27727,94.039267,0.2,0.0,0.0,0.2,
27728,94.039017,0.2,0.0,0.0,0.1,
27729,94.038767,0.3,0.0,0.1,0.1,
27730,94.038517,0.3,0.0,0.0,0.1,
27731,94.038267,0.1,0.0,0.0,-0.1,
27732,94.038017,0.4,0.0,0.1,0.2,
27733,94.037767,0.4,0.0,0.1,0.0,
27734,94.037517,0.3,0.0,0.0,-0.1,
27735,94.037267,0.5,0.0,0.5,0.4,
27736,94.037017,0.3,0.0,0.0,0.0,
27737,94.036767,0.3,0.0,0.0,0.0,
27738,94.036517,0.2,0.0,0.0,-0.1,
27739,94.036267,0.3,0.0,0.0,0.1,
27740,94.036017,0.1,0.0,0.0,-0.2,
27741,94.035767,0.3,0.0,0.0,-0.0,
27742,94.035517,0.3,0.0,0.0,-0.1,
27743,94.035267,0.4,0.0,0.1,0.1,
27744,94.035017,0.6,0.0,0.5,0.4,
27745,94.034767,0.4,0.0,0.1,0.1,
27746,94.034517,0.4,0.0,0.0,0.1,
27747,94.034267,0.6,0.0,0.3,0.2,
27748,94.034017,0.6,0.0,0.1,0.2,
27749,94.033767,0.3,0.0,0.0,-0.1,
27750,94.033517,0.4,0.0,0.0,-0.0,
27751,94.033267,0.2,0.0,0.0,-0.1,
27752,94.033017,0.2,0.0,0.0,-0.0,
27753,94.032767,0.2,0.0,0.0,-0.1,
27754,94.032517,0.1,0.0,0.0,-0.0,
27755,94.032267,0.0,0.0,0.0,-0.2,
27756,94.032017,0.2,0.0,0.0,-0.0,
27757,94.031767,0.3,0.0,0.0,-0.1,
27758,94.031517,0.7,0.0,0.2,0.1,
27759,94.031267,1.0,0.0,0.5,0.6,
27760,94.031017,0.6,0.0,0.1,-0.0,
27761,94.030767,0.4,0.0,0.0,0.1,
27762,94.030517,0.2,0.0,0.0,0.1,
27763,94.030267,0.1,0.0,0.0,0.0,
27764,94.030017,0.1,0.0,0.0,-0.1,
27765,94.029767,0.4,0.0,0.0,0.2,
27766,94.029517,0.1,0.0,0.0,-0.1,
27767,94.029267,0.2,0.0,0.0,0.0,
27768,94.029017,0.1,0.0,0.0,-0.1,
27769,94.028767,0.0,0.0,0.0,-0.3,
27770,94.028517,0.1,0.0,0.0,-0.1,
27771,94.028267,0.1,0.0,0.0,-0.1,
27772,94.028017,0.2,0.0,0.0,-0.1,
27773,94.027767,0.3,0.0,0.0,-0.2,
27774,94.027517,0.3,0.0,0.1,0.1,
27775,94.027267,0.1,0.0,0.0,0.0,
27776,94.027017,0.1,0.0,0.0,-0.0,
27777,94.026767,0.3,0.2,0.4,0.5,
27778,94.026517,0.0,0.0,0.0,-0.1,
27779,94.026267,0.0,0.0,0.0,0.1,
27780,94.026017,0.1,0.0,0.0,0.0,
27781,94.025767,0.1,0.0,0.0,-0.2,
27782,94.025517,0.0,0.0,0.0,-0.2,
27783,94.025267,0.0,0.0,0.0,-0.1,
27784,94.025017,0.0,0.0,0.0,-0.2,
27785,94.024767,0.0,0.0,0.0,-0.3,
27786,94.024517,0.0,0.0,0.0,-0.2,
27787,94.024267,0.0,0.0,0.0,-0.2,
27788,94.024017,0.2,0.0,0.0,-0.2,
27789,94.023767,0.4,0.0,0.0,0.1,
27790,94.023517,0.2,0.0,0.0,-0.1,
27791,94.023267,0.0,0.0,0.0,-0.3,
27792,94.023017,0.3,0.0,0.0,0.0,
27793,94.022767,0.2,0.0,0.0,-0.2,
27794,94.022517,0.3,0.0,0.0,-0.1,
27795,94.022267,0.4,0.0,0.0,0.1,
27796,94.022017,0.2,0.0,0.0,0.0,
27797,94.021767,0.2,0.0,0.0,-0.1,
27798,94.021517,0.1,0.0,0.0,-0.0,
27799,94.021267,0.0,0.0,0.0,-0.1,
27800,94.021017,0.0,0.0,0.0,-0.1,
27801,94.020767,0.1,0.0,0.0,0.1,
27802,94.020517,0.1,0.0,0.0,0.0,
27803,94.020267,0.0,0.0,0.0,-0.2,
27804,94.020017,0.0,0.0,0.0,-0.1,
27805,94.019767,0.0,0.0,0.0,-0.2,
27806,94.019517,0.0,0.0,0.0,-0.1,
27807,94.019267,0.2,0.0,0.0,0.1,
27808,94.019017,0.0,0.0,0.0,-0.3,
27809,94.018767,0.0,0.0,0.0,-0.3,
27810,94.018517,0.1,0.0,0.0,-0.1,
27811,94.018267,0.1,0.0,0.0,-0.2,
27812,94.018017,0.0,0.0,0.0,-0.2,
27813,94.017767,0.0,0.0,0.0,-0.1,
27814,94.017517,0.0,0.0,0.0,-0.0,
27815,94.017267,0.0,0.0,0.0,-0.1,
27816,94.017017,0.2,0.0,0.0,0.2,
27817,94.016767,0.2,0.0,0.0,0.0,
27818,94.016517,0.2,0.0,0.0,-0.1,
27819,94.016267,0.3,0.0,0.1,0.2,
27820,94.016017,0.3,0.0,0.1,0.1,
27821,94.015767,0.4,0.0,0.1,-0.1,
27822,94.015517,0.2,0.0,0.1,-0.0,
27823,94.015267,0.2,0.0,0.0,-0.1,
27824,94.015017,0.5,0.2,0.6,0.4,
27825,94.014767,0.8,0.8,1.1,1.0,
27826,94.014517,0.3,0.0,0.2,0.1,
27827,94.014267,0.3,0.0,0.2,0.1,
27828,94.014017,0.9,0.4,0.9,0.7,
27829,94.013767,0.5,0.0,0.2,0.1,
27830,94.013517,0.8,0.0,0.7,0.4,
27831,94.013267,0.9,0.7,1.1,1.0,
27832,94.013017,0.9,0.6,1.0,0.9,
27833,94.012767,0.0,0.0,0.0,-0.1,
27834,94.012517,0.2,0.0,0.0,0.0,
27835,94.012267,0.1,0.0,0.0,-0.3,
27836,94.012017,0.2,0.0,0.0,-0.1,
27837,94.011767,0.2,0.0,0.0,-0.0,
27838,94.011517,0.0,0.0,0.0,-0.2,
27839,94.011267,0.1,0.0,0.0,-0.0,
27840,94.011017,0.6,0.0,0.4,0.4,
27841,94.010767,0.2,0.0,0.0,-0.0,
27842,94.010517,0.2,0.0,0.1,0.0,
27843,94.010267,0.5,0.0,0.4,0.4,
27844,94.010017,0.2,0.0,0.0,-0.2,
27845,94.009767,0.0,0.0,0.0,-0.2,
27846,94.009517,0.0,0.0,0.0,-0.4,
27847,94.009267,0.0,0.0,0.0,-0.4,
27848,94.009017,0.0,0.0,0.0,-0.2,
27849,94.008767,0.0,0.0,0.0,-0.3,
27850,94.008517,0.0,0.0,0.0,-0.2,
27851,94.008267,0.0,0.0,0.0,-0.1,
27852,94.008017,0.5,0.0,0.3,0.3,
27853,94.007767,0.0,0.0,0.0,-0.3,
27854,94.007517,0.0,0.0,0.0,-0.3,
27855,94.007267,0.2,0.0,0.0,-0.2,
27856,94.007017,0.2,0.0,0.0,-0.2,
27857,94.006767,0.2,0.0,0.0,-0.2,
27858,94.006517,0.2,0.0,0.0,-0.3,
27859,94.006267,0.1,0.0,0.0,-0.4,
27860,94.006017,0.1,0.0,0.0,-0.3,
27861,94.005767,0.0,0.0,0.0,-0.3,
27862,94.005517,0.0,0.0,0.0,-0.4,
27863,94.005267,0.0,0.0,0.0,-0.5,
27864,94.005017,0.0,0.0,0.0,-0.4,
27865,94.004767,0.0,0.0,0.0,-0.2,
27866,94.004517,0.1,0.0,0.0,-0.1,
27867,94.004267,0.5,0.4,0.6,0.7,
27868,94.004017,0.0,0.0,0.0,-0.2,
27869,94.003767,0.0,0.0,0.0,-0.1,
27870,94.003517,0.2,0.0,0.2,0.3,
27871,94.003267,0.0,0.0,0.0,-0.3,
27872,94.003017,0.0,0.0,0.0,-0.3,
27873,94.002767,0.0,0.0,0.0,-0.3,
27874,94.002517,0.0,0.0,0.0,-0.3,
27875,94.002267,0.0,0.0,0.0,-0.2,
27876,94.002017,0.0,0.0,0.0,-0.2,
27877,94.001767,0.0,0.0,0.0,-0.2,
27878,94.001517,0.0,0.0,0.0,-0.3,
27879,94.001267,0.0,0.0,0.0,-0.2,
27880,94.001017,0.0,0.0,0.0,-0.3,
27881,94.000767,0.0,0.0,0.0,-0.5,
27882,94.000517,0.0,0.0,0.0,-0.3,
27883,94.000267,0.0,0.0,0.0,-0.3,
27884,94.000017,0.0,0.0,0.0,-0.3,
27885,93.999767,0.0,0.0,0.0,-0.4,
27886,93.999517,0.0,0.0,0.0,-0.3,
27887,93.999267,0.0,0.0,0.0,-0.3,
27888,93.999017,0.1,0.0,0.0,-0.1,
27889,93.998767,0.1,0.0,0.0,-0.3,
27890,93.998517,0.2,0.0,0.0,-0.2,
27891,93.998267,0.6,0.1,0.4,0.3,
27892,93.998017,0.2,0.0,0.0,-0.2,
27893,93.997767,0.0,0.0,0.0,-0.1,
27894,93.997517,0.3,0.1,0.4,0.4,
27895,93.997267,0.0,0.0,0.0,-0.3,
27896,93.997017,0.0,0.0,0.0,-0.1,
27897,93.996767,0.0,0.0,0.0,-0.1,
27898,93.996517,0.0,0.0,0.0,-0.1,
27899,93.996267,0.0,0.0,0.0,-0.2,
27900,93.996017,0.1,0.0,0.0,-0.3,
27901,93.995767,0.3,0.0,0.0,-0.2,
27902,93.995517,0.3,0.0,0.0,-0.0,
27903,93.995267,0.3,0.0,0.0,0.1,
27904,93.995017,0.1,0.0,0.0,-0.1,
27905,93.994767,0.1,0.0,0.0,0.0,
27906,93.994517,0.2,0.0,0.0,0.1,
27907,93.994267,0.0,0.0,0.0,-0.1,
27908,93.994017,0.1,0.0,0.0,-0.1,
27909,93.993767,0.1,0.0,0.0,-0.1,
27910,93.993517,0.1,0.0,0.0,-0.0,
27911,93.993267,0.0,0.0,0.0,-0.2,
27912,93.993017,0.2,0.0,0.1,0.2,
27913,93.992767,0.1,0.0,0.0,-0.1,
27914,93.992517,0.0,0.0,0.0,-0.1,
27915,93.992267,0.0,0.0,0.0,-0.2,
27916,93.992017,0.0,0.0,0.0,-0.4,
27917,93.991767,0.0,0.0,0.0,-0.2,
27918,93.991517,0.3,0.0,0.0,-0.1,
27919,93.991267,0.2,0.0,0.0,-0.1,
27920,93.991017,0.1,0.0,0.0,-0.2,
27921,93.990767,0.1,0.0,0.0,-0.2,
27922,93.990517,0.0,0.0,0.0,-0.2,
27923,93.990267,0.1,0.0,0.0,-0.1,
27924,93.990017,0.1,0.0,0.0,-0.1,
27925,93.989767,0.0,0.0,0.0,-0.3,
27926,93.989517,0.0,0.0,0.0,-0.1,
27927,93.989267,0.2,0.0,0.1,0.2,
27928,93.989017,0.0,0.0,0.0,-0.2,
27929,93.988767,0.0,0.0,0.0,-0.2,
27930,93.988517,0.3,0.0,0.1,0.2,
27931,93.988267,0.2,0.0,0.0,-0.1,
27932,93.988017,0.2,0.0,0.0,-0.2,
27933,93.987767,0.2,0.0,0.0,-0.1,
27934,93.987517,0.2,0.0,0.0,-0.2,
27935,93.987267,0.2,0.0,0.0,-0.1,
27936,93.987017,0.5,0.0,0.2,0.2,
27937,93.986767,0.3,0.0,0.0,0.0,
27938,93.986517,0.0,0.0,0.0,-0.1,
27939,93.986267,0.4,0.0,0.3,0.3,
27940,93.986017,0.2,0.0,0.0,-0.1,
27941,93.985767,0.1,0.0,0.0,-0.1,
27942,93.985517,0.2,0.0,0.0,0.0,
27943,93.985267,0.0,0.0,0.0,-0.1,
27944,93.985017,0.0,0.0,0.0,-0.1,
27945,93.984767,0.4,0.2,0.5,0.6,
27946,93.984517,0.0,0.0,0.0,-0.3,
27947,93.984267,0.0,0.0,0.0,-0.1,
27948,93.984017,0.5,0.3,0.6,0.6,
27949,93.983767,0.0,0.0,0.0,-0.1,
27950,93.983517,0.1,0.0,0.0,0.1,
27951,93.983267,0.2,0.0,0.0,-0.0,
27952,93.983017,0.1,0.0,0.0,-0.3,
27953,93.982767,0.1,0.0,0.0,-0.4,
27954,93.982517,0.1,0.0,0.0,-0.4,
27955,93.982267,0.2,0.0,0.0,-0.3,
27956,93.982017,0.1,0.0,0.0,-0.4,
27957,93.981767,0.3,0.0,0.0,-0.1,
27958,93.981517,0.2,0.0,0.0,-0.1,
27959,93.981267,0.3,0.0,0.1,0.0,
27960,93.981017,0.4,0.0,0.2,0.1,
27961,93.980767,0.2,0.0,0.0,-0.1,
27962,93.980517,0.2,0.0,0.0,-0.1,
27963,93.980267,0.2,0.0,0.0,-0.1,
27964,93.980017,0.0,0.0,0.0,-0.3,
27965,93.979767,0.0,0.0,0.0,-0.1,
27966,93.979517,0.0,0.0,0.0,-0.2,
27967,93.979267,0.0,0.0,0.0,-0.2,
27968,93.979017,0.0,0.0,0.0,-0.2,
27969,93.978767,0.0,0.0,0.0,-0.1,
27970,93.978517,0.0,0.0,0.0,-0.2,
27971,93.978267,0.1,0.0,0.0,-0.1,
27972,93.978017,0.5,0.0,0.2,0.2,
27973,93.977767,0.5,0.0,0.2,0.1,
27974,93.977517,0.5,0.0,0.2,0.1,
27975,93.977267,0.5,0.0,0.1,0.2,
27976,93.977017,0.2,0.0,0.0,0.0,
27977,93.976767,0.1,0.0,0.0,-0.1,
27978,93.976517,0.3,0.0,0.0,-0.0,
27979,93.976267,0.1,0.0,0.0,-0.2,
27980,93.976017,0.0,0.0,0.0,-0.1,
27981,93.975767,0.1,0.0,0.0,-0.0,
27982,93.975517,0.1,0.0,0.0,0.0,
27983,93.975267,0.2,0.0,0.0,0.1,
27984,93.975017,0.3,0.0,0.1,0.2,
27985,93.974767,0.3,0.0,0.1,0.1,
27986,93.974517,0.4,0.0,0.2,0.1,
27987,93.974267,0.3,0.0,0.1,0.1,
27988,93.974017,0.2,0.0,0.0,0.1,
27989,93.973767,0.2,0.0,0.0,0.1,
27990,93.973517,0.1,0.0,0.0,-0.2,
27991,93.973267,0.1,0.0,0.0,-0.0,
27992,93.973017,0.2,0.0,0.0,-0.1,
27993,93.972767,0.2,0.0,0.0,-0.1,
27994,93.972517,0.3,0.0,0.0,-0.1,
27995,93.972267,0.3,0.0,0.1,0.1,
27996,93.972017,0.2,0.0,0.0,0.0,
27997,93.971767,0.1,0.0,0.0,-0.1,
27998,93.971517,0.1,0.0,0.0,-0.1,
27999,93.971267,0.2,0.0,0.1,0.1,
28000,93.971018,0.4,0.0,0.3,0.2,
28001,93.970768,0.2,0.0,0.1,0.1,
28002,93.970518,0.5,0.0,0.2,0.1,
28003,93.970268,0.3,0.0,0.1,0.1,
28004,93.970018,0.3,0.0,0.1,0.2,
28005,93.969768,0.2,0.0,0.0,-0.2,
28006,93.969518,0.4,0.0,0.1,0.0,
28007,93.969268,0.4,0.0,0.2,0.2,
28008,93.969018,0.5,0.1,0.5,0.4,
28009,93.968768,0.3,0.0,0.0,0.0,
28010,93.968518,0.3,0.0,0.0,-0.0,
28011,93.968268,0.2,0.0,0.0,0.0,
28012,93.968018,0.2,0.0,0.0,-0.0,
28013,93.967768,0.2,0.0,0.1,0.1,
28014,93.967518,0.4,0.1,0.5,0.5,
28015,93.967268,0.3,0.0,0.2,0.2,
28016,93.967018,0.2,0.0,0.0,0.1,
28017,93.966768,0.2,0.0,0.1,0.1,
28018,93.966518,0.1,0.0,0.0,-0.0,
28019,93.966268,0.0,0.0,0.0,-0.0,
28020,93.966018,0.1,0.0,0.0,0.1,
28021,93.965768,0.1,0.0,0.0,-0.1,
28022,93.965518,0.1,0.0,0.0,-0.2,
28023,93.965268,0.6,0.0,0.6,0.4,
28024,93.965018,0.6,0.0,0.3,0.2,
28025,93.964768,0.6,0.0,0.3,0.2,
28026,93.964518,0.5,0.0,0.2,-0.1,
28027,93.964268,0.3,0.0,0.1,0.0,
28028,93.964018,0.2,0.0,0.0,0.0,
28029,93.963768,0.4,0.0,0.3,0.2,
28030,93.963518,0.2,0.0,0.0,0.1,
28031,93.963268,0.2,0.0,0.0,0.0,
28032,93.963018,0.2,0.0,0.0,0.0,
28033,93.962768,0.1,0.0,0.0,-0.1,
28034,93.962518,0.1,0.0,0.0,-0.1,
28035,93.962268,0.2,0.0,0.2,0.2,
28036,93.962018,0.3,0.0,0.2,0.2,
28037,93.961768,0.2,0.0,0.1,0.0,
28038,93.961518,0.2,0.0,0.0,-0.1,
28039,93.961268,0.2,0.0,0.1,-0.0,
28040,93.961018,0.3,0.0,0.1,0.0,
28041,93.960768,0.4,0.0,0.2,0.1,
28042,93.960518,0.4,0.0,0.0,-0.1,
28043,93.960268,0.4,0.0,0.0,0.1,
28044,93.960018,0.6,0.0,0.3,0.3,
28045,93.959768,0.4,0.0,0.0,0.2,
28046,93.959518,0.3,0.0,0.0,-0.1,
28047,93.959268,0.7,0.2,0.6,0.6,
28048,93.959018,0.4,0.0,0.1,0.0,
28049,93.958768,0.2,0.0,0.0,0.1,
28050,93.958518,0.5,0.2,0.6,0.6,
28051,93.958268,0.2,0.0,0.0,0.0,
28052,93.958018,0.1,0.0,0.0,-0.0,
28053,93.957768,0.4,0.0,0.3,0.4,
28054,93.957518,0.3,0.0,0.0,0.0,
28055,93.957268,0.2,0.0,0.1,0.1,
28056,93.957018,0.2,0.0,0.1,0.1,
28057,93.956768,0.1,0.0,0.0,-0.1,
28058,93.956518,0.0,0.0,0.0,-0.2,
28059,93.956268,0.1,0.0,0.0,-0.1,
28060,93.956018,0.0,0.0,0.0,-0.2,
28061,93.955768,0.1,0.0,0.0,-0.1,
28062,93.955518,0.3,0.0,0.1,0.1,
28063,93.955268,0.3,0.0,0.0,0.1,
28064,93.955018,0.2,0.0,0.0,-0.1,
28065,93.954768,0.3,0.0,0.3,0.3,
28066,93.954518,0.2,0.0,0.1,0.1,
28067,93.954268,0.3,0.0,0.0,0.1,
28068,93.954018,0.3,0.0,0.2,0.1,
28069,93.953768,0.3,0.0,0.1,0.0,
28070,93.953518,0.4,0.0,0.0,0.1,
28071,93.953268,0.5,0.0,0.4,0.3,
28072,93.953018,0.4,0.0,0.2,0.1,
28073,93.952768,0.4,0.0,0.1,0.0,
28074,93.952518,1.1,0.3,0.8,0.5,
28075,93.952268,0.6,0.0,0.2,-0.0,
28076,93.952018,0.7,0.0,0.2,-0.1,
28077,93.951768,1.0,0.0,0.4,0.1,
28078,93.951518,0.8,0.0,0.2,-0.1,
28079,93.951268,0.8,0.0,0.3,-0.1,
28080,93.951018,0.8,0.0,0.2,-0.2,
28081,93.950768,0.9,0.0,0.3,-0.1,
28082,93.950518,0.9,0.0,0.3,-0.1,
28083,93.950268,1.2,0.0,0.7,0.3,
28084,93.950018,1.1,0.0,0.6,0.1,
28085,93.949768,0.9,0.0,0.4,0.0,
28086,93.949518,0.9,0.0,0.5,0.2,
28087,93.949268,0.8,0.0,0.3,-0.0,
28088,93.949018,0.7,0.0,0.1,-0.0,
28089,93.948768,0.9,0.0,0.6,0.3,
28090,93.948518,0.6,0.0,0.2,0.0,
28091,93.948268,0.6,0.0,0.3,0.0,
28092,93.948018,0.5,0.0,0.0,-0.3,
28093,93.947768,0.6,0.0,0.1,-0.1,
28094,93.947518,0.6,0.0,0.1,-0.2,
28095,93.947268,0.5,0.0,0.0,-0.4,
28096,93.947018,0.6,0.0,0.1,-0.3,
28097,93.946768,0.6,0.0,0.2,-0.3,
28098,93.946518,0.9,0.0,0.6,0.1,
28099,93.946268,0.8,0.0,0.6,0.0,
28100,93.946018,0.9,0.0,0.8,0.1,
28101,93.945768,1.0,0.0,0.9,0.2,
28102,93.945518,1.0,0.0,0.9,0.1,
28103,93.945268,1.2,0.0,0.9,0.2,
28104,93.945018,1.0,0.0,0.7,-0.1,
28105,93.944768,0.9,0.0,0.8,-0.0,
28106,93.944518,0.9,0.0,0.6,-0.0,
28107,93.944268,0.7,0.0,0.5,-0.1,
28108,93.944018,0.7,0.0,0.6,-0.1,
28109,93.943768,0.6,0.0,0.6,-0.1,
28110,93.943518,0.7,0.0,0.7,0.1,
28111,93.943268,0.8,0.0,0.6,0.1,
28112,93.943018,0.6,0.0,0.6,-0.0,
28113,93.942768,0.6,0.0,0.5,-0.1,
28114,93.942518,0.7,0.0,0.6,-0.1,
28115,93.942268,1.0,0.0,0.7,-0.1,
28116,93.942018,1.3,0.0,1.0,-0.1,
28117,93.941768,1.3,0.0,0.9,0.1,
28118,93.941518,1.2,0.0,1.1,0.2,
28119,93.941268,0.9,0.0,0.8,0.1,
28120,93.941018,0.7,0.0,0.6,-0.0,
28121,93.940768,0.7,0.0,0.6,0.0,
28122,93.940518,1.0,0.2,1.1,0.5,
28123,93.940268,0.7,0.0,0.5,0.0,
28124,93.940018,0.6,0.0,0.4,-0.1,
28125,93.939768,0.7,0.0,0.5,0.1,
28126,93.939518,0.5,0.0,0.3,-0.1,
28127,93.939268,0.5,0.0,0.3,-0.2,
28128,93.939018,0.8,0.0,0.7,0.2,
28129,93.938768,0.7,0.0,0.4,-0.2,
28130,93.938518,0.8,0.0,0.5,-0.1,
28131,93.938268,0.7,0.0,0.3,-0.2,
28132,93.938018,0.7,0.0,0.4,-0.1,
28133,93.937768,0.7,0.0,0.5,-0.1,
28134,93.937518,0.6,0.0,0.3,-0.1,
28135,93.937268,0.5,0.0,0.3,-0.1,
28136,93.937018,0.6,0.0,0.2,-0.1,
28137,93.936768,0.5,0.0,0.3,-0.0,
28138,93.936518,0.5,0.0,0.3,-0.1,
28139,93.936268,0.4,0.0,0.2,-0.2,
28140,93.936018,0.7,0.0,0.6,0.1,
28141,93.935768,0.6,0.0,0.5,0.0,
28142,93.935518,0.5,0.0,0.3,-0.1,
28143,93.935268,0.5,0.0,0.2,-0.2,
28144,93.935018,0.5,0.0,0.1,-0.1,
28145,93.934768,0.5,0.0,0.1,-0.2,
28146,93.934518,0.7,0.0,0.5,0.0,
28147,93.934268,0.7,0.0,0.4,-0.0,
28148,93.934018,0.6,0.0,0.3,-0.1,
28149,93.933768,0.9,0.0,0.7,0.3,
28150,93.933518,0.7,0.0,0.3,-0.2,
28151,93.933268,0.6,0.0,0.3,-0.2,
28152,93.933018,0.6,0.0,0.2,-0.3,
28153,93.932768,0.7,0.0,0.3,-0.2,
28154,93.932518,0.5,0.0,0.2,-0.2,
28155,93.932268,0.3,0.0,0.1,-0.2,
28156,93.932018,0.2,0.0,0.0,-0.2,
28157,93.931768,0.1,0.0,0.0,-0.3,
28158,93.931518,0.1,0.0,0.0,-0.4,
28159,93.931268,0.2,0.0,0.0,-0.4,
28160,93.931018,0.5,0.0,0.2,-0.1,
28161,93.930768,0.4,0.0,0.2,-0.2,
28162,93.930518,0.5,0.0,0.3,-0.1,
28163,93.930268,0.6,0.0,0.2,-0.0,
28164,93.930018,0.7,0.0,0.6,0.1,
28165,93.929768,0.7,0.0,0.5,0.0,
28166,93.929518,0.9,0.0,0.5,0.0,
28167,93.929268,1.0,0.0,0.5,-0.0,
28168,93.929018,1.0,0.0,0.7,0.1,
28169,93.928768,1.1,0.0,0.7,-0.1,
28170,93.928518,1.0,0.0,0.6,-0.1,
28171,93.928268,1.0,0.0,0.5,0.0,
28172,93.928018,0.8,0.0,0.5,0.0,
28173,93.927768,0.6,0.0,0.3,-0.1,
28174,93.927518,0.3,0.0,0.2,-0.1,
28175,93.927268,0.2,0.0,0.1,-0.1,
28176,93.927018,0.3,0.0,0.0,-0.1,
28177,93.926768,0.3,0.0,0.1,-0.2,
28178,93.926518,0.2,0.0,0.1,-0.1,
28179,93.926268,0.3,0.0,0.1,-0.1,
28180,93.926018,0.4,0.0,0.2,-0.1,
28181,93.925768,0.4,0.0,0.3,-0.1,
28182,93.925518,0.6,0.0,0.3,-0.1,
28183,93.925268,0.6,0.0,0.3,-0.2,
28184,93.925018,0.8,0.0,0.4,-0.1,
