Track Name,,Line name,1141219NKLDN1,Report Name,Wear_left,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
538,104.925500,7.1,0.0,6.0,0.3,
539,104.925250,7.1,0.0,5.9,0.3,
540,104.925000,7.3,0.1,6.1,0.4,
541,104.924750,7.0,0.0,5.8,0.3,
542,104.924500,7.0,0.1,5.8,0.5,
543,104.924250,6.7,0.0,5.5,0.3,
544,104.924000,6.8,0.2,5.7,0.7,
545,104.923750,6.4,0.0,5.3,0.3,
546,104.923500,6.4,0.0,5.4,0.4,
547,104.923250,6.3,0.0,5.2,0.5,
548,104.923000,6.4,0.0,5.2,0.5,
549,104.922750,6.2,0.0,5.2,0.4,
550,104.922500,6.4,0.3,5.4,0.8,
551,104.922250,6.1,0.0,5.0,0.4,
552,104.922000,6.1,0.0,5.0,0.3,
553,104.921750,6.0,0.0,5.0,0.5,
554,104.921500,6.0,0.0,4.9,0.3,
555,104.921250,6.1,0.0,5.0,0.4,
556,104.921000,6.3,0.3,5.3,0.8,
557,104.920750,6.2,0.0,5.2,0.4,
558,104.920500,6.3,0.0,5.3,0.5,
559,104.920250,6.3,0.3,5.3,0.7,
560,104.920000,6.5,0.2,5.5,0.6,
561,104.919750,6.4,0.0,5.4,0.4,
562,104.919500,6.6,0.4,5.6,0.8,
563,104.919250,6.5,0.0,5.3,0.5,
564,104.919000,6.5,0.1,5.4,0.5,
565,104.918750,6.6,0.4,5.5,0.8,
566,104.918500,6.8,0.3,5.8,0.6,
567,104.918250,6.7,0.1,5.6,0.5,
568,104.918000,7.1,0.7,6.1,0.9,
569,104.917750,6.9,0.2,5.8,0.5,
570,104.917500,6.9,0.2,5.8,0.4,
571,104.917250,7.0,0.3,6.0,0.5,
572,104.917000,7.1,0.2,6.1,0.5,
573,104.916750,7.0,0.2,5.9,0.4,
574,104.916500,7.2,0.6,6.3,0.7,
575,104.916250,6.9,0.4,6.1,0.6,
576,104.916000,7.2,0.5,6.2,0.6,
577,104.915750,7.3,0.5,6.3,0.6,
578,104.915500,7.3,0.4,6.3,0.6,
579,104.915250,7.1,0.3,6.1,0.5,
580,104.915000,7.2,0.3,6.2,0.5,
581,104.914750,7.1,0.3,6.2,0.5,
582,104.914500,7.3,0.4,6.3,0.6,
583,104.914250,7.2,0.2,6.2,0.4,
584,104.914000,7.1,0.2,6.1,0.5,
585,104.913750,7.1,0.6,6.2,0.8,
586,104.913500,7.2,0.3,6.2,0.5,
587,104.913250,7.2,0.4,6.2,0.6,
588,104.913000,7.4,0.7,6.4,0.9,
589,104.912750,7.2,0.2,6.2,0.5,
590,104.912500,7.1,0.3,6.1,0.5,
591,104.912250,7.2,0.8,6.4,1.0,
592,104.912000,7.1,0.4,6.1,0.6,
593,104.911750,7.1,0.2,6.2,0.6,
594,104.911500,7.0,0.4,6.0,0.8,
595,104.911250,7.0,0.2,5.9,0.6,
596,104.911000,6.8,0.0,5.8,0.4,
597,104.910750,7.0,0.6,6.1,0.9,
598,104.910500,6.9,0.2,5.9,0.5,
599,104.910250,6.8,0.2,5.8,0.5,
600,104.910000,6.8,0.4,5.9,0.8,
601,104.909750,6.5,0.0,5.3,0.2,
602,104.909500,6.5,0.0,5.4,0.3,
603,104.909250,6.6,0.4,5.8,0.7,
604,104.909000,6.6,0.1,5.7,0.4,
605,104.908750,6.7,0.2,5.8,0.4,
606,104.908500,6.8,0.5,6.0,0.7,
607,104.908250,6.9,0.1,5.9,0.4,
608,104.908000,6.8,0.0,5.7,0.2,
609,104.907750,7.3,0.3,6.4,0.7,
610,104.907500,7.7,0.3,6.6,0.5,
611,104.907250,7.4,0.3,6.5,0.5,
612,104.907000,7.5,0.6,6.6,0.8,
613,104.906750,7.3,0.4,6.4,0.5,
614,104.906500,7.4,0.5,6.6,0.6,
615,104.906250,7.8,0.8,6.9,0.9,
616,104.906000,7.5,0.3,6.6,0.5,
617,104.905750,7.4,0.5,6.5,0.6,
618,104.905500,7.6,0.8,6.7,0.8,
619,104.905250,7.4,0.5,6.5,0.6,
620,104.905000,7.6,0.6,6.6,0.7,
621,104.904750,7.4,0.8,6.7,0.8,
622,104.904500,7.6,0.6,6.6,0.7,
623,104.904250,7.4,0.6,6.5,0.5,
624,104.904000,7.8,0.7,6.8,0.7,
625,104.903750,7.8,0.7,6.9,0.7,
626,104.903500,7.7,0.5,6.8,0.5,
627,104.903250,7.6,0.7,6.7,0.6,
628,104.903000,7.5,0.5,6.5,0.5,
629,104.902750,7.4,0.5,6.4,0.6,
630,104.902500,7.4,0.5,6.5,0.7,
631,104.902250,7.4,0.3,6.4,0.5,
632,104.902000,7.3,0.5,6.4,0.7,
633,104.901750,7.2,0.5,6.3,0.7,
634,104.901500,7.1,0.2,6.1,0.5,
635,104.901250,7.1,0.2,6.1,0.5,
636,104.901000,7.2,0.2,6.3,0.6,
637,104.900750,7.1,0.1,6.0,0.5,
638,104.900500,7.0,0.0,6.0,0.4,
639,104.900250,7.0,0.1,5.9,0.5,
640,104.900000,7.1,0.1,6.1,0.5,
641,104.899750,7.0,0.1,6.1,0.5,
642,104.899500,7.1,0.4,6.1,0.7,
643,104.899250,6.9,0.2,5.9,0.6,
644,104.899000,7.0,0.3,6.0,0.6,
645,104.898750,6.9,0.2,6.0,0.6,
646,104.898500,7.0,0.2,6.0,0.6,
647,104.898250,6.8,0.3,5.9,0.6,
648,104.898000,7.0,0.7,6.2,1.0,
649,104.897750,6.9,0.5,6.0,0.8,
650,104.897500,6.9,0.3,6.1,0.6,
651,104.897250,6.9,0.5,6.1,0.8,
652,104.897000,6.8,0.2,6.0,0.6,
653,104.896750,6.8,0.2,5.9,0.6,
654,104.896500,6.8,0.5,5.9,0.8,
655,104.896250,6.8,0.1,5.8,0.4,
656,104.896000,6.8,0.0,5.9,0.4,
657,104.895750,7.0,0.5,6.1,0.8,
658,104.895500,7.0,0.5,6.2,0.7,
659,104.895250,7.0,0.4,6.2,0.7,
660,104.895000,7.2,0.8,6.5,0.9,
661,104.894750,7.3,0.5,6.3,0.6,
662,104.894500,7.4,0.7,6.6,0.5,
663,104.894250,7.3,0.9,6.5,0.9,
664,104.894000,7.1,0.5,6.3,0.5,
665,104.893750,6.9,0.7,6.2,0.7,
666,104.893500,7.0,0.7,6.2,0.8,
667,104.893250,6.9,0.3,6.0,0.6,
668,104.893000,6.8,0.2,5.9,0.4,
669,104.892750,6.8,0.6,6.0,0.8,
670,104.892500,6.8,0.3,5.9,0.5,
671,104.892250,6.7,0.3,5.9,0.4,
672,104.892000,6.9,0.7,6.1,0.9,
673,104.891750,6.6,0.0,5.6,0.3,
674,104.891500,6.5,0.0,5.6,0.3,
675,104.891250,6.5,0.5,5.6,0.8,
676,104.891000,6.5,0.1,5.6,0.4,
677,104.890750,6.4,0.1,5.5,0.3,
678,104.890500,6.5,0.4,5.7,0.6,
679,104.890250,6.4,0.0,5.4,0.3,
680,104.890000,6.0,0.0,4.9,0.3,
681,104.889750,6.0,0.0,5.1,0.6,
682,104.889500,6.4,0.0,5.3,0.2,
683,104.889250,6.0,0.0,4.9,0.2,
684,104.889000,6.2,0.7,5.4,1.0,
685,104.888750,5.7,0.0,4.6,0.3,
686,104.888500,5.6,0.0,4.6,0.3,
687,104.888250,5.8,0.8,5.0,1.1,
688,104.888000,5.6,0.0,4.6,0.3,
689,104.887750,5.6,0.0,4.6,0.4,
690,104.887500,5.7,0.8,5.0,1.2,
691,104.887250,5.5,0.1,4.6,0.6,
692,104.887000,5.3,0.0,4.4,0.4,
693,104.886750,5.4,0.2,4.4,0.7,
694,104.886500,5.5,0.0,4.6,0.4,
695,104.886250,5.5,0.0,4.5,0.3,
696,104.886000,5.8,0.5,4.9,0.9,
697,104.885750,5.7,0.0,4.7,0.4,
698,104.885500,5.7,0.0,4.7,0.3,
699,104.885250,5.8,0.5,4.9,0.9,
700,104.885000,5.7,0.0,4.7,0.3,
701,104.884750,5.7,0.0,4.7,0.3,
702,104.884500,5.8,0.2,4.8,0.6,
703,104.884250,5.8,0.0,4.7,0.4,
704,104.884000,5.8,0.0,4.7,0.3,
705,104.883750,5.9,0.5,5.1,0.8,
706,104.883500,5.9,0.0,4.8,0.3,
707,104.883250,5.8,0.0,4.8,0.3,
708,104.883000,5.8,0.6,5.0,0.8,
709,104.882750,5.8,0.1,5.0,0.3,
710,104.882500,5.8,0.0,4.9,0.2,
711,104.882250,5.7,0.4,4.9,0.7,
712,104.882000,5.8,0.0,4.8,0.4,
713,104.881750,5.6,0.0,4.8,0.3,
714,104.881500,5.6,0.3,4.8,0.6,
715,104.881250,5.6,0.0,4.6,0.3,
716,104.881000,5.6,0.0,4.6,0.2,
717,104.880750,5.8,0.5,5.0,0.8,
718,104.880500,5.8,0.2,4.9,0.5,
719,104.880250,5.8,0.2,4.9,0.4,
720,104.880000,5.9,0.5,5.2,0.9,
721,104.879750,6.0,0.2,5.2,0.5,
722,104.879500,5.8,0.1,4.9,0.4,
723,104.879250,5.8,0.6,5.2,0.9,
724,104.879000,5.9,0.1,5.1,0.4,
725,104.878750,5.9,0.1,5.2,0.4,
726,104.878500,6.0,0.6,5.5,0.8,
727,104.878250,6.1,0.2,5.4,0.5,
728,104.878000,6.1,0.3,5.5,0.6,
729,104.877750,6.3,1.0,5.8,1.1,
730,104.877500,6.1,0.4,5.5,0.6,
731,104.877250,6.2,0.4,5.5,0.6,
732,104.877000,6.2,0.8,5.6,1.0,
733,104.876750,6.1,0.3,5.4,0.6,
734,104.876500,6.0,0.2,5.3,0.5,
735,104.876250,6.0,0.7,5.4,1.0,
736,104.876000,6.0,0.1,5.2,0.5,
737,104.875750,5.9,0.2,5.1,0.5,
738,104.875500,5.9,0.7,5.2,1.0,
739,104.875250,5.9,0.2,5.1,0.6,
740,104.875000,5.7,0.2,4.9,0.5,
741,104.874750,5.8,0.7,5.1,1.0,
742,104.874500,5.7,0.4,5.0,0.7,
743,104.874250,5.5,0.2,4.7,0.5,
744,104.874000,5.5,0.8,4.7,1.0,
745,104.873750,5.4,0.2,4.6,0.4,
746,104.873500,5.4,0.1,4.6,0.4,
747,104.873250,5.4,0.5,4.7,0.8,
748,104.873000,5.4,0.0,4.5,0.2,
749,104.872750,5.4,0.0,4.6,0.2,
750,104.872500,5.5,0.5,4.7,0.7,
751,104.872250,5.5,0.1,4.5,0.3,
752,104.872000,5.7,0.0,4.8,0.4,
753,104.871750,5.9,0.2,4.9,0.6,
754,104.871500,6.5,0.1,5.6,0.2,
755,104.871250,6.5,0.2,5.6,0.4,
756,104.871000,6.8,1.2,6.2,1.2,
757,104.870750,6.5,0.1,5.6,0.3,
758,104.870500,6.4,0.2,5.5,0.4,
759,104.870250,6.6,0.9,6.0,1.0,
760,104.870000,6.6,0.2,5.9,0.3,
761,104.869750,6.4,0.2,5.7,0.3,
762,104.869500,6.6,0.7,6.0,0.8,
763,104.869250,6.6,0.4,5.8,0.5,
764,104.869000,6.6,0.4,5.9,0.5,
765,104.868750,6.8,1.1,6.2,1.1,
766,104.868500,6.6,0.3,6.0,0.4,
767,104.868250,6.6,0.2,5.9,0.3,
768,104.868000,6.9,1.0,6.3,0.9,
769,104.867750,6.7,0.3,6.0,0.3,
770,104.867500,6.7,0.2,5.9,0.3,
771,104.867250,6.6,0.5,5.8,0.7,
772,104.867000,6.6,0.1,5.7,0.3,
773,104.866750,6.3,0.1,5.5,0.4,
774,104.866500,6.3,0.3,5.4,0.7,
775,104.866250,6.2,0.0,5.2,0.3,
776,104.866000,6.2,0.0,5.2,0.2,
777,104.865750,6.4,0.5,5.4,0.8,
778,104.865500,6.4,0.0,5.2,0.3,
779,104.865250,6.4,0.0,5.3,0.3,
780,104.865000,6.5,0.4,5.4,0.8,
781,104.864750,6.3,0.0,5.1,0.3,
782,104.864500,6.2,0.0,5.0,0.3,
783,104.864250,6.3,0.4,5.2,0.8,
784,104.864000,6.4,0.1,5.3,0.5,
785,104.863750,6.3,0.1,5.2,0.4,
786,104.863500,6.5,0.8,5.4,1.1,
787,104.863250,6.4,0.3,5.4,0.5,
788,104.863000,6.4,0.0,5.3,0.3,
789,104.862750,6.6,0.9,5.7,1.1,
790,104.862500,6.2,0.0,5.1,0.3,
791,104.862250,6.0,0.0,4.9,0.2,
792,104.862000,6.2,0.6,5.3,1.0,
793,104.861750,6.0,0.1,5.0,0.5,
794,104.861500,5.9,0.1,4.9,0.5,
795,104.861250,6.0,0.6,5.0,0.9,
796,104.861000,5.9,0.3,4.9,0.5,
797,104.860750,5.8,0.0,4.8,0.3,
798,104.860500,6.1,0.5,5.1,0.9,
799,104.860250,6.0,0.0,5.0,0.3,
800,104.860000,6.2,0.0,5.2,0.5,
801,104.859751,6.2,0.7,5.3,1.1,
802,104.859501,6.1,0.0,5.1,0.4,
803,104.859251,6.1,0.0,5.0,0.3,
804,104.859001,6.2,0.8,5.5,1.2,
805,104.858751,6.0,0.1,5.1,0.5,
806,104.858501,6.1,0.2,5.1,0.5,
807,104.858251,6.1,0.5,5.3,0.9,
808,104.858001,6.2,0.1,5.3,0.5,
809,104.857751,6.2,0.1,5.2,0.4,
810,104.857501,6.3,0.6,5.5,1.0,
811,104.857251,6.1,0.1,5.2,0.5,
812,104.857001,6.1,0.1,5.2,0.4,
813,104.856751,6.1,0.5,5.3,0.9,
814,104.856501,6.0,0.0,5.1,0.3,
815,104.856251,6.0,0.1,5.1,0.4,
816,104.856001,6.0,0.5,5.2,0.9,
817,104.855751,5.8,0.0,4.9,0.2,
818,104.855501,5.8,0.0,4.8,0.1,
819,104.855251,6.0,0.3,5.0,0.8,
820,104.855001,5.7,0.0,4.5,0.2,
821,104.854751,5.6,0.0,4.4,0.2,
822,104.854501,5.8,0.3,4.9,0.8,
823,104.854251,5.7,0.0,4.6,0.4,
824,104.854001,5.8,0.0,4.7,0.3,
825,104.853751,6.0,0.5,5.0,1.0,
826,104.853501,6.5,0.2,5.5,0.9,
827,104.853251,6.4,0.0,5.1,0.6,
828,104.853001,6.3,1.0,5.5,1.2,
829,104.852751,5.8,0.2,4.8,0.6,
830,104.852501,5.6,0.3,4.7,0.6,
831,104.852251,6.1,1.0,5.3,1.3,
832,104.852001,5.7,0.3,4.8,0.6,
833,104.851751,5.6,0.1,4.7,0.5,
834,104.851501,6.1,1.0,5.4,1.3,
835,104.851251,5.4,0.1,4.8,0.5,
836,104.851001,5.5,0.3,4.8,0.6,
837,104.850751,5.8,0.8,5.3,1.1,
838,104.850501,5.4,0.2,4.8,0.6,
839,104.850251,5.7,0.4,5.1,0.8,
840,104.850001,6.1,1.1,5.8,1.3,
841,104.849751,5.7,0.2,5.1,0.6,
842,104.849501,5.7,0.0,5.1,0.4,
843,104.849251,6.3,0.8,5.8,1.1,
844,104.849001,5.9,0.2,5.3,0.5,
845,104.848751,6.0,0.3,5.5,0.7,
846,104.848501,6.2,0.8,5.8,1.1,
847,104.848251,5.9,0.4,5.5,0.8,
848,104.848001,5.8,0.3,5.3,0.6,
849,104.847751,6.0,0.8,5.6,1.1,
850,104.847501,5.8,0.3,5.3,0.7,
851,104.847251,5.8,0.3,5.2,0.7,
852,104.847001,6.0,0.7,5.5,1.0,
853,104.846751,6.0,0.3,5.3,0.6,
854,104.846501,6.0,0.1,5.2,0.5,
855,104.846251,6.3,0.3,5.5,0.8,
856,104.846001,6.2,0.2,5.3,0.6,
857,104.845751,6.1,0.3,5.3,0.6,
858,104.845501,6.4,0.8,5.6,1.1,
859,104.845251,6.0,0.3,5.2,0.6,
860,104.845001,6.2,0.5,5.4,0.8,
861,104.844751,6.4,1.1,5.6,1.3,
862,104.844501,5.8,0.1,4.8,0.4,
863,104.844251,5.9,0.3,5.0,0.6,
864,104.844001,6.3,1.1,5.6,1.2,
865,104.843751,6.0,0.4,5.3,0.7,
866,104.843501,6.0,0.5,5.3,0.6,
867,104.843251,6.2,0.9,5.6,1.1,
868,104.843001,5.8,0.4,5.3,0.6,
869,104.842751,5.9,0.4,5.4,0.6,
870,104.842501,6.3,1.0,5.9,1.1,
871,104.842251,5.8,0.2,5.3,0.5,
872,104.842001,5.8,0.1,5.2,0.4,
873,104.841751,6.1,0.6,5.6,1.0,
874,104.841501,6.1,0.5,5.6,0.8,
875,104.841251,5.9,0.3,5.5,0.7,
876,104.841001,6.0,0.4,5.5,0.8,
877,104.840751,5.9,0.3,5.4,0.7,
878,104.840501,5.8,0.3,5.4,0.7,
879,104.840251,5.9,0.4,5.3,0.8,
880,104.840001,5.7,0.0,5.1,0.5,
881,104.839751,5.5,0.0,4.8,0.4,
882,104.839501,6.1,0.4,5.3,0.9,
883,104.839251,5.9,0.1,5.0,0.6,
884,104.839001,5.7,0.0,4.8,0.5,
885,104.838751,5.9,0.5,5.1,1.0,
886,104.838501,5.8,0.1,4.8,0.6,
887,104.838251,5.7,0.0,4.8,0.6,
888,104.838001,5.9,0.5,5.0,1.0,
889,104.837751,5.7,0.0,4.6,0.6,
890,104.837501,5.5,0.0,4.5,0.5,
891,104.837251,5.7,0.1,4.6,0.7,
892,104.837001,5.6,0.0,4.4,0.5,
893,104.836751,5.6,0.0,4.5,0.6,
894,104.836501,6.0,0.8,5.0,1.2,
895,104.836251,5.8,0.3,4.8,0.8,
896,104.836001,5.7,0.3,4.7,0.7,
897,104.835751,5.9,0.6,4.9,0.9,
898,104.835501,5.8,0.1,4.9,0.6,
899,104.835251,5.9,0.0,4.9,0.3,
900,104.835001,6.1,0.7,5.4,1.0,
901,104.834751,5.9,0.4,5.1,0.7,
902,104.834501,5.7,0.2,4.9,0.5,
903,104.834251,6.0,0.7,5.4,1.0,
904,104.834001,5.7,0.2,5.0,0.5,
905,104.833751,5.9,0.5,5.3,0.7,
906,104.833501,6.2,1.0,5.6,1.2,
907,104.833251,5.9,0.3,5.3,0.6,
908,104.833001,5.5,0.0,4.9,-0.4,
909,104.832751,5.9,0.6,5.5,0.9,
910,104.832501,5.9,0.2,5.4,0.5,
911,104.832251,6.0,0.4,5.6,0.6,
912,104.832001,6.3,0.7,5.9,0.9,
913,104.831751,6.1,0.2,5.6,0.5,
914,104.831501,6.1,0.2,5.6,0.6,
915,104.831251,6.4,0.6,5.8,1.0,
916,104.831001,6.2,0.1,5.6,0.5,
917,104.830751,6.2,0.2,5.5,0.5,
918,104.830501,6.4,0.6,5.8,1.0,
919,104.830251,6.3,0.2,5.6,0.6,
920,104.830001,6.2,0.2,5.4,0.6,
921,104.829751,6.3,0.6,5.6,1.0,
922,104.829501,6.2,0.1,5.4,0.5,
923,104.829251,6.1,0.0,5.1,0.5,
924,104.829001,5.9,0.0,5.1,0.5,
925,104.828751,5.4,0.0,4.5,-0.1,
926,104.828501,5.7,0.0,4.9,0.3,
927,104.828251,6.1,0.5,5.3,0.9,
928,104.828001,5.9,0.1,5.2,0.5,
929,104.827751,6.0,0.1,5.3,0.5,
930,104.827501,6.4,0.9,5.8,1.3,
931,104.827251,5.9,0.2,5.2,0.6,
932,104.827001,6.0,0.2,5.3,0.6,
933,104.826751,6.2,0.8,5.6,1.1,
934,104.826501,5.9,0.1,5.2,0.5,
935,104.826251,5.9,0.0,5.1,0.4,
936,104.826001,6.1,0.7,5.5,1.1,
937,104.825751,5.9,0.1,5.1,0.6,
938,104.825501,5.7,0.0,5.0,0.5,
939,104.825251,6.1,0.8,5.5,1.2,
940,104.825001,5.6,0.0,4.9,0.6,
941,104.824751,5.6,0.2,4.7,0.6,
942,104.824501,5.7,0.6,4.9,1.1,
943,104.824251,5.4,0.1,4.5,0.6,
944,104.824001,5.4,0.0,4.4,0.5,
945,104.823751,5.6,0.5,4.7,1.0,
946,104.823501,5.2,0.0,4.1,0.4,
947,104.823251,5.2,0.0,4.1,0.4,
948,104.823001,5.5,0.6,4.4,1.0,
949,104.822751,5.3,0.0,4.2,0.6,
950,104.822501,5.2,0.0,4.1,0.4,
951,104.822251,5.6,0.9,4.7,1.2,
952,104.822001,5.2,0.2,4.2,0.6,
953,104.821751,5.2,0.2,4.1,0.7,
954,104.821501,5.3,0.6,4.2,1.1,
955,104.821251,5.0,0.0,4.0,0.5,
956,104.821001,5.0,0.0,3.8,0.5,
957,104.820751,5.2,0.4,4.1,1.0,
958,104.820501,4.9,0.0,3.8,0.5,
959,104.820251,5.0,0.0,3.8,0.6,
960,104.820001,5.3,0.8,4.2,1.3,
961,104.819751,4.8,0.0,3.5,0.6,
962,104.819501,4.6,0.0,3.3,0.5,
963,104.819251,4.7,0.3,3.3,0.9,
964,104.819001,4.5,0.0,3.1,0.7,
965,104.818751,4.3,0.0,2.7,0.3,
966,104.818501,4.3,0.0,2.8,0.7,
967,104.818251,4.2,0.0,2.7,0.4,
968,104.818001,4.2,0.0,2.7,0.4,
969,104.817751,4.5,0.2,3.0,0.9,
970,104.817501,4.5,0.0,3.0,0.7,
971,104.817251,4.2,0.4,2.9,0.8,
972,104.817001,4.4,0.9,3.2,1.7,
973,104.816751,3.9,0.0,2.6,0.9,
974,104.816501,3.7,0.0,2.5,0.7,
975,104.816251,3.9,0.3,2.7,1.2,
976,104.816001,4.0,0.1,2.7,0.8,
977,104.815751,3.8,0.0,2.6,0.7,
978,104.815501,4.0,0.4,2.9,1.2,
979,104.815251,3.7,0.0,2.7,0.4,
980,104.815001,3.9,0.0,2.9,0.7,
981,104.814751,3.9,0.3,3.1,1.1,
982,104.814501,3.6,0.0,2.6,0.5,
983,104.814251,3.6,0.0,2.7,0.7,
984,104.814001,3.7,0.5,2.8,1.1,
985,104.813751,3.7,0.0,2.7,0.7,
986,104.813501,3.5,0.0,2.5,0.6,
987,104.813251,3.5,0.0,2.4,0.9,
988,104.813001,3.3,0.0,2.1,0.3,
989,104.812751,3.3,0.0,2.1,0.3,
990,104.812501,3.6,0.3,2.3,1.0,
991,104.812251,3.7,0.0,2.3,-0.4,
992,104.812001,3.6,0.0,2.2,-0.0,
993,104.811751,3.6,0.4,2.2,1.1,
994,104.811501,3.3,0.0,1.9,0.6,
995,104.811251,3.3,0.0,1.9,0.4,
996,104.811001,3.7,0.4,2.3,1.1,
997,104.810751,3.7,0.0,2.4,0.3,
998,104.810501,3.7,0.0,2.4,0.7,
999,104.810251,3.7,0.4,2.6,1.2,
1000,104.810001,3.5,0.0,2.4,0.6,
1001,104.809751,3.4,0.0,2.2,0.4,
1002,104.809501,3.6,0.5,2.6,1.1,
1003,104.809251,3.4,0.0,2.1,0.5,
1004,104.809001,3.4,0.0,2.2,0.7,
1005,104.808751,3.6,0.4,2.5,1.1,
1006,104.808501,3.6,0.0,2.2,0.6,
1007,104.808251,3.5,0.0,2.0,0.5,
1008,104.808001,3.7,0.3,2.3,1.1,
1009,104.807751,3.5,0.0,2.0,0.5,
1010,104.807501,3.4,0.0,2.0,0.6,
1011,104.807251,3.6,0.2,2.1,0.9,
1012,104.807001,3.5,0.0,1.9,0.5,
1013,104.806751,3.5,0.0,1.8,0.6,
1014,104.806501,3.8,0.6,2.1,1.3,
1015,104.806251,3.5,0.0,1.8,0.7,
1016,104.806001,3.3,0.0,1.6,0.6,
1017,104.805751,3.4,0.4,1.7,1.1,
1018,104.805501,3.2,0.0,1.5,0.7,
1019,104.805251,3.2,0.0,1.4,0.7,
1020,104.805001,3.3,0.3,1.7,1.1,
1021,104.804751,3.1,0.0,1.4,0.6,
1022,104.804501,3.0,0.0,1.2,0.5,
1023,104.804251,3.3,0.2,1.5,1.0,
1024,104.804001,3.1,0.0,1.1,0.5,
1025,104.803751,3.0,0.0,0.9,0.5,
1026,104.803501,3.1,0.3,1.1,1.0,
1027,104.803251,2.9,0.0,0.9,0.6,
1028,104.803001,3.0,0.0,0.9,0.6,
1029,104.802751,3.3,0.6,1.2,1.2,
1030,104.802501,3.1,0.0,1.0,0.6,
1031,104.802251,3.0,0.0,0.9,0.5,
1032,104.802001,3.2,0.2,1.2,1.0,
1033,104.801751,3.0,0.0,1.1,0.4,
1034,104.801501,3.0,0.0,1.1,0.4,
1035,104.801251,3.3,0.4,1.6,1.1,
1036,104.801001,3.1,0.0,1.5,0.5,
1037,104.800751,3.2,0.0,1.7,0.6,
1038,104.800501,3.4,0.6,2.1,1.2,
1039,104.800251,3.1,0.0,1.9,0.2,
1040,104.800001,3.3,0.0,2.2,0.4,
1041,104.799751,3.6,0.5,2.8,1.1,
1042,104.799501,3.5,0.0,2.8,0.6,
1043,104.799251,3.1,0.0,2.5,0.5,
1044,104.799001,4.4,0.3,4.0,1.0,
1045,104.798751,3.9,0.0,3.4,0.3,
1046,104.798501,3.8,0.0,3.3,0.7,
1047,104.798251,4.1,0.8,3.7,1.4,
1048,104.798001,3.6,0.0,3.1,0.5,
1049,104.797751,3.8,0.0,3.2,0.6,
1050,104.797501,4.0,0.6,3.7,1.3,
1051,104.797251,3.7,0.0,3.2,0.7,
1052,104.797001,3.7,0.0,3.2,0.6,
1053,104.796751,4.0,0.7,3.6,1.4,
1054,104.796501,3.8,0.0,3.2,0.5,
1055,104.796251,3.8,0.0,3.2,0.6,
1056,104.796001,4.1,0.7,3.7,1.4,
1057,104.795751,3.6,0.0,2.9,0.4,
1058,104.795501,3.8,0.0,3.1,0.6,
1059,104.795251,4.1,0.6,3.6,1.2,
1060,104.795001,3.9,0.0,3.2,0.5,
1061,104.794751,4.0,0.0,3.3,0.6,
1062,104.794501,4.1,0.3,3.5,1.0,
1063,104.794251,4.1,0.0,3.4,0.6,
1064,104.794001,4.0,0.0,3.2,0.5,
1065,104.793751,4.2,0.3,3.4,1.0,
1066,104.793501,4.0,0.0,3.0,0.5,
1067,104.793251,4.0,0.0,3.0,0.5,
1068,104.793001,4.1,0.4,3.3,1.1,
1069,104.792751,3.8,0.0,2.7,0.4,
1070,104.792501,4.0,0.0,2.9,0.5,
1071,104.792251,4.3,0.4,3.3,1.2,
1072,104.792001,4.2,0.0,3.1,0.5,
1073,104.791751,4.1,0.0,2.9,0.5,
1074,104.791501,4.3,0.3,3.1,1.0,
1075,104.791251,4.0,0.0,2.7,0.4,
1076,104.791001,4.0,0.0,2.6,0.5,
1077,104.790751,3.9,0.0,2.5,0.6,
1078,104.790501,4.1,0.0,2.6,0.5,
1079,104.790251,4.1,0.0,2.7,0.6,
1080,104.790001,4.2,0.2,2.7,0.9,
1081,104.789751,4.1,0.0,2.5,0.5,
1082,104.789501,4.0,0.0,2.4,0.4,
1083,104.789251,4.2,0.3,2.6,1.0,
1084,104.789001,4.0,0.0,2.4,0.4,
1085,104.788751,3.9,0.0,2.2,0.3,
1086,104.788501,4.0,0.0,2.1,0.8,
1087,104.788251,3.8,0.0,1.9,0.4,
1088,104.788001,3.9,0.0,1.9,0.4,
1089,104.787751,4.1,0.2,2.1,1.0,
1090,104.787501,3.9,0.0,1.9,0.5,
1091,104.787251,4.0,0.0,2.0,0.4,
1092,104.787001,4.1,0.4,2.2,1.1,
1093,104.786751,3.9,0.0,1.9,0.5,
1094,104.786501,3.8,0.0,1.9,0.5,
1095,104.786251,4.0,0.3,2.3,1.0,
1096,104.786001,3.8,0.0,2.1,0.6,
1097,104.785751,3.8,0.0,2.0,0.5,
1098,104.785501,4.1,0.5,2.4,1.2,
1099,104.785251,3.9,0.0,2.2,0.6,
1100,104.785001,3.9,0.0,2.4,0.5,
1101,104.784751,4.1,0.5,2.9,1.2,
1102,104.784501,3.9,0.0,2.7,0.4,
1103,104.784251,3.9,0.0,2.8,0.5,
1104,104.784001,4.1,0.4,3.3,1.1,
1105,104.783751,4.1,0.0,3.1,0.7,
1106,104.783501,4.0,0.0,3.2,0.6,
1107,104.783251,4.1,0.1,3.3,0.9,
1108,104.783001,4.0,0.0,3.2,0.6,
1109,104.782751,4.0,0.0,3.4,0.5,
1110,104.782501,4.0,0.1,3.4,0.9,
