Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_left,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
562,110.459500,1.0,0.2,0.6,0.7,
563,110.459250,0.8,0.0,0.3,0.3,
564,110.459000,0.8,0.0,0.3,0.4,
565,110.458750,0.9,0.1,0.6,0.6,
566,110.458500,0.9,0.0,0.2,0.4,
567,110.458250,0.9,0.0,0.3,0.4,
568,110.458000,1.0,0.2,0.7,0.7,
569,110.457750,0.9,0.0,0.5,0.5,
570,110.457500,0.9,0.0,0.5,0.4,
571,110.457250,1.0,0.3,0.8,0.8,
572,110.457000,0.9,0.0,0.5,0.5,
573,110.456750,0.8,0.0,0.3,0.4,
574,110.456500,0.8,0.0,0.5,0.5,
575,110.456250,0.8,0.0,0.4,0.4,
576,110.456000,0.7,0.0,0.2,0.3,
577,110.455750,0.6,0.0,0.0,0.1,
578,110.455500,0.6,0.0,0.0,0.1,
579,110.455250,0.7,0.0,0.1,0.2,
580,110.455000,0.7,0.0,0.2,0.4,
581,110.454750,0.8,0.0,0.2,0.2,
582,110.454500,0.7,0.0,0.1,0.2,
583,110.454250,0.8,0.0,0.3,0.3,
584,110.454000,0.7,0.0,0.3,0.3,
585,110.453750,0.7,0.0,0.2,0.3,
586,110.453500,0.7,0.0,0.2,0.4,
587,110.453250,0.8,0.0,0.4,0.4,
588,110.453000,0.8,0.0,0.3,0.3,
589,110.452750,0.8,0.0,0.3,0.5,
590,110.452500,0.8,0.0,0.3,0.4,
591,110.452250,0.8,0.0,0.2,0.3,
592,110.452000,0.9,0.2,0.7,0.7,
593,110.451750,0.7,0.0,0.2,0.2,
594,110.451500,0.6,0.0,0.2,0.2,
595,110.451250,0.6,0.0,0.1,0.3,
596,110.451000,0.6,0.0,0.1,0.1,
597,110.450750,0.7,0.0,0.1,0.2,
598,110.450500,0.5,0.0,0.0,0.0,
599,110.450250,0.6,0.0,0.0,0.0,
600,110.450000,0.6,0.0,0.0,0.1,
601,110.449750,0.7,0.0,0.1,0.3,
602,110.449500,0.7,0.0,0.3,0.5,
603,110.449250,0.7,0.0,0.2,0.5,
604,110.449000,0.7,0.0,0.1,0.3,
605,110.448750,0.7,0.0,0.1,0.2,
606,110.448500,0.7,0.0,0.1,0.3,
607,110.448250,0.7,0.0,0.1,0.2,
608,110.448000,0.7,0.0,0.1,0.3,
609,110.447750,0.7,0.0,0.1,0.4,
610,110.447500,0.5,0.0,0.0,0.2,
611,110.447250,0.7,0.0,0.0,0.4,
612,110.447000,0.6,0.0,0.0,0.2,
613,110.446750,0.7,0.0,0.0,0.1,
614,110.446500,0.7,0.0,0.0,0.3,
615,110.446250,0.6,0.0,0.0,0.1,
616,110.446000,0.8,0.0,0.2,0.4,
617,110.445750,0.7,0.0,0.0,0.1,
618,110.445500,0.6,0.0,0.0,0.1,
619,110.445250,0.7,0.0,0.0,0.2,
620,110.445000,0.7,0.0,0.1,0.2,
621,110.444750,0.8,0.0,0.2,0.3,
622,110.444500,0.8,0.0,0.4,0.4,
623,110.444250,0.7,0.0,0.1,0.2,
624,110.444000,0.6,0.0,0.0,0.1,
625,110.443750,0.5,0.0,0.0,0.1,
626,110.443500,0.6,0.0,0.0,0.2,
627,110.443250,0.6,0.0,0.0,0.2,
628,110.443000,0.6,0.0,0.0,0.1,
629,110.442750,0.7,0.0,0.0,0.3,
630,110.442500,0.6,0.0,0.0,0.1,
631,110.442250,0.7,0.0,0.0,0.2,
632,110.442000,0.7,0.0,0.0,0.2,
633,110.441750,0.7,0.0,0.0,0.2,
634,110.441500,0.7,0.0,0.0,0.3,
635,110.441250,0.6,0.0,0.0,0.2,
636,110.441000,0.8,0.0,0.0,0.1,
637,110.440750,0.7,0.0,0.0,0.2,
638,110.440500,0.7,0.0,0.0,0.0,
639,110.440250,0.9,0.0,0.1,0.3,
640,110.440000,0.9,0.0,0.2,0.4,
641,110.439750,0.9,0.0,0.2,0.3,
642,110.439500,0.9,0.0,0.1,0.3,
643,110.439250,1.1,0.4,0.7,0.8,
644,110.439000,0.9,0.0,0.1,0.4,
645,110.438750,0.8,0.0,0.2,0.4,
646,110.438500,0.8,0.0,0.3,0.5,
647,110.438250,0.8,0.0,0.2,0.4,
648,110.438000,0.8,0.0,0.3,0.4,
649,110.437750,0.8,0.0,0.2,0.5,
650,110.437500,0.9,0.0,0.3,0.5,
651,110.437250,0.7,0.0,0.1,0.3,
652,110.437000,0.7,0.0,0.1,0.3,
653,110.436750,0.6,0.0,0.0,0.2,
654,110.436500,0.7,0.0,0.1,0.2,
655,110.436250,0.6,0.0,0.0,0.2,
656,110.436000,0.7,0.0,0.1,0.3,
657,110.435750,0.7,0.0,0.1,0.2,
658,110.435500,0.6,0.0,0.0,0.2,
659,110.435250,0.8,0.0,0.1,0.3,
660,110.435000,0.7,0.0,0.2,0.3,
661,110.434750,0.7,0.0,0.0,0.3,
662,110.434500,0.7,0.0,0.1,0.3,
663,110.434250,0.8,0.0,0.0,0.2,
664,110.434000,0.8,0.0,0.0,0.3,
665,110.433750,0.9,0.0,0.2,0.4,
666,110.433500,1.0,0.0,0.2,0.3,
667,110.433250,1.1,0.2,0.5,0.6,
668,110.433000,1.0,0.0,0.5,0.5,
669,110.432750,1.1,0.0,0.4,0.4,
670,110.432500,1.1,0.3,0.7,0.8,
671,110.432250,1.1,0.2,0.6,0.7,
672,110.432000,0.9,0.0,0.3,0.3,
673,110.431750,0.9,0.0,0.4,0.5,
674,110.431500,0.8,0.0,0.2,0.3,
675,110.431250,0.9,0.0,0.3,0.4,
676,110.431000,0.9,0.0,0.2,0.3,
677,110.430750,1.0,0.0,0.2,0.3,
678,110.430500,1.0,0.0,0.4,0.3,
679,110.430250,1.0,0.0,0.6,0.5,
680,110.430000,1.0,0.0,0.5,0.3,
681,110.429750,1.0,0.0,0.5,0.3,
682,110.429500,1.1,0.0,0.7,0.4,
683,110.429250,1.1,0.0,0.4,0.3,
684,110.429000,0.9,0.0,0.3,0.2,
685,110.428750,0.9,0.0,0.4,0.3,
686,110.428500,0.8,0.0,0.2,0.3,
687,110.428250,0.9,0.0,0.2,0.5,
688,110.428000,0.9,0.0,0.4,0.5,
689,110.427750,1.0,0.1,0.4,0.7,
690,110.427500,0.9,0.0,0.3,0.5,
691,110.427250,0.9,0.1,0.4,0.6,
692,110.427000,0.8,0.0,0.3,0.4,
693,110.426750,0.9,0.0,0.5,0.5,
694,110.426500,0.8,0.0,0.4,0.5,
695,110.426250,0.8,0.1,0.5,0.6,
696,110.426000,0.8,0.0,0.4,0.4,
697,110.425750,0.7,0.0,0.2,0.3,
698,110.425500,0.8,0.0,0.3,0.5,
699,110.425250,0.8,0.0,0.2,0.4,
700,110.425000,0.9,0.0,0.2,0.5,
701,110.424750,0.8,0.0,0.0,0.5,
702,110.424500,0.9,0.1,0.2,0.6,
703,110.424250,0.8,0.0,0.2,0.5,
704,110.424000,0.8,0.0,0.2,0.5,
705,110.423750,1.1,0.4,0.6,0.8,
706,110.423500,1.2,0.5,0.8,0.8,
707,110.423250,1.0,0.3,0.7,0.7,
708,110.423000,1.1,0.2,0.7,0.7,
709,110.422750,1.1,0.3,0.8,0.8,
710,110.422500,0.9,0.0,0.5,0.5,
711,110.422250,0.9,0.1,0.5,0.5,
712,110.422000,0.9,0.1,0.6,0.6,
713,110.421750,0.9,0.1,0.5,0.6,
714,110.421500,1.0,0.4,0.8,0.8,
715,110.421250,0.9,0.2,0.6,0.6,
716,110.421000,0.9,0.1,0.5,0.6,
717,110.420750,1.0,0.1,0.5,0.6,
718,110.420500,1.0,0.2,0.6,0.6,
719,110.420250,0.9,0.0,0.3,0.4,
720,110.420000,1.0,0.1,0.5,0.5,
721,110.419750,0.9,0.1,0.4,0.6,
722,110.419500,0.9,0.0,0.3,0.4,
723,110.419250,0.8,0.0,0.2,0.5,
724,110.419000,0.9,0.1,0.2,0.6,
725,110.418750,1.0,0.1,0.5,0.6,
726,110.418500,0.9,0.0,0.3,0.5,
727,110.418250,0.8,0.0,0.2,0.4,
728,110.418000,0.8,0.0,0.3,0.4,
729,110.417750,1.0,0.0,0.4,0.5,
730,110.417500,0.9,0.0,0.2,0.4,
731,110.417250,1.0,0.0,0.2,0.5,
732,110.417000,1.0,0.0,0.4,0.5,
733,110.416750,0.8,0.0,0.0,0.3,
734,110.416500,0.9,0.0,0.2,0.4,
735,110.416250,1.0,0.0,0.3,0.5,
736,110.416000,1.1,0.2,0.6,0.7,
737,110.415750,1.1,0.1,0.5,0.6,
738,110.415500,0.9,0.1,0.4,0.6,
739,110.415250,0.8,0.0,0.2,0.4,
740,110.415000,0.7,0.0,0.3,0.5,
741,110.414750,0.8,0.1,0.4,0.6,
742,110.414500,0.8,0.1,0.3,0.5,
743,110.414250,0.8,0.1,0.4,0.6,
744,110.414000,0.7,0.2,0.4,0.7,
745,110.413750,0.8,0.2,0.4,0.7,
746,110.413500,0.8,0.2,0.4,0.7,
747,110.413250,0.8,0.3,0.4,0.8,
748,110.413000,0.8,0.3,0.4,0.8,
749,110.412750,0.7,0.4,0.5,0.8,
750,110.412500,0.8,0.2,0.4,0.7,
751,110.412250,0.7,0.3,0.5,0.8,
752,110.412000,0.7,0.2,0.2,0.7,
753,110.411750,1.0,0.5,0.7,0.9,
754,110.411500,0.7,0.4,0.5,0.8,
755,110.411250,0.7,0.1,0.2,0.6,
756,110.411000,0.5,0.0,0.0,0.3,
757,110.410750,0.7,0.0,0.2,0.4,
758,110.410500,0.7,0.0,0.1,0.2,
759,110.410250,0.8,0.2,0.5,0.7,
760,110.410000,0.9,0.0,0.4,0.5,
761,110.409750,1.0,0.1,0.5,0.6,
762,110.409500,0.9,0.0,0.4,0.5,
763,110.409250,0.9,0.0,0.2,0.5,
764,110.409000,0.9,0.0,0.4,0.5,
765,110.408750,1.0,0.0,0.3,0.4,
766,110.408500,0.9,0.0,0.2,0.2,
767,110.408250,1.0,0.0,0.4,0.5,
768,110.408000,0.9,0.0,0.2,0.4,
769,110.407750,0.9,0.0,0.3,0.4,
770,110.407500,1.1,0.0,0.5,0.5,
771,110.407250,0.9,0.0,0.3,0.4,
772,110.407000,1.0,0.0,0.4,0.4,
773,110.406750,0.9,0.0,0.4,0.2,
774,110.406500,0.9,0.0,0.3,0.4,
775,110.406250,1.0,0.0,0.3,0.3,
776,110.406000,0.9,0.0,0.2,0.2,
777,110.405750,0.9,0.0,0.2,0.1,
778,110.405500,0.9,0.0,0.3,0.2,
779,110.405250,0.8,0.0,0.3,0.2,
780,110.405000,0.8,0.0,0.2,0.1,
781,110.404750,0.8,0.0,0.2,0.1,
782,110.404500,0.8,0.0,0.2,0.2,
783,110.404250,0.9,0.0,0.3,0.3,
784,110.404000,0.8,0.0,0.2,0.1,
785,110.403750,0.9,0.0,0.3,0.3,
786,110.403500,0.9,0.0,0.3,0.2,
787,110.403250,0.9,0.0,0.4,0.3,
788,110.403000,0.9,0.0,0.3,0.3,
789,110.402750,1.0,0.0,0.5,0.4,
790,110.402500,1.2,0.1,0.9,0.6,
791,110.402250,1.0,0.0,0.4,0.3,
792,110.402000,1.1,0.0,0.6,0.3,
793,110.401750,1.2,0.2,0.9,0.7,
794,110.401500,1.1,0.0,0.6,0.3,
795,110.401250,1.1,0.0,0.6,0.4,
796,110.401000,1.2,0.1,0.9,0.6,
797,110.400750,1.0,0.0,0.6,0.4,
798,110.400500,0.9,0.0,0.3,0.1,
799,110.400250,1.0,0.0,0.5,0.3,
800,110.400000,0.9,0.0,0.3,0.1,
801,110.399751,1.0,0.0,0.4,0.2,
802,110.399501,0.9,0.0,0.3,0.2,
803,110.399251,0.9,0.0,0.3,0.1,
804,110.399001,1.1,0.0,0.4,0.2,
805,110.398751,1.0,0.0,0.3,0.1,
806,110.398501,1.1,0.0,0.5,0.3,
807,110.398251,1.2,0.0,0.5,0.4,
808,110.398001,1.1,0.0,0.3,0.3,
809,110.397751,1.1,0.0,0.4,0.2,
810,110.397501,1.0,0.0,0.2,0.1,
811,110.397251,1.1,0.0,0.2,0.2,
812,110.397001,1.1,0.0,0.4,0.3,
813,110.396751,1.1,0.0,0.4,0.3,
814,110.396501,0.9,0.0,0.2,0.1,
815,110.396251,1.0,0.0,0.3,0.3,
816,110.396001,0.9,0.0,0.2,0.2,
817,110.395751,0.9,0.0,0.1,0.1,
818,110.395501,0.9,0.0,0.3,0.5,
819,110.395251,0.8,0.0,0.2,0.3,
820,110.395001,1.0,0.0,0.2,0.4,
821,110.394751,1.0,0.0,0.3,0.4,
822,110.394501,1.0,0.0,0.1,0.2,
823,110.394251,1.2,0.0,0.4,0.5,
824,110.394001,1.2,0.0,0.2,0.4,
825,110.393751,1.1,0.0,0.1,0.2,
826,110.393501,1.4,0.0,0.5,0.3,
827,110.393251,1.1,0.0,0.1,-0.1,
828,110.393001,0.0,0.0,0.0,1.1,
829,110.392751,0.0,0.0,0.0,1.0,
830,110.392501,1.3,0.0,0.0,-0.1,
831,110.392251,1.1,0.0,0.0,0.0,
832,110.392001,1.2,0.0,0.2,0.2,
833,110.391751,1.0,0.0,0.0,-0.9,
834,110.391501,1.0,0.0,0.0,-1.4,
835,110.391251,0.9,0.0,0.2,0.5,
836,110.391001,1.5,0.0,0.7,0.6,
837,110.390751,1.8,0.2,0.9,0.8,
838,110.390501,1.6,0.0,0.7,0.5,
839,110.390251,1.4,0.0,0.3,0.1,
840,110.390001,0.0,0.0,0.0,1.3,
841,110.389751,0.7,0.0,0.0,-0.2,
842,110.389501,0.7,0.0,0.4,0.1,
843,110.389251,0.8,0.0,0.6,0.1,
844,110.389001,0.9,0.0,0.6,0.3,
845,110.388751,0.6,0.0,0.5,-0.1,
846,110.388501,1.0,0.0,1.7,0.2,
847,110.388251,0.7,0.0,1.3,0.2,
848,110.388001,0.8,0.0,1.4,0.1,
849,110.387751,0.8,1.6,2.4,2.2,
850,110.387501,0.1,0.8,1.4,1.1,
851,110.387251,0.3,1.0,1.8,1.3,
852,110.387001,0.2,1.3,1.6,1.2,
853,110.386751,0.3,1.7,2.7,8.5,
854,110.386501,0.2,1.5,2.8,9.2,
855,110.386251,0.2,1.7,2.3,13.0,
856,110.386001,0.4,1.5,2.4,9.6,
857,110.385751,0.3,0.8,2.6,9.3,
858,110.385501,0.5,2.9,4.5,9.6,
859,110.385251,0.4,0.9,5.2,9.4,
860,110.385001,0.4,1.1,5.8,9.5,
861,110.384751,0.6,2.7,0.9,9.2,
862,110.384501,0.8,1.4,3.8,9.7,
863,110.384251,1.0,1.7,1.9,9.8,
864,110.384001,1.1,1.6,5.4,9.7,
865,110.383751,1.0,1.4,4.3,9.6,
866,110.383501,1.1,2.2,0.7,9.5,
867,110.383251,1.2,1.0,1.1,9.2,
868,110.383001,0.9,0.7,5.7,9.0,
869,110.382751,0.6,0.3,3.4,8.7,
870,110.382501,0.2,0.4,1.4,8.8,
871,110.382251,0.0,0.3,0.4,8.7,
872,110.382001,0.0,0.2,4.2,8.7,
873,110.381751,0.1,0.6,3.1,8.9,
874,110.381501,0.5,0.3,1.9,8.8,
875,110.381251,0.8,0.6,3.7,8.8,
876,110.381001,0.8,0.2,1.3,8.5,
877,110.380751,0.8,0.4,0.8,8.5,
878,110.380501,0.7,0.5,1.1,5.2,
879,110.380251,0.8,0.2,0.8,0.8,
880,110.380001,0.7,0.2,0.7,0.9,
881,110.379751,0.8,0.4,0.9,1.0,
882,110.379501,0.9,1.0,1.3,1.5,
883,110.379251,0.3,0.4,0.6,1.1,
884,110.379001,0.0,0.5,0.4,1.0,
885,110.378751,0.0,0.6,0.4,1.1,
886,110.378501,0.0,0.7,0.4,1.2,
887,110.378251,0.0,0.0,0.6,0.6,
888,110.378001,0.0,0.0,0.0,0.4,
889,110.377751,0.0,0.0,0.6,1.0,
890,110.377501,0.0,0.0,0.6,0.7,
891,110.377251,0.0,0.0,0.6,0.6,
892,110.377001,0.0,0.0,0.6,inf,
893,110.376751,0.0,inf,0.7,inf,
894,110.376501,0.2,0.7,0.8,1.3,
895,110.376251,0.1,0.2,0.3,0.8,
896,110.376001,0.2,1.0,1.0,1.5,
897,110.375751,0.2,0.9,0.9,1.4,
898,110.375501,0.2,0.9,0.9,1.4,
899,110.375251,0.0,0.6,0.5,1.2,
900,110.375001,0.0,0.9,0.7,1.4,
901,110.374751,0.0,0.8,0.6,1.4,
902,110.374501,0.0,0.9,0.5,1.3,
903,110.374251,0.0,1.6,1.1,1.9,
904,110.374001,0.0,1.2,0.8,1.5,
905,110.373751,0.1,1.0,0.7,1.4,
906,110.373501,0.0,1.0,0.7,1.4,
907,110.373251,0.0,0.8,0.6,1.2,
908,110.373001,0.0,0.3,0.0,0.8,
909,110.372751,0.0,0.8,0.6,1.3,
910,110.372501,0.1,0.9,0.3,1.3,
911,110.372251,0.4,1.3,0.8,1.5,
912,110.372001,0.0,0.0,0.0,0.3,
913,110.371751,0.0,0.0,0.0,0.3,
914,110.371501,0.0,0.0,0.0,-0.0,
915,110.371251,0.0,0.0,0.0,-0.3,
916,110.371001,0.0,0.0,0.0,-0.3,
917,110.370751,0.0,0.0,0.0,-0.3,
918,110.370501,0.0,0.0,0.0,-0.1,
919,110.370251,0.0,0.0,0.0,0.1,
920,110.370001,0.0,0.0,0.0,0.1,
921,110.369751,0.1,0.2,0.2,0.5,
922,110.369501,0.0,0.0,0.0,0.0,
923,110.369251,0.0,0.0,0.0,0.2,
924,110.369001,0.0,0.0,0.0,-0.1,
925,110.368751,0.0,0.0,0.0,-0.1,
926,110.368501,0.0,0.0,0.0,-0.0,
927,110.368251,0.0,0.0,0.0,-0.1,
928,110.368001,0.0,0.0,0.0,0.2,
929,110.367751,0.0,0.2,0.0,0.6,
930,110.367501,0.0,0.0,0.0,0.5,
931,110.367251,0.6,1.1,1.0,1.4,
932,110.367001,0.4,1.1,0.8,1.6,
933,110.366751,0.2,0.6,0.7,1.5,
934,110.366501,0.3,0.8,0.8,1.5,
935,110.366251,0.3,1.0,1.0,1.8,
936,110.366001,0.3,0.8,0.8,1.5,
937,110.365751,0.1,0.6,0.5,1.2,
938,110.365501,0.1,0.6,0.4,1.2,
939,110.365251,0.1,0.6,0.4,1.4,
940,110.365001,0.2,0.5,0.6,1.2,
941,110.364751,0.2,0.4,0.6,1.2,
942,110.364501,0.2,0.5,0.5,1.2,
943,110.364251,0.3,0.6,0.6,1.3,
944,110.364001,0.2,0.6,0.6,1.2,
945,110.363751,0.1,0.6,0.5,1.3,
946,110.363501,0.2,0.7,0.8,1.5,
947,110.363251,0.4,0.8,0.9,1.4,
948,110.363001,0.3,1.2,1.1,1.7,
949,110.362751,0.2,1.0,0.9,1.6,
950,110.362501,0.3,1.0,0.9,1.6,
951,110.362251,0.3,0.9,0.8,1.5,
952,110.362001,0.3,0.7,0.6,1.3,
953,110.361751,0.4,0.8,0.7,1.3,
954,110.361501,0.7,0.8,0.9,1.5,
955,110.361251,0.7,1.6,1.6,2.1,
956,110.361001,0.4,1.1,1.0,1.6,
957,110.360751,0.3,0.9,0.9,1.5,
958,110.360501,0.2,0.6,0.7,1.3,
959,110.360251,0.4,0.6,0.7,1.3,
960,110.360001,0.5,0.6,0.8,1.3,
961,110.359751,0.0,0.0,0.0,1.4,
962,110.359501,0.0,0.0,0.1,0.7,
963,110.359251,0.0,0.0,0.1,inf,
964,110.359001,0.0,0.0,0.1,0.1,
965,110.358751,0.0,0.0,0.0,1.6,
966,110.358501,0.0,0.0,0.1,inf,
967,110.358251,0.0,0.0,0.0,1.6,
968,110.358001,0.0,0.0,0.0,1.6,
969,110.357751,0.0,0.0,0.0,1.5,
970,110.357501,0.0,0.0,0.0,1.5,
971,110.357251,0.0,0.0,0.0,1.5,
972,110.357001,0.0,0.0,0.0,1.4,
973,110.356751,0.0,0.0,0.0,1.6,
974,110.356501,0.0,0.0,3.1,27.7,
975,110.356251,0.0,0.0,0.1,0.9,
976,110.356001,0.0,0.0,0.0,1.7,
977,110.355751,0.0,0.0,0.0,-1.5,
978,110.355501,0.2,0.7,0.7,1.3,
979,110.355251,0.1,0.6,0.6,1.3,
980,110.355001,0.2,0.7,0.7,1.4,
981,110.354751,0.4,1.0,0.9,1.5,
982,110.354501,0.2,0.7,0.6,1.3,
983,110.354251,0.3,0.1,0.3,1.0,
984,110.354001,0.8,0.0,0.3,-0.2,
985,110.353751,0.8,0.0,0.7,0.6,
986,110.353501,0.2,0.0,0.0,-0.0,
987,110.353251,0.3,0.0,0.0,0.0,
988,110.353001,0.1,0.0,0.0,-0.3,
989,110.352751,0.1,0.0,0.0,-0.2,
990,110.352501,0.2,0.0,0.0,0.0,
991,110.352251,0.4,0.0,0.1,0.1,
992,110.352001,0.2,0.0,0.1,-0.0,
993,110.351751,0.3,0.0,0.1,0.0,
994,110.351501,0.3,0.0,0.0,0.0,
995,110.351251,0.2,0.0,0.0,-0.1,
996,110.351001,0.4,0.0,0.1,0.2,
997,110.350751,0.5,0.0,0.1,0.1,
998,110.350501,0.5,0.0,0.2,0.1,
999,110.350251,0.3,0.0,0.1,0.1,
1000,110.350001,0.3,0.0,0.0,-0.1,
1001,110.349751,0.4,0.0,0.1,-0.0,
1002,110.349501,0.3,0.0,0.0,-0.1,
1003,110.349251,0.2,0.0,0.0,-0.3,
1004,110.349001,0.2,0.0,0.0,-0.3,
1005,110.348751,0.2,0.0,0.0,-0.3,
1006,110.348501,0.3,0.0,0.0,-0.3,
1007,110.348251,0.2,0.0,0.0,-0.4,
1008,110.348001,0.1,0.0,0.0,-0.4,
1009,110.347751,0.3,0.0,0.0,-0.3,
1010,110.347501,0.2,0.0,0.0,-0.3,
1011,110.347251,0.3,0.0,0.0,-0.2,
1012,110.347001,0.2,0.0,0.0,-0.5,
1013,110.346751,0.4,0.0,0.0,-0.3,
1014,110.346501,0.1,0.0,0.0,-0.4,
1015,110.346251,0.2,0.0,0.0,-0.5,
1016,110.346001,0.2,0.0,0.0,-0.5,
1017,110.345751,0.2,0.0,0.0,-0.4,
1018,110.345501,0.3,0.0,0.0,-0.2,
1019,110.345251,0.2,0.0,0.0,-0.5,
1020,110.345001,0.0,0.0,0.0,-0.9,
1021,110.344751,0.2,0.0,0.0,-0.4,
1022,110.344501,0.0,0.0,0.0,-0.1,
1023,110.344251,0.0,0.0,0.0,0.2,
1024,110.344001,0.0,0.0,0.0,-0.3,
1025,110.343751,0.0,0.0,0.0,-0.2,
1026,110.343501,0.6,0.4,0.7,1.0,
1027,110.343251,0.3,0.0,0.0,0.3,
1028,110.343001,0.0,0.0,0.0,0.0,
1029,110.342751,0.0,0.0,0.0,-0.4,
1030,110.342501,0.0,0.0,0.0,-0.3,
1031,110.342251,0.3,0.0,0.1,0.1,
1032,110.342001,0.6,0.0,0.4,0.3,
1033,110.341751,0.1,0.0,0.0,-0.2,
1034,110.341501,0.2,0.0,0.0,0.0,
1035,110.341251,0.3,0.0,0.2,0.3,
1036,110.341001,0.1,0.0,0.0,-0.1,
1037,110.340751,0.1,0.0,0.0,0.0,
1038,110.340501,0.0,0.0,0.0,-0.0,
1039,110.340251,0.0,0.0,0.0,-0.3,
1040,110.340001,0.2,0.0,0.1,0.2,
1041,110.339751,0.0,0.0,0.0,-0.3,
1042,110.339501,0.0,0.0,0.0,-0.1,
1043,110.339251,0.0,0.0,0.0,0.1,
1044,110.339001,0.0,0.0,0.0,-0.1,
1045,110.338751,0.0,0.0,0.0,-0.0,
1046,110.338501,0.2,0.0,0.2,0.3,
1047,110.338251,0.1,0.0,0.0,0.1,
1048,110.338001,0.0,0.0,0.0,-0.2,
1049,110.337751,0.2,0.0,0.0,0.2,
1050,110.337501,0.0,0.0,0.0,-0.2,
1051,110.337251,0.0,0.0,0.0,-0.2,
1052,110.337001,0.0,0.0,0.0,-0.1,
1053,110.336751,0.0,0.0,0.0,-0.2,
1054,110.336501,0.0,0.0,0.0,-0.3,
1055,110.336251,0.0,0.0,0.0,0.1,
1056,110.336001,0.0,0.0,0.0,-0.3,
1057,110.335751,0.0,0.0,0.0,-0.4,
1058,110.335501,0.0,0.0,0.0,-0.2,
1059,110.335251,0.0,0.0,0.0,-0.3,
1060,110.335001,0.0,0.0,0.0,-0.1,
1061,110.334751,0.1,0.0,0.0,0.0,
1062,110.334501,0.0,0.0,0.0,-0.3,
1063,110.334251,0.0,0.0,0.0,-0.2,
1064,110.334001,0.0,0.0,0.0,-0.1,
1065,110.333751,0.0,0.0,0.0,-0.2,
1066,110.333501,0.0,0.0,0.0,-0.1,
1067,110.333251,0.0,0.0,0.0,-0.1,
1068,110.333001,0.0,0.0,0.0,-0.4,
1069,110.332751,0.0,0.0,0.0,-0.4,
1070,110.332501,0.0,0.0,0.0,-0.2,
1071,110.332251,0.0,0.0,0.0,-0.2,
1072,110.332001,0.0,0.0,0.0,-0.1,
1073,110.331751,0.0,0.0,0.0,-0.4,
1074,110.331501,0.5,0.0,0.0,0.0,
1075,110.331251,0.6,0.0,0.0,0.1,
1076,110.331001,0.6,0.0,0.2,0.0,
1077,110.330751,0.6,0.0,0.3,0.2,
1078,110.330501,0.6,0.0,0.3,0.2,
1079,110.330251,0.6,0.0,0.3,0.2,
1080,110.330001,0.6,0.0,0.3,0.1,
1081,110.329751,0.4,0.0,0.3,0.1,
1082,110.329501,0.7,0.0,0.7,0.4,
1083,110.329251,0.4,0.0,0.3,0.1,
1084,110.329001,0.5,0.0,0.4,0.1,
1085,110.328751,0.7,0.0,0.7,0.4,
1086,110.328501,0.6,0.0,0.4,0.3,
1087,110.328251,0.5,0.0,0.1,0.1,
1088,110.328001,0.5,0.0,0.3,0.2,
1089,110.327751,0.4,0.0,0.3,0.1,
1090,110.327501,0.5,0.0,0.4,0.3,
1091,110.327251,0.7,0.0,0.6,0.4,
1092,110.327001,0.7,0.0,0.7,0.4,
1093,110.326751,0.5,0.0,0.3,-0.0,
1094,110.326501,0.6,0.0,0.4,0.1,
1095,110.326251,0.5,0.0,0.3,-0.0,
1096,110.326001,0.6,0.0,0.3,0.1,
1097,110.325751,0.7,0.0,0.5,0.3,
1098,110.325501,0.7,0.0,0.4,0.1,
1099,110.325251,0.7,0.0,0.3,0.1,
1100,110.325001,0.5,0.0,0.1,0.0,
1101,110.324751,0.5,0.0,0.0,-0.4,
1102,110.324501,0.5,0.0,0.0,-0.4,
1103,110.324251,0.4,0.0,0.0,-0.6,
1104,110.324001,0.4,0.0,0.1,-0.2,
1105,110.323751,0.4,0.0,0.2,-0.1,
1106,110.323501,0.4,0.0,0.2,-0.1,
1107,110.323251,0.5,0.0,0.3,-0.0,
1108,110.323001,0.7,0.0,0.6,0.3,
1109,110.322751,0.9,0.0,0.7,0.3,
1110,110.322501,0.7,0.0,0.5,0.3,
1111,110.322251,0.6,0.0,0.4,0.1,
1112,110.322001,0.9,0.0,0.6,0.2,
1113,110.321751,0.6,0.0,0.2,0.1,
1114,110.321501,0.6,0.0,0.5,0.2,
1115,110.321251,0.7,0.0,0.5,0.3,
1116,110.321001,0.7,0.0,0.7,0.3,
1117,110.320751,0.6,0.0,0.7,0.2,
1118,110.320501,0.5,0.0,0.4,0.1,
1119,110.320251,0.3,0.0,0.1,-0.2,
1120,110.320001,0.5,0.0,0.3,0.0,
1121,110.319751,0.6,0.0,0.5,0.2,
1122,110.319501,0.7,0.0,0.4,0.3,
1123,110.319251,0.7,0.0,0.5,0.3,
1124,110.319001,0.9,0.0,0.7,0.4,
1125,110.318751,0.6,0.0,0.4,0.2,
1126,110.318501,0.5,0.0,0.4,0.2,
1127,110.318251,0.5,0.0,0.5,0.2,
1128,110.318001,0.4,0.0,0.3,0.1,
1129,110.317751,0.5,0.0,0.5,0.2,
