Track Name,,Line name,1150114XYLDN,Report Name,Wear_left,Operator,
Starting Km,101.800,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 01:34:32

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
2784,101.104002,8.1,2.0,7.3,1.3,
2785,101.103752,8.1,2.2,7.5,1.5,
2786,101.103502,7.9,2.1,7.4,1.3,
2787,101.103252,7.9,1.7,7.2,1.0,
2788,101.103002,8.0,1.9,7.3,1.1,
2789,101.102752,8.0,1.9,7.2,1.1,
2790,101.102502,7.9,1.6,7.1,0.9,
2791,101.102252,8.0,1.7,7.2,1.0,
2792,101.102002,7.9,1.8,7.2,1.0,
2793,101.101752,8.0,1.6,7.1,1.0,
2794,101.101502,8.0,1.5,7.1,0.9,
2795,101.101252,8.3,1.7,7.5,0.9,
2796,101.101002,8.5,1.7,7.7,0.9,
2797,101.100752,9.1,1.7,8.1,1.0,
2798,101.100502,9.4,1.5,8.5,1.0,
2799,101.100252,9.2,1.3,8.1,0.7,
2800,101.100002,9.1,0.7,7.8,0.5,
2801,101.099752,9.3,0.6,8.0,0.3,
2802,101.099502,9.5,0.7,8.3,0.3,
2803,101.099252,9.1,0.8,7.9,0.4,
2804,101.099002,9.2,0.4,7.8,0.1,
2805,101.098752,9.5,0.7,8.3,0.4,
2806,101.098502,9.4,0.6,8.1,0.2,
2807,101.098252,9.5,0.9,8.3,0.4,
2808,101.098002,9.3,0.6,8.0,0.3,
2809,101.097752,9.3,0.7,8.1,0.3,
2810,101.097502,9.2,0.7,7.9,0.3,
2811,101.097252,9.1,0.6,7.8,0.2,
2812,101.097002,8.9,0.4,7.6,0.0,
2813,101.096752,9.0,0.8,7.7,0.4,
2814,101.096502,8.8,0.7,7.5,0.2,
2815,101.096252,8.9,0.6,7.6,0.2,
2816,101.096002,8.8,0.9,7.6,0.4,
2817,101.095752,8.9,1.0,7.6,0.5,
2818,101.095502,9.0,0.9,7.7,0.4,
2819,101.095252,9.0,1.0,7.9,0.5,
2820,101.095002,9.2,1.0,8.1,0.5,
2821,101.094752,9.4,1.0,8.2,0.5,
2822,101.094502,9.3,1.0,8.1,0.5,
2823,101.094252,9.2,1.0,8.0,0.4,
2824,101.094002,9.3,1.0,8.1,0.5,
2825,101.093752,9.3,1.0,8.1,0.5,
2826,101.093502,9.3,1.2,8.1,0.6,
2827,101.093252,9.4,1.1,8.1,0.6,
2828,101.093002,9.3,1.1,8.2,0.5,
2829,101.092752,9.1,1.0,8.0,0.4,
2830,101.092502,9.3,1.2,8.2,0.6,
2831,101.092252,9.1,1.0,8.0,0.4,
2832,101.092002,9.1,1.0,8.0,0.4,
2833,101.091752,9.2,1.1,8.1,0.6,
2834,101.091502,9.1,1.1,8.0,0.5,
2835,101.091252,9.1,1.2,7.9,0.5,
2836,101.091002,9.2,1.2,8.0,0.7,
2837,101.090752,9.0,1.1,7.9,0.6,
2838,101.090502,8.9,0.9,7.8,0.3,
2839,101.090252,9.2,1.0,8.0,0.5,
2840,101.090002,9.3,1.2,8.2,0.6,
2841,101.089752,9.3,1.1,8.1,0.5,
2842,101.089502,9.5,1.3,8.4,0.8,
2843,101.089252,9.2,1.1,8.1,0.6,
2844,101.089002,9.3,1.1,8.2,0.5,
2845,101.088752,9.6,1.4,8.4,0.8,
2846,101.088502,9.2,1.1,8.0,0.6,
2847,101.088252,9.2,1.1,7.9,0.5,
2848,101.088002,9.3,1.1,8.1,0.6,
2849,101.087752,9.2,1.0,8.0,0.4,
2850,101.087502,9.4,1.1,8.2,0.5,
2851,101.087252,9.6,1.2,8.4,0.7,
2852,101.087002,9.5,1.2,8.4,0.7,
2853,101.086752,9.4,1.0,8.3,0.4,
2854,101.086502,9.6,1.1,8.4,0.7,
2855,101.086252,9.5,1.3,8.3,0.8,
2856,101.086002,9.2,1.0,8.0,0.5,
2857,101.085752,9.4,1.2,8.2,0.6,
2858,101.085502,9.2,1.2,8.0,0.6,
2859,101.085252,9.1,0.9,7.9,0.3,
2860,101.085002,9.2,1.0,7.9,0.5,
2861,101.084752,9.0,1.0,7.7,0.5,
2862,101.084502,9.0,0.8,7.7,0.3,
2863,101.084252,9.1,1.0,7.8,0.5,
2864,101.084002,9.0,1.0,7.7,0.6,
2865,101.083752,8.9,0.7,7.6,0.3,
2866,101.083502,8.9,0.6,7.6,0.2,
2867,101.083252,9.1,0.8,7.8,0.4,
2868,101.083002,9.1,0.6,7.8,0.1,
2869,101.082752,9.3,0.4,8.0,0.0,
2870,101.082502,9.9,1.0,8.6,0.5,
2871,101.082252,10.0,0.8,8.7,0.3,
2872,101.082002,9.7,0.9,8.5,0.6,
2873,101.081752,9.5,1.1,8.3,0.6,
2874,101.081502,9.1,0.8,7.7,0.4,
2875,101.081252,9.1,0.7,7.7,0.4,
2876,101.081002,9.1,0.8,7.8,0.4,
2877,101.080752,9.2,0.8,7.9,0.4,
2878,101.080502,9.1,0.6,7.8,0.2,
2879,101.080252,9.3,1.0,8.1,0.5,
2880,101.080002,9.3,0.9,8.0,0.4,
2881,101.079752,9.4,0.9,8.2,0.4,
2882,101.079502,9.6,1.1,8.3,0.5,
2883,101.079252,9.6,1.0,8.4,0.4,
2884,101.079002,9.7,1.0,8.4,0.5,
2885,101.078752,9.6,1.1,8.5,0.5,
2886,101.078502,9.5,0.8,8.1,0.3,
2887,101.078252,9.5,0.8,8.4,0.4,
2888,101.078002,9.5,0.9,8.2,0.4,
2889,101.077752,9.5,0.7,8.2,0.3,
2890,101.077502,9.5,0.7,8.2,0.2,
2891,101.077252,9.7,1.0,8.6,0.6,
2892,101.077002,9.6,0.8,8.3,0.4,
2893,101.076752,9.5,0.6,8.2,0.2,
2894,101.076502,9.4,0.8,8.2,0.3,
2895,101.076252,9.4,0.7,8.1,0.2,
2896,101.076002,9.6,0.9,8.4,0.4,
2897,101.075752,9.7,1.0,8.5,0.5,
2898,101.075502,9.6,0.8,8.3,0.3,
2899,101.075252,9.7,0.8,8.5,0.3,
2900,101.075002,9.8,0.9,8.5,0.4,
2901,101.074752,9.8,0.9,8.6,0.4,
2902,101.074502,10.1,1.0,8.8,0.5,
2903,101.074252,10.0,1.0,8.8,0.4,
2904,101.074002,9.9,0.9,8.7,0.4,
2905,101.073752,10.1,1.0,8.9,0.4,
2906,101.073502,9.9,0.9,8.7,0.3,
2907,101.073252,9.8,0.8,8.5,0.3,
2908,101.073002,9.9,1.1,8.6,0.7,
2909,101.072752,9.8,1.3,8.6,0.8,
2910,101.072502,9.6,0.9,8.3,0.5,
2911,101.072252,9.5,1.0,8.2,0.5,
2912,101.072002,9.5,1.2,8.3,0.7,
2913,101.071752,9.4,1.0,8.1,0.6,
2914,101.071502,9.2,0.9,7.9,0.5,
2915,101.071252,9.2,1.1,8.0,0.7,
2916,101.071002,9.1,0.9,7.9,0.5,
2917,101.070752,9.0,0.8,7.7,0.4,
2918,101.070502,8.8,0.8,7.5,0.3,
2919,101.070252,9.0,0.7,7.6,0.4,
2920,101.070002,9.1,0.9,7.8,0.5,
2921,101.069752,9.0,0.7,7.7,0.2,
2922,101.069502,9.2,0.8,7.9,0.4,
2923,101.069252,9.1,0.8,7.9,0.3,
2924,101.069002,9.1,0.9,7.9,0.3,
2925,101.068752,9.1,0.7,7.7,0.3,
2926,101.068502,9.2,0.8,7.9,0.3,
2927,101.068252,9.3,0.7,7.9,0.2,
2928,101.068002,9.3,0.9,7.9,0.4,
2929,101.067752,9.2,0.9,7.9,0.4,
2930,101.067502,9.2,0.8,7.9,0.2,
2931,101.067252,9.2,0.9,8.0,0.4,
2932,101.067002,9.2,1.0,7.9,0.4,
2933,101.066752,9.6,1.4,8.4,0.8,
2934,101.066502,9.4,1.1,8.1,0.5,
2935,101.066252,9.5,1.2,8.3,0.6,
2936,101.066002,9.6,1.5,8.5,0.9,
2937,101.065752,9.5,1.3,8.4,0.7,
2938,101.065502,9.5,1.4,8.4,0.7,
2939,101.065252,9.8,1.6,8.7,0.9,
2940,101.065002,9.5,1.2,8.3,0.6,
2941,101.064752,9.7,1.5,8.6,0.9,
2942,101.064502,10.0,1.0,8.8,0.8,
2943,101.064252,10.1,1.1,8.9,0.9,
2944,101.064002,9.7,1.0,8.5,0.7,
2945,101.063752,9.7,1.1,8.4,0.8,
2946,101.063502,9.4,1.0,8.1,0.7,
2947,101.063252,9.2,1.1,7.9,0.8,
2948,101.063002,9.1,0.8,7.9,0.5,
2949,101.062752,9.2,0.9,8.0,0.6,
2950,101.062502,9.6,1.2,8.4,0.8,
2951,101.062252,9.7,1.0,8.5,0.5,
2952,101.062002,9.9,1.1,8.8,0.7,
2953,101.061752,10.2,1.1,9.0,0.6,
2954,101.061502,10.3,0.9,9.1,0.4,
2955,101.061252,10.4,0.8,9.2,0.3,
2956,101.061002,10.5,1.0,9.4,0.6,
2957,101.060752,10.5,1.2,9.4,0.7,
2958,101.060502,10.4,0.9,9.2,0.5,
2959,101.060252,10.3,1.0,9.1,0.6,
2960,101.060002,10.2,1.2,9.1,0.6,
2961,101.059752,10.0,1.0,8.7,0.5,
2962,101.059502,9.8,0.9,8.6,0.5,
2963,101.059252,9.8,1.1,8.6,0.6,
2964,101.059002,9.6,1.1,8.6,0.5,
2965,101.058752,9.6,1.2,8.5,0.7,
2966,101.058502,9.4,1.3,8.3,0.7,
2967,101.058252,9.4,1.3,8.3,0.6,
2968,101.058002,9.3,1.1,8.2,0.6,
2969,101.057752,9.3,1.4,8.2,0.8,
2970,101.057502,9.1,1.2,7.9,0.6,
2971,101.057252,9.1,1.3,8.0,0.7,
2972,101.057002,9.2,1.3,8.0,0.6,
2973,101.056752,9.2,1.2,8.0,0.6,
2974,101.056502,9.3,1.4,8.2,0.8,
2975,101.056252,9.3,1.3,8.2,0.7,
2976,101.056002,9.4,1.5,8.3,0.8,
2977,101.055752,9.3,1.6,8.3,0.9,
2978,101.055502,9.3,1.4,8.2,0.8,
2979,101.055252,9.2,1.2,8.0,0.7,
2980,101.055002,9.2,1.4,8.1,0.9,
2981,101.054752,9.1,1.3,8.0,0.8,
2982,101.054502,9.1,1.1,7.9,0.6,
2983,101.054252,9.0,1.0,7.8,0.6,
2984,101.054002,9.1,1.0,7.9,0.5,
2985,101.053752,9.2,1.1,8.0,0.6,
2986,101.053502,9.4,1.3,8.3,0.7,
2987,101.053252,9.4,1.1,8.3,0.5,
2988,101.053002,9.6,1.0,8.4,0.5,
2989,101.052752,9.7,1.1,8.4,0.6,
2990,101.052502,9.8,1.2,8.5,0.6,
2991,101.052252,9.9,1.0,8.6,0.6,
2992,101.052002,10.0,0.9,8.6,0.6,
2993,101.051752,10.1,1.2,8.8,0.8,
2994,101.051502,10.0,0.7,8.6,0.5,
2995,101.051252,10.1,0.7,8.7,0.5,
2996,101.051002,10.0,0.7,8.6,0.3,
2997,101.050752,10.3,0.9,9.1,0.7,
2998,101.050502,10.2,1.1,8.9,0.7,
2999,101.050252,10.2,0.9,8.9,0.5,
3000,101.050002,10.2,1.1,9.0,0.7,
3001,101.049752,10.3,1.1,9.1,0.7,
3002,101.049502,10.2,1.0,9.0,0.5,
3003,101.049252,10.2,1.4,9.1,0.9,
3004,101.049002,10.0,1.4,8.9,0.9,
3005,101.048752,9.8,1.3,8.7,0.8,
3006,101.048502,9.7,1.5,8.6,1.0,
3007,101.048252,9.5,1.5,8.4,0.9,
3008,101.048002,9.3,1.6,8.2,1.0,
3009,101.047752,9.0,1.5,7.9,0.9,
3010,101.047502,9.1,1.9,8.1,1.1,
3011,101.047252,8.9,1.7,7.9,1.1,
3012,101.047002,8.7,1.7,7.6,1.0,
3013,101.046752,8.6,1.8,7.6,1.1,
3014,101.046502,8.9,1.4,7.6,1.0,
3015,101.046252,9.5,0.8,8.2,0.1,
3016,101.046002,9.4,0.8,8.0,0.4,
3017,101.045752,9.4,0.9,8.1,0.5,
3018,101.045502,9.1,0.8,7.7,0.4,
3019,101.045252,8.9,0.9,7.7,0.5,
3020,101.045002,8.9,1.0,7.7,0.6,
3021,101.044752,8.7,0.9,7.5,0.5,
3022,101.044502,8.7,1.0,7.4,0.6,
3023,101.044252,8.8,1.4,7.6,0.9,
3024,101.044002,8.4,1.0,7.2,0.6,
3025,101.043752,8.4,1.1,7.3,0.7,
3026,101.043502,8.4,1.1,7.2,0.6,
3027,101.043252,8.1,0.8,6.8,0.4,
3028,101.043002,8.1,0.8,7.0,0.4,
3029,101.042752,8.2,1.1,7.1,0.6,
3030,101.042502,8.1,0.8,6.9,0.5,
3031,101.042252,8.2,1.0,7.0,0.6,
3032,101.042002,8.3,1.0,7.2,0.6,
3033,101.041752,8.3,0.9,7.2,0.6,
3034,101.041502,8.4,1.0,7.3,0.6,
3035,101.041252,8.5,1.0,7.3,0.5,
3036,101.041002,8.4,0.9,7.3,0.5,
3037,101.040752,8.5,1.0,7.4,0.6,
3038,101.040502,8.6,1.3,7.5,0.7,
3039,101.040252,8.3,1.0,7.1,0.5,
3040,101.040002,8.3,1.2,7.3,0.7,
3041,101.039752,8.2,1.1,7.1,0.6,
3042,101.039502,8.2,1.2,7.0,0.7,
3043,101.039252,8.0,1.1,6.9,0.7,
3044,101.039002,8.0,1.2,6.9,0.6,
3045,101.038752,7.8,1.0,6.6,0.5,
3046,101.038502,7.6,1.0,6.5,0.5,
3047,101.038252,7.7,0.9,6.5,0.4,
3048,101.038002,7.7,1.0,6.5,0.6,
3049,101.037752,7.7,1.1,6.6,0.6,
3050,101.037502,7.9,1.3,6.8,0.7,
3051,101.037252,8.0,0.9,6.7,0.4,
3052,101.037002,8.1,1.4,7.0,0.8,
3053,101.036752,8.0,1.2,7.0,0.6,
3054,101.036502,8.1,1.1,7.0,0.6,
3055,101.036252,8.2,1.2,7.1,0.6,
3056,101.036002,8.5,1.3,7.4,0.7,
3057,101.035752,8.5,1.2,7.4,0.7,
3058,101.035502,8.5,1.3,7.5,0.7,
3059,101.035252,8.6,1.4,7.6,0.7,
3060,101.035002,8.6,1.3,7.6,0.7,
3061,101.034752,8.6,1.4,7.6,0.7,
3062,101.034502,8.6,1.3,7.5,0.6,
3063,101.034252,8.5,0.9,7.4,0.4,
3064,101.034002,8.8,1.2,7.7,0.7,
3065,101.033752,8.7,1.0,7.6,0.5,
3066,101.033502,8.6,0.8,7.4,0.4,
3067,101.033252,8.7,1.0,7.6,0.6,
3068,101.033002,8.8,1.0,7.6,0.5,
3069,101.032752,8.8,1.0,7.6,0.7,
3070,101.032502,8.7,0.9,7.5,0.6,
3071,101.032252,8.8,1.0,7.5,0.5,
3072,101.032002,8.7,0.8,7.4,0.4,
3073,101.031752,8.6,0.7,7.3,0.3,
3074,101.031502,8.7,0.8,7.3,0.3,
3075,101.031252,8.6,0.7,7.2,0.3,
3076,101.031002,8.7,1.0,7.4,0.6,
3077,101.030752,8.8,0.9,7.4,0.4,
3078,101.030502,9.0,1.1,7.7,0.6,
3079,101.030252,9.0,1.1,7.8,0.6,
3080,101.030002,9.0,1.2,7.8,0.7,
3081,101.029752,8.9,1.0,7.7,0.6,
3082,101.029502,9.1,1.1,7.9,0.6,
3083,101.029252,9.4,1.2,8.2,0.7,
3084,101.029002,9.7,1.5,8.6,0.8,
3085,101.028752,10.3,1.5,9.1,1.1,
3086,101.028502,9.5,1.5,8.4,1.0,
3087,101.028252,9.2,1.3,7.9,0.7,
3088,101.028002,9.0,1.1,7.7,0.6,
3089,101.027752,8.6,1.2,7.4,0.6,
3090,101.027502,8.4,1.2,7.1,0.7,
3091,101.027252,8.4,0.9,7.1,0.6,
3092,101.027002,8.6,1.0,7.2,0.7,
3093,101.026752,8.5,1.0,7.2,0.6,
3094,101.026502,8.3,0.8,7.0,0.4,
3095,101.026252,8.3,0.7,7.0,0.4,
3096,101.026002,8.4,0.8,7.0,0.4,
3097,101.025752,8.3,0.9,7.1,0.5,
3098,101.025502,8.3,0.6,6.9,0.2,
3099,101.025252,8.1,0.6,6.7,0.3,
3100,101.025002,8.1,0.8,6.8,0.4,
3101,101.024752,8.0,0.6,6.6,0.2,
3102,101.024502,8.1,0.9,6.9,0.5,
3103,101.024252,8.0,0.9,6.7,0.5,
3104,101.024002,8.0,0.8,6.7,0.3,
3105,101.023752,7.9,0.8,6.7,0.4,
3106,101.023502,8.1,1.0,6.9,0.4,
3107,101.023252,8.0,0.6,6.8,0.1,
3108,101.023002,8.2,0.8,7.0,0.3,
3109,101.022752,8.1,0.8,6.9,0.3,
3110,101.022502,8.4,0.7,7.2,0.2,
3111,101.022252,8.4,0.7,7.2,0.3,
3112,101.022002,8.4,0.8,7.2,0.3,
3113,101.021752,8.5,0.7,7.2,0.2,
3114,101.021502,8.5,0.8,7.3,0.4,
3115,101.021252,8.5,1.0,7.3,0.4,
3116,101.021002,8.5,0.9,7.4,0.4,
3117,101.020752,8.4,0.9,7.2,0.4,
3118,101.020502,8.4,0.9,7.2,0.4,
3119,101.020252,8.5,0.9,7.2,0.4,
3120,101.020002,8.2,0.8,7.0,0.3,
3121,101.019752,8.2,0.8,6.9,0.3,
3122,101.019502,8.2,0.6,6.8,0.2,
3123,101.019252,8.3,0.8,7.1,0.4,
3124,101.019002,8.4,0.9,7.1,0.5,
3125,101.018752,8.4,0.7,7.2,0.2,
3126,101.018502,8.5,0.7,7.2,0.3,
3127,101.018252,8.5,0.8,7.2,0.3,
3128,101.018002,8.5,0.6,7.2,0.2,
3129,101.017752,8.6,0.6,7.4,0.3,
3130,101.017502,8.8,1.0,7.7,0.5,
3131,101.017252,8.9,0.9,7.8,0.5,
3132,101.017002,8.8,1.0,7.7,0.5,
3133,101.016752,8.7,1.0,7.6,0.5,
3134,101.016502,8.6,0.8,7.4,0.3,
3135,101.016252,8.6,1.0,7.4,0.5,
3136,101.016002,8.5,1.0,7.4,0.4,
3137,101.015752,8.5,0.9,7.3,0.4,
3138,101.015502,8.5,1.0,7.4,0.5,
3139,101.015252,8.4,1.0,7.3,0.4,
3140,101.015002,8.5,0.9,7.4,0.4,
3141,101.014752,8.5,1.0,7.3,0.5,
3142,101.014502,8.4,1.0,7.3,0.5,
3143,101.014252,8.4,0.9,7.2,0.4,
3144,101.014002,8.4,1.1,7.4,0.6,
3145,101.013752,8.6,1.3,7.5,0.7,
3146,101.013502,8.5,1.0,7.3,0.5,
3147,101.013252,8.5,1.1,7.4,0.6,
3148,101.013002,8.6,1.3,7.6,0.7,
3149,101.012752,8.7,0.9,7.5,0.5,
3150,101.012502,8.8,1.1,7.6,0.6,
3151,101.012252,8.9,1.2,7.8,0.6,
3152,101.012002,9.2,1.2,8.2,0.7,
3153,101.011752,9.5,1.4,8.5,0.8,
3154,101.011502,9.9,1.5,9.0,0.8,
3155,101.011252,10.2,1.2,9.1,0.6,
3156,101.011002,10.4,1.0,9.4,0.5,
3157,101.010752,11.0,1.1,10.0,0.6,
3158,101.010502,10.9,1.2,9.9,0.8,
3159,101.010252,10.3,1.2,9.2,0.7,
3160,101.010002,9.8,1.3,8.8,0.7,
3161,101.009752,9.5,1.2,8.3,0.7,
3162,101.009502,9.0,1.3,7.8,0.8,
3163,101.009252,8.5,1.1,7.4,0.6,
3164,101.009002,8.3,1.0,7.1,0.7,
3165,101.008752,8.0,1.0,6.9,0.6,
3166,101.008502,7.9,1.0,6.8,0.6,
3167,101.008252,7.9,0.7,6.7,0.4,
3168,101.008002,7.9,1.0,6.8,0.5,
3169,101.007752,8.0,0.8,6.7,0.4,
3170,101.007502,8.1,0.8,6.9,0.5,
3171,101.007252,8.1,0.9,7.0,0.5,
3172,101.007002,8.0,0.8,6.9,0.4,
3173,101.006752,8.2,0.8,6.9,0.4,
3174,101.006502,8.2,1.0,7.0,0.6,
3175,101.006252,8.3,1.2,7.1,0.6,
3176,101.006002,8.2,1.1,7.1,0.6,
3177,101.005752,8.3,1.4,7.2,0.8,
3178,101.005502,8.3,1.3,7.2,0.7,
3179,101.005252,8.5,1.4,7.4,0.8,
3180,101.005002,8.4,1.4,7.4,0.8,
3181,101.004752,8.4,1.2,7.2,0.6,
3182,101.004502,8.3,1.2,7.2,0.8,
3183,101.004252,8.2,1.2,7.1,0.8,
3184,101.004002,8.0,1.0,6.8,0.5,
3185,101.003752,8.2,1.1,7.0,0.8,
3186,101.003502,8.1,1.2,7.1,0.8,
3187,101.003252,8.0,1.0,6.9,0.6,
3188,101.003002,8.0,0.9,6.9,0.5,
3189,101.002752,8.0,1.0,6.8,0.6,
3190,101.002502,8.0,1.1,7.0,0.7,
3191,101.002252,8.4,1.5,7.4,1.0,
3192,101.002002,8.1,1.3,7.0,0.7,
3193,101.001752,8.1,1.0,6.9,0.5,
3194,101.001502,8.1,1.1,7.0,0.7,
3195,101.001252,8.2,1.4,7.2,0.9,
3196,101.001002,8.2,1.1,7.2,0.7,
3197,101.000752,8.4,1.2,7.3,0.8,
3198,101.000502,8.3,1.3,7.4,0.8,
3199,101.000252,8.4,1.1,7.3,0.6,
3200,101.000002,8.3,0.9,7.1,0.5,
3201,100.999752,8.3,1.1,7.2,0.7,
3202,100.999502,8.3,1.1,7.2,0.7,
3203,100.999252,8.4,1.2,7.3,0.7,
3204,100.999002,8.4,1.3,7.3,0.9,
3205,100.998752,8.4,1.1,7.2,0.7,
3206,100.998502,8.4,1.1,7.3,0.7,
3207,100.998252,8.4,1.2,7.3,0.7,
3208,100.998002,8.4,0.8,7.2,0.4,
3209,100.997752,8.5,0.8,7.4,0.5,
3210,100.997502,8.5,0.8,7.3,0.4,
3211,100.997252,8.5,0.8,7.3,0.3,
3212,100.997002,8.7,0.9,7.6,0.5,
3213,100.996752,8.8,1.0,7.7,0.5,
3214,100.996502,8.9,1.2,7.8,0.7,
3215,100.996252,9.0,1.3,8.0,0.7,
3216,100.996002,9.0,1.5,8.0,0.9,
3217,100.995752,9.0,1.4,7.9,0.7,
3218,100.995502,9.1,1.4,8.0,0.9,
3219,100.995252,9.0,1.5,8.1,0.8,
3220,100.995002,8.9,1.2,7.8,0.7,
3221,100.994752,9.0,1.3,7.9,0.7,
3222,100.994502,8.9,1.6,8.0,0.9,
3223,100.994252,8.8,1.5,7.8,0.8,
3224,100.994002,9.0,1.6,8.0,1.0,
3225,100.993752,8.9,1.7,8.0,1.0,
3226,100.993502,9.1,1.7,8.2,1.0,
3227,100.993252,9.2,1.7,8.2,1.0,
3228,100.993002,9.1,1.8,8.1,1.1,
3229,100.992752,9.5,1.5,8.5,1.0,
3230,100.992502,9.2,1.4,8.2,0.9,
3231,100.992252,9.0,0.8,7.8,0.4,
3232,100.992002,8.8,0.5,7.6,0.3,
3233,100.991752,8.8,0.9,7.6,0.5,
3234,100.991502,8.5,0.9,7.4,0.5,
3235,100.991252,8.5,0.6,7.3,0.4,
3236,100.991002,8.4,0.7,7.2,0.4,
3237,100.990752,8.3,0.8,7.1,0.4,
3238,100.990502,8.3,1.1,7.2,0.7,
3239,100.990252,8.3,1.2,7.1,0.7,
3240,100.990002,7.9,0.9,6.8,0.4,
3241,100.989752,7.8,0.9,6.7,0.4,
3242,100.989502,8.0,1.1,6.9,0.5,
3243,100.989252,7.8,1.1,6.8,0.7,
3244,100.989002,7.8,1.3,6.8,0.7,
3245,100.988752,7.8,1.0,6.7,0.5,
3246,100.988502,7.8,1.1,6.8,0.7,
3247,100.988252,7.8,1.2,6.8,0.6,
3248,100.988002,7.9,1.0,6.8,0.5,
3249,100.987752,7.8,1.0,6.7,0.6,
3250,100.987502,8.0,1.2,7.0,0.6,
3251,100.987252,8.3,1.4,7.3,0.9,
3252,100.987002,8.2,1.4,7.2,0.8,
3253,100.986752,8.2,1.4,7.2,0.7,
3254,100.986502,8.4,1.3,7.3,0.7,
3255,100.986252,8.4,1.3,7.4,0.8,
3256,100.986002,8.4,1.4,7.4,0.8,
3257,100.985752,8.6,1.1,7.4,0.6,
3258,100.985502,8.6,1.2,7.5,0.7,
3259,100.985252,8.7,1.3,7.7,0.7,
3260,100.985002,8.7,1.0,7.4,0.5,
3261,100.984752,8.6,1.1,7.4,0.6,
3262,100.984502,8.6,1.1,7.4,0.6,
3263,100.984252,8.7,1.1,7.5,0.7,
3264,100.984002,8.5,1.2,7.3,0.8,
3265,100.983752,8.3,1.3,7.3,0.7,
3266,100.983502,8.2,1.0,7.0,0.5,
3267,100.983252,8.2,1.1,7.0,0.7,
3268,100.983002,8.2,1.4,7.1,0.8,
3269,100.982752,8.0,1.0,6.8,0.6,
3270,100.982502,8.0,1.1,6.8,0.7,
3271,100.982252,8.0,1.2,6.9,0.7,
3272,100.982002,8.0,1.0,6.7,0.5,
3273,100.981752,8.2,1.0,6.9,0.6,
3274,100.981502,8.2,1.0,7.0,0.6,
3275,100.981252,8.3,0.8,7.0,0.5,
3276,100.981002,8.3,0.8,7.1,0.5,
3277,100.980752,8.4,1.0,7.3,0.6,
3278,100.980502,8.2,0.6,6.9,0.2,
3279,100.980252,8.4,0.9,7.1,0.5,
3280,100.980002,8.2,1.1,7.0,0.6,
3281,100.979752,8.2,1.0,6.9,0.6,
3282,100.979502,8.1,1.1,6.9,0.7,
3283,100.979252,8.0,1.1,6.9,0.6,
3284,100.979002,8.0,1.0,6.8,0.5,
3285,100.978752,8.1,1.2,7.0,0.7,
3286,100.978502,8.1,1.3,7.0,0.7,
3287,100.978252,8.3,1.3,7.2,0.7,
3288,100.978002,8.2,1.3,7.2,0.7,
3289,100.977752,8.4,1.3,7.2,0.7,
3290,100.977502,8.5,1.3,7.3,0.7,
3291,100.977252,8.5,1.4,7.5,0.8,
3292,100.977002,8.5,1.2,7.3,0.6,
3293,100.976752,8.6,1.2,7.5,0.7,
3294,100.976502,8.6,1.3,7.5,0.8,
3295,100.976252,8.5,1.3,7.5,0.7,
3296,100.976002,8.6,1.4,7.5,0.9,
3297,100.975752,8.3,1.4,7.3,0.8,
3298,100.975502,8.4,1.5,7.2,0.8,
3299,100.975252,8.2,1.4,7.1,0.8,
3300,100.975002,8.0,1.3,6.9,0.7,
3301,100.974752,8.0,0.8,6.7,0.2,
3302,100.974502,8.0,0.6,6.8,0.3,
3303,100.974252,8.3,0.8,7.2,0.4,
3304,100.974002,8.5,0.9,7.2,0.5,
