Track Name,,Line name,1150114XYLUP,Report Name,Wear_left,Operator,
Starting Km,92.700,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 03:02:09

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
17207,97.001739,0.4,2.4,3.0,0.1,
17208,97.001989,0.4,2.5,3.1,0.2,
17209,97.002239,0.3,2.4,2.9,0.0,
17210,97.002489,0.4,2.6,3.0,0.1,
17211,97.002739,0.4,2.6,3.0,-0.1,
17212,97.002989,0.4,2.6,3.1,0.1,
17213,97.003239,0.4,2.4,2.9,-0.0,
17214,97.003489,0.5,2.4,3.0,0.1,
17215,97.003739,0.3,2.3,2.8,-0.0,
17216,97.003989,0.3,2.2,2.8,-0.0,
17217,97.004239,0.2,2.2,2.7,-0.2,
17218,97.004489,0.5,2.8,3.3,0.1,
17219,97.004739,0.4,2.8,3.2,1.5,
17220,97.004989,0.4,3.0,3.4,-0.1,
17221,97.005239,0.4,3.5,3.7,0.3,
17222,97.005489,0.2,2.8,3.1,-0.1,
17223,97.005739,0.4,2.8,3.2,0.1,
17224,97.005989,0.4,3.2,3.5,0.4,
17225,97.006239,0.1,2.7,3.0,0.1,
17226,97.006489,0.1,2.6,2.8,-0.0,
17227,97.006739,0.3,2.9,3.2,0.3,
17228,97.006989,0.2,2.4,2.8,0.1,
17229,97.007239,0.2,2.4,2.7,0.0,
17230,97.007489,0.2,2.6,2.9,0.3,
17231,97.007739,0.3,2.4,2.8,0.1,
17232,97.007989,0.3,2.5,2.8,0.1,
17233,97.008239,0.3,2.9,3.2,0.4,
17234,97.008489,0.3,2.9,3.1,0.2,
17235,97.008739,0.1,2.6,2.8,-0.2,
17236,97.008989,0.5,3.5,3.7,0.6,
17237,97.009239,0.2,2.7,3.0,-0.1,
17238,97.009489,0.2,2.7,3.0,-0.1,
17239,97.009739,0.2,2.9,3.1,0.0,
17240,97.009989,0.1,2.6,2.9,-0.0,
17241,97.010239,0.1,2.6,2.8,-0.0,
17242,97.010489,0.0,2.6,2.8,0.1,
17243,97.010739,0.0,2.3,2.6,-0.0,
17244,97.010989,0.1,2.3,2.6,0.0,
17245,97.011239,0.1,2.9,3.1,0.4,
17246,97.011489,0.1,2.6,2.8,0.1,
17247,97.011739,0.0,2.3,2.6,-0.1,
17248,97.011989,0.1,2.7,2.9,0.3,
17249,97.012239,0.0,2.0,2.4,-0.2,
17250,97.012489,0.1,2.2,2.6,0.1,
17251,97.012739,0.2,2.9,3.2,0.3,
17252,97.012989,0.0,2.4,2.6,-0.2,
17253,97.013239,0.0,2.4,2.6,-0.1,
17254,97.013489,0.0,2.6,2.8,0.1,
17255,97.013739,0.0,2.7,2.8,0.1,
17256,97.013989,0.1,2.9,3.0,0.3,
17257,97.014239,0.1,3.0,3.1,0.4,
17258,97.014489,0.1,2.9,3.0,0.3,
17259,97.014739,0.1,2.8,3.0,0.2,
17260,97.014989,0.1,3.0,3.1,0.4,
17261,97.015239,0.1,2.8,2.9,0.3,
17262,97.015489,0.0,2.7,2.8,0.2,
17263,97.015739,0.0,2.5,2.6,-0.0,
17264,97.015989,0.0,2.6,2.8,0.1,
17265,97.016239,0.0,2.8,2.9,0.1,
17266,97.016489,0.0,2.8,2.9,0.1,
17267,97.016739,0.0,2.8,3.0,0.1,
17268,97.016989,0.0,2.9,3.0,0.2,
17269,97.017239,0.0,3.1,3.2,0.5,
17270,97.017489,0.0,2.9,3.0,0.2,
17271,97.017739,0.0,3.1,3.2,0.3,
17272,97.017989,0.0,3.0,3.1,0.4,
17273,97.018239,0.0,2.9,3.0,0.3,
17274,97.018489,0.0,3.0,3.1,0.4,
17275,97.018739,0.0,3.0,3.0,0.3,
17276,97.018989,0.0,2.8,2.9,0.2,
17277,97.019239,0.0,2.9,2.9,0.2,
17278,97.019489,0.0,2.9,3.0,0.2,
17279,97.019739,0.0,2.9,3.0,0.3,
17280,97.019989,0.0,2.7,2.8,0.1,
17281,97.020239,0.0,2.9,2.9,0.2,
17282,97.020489,0.0,3.0,3.0,0.3,
17283,97.020739,0.0,2.6,2.7,0.1,
17284,97.020989,0.0,2.8,2.9,0.2,
17285,97.021239,0.0,3.1,3.1,0.4,
17286,97.021489,0.0,3.0,3.0,0.2,
17287,97.021739,0.0,3.1,3.1,0.3,
17288,97.021989,0.0,2.7,2.8,0.1,
17289,97.022239,0.0,2.7,2.8,0.1,
17290,97.022489,0.0,2.7,2.9,0.1,
17291,97.022739,0.0,2.8,2.9,2.1,
17292,97.022989,0.0,2.9,3.0,-0.1,
17293,97.023239,0.0,3.0,3.1,2.3,
17294,97.023489,0.0,2.9,3.0,0.2,
17295,97.023739,0.0,3.1,3.1,2.6,
17296,97.023989,0.0,3.2,3.1,0.2,
17297,97.024239,0.0,2.9,3.0,0.2,
17298,97.024489,0.0,2.8,2.9,0.2,
17299,97.024739,0.0,3.1,3.1,0.4,
17300,97.024989,0.0,2.6,2.8,0.0,
17301,97.025239,0.0,2.5,2.7,0.1,
17302,97.025489,0.0,2.9,3.0,0.3,
17303,97.025739,0.0,2.8,2.9,0.2,
17304,97.025989,0.0,2.8,2.9,0.2,
17305,97.026239,0.0,2.8,2.9,0.2,
17306,97.026489,0.0,2.8,2.9,0.1,
17307,97.026739,0.0,2.7,2.8,0.1,
17308,97.026989,0.0,2.7,2.9,0.1,
17309,97.027239,0.0,2.9,3.0,0.3,
17310,97.027489,0.0,3.0,3.1,0.3,
17311,97.027739,0.0,2.8,2.9,0.3,
17312,97.027989,0.0,2.6,2.8,0.2,
17313,97.028239,0.0,2.5,2.7,0.1,
17314,97.028489,0.0,2.7,2.8,0.2,
17315,97.028739,0.0,2.5,2.7,0.1,
17316,97.028989,0.0,2.4,2.6,-0.0,
17317,97.029239,0.0,2.9,3.0,0.3,
17318,97.029489,0.0,2.7,2.8,0.1,
17319,97.029739,0.0,2.4,2.6,-0.1,
17320,97.029989,0.0,2.5,2.7,0.1,
17321,97.030239,0.0,2.3,2.5,-0.1,
17322,97.030489,0.2,2.6,2.9,0.3,
17323,97.030739,0.2,3.0,3.2,0.2,
17324,97.030989,0.2,2.8,3.0,0.1,
17325,97.031239,0.1,2.7,2.8,-0.0,
17326,97.031489,0.0,2.6,2.8,-0.1,
17327,97.031739,0.1,2.8,2.9,-0.0,
17328,97.031989,0.0,2.9,3.0,-0.1,
17329,97.032239,0.1,3.3,3.3,0.3,
17330,97.032489,0.1,3.0,3.1,0.2,
17331,97.032739,0.0,2.6,2.8,-0.0,
17332,97.032989,0.2,3.3,3.5,0.6,
17333,97.033239,0.0,2.6,2.7,-0.0,
17334,97.033489,0.0,2.5,2.7,-0.1,
17335,97.033739,0.0,2.3,2.6,-0.2,
17336,97.033989,0.0,2.4,2.6,-0.1,
17337,97.034239,0.0,2.4,2.6,-0.1,
17338,97.034489,0.0,2.4,2.6,-0.1,
17339,97.034739,0.0,2.5,2.7,-0.0,
17340,97.034989,0.1,2.6,2.9,0.0,
17341,97.035239,0.1,3.1,3.2,0.3,
17342,97.035489,0.0,2.9,3.0,0.1,
17343,97.035739,0.0,2.7,2.8,-0.0,
17344,97.035989,0.1,3.3,3.4,0.4,
17345,97.036239,0.1,2.9,3.1,0.1,
17346,97.036489,0.2,3.2,3.3,0.3,
17347,97.036739,0.5,3.8,4.0,1.0,
17348,97.036989,0.1,2.7,2.9,0.1,
17349,97.037239,0.1,2.8,3.0,0.2,
17350,97.037489,0.3,3.4,3.5,0.6,
17351,97.037739,0.2,3.0,3.3,0.4,
17352,97.037989,0.1,2.8,3.0,0.2,
17353,97.038239,0.2,3.1,3.3,0.5,
17354,97.038489,0.1,2.9,3.0,0.3,
17355,97.038739,0.0,2.7,2.8,0.2,
17356,97.038989,0.0,2.2,2.4,-0.0,
17357,97.039239,0.0,2.6,2.7,0.2,
17358,97.039489,0.0,2.2,2.4,0.0,
17359,97.039739,0.0,2.0,2.3,-0.0,
17360,97.039989,0.0,2.2,2.5,0.1,
17361,97.040239,0.0,2.1,2.4,0.0,
17362,97.040489,0.0,2.3,2.5,0.2,
17363,97.040739,0.1,2.5,2.7,0.3,
17364,97.040989,0.2,2.5,2.8,0.3,
17365,97.041239,0.0,2.4,2.6,0.1,
17366,97.041489,0.0,2.2,2.5,-0.1,
17367,97.041739,0.0,2.6,2.8,0.1,
17368,97.041989,0.0,2.8,2.8,0.1,
17369,97.042239,0.0,3.0,3.1,0.2,
17370,97.042489,0.1,3.0,3.1,0.2,
17371,97.042739,0.0,3.3,3.3,0.4,
17372,97.042989,0.0,3.1,3.2,0.2,
17373,97.043239,0.1,3.2,3.3,0.2,
17374,97.043489,0.1,3.4,3.4,0.5,
17375,97.043739,0.1,3.0,3.1,0.2,
17376,97.043989,0.0,3.1,3.1,0.2,
17377,97.044239,0.0,3.0,2.9,0.3,
17378,97.044489,0.0,2.6,2.8,0.1,
17379,97.044739,0.0,2.6,2.7,0.1,
17380,97.044989,0.0,3.0,3.0,0.3,
17381,97.045239,0.0,3.0,3.0,0.2,
17382,97.045489,0.0,2.5,2.7,-0.0,
17383,97.045739,0.0,2.4,2.6,0.2,
17384,97.045989,1.1,4.3,4.8,2.1,
17385,97.046239,0.1,3.6,3.6,1.7,
17386,97.046489,0.4,4.5,4.4,4.0,
17387,97.046739,0.0,3.1,3.1,0.3,
17388,97.046989,0.0,2.9,2.9,0.2,
17389,97.047239,0.0,3.4,3.3,0.6,
17390,97.047489,0.0,3.0,3.0,0.4,
17391,97.047739,0.0,2.5,2.6,0.0,
17392,97.047989,0.0,2.9,2.9,0.4,
17393,97.048239,0.0,2.6,2.7,0.2,
17394,97.048489,0.0,2.9,2.9,0.3,
17395,97.048739,0.0,3.0,3.0,0.4,
17396,97.048989,0.0,3.0,3.0,0.4,
17397,97.049239,0.0,2.8,2.8,0.2,
17398,97.049489,0.0,3.3,3.2,0.5,
17399,97.049739,0.0,2.6,2.6,0.1,
17400,97.049989,0.0,2.5,2.5,0.1,
17401,97.050239,0.0,2.7,2.8,0.3,
17402,97.050489,0.0,2.3,2.5,0.2,
17403,97.050739,0.0,2.1,2.3,0.1,
17404,97.050989,0.0,2.2,2.4,0.2,
17405,97.051239,0.0,1.8,2.1,-0.1,
17406,97.051489,0.0,1.7,2.0,-0.2,
17407,97.051739,0.0,1.9,2.2,0.0,
17408,97.051989,0.0,1.9,2.3,0.0,
17409,97.052239,0.0,2.1,2.4,0.1,
17410,97.052489,0.0,2.0,2.3,0.1,
17411,97.052739,0.0,2.0,2.2,0.1,
17412,97.052989,0.0,2.0,2.3,0.0,
17413,97.053239,0.0,1.9,2.2,-0.0,
17414,97.053489,0.0,2.2,2.5,0.2,
17415,97.053739,0.0,2.2,2.5,0.1,
17416,97.053989,0.0,2.9,3.0,0.6,
17417,97.054239,0.0,2.5,2.6,0.3,
17418,97.054489,0.0,2.4,2.5,0.2,
17419,97.054739,0.0,2.3,2.4,0.1,
17420,97.054989,0.0,2.6,2.8,0.2,
17421,97.055239,0.0,2.5,2.7,0.1,
17422,97.055489,0.0,2.5,2.6,0.2,
17423,97.055739,0.0,2.0,2.2,-0.1,
17424,97.055989,0.0,2.1,2.3,0.0,
17425,97.056239,0.0,2.1,2.3,0.1,
17426,97.056489,0.0,2.0,2.2,0.0,
17427,97.056739,0.0,1.8,2.1,-0.1,
17428,97.056989,0.0,2.0,2.2,-0.0,
17429,97.057239,0.0,1.9,2.2,-0.1,
17430,97.057489,0.0,2.1,2.3,0.0,
17431,97.057739,0.0,2.1,2.3,0.1,
17432,97.057989,0.0,2.4,2.6,0.3,
17433,97.058239,0.0,2.0,2.2,-0.2,
17434,97.058489,0.0,2.6,2.7,0.3,
17435,97.058739,0.0,2.0,2.3,-0.1,
17436,97.058989,0.2,2.6,2.9,0.6,
17437,97.059239,0.2,2.8,3.0,0.4,
17438,97.059489,0.0,2.5,2.7,0.3,
17439,97.059739,0.0,2.3,2.6,0.2,
17440,97.059989,0.0,2.5,2.7,0.4,
17441,97.060239,0.0,2.3,2.5,0.3,
17442,97.060489,0.1,2.5,2.7,0.4,
17443,97.060739,0.0,2.8,2.9,0.6,
17444,97.060989,0.0,2.6,2.7,0.5,
17445,97.061239,0.0,2.1,2.3,0.1,
17446,97.061489,0.0,2.4,2.5,0.4,
17447,97.061739,0.0,2.3,2.5,0.3,
17448,97.061989,0.0,2.0,2.2,0.1,
17449,97.062239,0.0,2.1,2.3,0.2,
17450,97.062489,0.0,2.3,2.5,0.3,
17451,97.062739,0.0,2.2,2.4,0.2,
17452,97.062989,0.1,2.6,2.9,0.6,
17453,97.063239,0.0,1.9,2.3,0.1,
17454,97.063489,0.0,1.7,2.1,-0.0,
17455,97.063739,0.0,2.2,2.5,0.4,
17456,97.063989,0.0,2.0,2.3,0.2,
17457,97.064239,0.0,2.2,2.4,0.3,
17458,97.064489,0.0,2.4,2.6,0.5,
17459,97.064739,0.0,2.3,2.5,0.4,
17460,97.064989,0.0,2.2,2.4,0.4,
17461,97.065239,0.0,2.1,2.4,0.3,
17462,97.065489,0.0,2.1,2.4,0.3,
17463,97.065739,0.0,1.8,2.2,0.1,
17464,97.065989,0.0,2.2,2.5,0.4,
17465,97.066239,0.0,1.9,2.3,0.3,
17466,97.066489,0.0,1.5,1.9,-0.0,
17467,97.066739,0.0,1.4,1.8,-0.1,
17468,97.066989,0.0,1.7,2.1,0.1,
17469,97.067239,0.0,1.6,2.1,-0.0,
17470,97.067489,0.0,2.1,2.4,0.3,
17471,97.067739,0.0,2.1,2.3,0.3,
17472,97.067989,0.0,1.6,2.0,0.0,
17473,97.068239,0.0,1.5,1.9,0.0,
17474,97.068489,0.0,1.2,1.7,-0.2,
17475,97.068739,0.0,1.5,2.0,0.1,
17476,97.068989,0.0,1.5,1.9,0.0,
17477,97.069239,0.0,1.6,2.0,0.1,
17478,97.069489,0.0,1.5,2.0,0.1,
17479,97.069739,0.0,1.5,2.0,0.1,
17480,97.069989,0.0,1.4,1.9,0.0,
17481,97.070239,0.0,1.7,2.2,0.4,
17482,97.070489,0.0,1.9,2.3,0.4,
17483,97.070739,0.0,1.5,2.0,0.2,
17484,97.070989,0.0,1.5,2.0,0.2,
17485,97.071239,0.0,1.7,2.1,0.4,
17486,97.071489,0.0,1.5,2.0,0.4,
17487,97.071739,0.0,1.2,1.8,0.2,
17488,97.071989,0.0,1.2,1.8,0.2,
17489,97.072239,0.0,1.3,1.9,0.2,
17490,97.072489,0.0,1.4,1.9,0.3,
17491,97.072739,0.0,1.5,2.0,0.4,
17492,97.072989,0.0,1.0,1.6,0.1,
17493,97.073239,0.0,0.9,1.6,0.1,
17494,97.073489,0.0,1.4,1.9,0.5,
17495,97.073739,0.0,1.4,2.0,0.4,
17496,97.073989,0.0,1.0,1.6,0.1,
17497,97.074239,0.0,1.2,1.8,0.3,
17498,97.074489,0.0,1.0,1.6,0.1,
17499,97.074739,0.0,0.7,1.5,0.0,
17500,97.074989,0.0,0.9,1.6,0.2,
17501,97.075239,0.0,0.9,1.6,0.1,
17502,97.075489,0.0,0.6,1.3,-0.1,
17503,97.075739,0.0,0.7,1.4,-0.0,
17504,97.075989,0.0,0.5,1.3,-0.1,
17505,97.076239,0.0,0.4,1.2,-0.2,
17506,97.076489,0.0,0.9,1.6,0.2,
17507,97.076739,0.0,0.5,1.3,-0.3,
17508,97.076989,0.1,1.1,1.9,0.1,
17509,97.077239,0.1,1.6,2.2,0.3,
17510,97.077489,0.0,1.5,2.0,0.3,
17511,97.077739,0.0,1.4,2.0,0.3,
17512,97.077989,0.1,1.8,2.3,0.5,
17513,97.078239,0.0,1.4,2.0,0.3,
17514,97.078489,0.1,1.6,2.2,0.4,
17515,97.078739,0.4,2.5,3.0,1.3,
17516,97.078989,0.0,1.5,2.0,0.4,
17517,97.079239,0.0,1.4,2.0,0.4,
17518,97.079489,0.0,1.4,2.0,0.4,
17519,97.079739,0.0,1.3,1.9,0.3,
17520,97.079989,0.0,1.4,2.0,0.3,
17521,97.080239,0.0,1.7,2.2,0.5,
17522,97.080489,0.0,1.4,1.9,0.3,
17523,97.080739,0.0,1.2,1.8,0.4,
17524,97.080989,0.0,0.9,1.6,0.3,
17525,97.081239,0.0,0.4,1.2,0.1,
17526,97.081489,0.0,0.1,1.0,0.1,
17527,97.081739,0.0,0.0,1.0,0.2,
17528,97.081989,0.0,0.0,1.0,0.2,
17529,97.082239,0.0,0.0,1.0,0.2,
17530,97.082489,0.0,0.0,0.9,0.3,
17531,97.082739,0.0,0.0,1.1,0.4,
17532,97.082989,0.1,0.0,1.2,0.4,
17533,97.083239,0.0,0.0,1.1,0.4,
17534,97.083489,0.0,0.0,0.7,0.1,
17535,97.083739,0.0,0.0,0.8,0.2,
17536,97.083989,0.0,0.0,0.8,0.3,
17537,97.084239,0.0,0.0,0.7,0.1,
17538,97.084489,0.0,0.0,0.7,0.1,
17539,97.084739,0.0,0.0,1.1,0.3,
17540,97.084989,0.1,0.0,1.1,0.2,
17541,97.085239,0.0,0.1,1.2,0.3,
17542,97.085489,0.1,0.4,1.5,0.5,
17543,97.085739,0.1,0.2,1.3,0.3,
17544,97.085989,0.0,0.2,1.2,0.2,
17545,97.086239,0.1,0.8,1.6,0.6,
17546,97.086489,0.0,0.1,1.1,0.1,
17547,97.086739,0.0,0.2,1.2,0.2,
17548,97.086989,0.0,0.4,1.3,0.5,
17549,97.087239,0.1,0.1,1.2,0.2,
17550,97.087489,0.0,0.0,1.0,0.1,
17551,97.087739,0.0,0.0,1.1,0.3,
17552,97.087989,0.0,0.0,1.1,0.2,
17553,97.088239,0.0,0.0,1.0,0.2,
17554,97.088489,0.0,0.0,0.8,0.1,
17555,97.088739,0.0,0.0,0.6,-0.0,
17556,97.088989,0.0,0.0,0.6,-0.1,
17557,97.089239,0.1,0.0,1.3,0.5,
17558,97.089489,0.0,0.0,1.0,0.3,
17559,97.089739,0.0,0.0,0.8,0.1,
17560,97.089989,0.0,0.0,0.9,0.4,
17561,97.090239,0.0,0.0,0.7,0.2,
17562,97.090489,0.0,0.0,0.9,0.2,
17563,97.090739,0.2,0.2,1.4,0.8,
17564,97.090989,0.1,0.0,1.0,0.2,
17565,97.091239,0.1,0.0,0.9,0.1,
17566,97.091489,0.1,0.0,1.1,0.5,
17567,97.091739,0.1,0.0,0.9,0.2,
17568,97.091989,0.0,0.0,0.7,0.1,
17569,97.092239,0.1,0.0,0.6,0.3,
17570,97.092489,0.0,0.0,0.6,0.0,
17571,97.092739,0.0,0.0,0.6,0.0,
17572,97.092989,0.1,0.0,1.0,0.4,
17573,97.093239,0.0,0.0,0.8,0.2,
17574,97.093489,0.0,0.0,0.6,-0.0,
17575,97.093739,0.1,0.0,1.0,0.5,
17576,97.093989,0.0,0.0,0.7,0.2,
17577,97.094239,0.1,0.0,0.6,0.1,
17578,97.094489,0.1,0.0,0.9,0.3,
17579,97.094739,0.2,0.0,0.8,0.1,
17580,97.094989,0.4,0.0,1.2,0.1,
17581,97.095239,0.4,0.0,1.4,0.4,
17582,97.095489,0.3,0.0,1.0,0.2,
17583,97.095739,0.2,0.0,1.0,0.2,
17584,97.095989,0.5,0.5,1.6,0.8,
17585,97.096239,0.2,0.0,1.1,0.4,
17586,97.096489,0.1,0.0,0.8,0.2,
17587,97.096739,0.1,0.1,1.1,0.6,
17588,97.096989,0.1,0.0,0.9,0.3,
17589,97.097239,0.1,0.0,0.8,0.1,
17590,97.097489,0.0,0.0,0.8,0.4,
17591,97.097739,0.0,0.0,0.6,0.1,
17592,97.097989,0.0,0.0,0.6,0.1,
17593,97.098239,0.0,0.0,0.7,0.3,
17594,97.098489,0.0,0.0,0.4,0.0,
17595,97.098739,0.0,0.0,0.5,0.1,
17596,97.098989,0.0,0.0,0.3,-0.0,
17597,97.099239,0.0,0.0,0.4,-0.0,
17598,97.099489,0.0,0.0,0.5,0.2,
17599,97.099739,0.0,0.0,0.5,0.3,
17600,97.099989,0.0,0.0,0.4,0.1,
17601,97.100239,0.0,0.0,0.4,0.2,
17602,97.100489,0.0,0.0,0.4,0.3,
17603,97.100739,0.0,0.0,0.4,0.1,
17604,97.100989,0.0,0.0,0.3,0.1,
17605,97.101239,0.0,0.0,0.4,0.2,
17606,97.101489,0.0,0.0,0.3,0.1,
17607,97.101739,0.0,0.0,0.2,-0.0,
17608,97.101989,0.0,0.0,0.6,0.4,
17609,97.102239,0.0,0.0,0.2,0.1,
17610,97.102489,0.0,0.0,0.1,-0.1,
17611,97.102739,0.0,0.0,0.0,-0.1,
17612,97.102989,0.0,0.0,0.3,0.1,
17613,97.103239,0.0,0.0,0.0,-0.1,
17614,97.103489,0.0,0.0,0.0,-0.0,
17615,97.103739,0.0,0.0,0.1,0.1,
17616,97.103989,0.0,0.0,0.1,-0.1,
17617,97.104239,0.0,0.0,0.0,-0.0,
17618,97.104489,0.0,0.0,0.2,0.1,
17619,97.104739,0.0,0.0,0.0,-0.1,
17620,97.104989,0.0,0.0,0.1,0.1,
17621,97.105239,0.0,0.0,0.0,-0.2,
17622,97.105489,0.0,0.0,0.4,0.2,
17623,97.105739,0.0,0.0,0.3,0.2,
17624,97.105989,0.0,0.0,0.2,0.1,
17625,97.106239,0.0,0.0,0.0,-0.0,
17626,97.106489,0.0,0.0,0.0,0.1,
17627,97.106739,0.0,0.0,0.0,0.0,
17628,97.106989,0.0,0.0,0.1,0.0,
17629,97.107239,0.0,0.0,0.1,0.0,
17630,97.107489,0.0,0.0,0.1,0.1,
17631,97.107739,0.0,0.0,0.2,0.2,
17632,97.107989,0.0,0.0,0.3,0.2,
17633,97.108239,0.0,0.0,0.3,0.3,
17634,97.108489,0.0,0.0,0.1,0.1,
17635,97.108739,0.0,0.0,0.2,0.2,
17636,97.108989,0.0,0.0,0.2,0.2,
17637,97.109239,0.0,0.0,0.4,0.3,
17638,97.109489,0.0,0.0,0.3,0.3,
17639,97.109739,0.0,0.0,0.3,0.3,
17640,97.109989,0.0,0.0,0.2,0.1,
17641,97.110239,0.0,0.0,0.3,0.2,
17642,97.110489,0.0,0.0,0.1,0.0,
17643,97.110739,0.0,0.0,0.1,0.1,
17644,97.110989,0.0,0.0,0.5,0.3,
17645,97.111239,0.0,0.0,0.2,0.1,
17646,97.111489,0.0,0.0,0.3,0.1,
17647,97.111739,0.0,0.0,0.3,0.2,
17648,97.111989,0.0,0.0,0.3,0.1,
17649,97.112239,0.0,0.0,0.2,0.1,
17650,97.112489,0.0,0.0,0.2,-0.0,
17651,97.112739,0.2,0.0,0.7,0.7,
17652,97.112989,0.0,0.0,0.5,0.2,
17653,97.113239,0.0,0.0,0.0,-0.4,
17654,97.113489,0.0,0.0,0.0,-0.3,
17655,97.113739,0.0,0.0,0.2,0.1,
17656,97.113989,0.0,0.0,0.3,0.2,
17657,97.114239,0.0,0.0,0.3,0.1,
17658,97.114489,0.0,0.0,0.4,0.1,
17659,97.114739,0.0,0.0,0.5,0.3,
17660,97.114989,0.0,0.0,0.3,0.0,
17661,97.115239,0.0,0.0,0.3,0.2,
17662,97.115489,0.0,0.0,0.3,0.2,
17663,97.115739,0.0,0.0,0.5,0.4,
17664,97.115989,0.0,0.0,0.4,0.2,
17665,97.116239,0.0,0.0,0.6,0.4,
17666,97.116489,0.0,0.0,0.3,0.2,
17667,97.116739,0.0,0.0,0.2,0.2,
17668,97.116989,0.0,0.0,0.1,-0.0,
17669,97.117239,0.0,0.0,0.4,0.3,
17670,97.117489,0.0,0.0,0.5,0.5,
17671,97.117739,0.0,0.0,0.5,0.4,
17672,97.117989,0.0,0.0,0.2,0.1,
17673,97.118239,0.0,0.0,0.1,-0.0,
17674,97.118489,0.0,0.0,0.2,0.1,
17675,97.118739,0.0,0.0,0.2,0.2,
17676,97.118989,0.0,0.0,0.2,0.1,
17677,97.119239,0.0,0.0,0.3,0.2,
17678,97.119489,0.0,0.0,0.3,0.3,
17679,97.119739,0.0,0.0,0.3,0.2,
17680,97.119989,0.0,0.0,0.2,0.2,
17681,97.120239,0.0,0.0,0.1,-0.1,
17682,97.120489,0.0,0.0,0.1,0.0,
17683,97.120739,0.0,0.0,0.2,0.1,
17684,97.120989,0.0,0.0,0.4,0.2,
17685,97.121239,0.0,0.0,0.4,0.3,
17686,97.121489,0.1,0.0,0.6,0.5,
17687,97.121739,0.1,0.2,0.8,0.7,
17688,97.121989,0.0,0.0,0.3,0.2,
17689,97.122239,0.0,0.0,0.5,0.4,
17690,97.122489,0.0,0.0,0.5,0.3,
17691,97.122739,0.0,0.0,0.3,0.2,
17692,97.122989,0.0,0.0,0.2,0.1,
17693,97.123239,0.0,0.0,0.2,0.1,
17694,97.123489,0.0,0.0,0.3,0.1,
17695,97.123739,0.0,0.0,0.3,0.0,
17696,97.123989,0.0,0.0,0.2,0.1,
17697,97.124239,0.0,0.0,0.3,0.2,
17698,97.124489,0.0,0.0,0.3,0.1,
17699,97.124739,0.0,0.0,0.3,0.2,
17700,97.124989,0.0,0.0,0.3,0.1,
17701,97.125239,0.0,0.0,0.6,0.6,
17702,97.125489,0.0,0.0,0.5,0.3,
17703,97.125739,0.0,0.0,0.5,0.4,
17704,97.125989,0.0,0.0,0.3,0.2,
17705,97.126239,0.0,0.0,0.3,0.2,
17706,97.126489,0.0,0.0,0.1,0.1,
17707,97.126739,0.0,0.0,0.0,-0.1,
17708,97.126989,0.0,0.0,0.0,-0.1,
17709,97.127239,0.0,0.0,0.1,0.1,
17710,97.127489,0.0,0.0,0.0,-0.1,
17711,97.127739,0.0,0.0,0.0,-0.0,
17712,97.127989,0.0,0.0,0.0,-0.1,
17713,97.128239,0.0,0.0,0.1,0.1,
17714,97.128489,0.0,0.0,0.2,0.2,
17715,97.128739,0.0,0.0,0.1,0.0,
17716,97.128989,0.0,0.0,0.0,0.1,
17717,97.129239,0.0,0.0,0.3,0.4,
17718,97.129489,0.0,0.0,0.2,0.3,
17719,97.129739,0.0,0.0,0.1,0.2,
17720,97.129989,0.0,0.0,0.0,-0.0,
17721,97.130239,0.0,0.0,0.0,-0.2,
17722,97.130489,0.0,0.0,0.0,-0.1,
17723,97.130739,0.0,0.0,0.0,0.3,
17724,97.130989,0.1,0.0,0.4,-0.1,
17725,97.131239,0.0,0.0,0.4,0.1,
17726,97.131489,0.0,0.0,0.2,0.0,
17727,97.131739,0.2,0.0,0.5,0.2,
17728,97.131989,0.0,0.0,0.4,0.2,
17729,97.132239,0.0,0.0,0.4,0.2,
17730,97.132489,0.0,0.0,0.4,0.1,
17731,97.132739,0.0,0.0,0.4,0.2,
17732,97.132989,0.0,0.0,0.3,0.1,
17733,97.133239,0.0,0.0,0.1,-0.1,
17734,97.133489,0.0,0.0,0.2,0.0,
17735,97.133739,0.0,0.0,0.1,-0.1,
17736,97.133989,0.1,0.0,0.5,0.3,
17737,97.134239,0.0,0.0,0.2,0.1,
17738,97.134489,0.0,0.0,0.1,-0.1,
17739,97.134739,0.0,0.0,0.3,0.1,
17740,97.134989,0.0,0.0,0.1,0.0,
17741,97.135239,0.0,0.0,0.0,-0.0,
17742,97.135489,0.0,0.0,0.0,-0.1,
17743,97.135739,0.0,0.0,0.0,-0.2,
17744,97.135989,0.0,0.0,0.3,0.1,
17745,97.136239,0.0,0.0,0.2,0.1,
17746,97.136489,0.0,0.0,0.0,-0.0,
17747,97.136739,0.0,0.0,0.2,0.1,
17748,97.136989,0.0,0.0,0.2,0.1,
17749,97.137239,0.0,0.0,0.3,0.3,
17750,97.137489,0.0,0.0,0.3,0.2,
17751,97.137739,0.0,0.0,0.1,0.0,
17752,97.137989,0.0,0.1,0.7,0.6,
17753,97.138239,0.0,0.0,0.1,0.1,
17754,97.138489,0.0,0.0,0.0,-0.0,
17755,97.138739,0.0,0.0,0.0,-0.1,
17756,97.138989,0.0,0.0,0.0,-0.1,
