Track Name,,Line name,1141219NKLUP,Report Name,Wear_left,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
43548,111.186973,9.9,0.5,10.3,0.8,
43549,111.187223,9.5,0.4,9.9,0.7,
43550,111.187473,9.5,0.6,9.9,0.9,
43551,111.187723,9.4,0.4,9.8,0.7,
43552,111.187973,9.4,0.3,9.6,0.7,
43553,111.188223,9.3,0.3,9.6,0.6,
43554,111.188473,9.5,0.6,9.9,0.9,
43555,111.188723,9.5,0.6,9.8,0.9,
43556,111.188973,9.5,0.6,9.8,0.9,
43557,111.189223,9.4,0.4,9.7,0.8,
43558,111.189473,9.5,0.4,10.0,0.7,
43559,111.189723,9.5,0.4,9.9,0.7,
43560,111.189973,9.4,0.3,9.7,0.6,
43561,111.190223,9.6,0.4,10.1,0.7,
43562,111.190473,9.6,0.4,10.0,0.6,
43563,111.190723,9.7,0.5,10.1,0.6,
43564,111.190973,9.8,0.7,10.3,0.5,
43565,111.191223,9.6,0.4,10.0,0.4,
43566,111.191473,9.5,0.3,10.0,0.3,
43567,111.191723,9.5,0.2,9.9,0.4,
43568,111.191973,9.4,0.3,9.8,0.4,
43569,111.192223,9.3,0.0,9.6,0.3,
43570,111.192473,9.4,0.0,9.7,0.3,
43571,111.192723,9.3,0.0,9.5,0.2,
43572,111.192973,9.3,0.0,9.4,0.2,
43573,111.193223,9.0,0.0,9.0,-0.1,
43574,111.193473,9.2,0.0,9.2,0.0,
43575,111.193723,9.2,0.0,9.2,0.1,
43576,111.193973,9.2,0.0,9.2,0.0,
43577,111.194223,9.1,0.0,9.0,-0.0,
43578,111.194473,9.0,0.0,9.0,0.0,
43579,111.194723,9.2,0.0,9.0,-0.0,
43580,111.194973,9.2,0.0,9.1,-0.0,
43581,111.195223,9.0,0.0,8.8,-0.1,
43582,111.195473,9.0,0.0,8.8,0.3,
43583,111.195723,9.0,0.0,8.9,0.2,
43584,111.195973,9.1,0.0,8.9,0.3,
43585,111.196223,8.9,0.0,8.8,0.3,
43586,111.196473,9.1,0.0,9.0,0.3,
43587,111.196723,9.0,0.0,9.1,0.2,
43588,111.196973,9.1,0.0,9.0,0.2,
43589,111.197223,9.1,0.1,9.2,0.2,
43590,111.197473,9.1,0.0,9.2,0.0,
43591,111.197723,9.0,0.0,9.0,0.0,
43592,111.197973,9.0,0.0,9.0,0.1,
43593,111.198223,8.9,0.0,8.8,0.0,
43594,111.198473,8.9,0.0,8.7,0.4,
43595,111.198723,8.7,0.0,8.6,0.0,
43596,111.198973,8.6,0.0,8.3,-0.1,
43597,111.199223,8.6,0.1,8.4,0.4,
43598,111.199473,8.5,0.0,8.2,0.1,
43599,111.199723,8.4,0.0,8.1,0.2,
43600,111.199973,8.2,0.0,7.9,0.2,
43601,111.200223,8.0,0.0,7.6,0.1,
43602,111.200473,7.7,0.0,7.2,-0.1,
43603,111.200723,7.4,0.0,6.9,-0.2,
43604,111.200973,7.3,0.0,6.7,0.1,
43605,111.201223,7.1,0.0,6.6,-0.0,
43606,111.201473,6.8,0.0,6.4,-0.1,
43607,111.201723,6.6,0.0,6.2,0.1,
43608,111.201973,6.3,0.0,6.0,0.1,
43609,111.202223,6.1,0.0,5.8,0.1,
43610,111.202473,5.9,0.0,5.6,0.2,
43611,111.202723,5.7,0.0,5.5,0.1,
43612,111.202973,5.6,0.0,5.5,0.2,
43613,111.203223,5.9,0.0,5.8,0.4,
43614,111.203473,6.2,0.7,6.3,1.0,
43615,111.203723,5.5,0.2,5.7,0.7,
43616,111.203973,5.3,0.2,5.3,0.5,
43617,111.204223,5.4,0.4,5.5,0.8,
43618,111.204473,5.0,0.0,4.9,0.4,
43619,111.204723,4.9,0.1,4.8,0.5,
43620,111.204973,4.9,0.3,4.9,0.6,
43621,111.205223,4.6,0.0,4.5,0.3,
43622,111.205473,4.6,0.0,4.5,0.3,
43623,111.205723,4.5,0.0,4.4,0.4,
43624,111.205973,4.4,0.0,4.2,0.4,
43625,111.206223,4.2,0.0,4.0,0.4,
43626,111.206473,4.5,0.8,4.6,1.1,
43627,111.206723,4.0,0.0,4.0,0.5,
43628,111.206973,4.0,0.3,4.1,0.8,
43629,111.207223,4.0,0.1,4.0,0.6,
43630,111.207473,4.0,0.0,3.9,0.5,
43631,111.207723,3.8,0.0,3.7,0.3,
43632,111.207973,4.0,0.0,3.8,0.4,
43633,111.208223,3.8,0.0,3.7,0.5,
43634,111.208473,3.9,0.0,3.8,0.5,
43635,111.208723,3.9,0.0,3.8,0.5,
43636,111.208973,3.7,0.0,3.6,0.4,
43637,111.209223,3.8,0.1,3.8,0.6,
43638,111.209473,3.8,0.2,3.8,0.7,
43639,111.209723,3.7,0.2,3.6,0.7,
43640,111.209973,3.5,0.0,3.4,0.5,
43641,111.210223,3.6,0.0,3.4,0.5,
43642,111.210473,3.7,0.1,3.6,0.7,
43643,111.210723,3.7,0.2,3.5,0.7,
43644,111.210973,3.6,0.3,3.2,0.6,
43645,111.211223,3.5,0.0,3.1,0.5,
43646,111.211473,3.7,0.3,3.3,0.8,
43647,111.211723,3.5,0.0,2.9,0.4,
43648,111.211973,3.6,0.1,3.1,0.6,
43649,111.212223,3.6,0.0,3.1,0.7,
43650,111.212473,4.0,0.1,3.4,0.6,
43651,111.212723,3.8,0.0,3.1,0.3,
43652,111.212973,3.8,0.0,2.9,0.5,
43653,111.213223,3.7,0.0,2.8,0.4,
43654,111.213473,3.6,0.0,2.6,0.3,
43655,111.213723,3.5,0.0,2.5,0.2,
43656,111.213973,3.7,0.0,2.8,0.4,
43657,111.214223,3.5,0.0,2.5,0.2,
43658,111.214473,3.6,0.0,2.7,0.4,
43659,111.214723,3.4,0.0,2.6,0.4,
43660,111.214973,3.5,0.1,2.5,0.5,
43661,111.215223,3.3,0.0,2.4,0.3,
43662,111.215473,3.3,0.0,2.4,0.2,
43663,111.215723,3.5,0.0,2.6,0.3,
43664,111.215973,3.7,0.0,2.8,0.1,
43665,111.216223,3.6,0.0,2.7,0.3,
43666,111.216473,3.6,0.0,2.7,0.3,
43667,111.216723,3.6,0.0,2.8,0.3,
43668,111.216973,3.7,0.0,3.0,0.4,
43669,111.217223,3.6,0.0,2.8,0.3,
43670,111.217473,3.5,0.0,2.7,0.2,
43671,111.217723,3.4,0.0,2.5,0.2,
43672,111.217973,3.6,0.0,2.9,0.4,
43673,111.218223,3.6,0.0,2.8,0.5,
43674,111.218473,3.5,0.0,2.6,0.4,
43675,111.218723,3.5,0.0,2.7,0.3,
43676,111.218973,3.5,0.0,2.7,0.3,
43677,111.219223,3.5,0.0,2.7,0.3,
43678,111.219473,3.4,0.0,2.6,0.1,
43679,111.219723,3.5,0.0,2.5,0.1,
43680,111.219973,3.3,0.0,2.4,-0.1,
43681,111.220223,3.4,0.0,2.5,0.2,
43682,111.220473,3.3,0.0,2.3,0.1,
43683,111.220723,3.3,0.0,2.3,0.1,
43684,111.220973,3.3,0.0,2.3,0.1,
43685,111.221223,3.4,0.0,2.4,0.2,
43686,111.221473,3.4,0.0,2.5,0.1,
43687,111.221723,3.4,0.0,2.5,0.2,
43688,111.221973,3.6,0.0,2.8,0.3,
43689,111.222223,3.6,0.0,3.0,0.3,
43690,111.222473,3.8,0.0,3.1,0.4,
43691,111.222723,3.7,0.0,3.1,0.2,
43692,111.222973,3.6,0.0,3.1,0.2,
43693,111.223223,3.6,0.0,3.1,0.2,
43694,111.223473,3.4,0.0,2.9,-0.1,
43695,111.223723,3.5,0.0,3.0,0.2,
43696,111.223973,3.5,0.0,3.1,0.2,
43697,111.224223,3.6,0.0,3.1,0.3,
43698,111.224473,3.5,0.0,3.1,0.2,
43699,111.224723,3.5,0.0,3.0,0.2,
43700,111.224973,3.4,0.0,2.9,0.1,
43701,111.225223,3.4,0.0,2.9,0.2,
43702,111.225473,3.4,0.0,2.8,0.1,
43703,111.225723,3.5,0.0,2.8,0.0,
43704,111.225973,3.4,0.0,2.8,-0.0,
43705,111.226223,3.5,0.0,2.8,-0.0,
43706,111.226473,3.5,0.0,2.7,0.1,
43707,111.226723,3.5,0.0,2.7,-0.0,
43708,111.226973,3.3,0.0,2.5,0.0,
43709,111.227223,3.5,0.0,2.7,0.2,
43710,111.227473,3.5,0.0,2.7,0.1,
43711,111.227723,3.3,0.0,2.4,0.0,
43712,111.227973,3.4,0.0,2.2,-0.0,
43713,111.228223,3.2,0.0,2.1,-0.2,
43714,111.228473,3.3,0.0,2.1,-0.0,
43715,111.228723,3.5,0.0,2.3,0.3,
43716,111.228973,3.1,0.0,1.8,-0.2,
43717,111.229223,3.1,0.0,1.6,-0.1,
43718,111.229473,3.1,0.0,1.6,-0.3,
43719,111.229723,3.3,0.0,1.7,-0.0,
43720,111.229973,3.4,0.0,1.8,0.0,
43721,111.230223,3.1,0.0,1.3,-0.1,
43722,111.230473,3.2,0.0,1.7,-0.2,
43723,111.230723,3.1,0.0,1.7,-0.0,
43724,111.230973,3.1,0.0,1.7,-0.0,
43725,111.231223,3.1,0.0,1.9,0.0,
43726,111.231473,3.1,0.0,1.9,-0.0,
43727,111.231723,3.1,0.0,2.0,-0.0,
43728,111.231973,3.2,0.0,2.3,0.1,
43729,111.232223,3.1,0.0,2.2,-0.3,
43730,111.232473,3.6,0.0,2.8,0.1,
43731,111.232723,3.3,0.0,2.3,-0.7,
43732,111.232973,2.9,0.0,1.8,-1.4,
43733,111.233223,3.3,0.0,2.5,-0.2,
43734,111.233473,3.2,0.0,2.5,-0.2,
43735,111.233723,3.4,0.0,2.7,-0.0,
43736,111.233973,3.5,0.0,3.0,0.2,
43737,111.234223,3.4,0.0,2.9,0.1,
43738,111.234473,3.2,0.0,2.8,0.0,
43739,111.234723,3.2,0.0,2.7,-0.0,
43740,111.234973,2.9,0.0,2.4,-0.3,
43741,111.235223,3.0,0.0,2.4,-0.2,
43742,111.235473,3.1,0.0,2.5,-0.0,
43743,111.235723,2.8,0.0,2.0,-0.3,
43744,111.235973,2.9,0.0,2.1,-0.2,
43745,111.236223,3.2,0.0,2.4,-0.1,
43746,111.236473,3.0,0.0,2.2,-0.3,
43747,111.236723,3.3,0.0,2.5,-0.0,
43748,111.236973,3.2,0.0,2.4,-0.1,
43749,111.237223,3.2,0.0,2.2,-0.2,
43750,111.237473,3.2,0.0,2.2,-0.1,
43751,111.237723,3.3,0.0,2.2,-0.1,
43752,111.237973,3.3,0.0,2.3,-0.1,
43753,111.238223,3.2,0.0,2.1,-0.2,
43754,111.238473,3.2,0.0,2.0,-0.3,
43755,111.238723,3.0,0.0,1.8,-0.3,
43756,111.238973,2.9,0.0,1.5,-0.5,
43757,111.239223,3.1,0.0,1.7,-0.2,
43758,111.239473,2.9,0.0,1.7,-0.3,
43759,111.239723,2.8,0.0,1.5,-0.3,
43760,111.239973,3.0,0.0,1.6,-0.1,
43761,111.240223,2.7,0.0,1.3,-0.4,
43762,111.240473,2.9,0.0,1.5,-0.2,
43763,111.240723,2.7,0.0,1.3,-0.4,
43764,111.240973,2.7,0.0,1.1,-0.5,
43765,111.241223,3.1,0.0,1.5,-0.2,
43766,111.241473,3.5,0.0,2.0,0.4,
43767,111.241723,2.9,0.0,1.4,0.1,
43768,111.241973,2.8,0.0,1.3,-0.1,
43769,111.242223,2.9,0.0,1.5,0.1,
43770,111.242473,2.8,0.0,1.2,-0.2,
43771,111.242723,2.8,0.0,1.2,-0.2,
43772,111.242973,2.9,0.0,1.3,-0.2,
43773,111.243223,2.9,0.0,1.3,-0.3,
43774,111.243473,3.0,0.0,1.4,-0.2,
43775,111.243723,3.1,0.0,1.6,-0.1,
43776,111.243973,3.0,0.0,1.5,-0.2,
43777,111.244223,3.0,0.0,1.6,-0.1,
43778,111.244473,3.1,0.0,1.7,-0.0,
43779,111.244723,2.8,0.0,1.5,-0.4,
43780,111.244973,2.9,0.0,1.6,-0.2,
43781,111.245223,3.1,0.0,1.9,-0.4,
43782,111.245473,3.3,0.0,2.2,-0.1,
43783,111.245723,3.3,0.0,2.3,-0.2,
43784,111.245973,3.3,0.0,2.3,-0.1,
43785,111.246223,3.5,0.0,2.8,-0.0,
43786,111.246473,3.6,0.0,3.2,0.1,
43787,111.246723,3.7,0.0,3.2,-0.0,
43788,111.246973,3.7,0.0,3.2,-0.0,
43789,111.247223,3.7,0.0,3.3,0.2,
43790,111.247473,3.6,0.0,3.3,0.1,
43791,111.247723,3.8,0.0,3.7,0.4,
43792,111.247973,3.8,0.0,3.5,0.2,
43793,111.248223,3.6,0.0,3.4,0.1,
43794,111.248473,3.7,0.0,3.5,0.4,
43795,111.248723,3.6,0.0,3.5,0.3,
43796,111.248973,3.5,0.0,3.3,0.1,
43797,111.249223,3.5,0.0,3.3,0.1,
43798,111.249473,3.7,0.0,3.6,0.3,
43799,111.249723,3.8,0.0,3.6,0.3,
43800,111.249973,3.8,0.0,3.5,0.4,
43801,111.250223,3.6,0.0,3.4,0.4,
43802,111.250473,3.6,0.0,3.4,0.3,
43803,111.250723,3.7,0.0,3.4,0.4,
43804,111.250973,3.8,0.0,3.5,0.3,
43805,111.251223,3.7,0.0,3.4,0.3,
43806,111.251473,3.5,0.0,3.1,0.2,
43807,111.251723,3.6,0.0,3.2,0.4,
43808,111.251973,3.7,0.0,3.2,0.4,
43809,111.252223,3.7,0.0,2.8,0.3,
43810,111.252473,3.7,0.0,3.1,0.4,
43811,111.252723,3.6,0.0,2.9,0.2,
43812,111.252973,3.6,0.0,2.8,0.1,
43813,111.253223,3.7,0.0,2.9,0.0,
43814,111.253473,3.7,0.0,3.0,0.1,
43815,111.253723,3.5,0.0,2.6,-0.2,
43816,111.253973,3.6,0.0,2.5,0.0,
43817,111.254223,3.6,0.0,2.6,0.1,
43818,111.254473,3.4,0.0,2.4,0.0,
43819,111.254723,3.5,0.0,2.4,0.0,
43820,111.254973,3.5,0.0,2.5,0.1,
43821,111.255223,3.5,0.0,2.5,0.2,
43822,111.255473,3.4,0.0,2.4,0.2,
43823,111.255723,3.4,0.0,2.3,0.0,
43824,111.255973,3.6,0.0,2.5,0.2,
43825,111.256223,3.6,0.0,2.6,0.2,
43826,111.256473,3.5,0.0,2.6,0.2,
43827,111.256723,3.5,0.0,2.6,0.1,
43828,111.256973,3.4,0.0,2.4,0.1,
43829,111.257223,3.5,0.0,2.6,0.1,
43830,111.257473,3.4,0.0,2.7,0.2,
43831,111.257723,3.4,0.0,2.6,-0.0,
43832,111.257973,3.4,0.0,2.7,0.1,
43833,111.258223,3.5,0.0,2.9,0.3,
43834,111.258473,3.6,0.0,2.9,0.1,
43835,111.258723,3.6,0.0,2.7,0.0,
43836,111.258973,3.5,0.0,2.9,0.3,
43837,111.259223,3.5,0.0,2.8,-0.0,
43838,111.259473,3.4,0.0,2.5,-0.2,
43839,111.259723,3.4,0.0,2.6,-0.2,
43840,111.259973,3.2,0.0,2.4,-0.2,
43841,111.260223,3.3,0.0,2.5,-0.2,
43842,111.260473,3.6,0.0,3.0,0.1,
43843,111.260723,3.7,0.0,3.0,0.1,
43844,111.260973,3.6,0.0,2.9,0.1,
43845,111.261223,3.4,0.0,2.7,-0.1,
43846,111.261473,3.4,0.0,2.6,-0.0,
43847,111.261723,3.5,0.0,2.6,-0.1,
43848,111.261973,3.4,0.0,2.7,0.0,
43849,111.262223,3.4,0.0,2.6,-0.1,
43850,111.262473,3.3,0.0,2.5,-0.1,
43851,111.262723,3.3,0.0,2.3,-0.1,
43852,111.262973,3.4,0.0,2.6,-0.1,
43853,111.263223,3.5,0.0,2.5,0.0,
43854,111.263473,3.6,0.0,2.6,0.1,
43855,111.263723,3.6,0.0,2.7,0.3,
43856,111.263973,3.4,0.0,2.4,-0.1,
43857,111.264223,3.4,0.0,2.4,0.0,
43858,111.264473,3.4,0.0,2.4,-0.0,
43859,111.264723,3.5,0.0,2.5,0.1,
43860,111.264973,3.5,0.0,2.5,0.1,
43861,111.265223,3.2,0.0,2.2,0.0,
43862,111.265473,3.3,0.0,2.2,0.2,
43863,111.265723,3.3,0.0,2.2,0.2,
43864,111.265973,3.3,0.0,2.2,0.2,
43865,111.266223,3.2,0.0,2.0,-0.0,
43866,111.266473,3.1,0.0,1.9,-0.1,
43867,111.266723,3.2,0.0,2.0,0.0,
43868,111.266973,3.1,0.0,2.0,0.0,
43869,111.267223,3.0,0.0,2.0,0.1,
43870,111.267473,3.1,0.0,2.0,-0.0,
43871,111.267723,3.3,0.0,2.2,0.3,
43872,111.267973,3.2,0.0,2.2,0.1,
43873,111.268223,3.3,0.0,2.1,0.2,
43874,111.268473,3.2,0.0,2.1,0.1,
43875,111.268723,3.2,0.0,2.1,-0.1,
43876,111.268973,3.4,0.0,2.5,0.0,
43877,111.269223,3.3,0.0,2.3,0.1,
43878,111.269473,3.3,0.0,2.3,0.1,
43879,111.269723,3.2,0.0,2.3,0.0,
43880,111.269973,3.3,0.0,2.3,0.0,
43881,111.270223,3.2,0.0,2.4,0.1,
43882,111.270473,3.1,0.0,2.2,-0.1,
43883,111.270723,3.1,0.0,2.2,0.0,
43884,111.270973,3.3,0.0,2.4,0.2,
43885,111.271223,3.2,0.0,2.3,0.2,
43886,111.271473,3.2,0.0,2.5,0.2,
43887,111.271723,3.1,0.0,2.2,0.0,
43888,111.271973,3.0,0.0,2.2,0.1,
43889,111.272223,3.0,0.0,2.0,-0.1,
43890,111.272473,3.0,0.0,2.1,-0.1,
43891,111.272723,3.2,0.0,2.2,0.0,
43892,111.272973,3.2,0.0,2.1,-0.1,
43893,111.273223,3.1,0.0,2.1,-0.1,
43894,111.273473,3.1,0.0,2.0,-0.2,
43895,111.273723,3.2,0.0,2.2,-0.0,
43896,111.273973,3.1,0.0,2.0,-0.1,
43897,111.274223,3.2,0.0,2.2,-0.1,
43898,111.274473,3.2,0.0,2.2,-0.1,
43899,111.274723,3.1,0.0,2.2,-0.0,
43900,111.274973,3.3,0.0,2.3,0.1,
43901,111.275223,3.3,0.0,2.2,0.1,
43902,111.275473,3.1,0.0,1.9,-0.2,
43903,111.275723,3.1,0.0,1.9,-0.1,
43904,111.275973,3.1,0.0,2.0,-0.0,
43905,111.276223,3.2,0.0,2.0,-0.2,
43906,111.276473,3.3,0.0,2.2,-0.1,
43907,111.276723,3.2,0.0,2.0,-0.2,
43908,111.276973,3.7,0.0,2.8,0.3,
43909,111.277223,3.6,0.0,2.7,-0.1,
43910,111.277473,3.5,0.0,2.6,-0.1,
43911,111.277723,3.3,0.0,2.4,-0.2,
43912,111.277973,3.4,0.0,2.6,0.1,
43913,111.278223,3.4,0.0,2.4,-0.1,
43914,111.278473,3.3,0.0,2.4,-0.1,
43915,111.278723,3.3,0.0,2.3,-0.1,
43916,111.278973,3.5,0.0,2.5,0.1,
43917,111.279223,3.5,0.0,2.6,0.0,
43918,111.279473,3.6,0.0,2.7,0.1,
43919,111.279723,3.5,0.0,2.6,-0.0,
43920,111.279973,3.3,0.0,2.4,-0.2,
43921,111.280223,3.4,0.0,2.7,-0.1,
43922,111.280473,3.5,0.0,2.8,-0.1,
43923,111.280723,3.6,0.0,2.8,0.1,
43924,111.280973,3.4,0.0,2.6,-0.2,
43925,111.281223,3.3,0.0,2.5,-0.2,
43926,111.281473,3.3,0.0,2.4,-0.2,
43927,111.281723,3.4,0.0,2.8,0.1,
43928,111.281973,3.4,0.0,2.8,-0.1,
43929,111.282223,3.3,0.0,2.6,-0.1,
43930,111.282473,3.5,0.0,2.8,0.0,
43931,111.282723,3.4,0.0,2.6,0.1,
43932,111.282973,3.3,0.0,2.4,-0.1,
43933,111.283223,3.3,0.0,2.5,-0.0,
43934,111.283473,3.3,0.0,2.5,-0.1,
43935,111.283723,3.4,0.0,2.7,0.1,
43936,111.283973,3.4,0.0,2.5,0.1,
43937,111.284223,3.5,0.0,2.7,0.2,
43938,111.284473,3.5,0.0,2.7,0.2,
43939,111.284723,3.6,0.0,3.0,0.3,
43940,111.284973,3.5,0.0,2.7,0.0,
43941,111.285223,3.4,0.0,2.6,-0.0,
43942,111.285473,3.3,0.0,2.5,-0.0,
43943,111.285723,3.4,0.0,2.7,0.0,
43944,111.285973,3.4,0.0,2.7,-0.1,
43945,111.286223,3.6,0.0,2.9,0.1,
43946,111.286473,3.4,0.0,2.6,-0.0,
43947,111.286723,3.4,0.0,2.7,0.2,
43948,111.286973,3.6,0.0,2.9,0.4,
43949,111.287223,3.6,0.0,2.8,0.3,
43950,111.287473,3.4,0.0,2.7,0.2,
43951,111.287723,3.4,0.0,2.7,0.2,
43952,111.287973,3.5,0.0,2.7,0.3,
43953,111.288223,3.6,0.0,2.7,0.3,
43954,111.288473,3.5,0.0,2.6,0.3,
43955,111.288723,3.4,0.0,2.6,0.2,
43956,111.288973,3.4,0.0,2.4,0.2,
43957,111.289223,3.3,0.0,2.2,0.2,
43958,111.289473,3.1,0.0,2.0,0.1,
43959,111.289723,3.0,0.0,1.8,-0.0,
43960,111.289973,3.2,0.0,2.1,0.3,
43961,111.290223,3.1,0.0,2.0,0.3,
43962,111.290473,2.9,0.0,1.7,0.0,
43963,111.290723,2.9,0.0,1.6,0.0,
43964,111.290973,2.9,0.0,1.6,0.0,
43965,111.291223,3.0,0.0,1.8,0.1,
43966,111.291473,2.8,0.0,1.5,-0.1,
43967,111.291723,3.0,0.0,1.7,-0.0,
43968,111.291973,3.0,0.0,1.7,-0.1,
43969,111.292223,3.0,0.0,1.8,0.0,
43970,111.292473,3.0,0.0,1.8,-0.0,
43971,111.292723,3.0,0.0,1.9,0.0,
43972,111.292973,3.0,0.0,1.9,0.0,
43973,111.293223,3.2,0.0,2.2,0.4,
43974,111.293473,3.0,0.0,2.1,0.1,
43975,111.293723,3.0,0.1,2.2,0.6,
43976,111.293973,3.1,0.0,2.4,0.5,
43977,111.294223,3.2,0.0,2.5,0.5,
43978,111.294473,3.1,0.1,2.5,0.5,
43979,111.294723,3.2,0.0,2.7,0.2,
43980,111.294973,3.3,0.0,2.7,0.0,
43981,111.295223,3.1,0.0,2.5,-0.1,
43982,111.295473,3.1,0.0,2.4,0.0,
43983,111.295723,3.0,0.0,2.4,0.1,
43984,111.295973,3.0,0.0,2.4,0.2,
43985,111.296223,3.0,0.0,2.3,0.1,
43986,111.296473,2.9,0.0,2.2,0.0,
43987,111.296723,2.8,0.0,2.3,0.1,
43988,111.296973,3.0,0.0,2.3,0.2,
43989,111.297223,3.1,0.0,2.5,0.3,
43990,111.297473,3.1,0.0,2.3,0.2,
43991,111.297723,3.1,0.0,2.3,0.2,
43992,111.297973,2.9,0.0,2.1,-0.0,
43993,111.298223,2.9,0.0,2.1,-0.1,
43994,111.298473,3.1,0.0,2.4,0.1,
43995,111.298723,3.0,0.0,2.3,0.0,
43996,111.298973,3.0,0.0,2.2,0.1,
43997,111.299223,2.9,0.0,2.2,0.1,
43998,111.299473,3.1,0.0,2.4,0.3,
43999,111.299723,3.0,0.0,2.4,0.2,
44000,111.299973,2.9,0.0,2.2,-0.0,
44001,111.300222,3.0,0.0,2.2,-0.0,
44002,111.300472,3.0,0.0,2.3,0.1,
44003,111.300722,3.0,0.0,2.3,0.1,
44004,111.300972,2.9,0.0,2.2,-0.0,
44005,111.301222,2.9,0.0,2.1,0.0,
44006,111.301472,3.1,0.0,2.4,0.1,
44007,111.301722,3.1,0.0,2.3,0.1,
44008,111.301972,3.1,0.0,2.3,0.2,
44009,111.302222,3.0,0.0,2.2,0.2,
44010,111.302472,3.1,0.0,2.2,0.1,
44011,111.302722,3.3,0.0,2.5,0.5,
44012,111.302972,3.3,0.0,2.4,0.2,
44013,111.303222,3.1,0.0,2.1,0.0,
44014,111.303472,3.1,0.0,2.2,0.2,
44015,111.303722,3.2,0.0,2.1,0.0,
44016,111.303972,3.1,0.0,2.1,-0.0,
44017,111.304222,3.1,0.0,2.1,0.1,
44018,111.304472,3.0,0.0,2.1,0.0,
44019,111.304722,3.0,0.0,1.9,-0.0,
44020,111.304972,3.0,0.0,1.8,0.1,
44021,111.305222,3.0,0.0,1.9,-0.0,
44022,111.305472,2.9,0.0,1.8,-0.0,
44023,111.305722,2.9,0.0,1.8,0.2,
44024,111.305972,2.9,0.0,1.7,0.1,
44025,111.306222,2.9,0.0,1.7,0.1,
44026,111.306472,2.7,0.0,1.5,0.1,
44027,111.306722,2.7,0.0,1.5,-0.1,
44028,111.306972,2.7,0.0,1.4,-0.0,
44029,111.307222,2.7,0.0,1.4,0.0,
44030,111.307472,2.7,0.0,1.3,-0.0,
44031,111.307722,2.7,0.0,1.4,-0.1,
44032,111.307972,2.8,0.0,1.6,0.3,
44033,111.308222,2.8,0.0,1.4,0.0,
44034,111.308472,2.7,0.0,1.3,-0.0,
44035,111.308722,2.5,0.0,1.1,-0.1,
44036,111.308972,2.6,0.0,1.3,-0.2,
44037,111.309222,2.8,0.0,1.5,-0.0,
44038,111.309472,2.8,0.0,1.7,0.3,
44039,111.309722,2.8,0.0,1.7,-0.2,
44040,111.309972,2.9,0.0,1.9,-0.1,
44041,111.310222,3.0,0.0,1.9,0.5,
44042,111.310472,3.0,0.0,2.0,0.1,
44043,111.310722,2.9,0.0,1.8,-0.1,
44044,111.310972,2.9,0.0,2.0,0.2,
44045,111.311222,2.9,0.0,2.0,0.1,
44046,111.311472,2.9,0.0,2.0,0.0,
44047,111.311722,2.9,0.0,2.1,0.2,
44048,111.311972,3.0,0.0,2.2,0.0,
44049,111.312222,3.1,0.0,2.3,-0.0,
44050,111.312472,3.1,0.0,2.5,0.3,
44051,111.312722,2.9,0.0,2.1,-0.1,
44052,111.312972,3.0,0.0,2.3,-0.2,
44053,111.313222,3.2,0.0,2.7,0.3,
44054,111.313472,3.0,0.0,2.4,-0.0,
44055,111.313722,3.1,0.0,2.5,0.2,
44056,111.313972,3.0,0.0,2.4,0.3,
44057,111.314222,3.0,0.0,2.5,0.0,
44058,111.314472,3.1,0.0,2.6,0.1,
44059,111.314722,3.2,0.0,2.8,0.6,
44060,111.314972,3.1,0.0,2.4,0.1,
44061,111.315222,3.1,0.0,2.4,0.0,
44062,111.315472,3.2,0.0,2.7,0.5,
44063,111.315722,3.2,0.0,2.4,-0.0,
44064,111.315972,3.1,0.0,2.3,-0.1,
44065,111.316222,3.0,0.0,2.2,-0.1,
44066,111.316472,3.0,0.0,2.0,-0.1,
44067,111.316722,2.9,0.0,1.8,-0.2,
44068,111.316972,2.9,0.0,1.9,0.0,
44069,111.317222,2.8,0.0,1.7,-0.3,
44070,111.317472,2.8,0.0,1.6,-0.4,
44071,111.317722,2.9,0.0,1.7,0.0,
44072,111.317972,2.9,0.0,1.5,-0.1,
44073,111.318222,2.8,0.0,1.4,-0.2,
44074,111.318472,2.9,0.0,1.5,-0.1,
44075,111.318722,3.0,0.0,1.5,-0.1,
44076,111.318972,2.9,0.0,1.3,-0.2,
44077,111.319222,2.8,0.0,1.2,0.1,
44078,111.319472,2.8,0.0,1.2,0.0,
44079,111.319722,2.8,0.0,1.3,-0.0,
44080,111.319972,2.9,0.0,1.3,0.1,
44081,111.320222,2.9,0.0,1.4,0.0,
44082,111.320472,2.9,0.0,1.3,0.1,
44083,111.320722,3.1,0.0,1.8,0.5,
44084,111.320972,3.1,0.0,1.8,0.3,
44085,111.321222,3.0,0.0,1.8,0.0,
44086,111.321472,3.0,0.0,2.0,0.2,
44087,111.321722,3.3,0.0,2.3,0.3,
44088,111.321972,3.0,0.0,2.1,0.1,
44089,111.322222,3.1,0.0,2.4,0.4,
44090,111.322472,3.0,0.0,2.5,0.1,
44091,111.322722,3.4,0.0,2.9,0.3,
44092,111.322972,3.5,0.3,3.2,0.7,
44093,111.323222,3.3,0.0,2.9,0.2,
44094,111.323472,3.1,0.0,2.5,0.1,
