Track Name,,Line name,1150114XYLUP,Report Name,Wear_right,Operator,
Starting Km,92.700,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 03:02:09

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
23223,98.505735,0.0,0.1,0.0,0.6,
23224,98.505985,0.0,0.1,0.0,0.6,
23225,98.506235,0.0,0.1,0.0,0.6,
23226,98.506485,0.0,0.3,0.1,0.8,
23227,98.506735,0.0,0.4,0.1,0.8,
23228,98.506985,0.0,0.2,0.1,0.7,
23229,98.507235,0.0,0.2,0.1,0.7,
23230,98.507485,0.1,0.4,4.7,0.9,
23231,98.507735,0.2,0.2,0.1,0.7,
23232,98.507985,0.0,0.1,0.0,0.6,
23233,98.508235,0.0,0.3,0.0,0.7,
23234,98.508485,0.0,0.1,0.0,0.6,
23235,98.508735,0.0,0.0,0.0,0.5,
23236,98.508985,0.0,0.1,0.0,0.6,
23237,98.509235,0.0,0.0,0.0,0.5,
23238,98.509485,0.0,0.0,0.0,0.5,
23239,98.509735,0.0,0.2,0.0,0.7,
23240,98.509985,0.0,0.1,0.0,0.6,
23241,98.510235,0.0,0.0,0.0,0.5,
23242,98.510485,0.0,0.0,4.2,0.5,
23243,98.510735,0.0,0.0,0.0,0.4,
23244,98.510985,0.0,0.0,0.0,0.6,
23245,98.511235,0.0,0.0,8.7,0.5,
23246,98.511485,0.0,0.0,0.0,0.5,
23247,98.511735,0.0,0.0,0.0,0.4,
23248,98.511985,0.0,0.2,4.1,0.7,
23249,98.512235,0.0,0.0,0.0,0.5,
23250,98.512485,0.0,0.0,0.0,0.5,
23251,98.512735,0.0,0.0,0.0,0.5,
23252,98.512985,0.0,0.1,0.0,0.6,
23253,98.513235,0.0,0.1,0.0,0.6,
23254,98.513485,0.0,0.3,0.1,0.8,
23255,98.513735,0.0,0.3,0.1,0.8,
23256,98.513985,0.0,0.2,0.1,0.7,
23257,98.514235,0.0,0.4,0.2,0.8,
23258,98.514485,0.0,0.3,0.2,0.8,
23259,98.514735,0.0,0.2,0.0,0.6,
23260,98.514985,0.0,0.5,0.3,0.9,
23261,98.515235,0.0,0.4,0.2,0.8,
23262,98.515485,0.0,0.2,0.1,0.7,
23263,98.515735,0.0,0.4,0.2,0.9,
23264,98.515985,0.0,0.1,0.0,0.6,
23265,98.516235,0.0,0.0,0.0,0.6,
23266,98.516485,0.0,0.3,0.0,0.8,
23267,98.516735,0.0,0.5,0.2,0.9,
23268,98.516985,0.0,0.2,0.0,0.7,
23269,98.517235,0.0,0.4,0.1,0.9,
23270,98.517485,0.0,0.4,0.2,0.8,
23271,98.517735,0.0,0.3,0.1,0.7,
23272,98.517985,0.1,0.4,0.3,0.9,
23273,98.518235,0.0,0.5,0.3,0.9,
23274,98.518485,0.0,0.5,0.3,0.9,
23275,98.518735,0.0,0.6,0.4,1.0,
23276,98.518985,0.0,0.2,0.1,0.7,
23277,98.519235,0.0,0.3,0.2,0.8,
23278,98.519485,0.0,0.3,0.2,0.8,
23279,98.519735,0.0,0.1,0.1,0.6,
23280,98.519985,0.0,0.0,0.0,0.5,
23281,98.520235,0.0,0.3,0.1,0.8,
23282,98.520485,0.0,0.2,0.1,0.7,
23283,98.520735,0.0,0.2,0.0,0.7,
23284,98.520985,0.0,0.0,0.0,0.5,
23285,98.521235,0.0,0.2,0.1,0.7,
23286,98.521485,0.0,0.3,0.1,0.7,
23287,98.521735,0.0,0.5,0.3,0.9,
23288,98.521985,0.0,0.5,0.3,0.9,
23289,98.522235,0.0,0.2,0.0,0.7,
23290,98.522485,0.0,0.2,0.0,0.7,
23291,98.522735,0.0,0.5,0.3,0.8,
23292,98.522985,0.0,0.0,0.0,0.4,
23293,98.523235,0.0,0.0,0.0,0.6,
23294,98.523485,0.0,0.0,0.0,0.5,
23295,98.523735,0.0,0.2,0.0,0.7,
23296,98.523985,0.0,0.5,0.3,0.9,
23297,98.524235,0.0,0.3,0.1,0.8,
23298,98.524485,0.0,0.3,0.0,0.8,
23299,98.524735,0.0,0.8,0.6,1.2,
23300,98.524985,0.0,0.2,0.0,0.7,
23301,98.525235,0.0,0.3,0.1,0.8,
23302,98.525485,0.0,0.6,0.3,1.0,
23303,98.525735,0.0,0.2,0.0,0.7,
23304,98.525985,0.1,0.3,0.0,0.7,
23305,98.526235,0.0,0.4,0.1,0.8,
23306,98.526485,0.0,0.3,0.0,0.8,
23307,98.526735,0.0,0.1,0.0,0.7,
23308,98.526985,0.0,0.5,0.3,0.9,
23309,98.527235,0.0,0.1,0.0,0.6,
23310,98.527485,0.0,0.1,0.0,0.6,
23311,98.527735,0.0,0.5,0.3,0.9,
23312,98.527985,0.0,0.2,0.0,0.6,
23313,98.528235,0.0,0.3,0.1,0.7,
23314,98.528485,0.0,0.4,0.2,0.8,
23315,98.528735,0.0,0.1,0.0,0.5,
23316,98.528985,0.0,0.1,0.0,0.6,
23317,98.529235,0.0,0.5,0.4,0.9,
23318,98.529485,0.0,0.1,0.0,0.6,
23319,98.529735,0.0,0.0,0.0,0.5,
23320,98.529985,0.0,0.3,0.1,0.8,
23321,98.530235,0.0,0.1,0.0,0.6,
23322,98.530485,0.0,0.1,0.0,0.6,
23323,98.530735,0.0,0.1,0.0,0.6,
23324,98.530985,0.0,0.1,0.0,0.6,
23325,98.531235,0.0,0.3,0.1,0.7,
23326,98.531485,0.0,0.3,0.1,0.8,
23327,98.531735,0.0,0.3,0.1,0.8,
23328,98.531985,0.0,0.3,0.1,0.8,
23329,98.532235,0.0,0.6,0.3,1.0,
23330,98.532485,0.0,0.3,0.2,0.8,
23331,98.532735,0.0,0.3,0.1,0.8,
23332,98.532985,0.0,0.5,0.3,0.9,
23333,98.533235,0.0,0.3,0.1,0.7,
23334,98.533485,0.0,0.3,0.2,0.8,
23335,98.533735,0.0,0.4,0.3,0.9,
23336,98.533985,0.0,0.3,0.2,0.7,
23337,98.534235,0.0,0.4,0.3,0.8,
23338,98.534485,0.0,0.5,0.4,0.9,
23339,98.534735,0.0,0.4,0.3,0.8,
23340,98.534985,0.0,0.7,0.5,1.0,
23341,98.535235,0.0,0.5,0.4,0.9,
23342,98.535485,0.0,0.4,0.3,0.9,
23343,98.535735,0.0,0.5,0.3,0.9,
23344,98.535985,0.0,0.4,0.2,0.8,
23345,98.536235,0.0,0.4,0.3,0.9,
23346,98.536485,0.3,0.7,0.5,1.0,
23347,98.536735,0.0,0.3,0.1,0.8,
23348,98.536985,0.0,0.7,0.4,1.0,
23349,98.537235,0.0,0.7,0.4,1.1,
23350,98.537485,0.0,0.4,0.2,0.8,
23351,98.537735,0.0,0.6,0.4,1.0,
23352,98.537985,0.0,0.7,0.5,1.1,
23353,98.538235,0.0,0.7,0.5,1.0,
23354,98.538485,0.0,0.6,0.5,0.9,
23355,98.538735,0.5,0.6,0.5,0.9,
23356,98.538985,0.1,0.4,0.3,0.8,
23357,98.539235,0.4,0.7,0.6,1.0,
23358,98.539485,0.2,0.9,0.8,1.1,
23359,98.539735,0.0,0.5,0.3,0.8,
23360,98.539985,0.0,0.7,0.6,1.0,
23361,98.540235,0.1,0.9,0.7,1.1,
23362,98.540485,0.0,0.5,0.4,0.8,
23363,98.540735,0.0,1.2,0.6,1.4,
23364,98.540985,0.0,0.1,0.0,0.6,
23365,98.541235,0.0,0.2,0.0,0.7,
23366,98.541485,0.0,0.1,0.0,0.6,
23367,98.541735,0.1,0.1,0.0,0.6,
23368,98.541985,0.0,0.3,0.0,0.7,
23369,98.542235,0.1,0.2,0.0,0.7,
23370,98.542485,0.1,0.2,0.0,0.7,
23371,98.542735,0.0,0.5,0.2,0.9,
23372,98.542985,0.0,0.5,0.3,0.9,
23373,98.543235,0.0,0.4,0.1,0.8,
23374,98.543485,0.0,0.4,0.2,0.9,
23375,98.543735,0.0,0.0,0.0,0.5,
23376,98.543985,0.0,0.3,0.0,0.7,
23377,98.544235,0.0,0.4,0.1,0.8,
23378,98.544485,0.0,0.3,0.1,0.8,
23379,98.544735,0.0,0.2,0.0,0.7,
23380,98.544985,0.0,0.4,0.2,0.8,
23381,98.545235,0.0,0.2,0.0,0.7,
23382,98.545485,0.0,0.3,0.1,0.7,
23383,98.545735,0.0,0.4,0.2,0.8,
23384,98.545985,0.0,0.2,0.1,0.7,
23385,98.546235,0.0,0.2,0.0,0.7,
23386,98.546485,0.0,0.4,0.1,0.8,
23387,98.546735,0.0,0.3,0.1,0.8,
23388,98.546985,0.0,0.3,0.0,0.7,
23389,98.547235,0.0,0.3,0.0,0.7,
23390,98.547485,0.0,0.1,0.0,0.6,
23391,98.547735,0.0,0.0,0.0,0.6,
23392,98.547985,0.0,0.4,0.2,0.9,
23393,98.548235,0.0,0.1,0.0,0.6,
23394,98.548485,0.0,0.1,0.0,0.6,
23395,98.548735,0.0,0.3,0.0,0.7,
23396,98.548985,0.0,0.1,0.0,0.5,
23397,98.549235,0.0,0.0,0.0,0.5,
23398,98.549485,0.0,0.1,0.0,0.6,
23399,98.549735,0.0,0.1,0.0,0.6,
23400,98.549985,0.0,0.0,0.0,0.5,
23401,98.550235,0.0,0.3,0.1,0.7,
23402,98.550485,0.0,0.2,0.0,0.7,
23403,98.550735,0.0,0.0,0.0,0.4,
23404,98.550985,0.0,0.0,0.0,0.6,
23405,98.551235,0.0,0.1,0.0,0.6,
23406,98.551485,0.0,0.1,0.0,0.6,
23407,98.551735,0.0,0.1,0.0,0.6,
23408,98.551985,0.0,0.1,0.0,0.6,
23409,98.552235,0.0,0.1,0.0,0.6,
23410,98.552485,0.0,0.1,0.0,0.6,
23411,98.552735,0.0,0.0,0.0,0.5,
23412,98.552985,0.0,0.0,0.0,0.5,
23413,98.553235,0.0,0.2,0.0,0.7,
23414,98.553485,0.0,0.2,0.1,0.7,
23415,98.553735,0.0,0.3,0.1,0.8,
23416,98.553985,0.0,0.6,0.3,1.0,
23417,98.554235,0.0,0.4,0.2,0.8,
23418,98.554485,0.0,0.3,0.1,0.8,
23419,98.554735,0.0,0.5,0.3,0.9,
23420,98.554985,0.0,0.4,0.3,0.8,
23421,98.555235,0.0,0.3,0.2,0.8,
23422,98.555485,0.0,0.4,0.2,0.9,
23423,98.555735,0.0,0.2,0.1,0.7,
23424,98.555985,0.0,0.2,0.1,0.7,
23425,98.556235,0.0,0.4,0.2,0.8,
23426,98.556485,0.0,0.3,0.2,0.7,
23427,98.556735,0.0,0.1,0.0,0.6,
23428,98.556985,0.0,0.0,0.0,0.5,
23429,98.557235,0.0,0.1,0.0,0.6,
23430,98.557485,0.0,0.2,0.0,0.6,
23431,98.557735,0.0,0.3,0.1,0.7,
23432,98.557985,0.0,0.0,0.0,0.4,
23433,98.558235,0.0,0.1,0.1,0.6,
23434,98.558485,0.0,0.0,0.0,0.5,
23435,98.558735,0.0,0.0,0.0,0.6,
23436,98.558985,0.0,0.0,0.0,0.5,
23437,98.559235,0.0,0.0,0.0,0.6,
23438,98.559485,0.0,0.0,0.0,0.5,
23439,98.559735,0.0,0.0,0.0,0.5,
23440,98.559985,0.0,0.0,0.0,0.5,
23441,98.560235,0.0,0.0,0.0,0.4,
23442,98.560485,0.0,0.0,0.0,0.5,
23443,98.560735,0.0,0.1,0.0,0.6,
23444,98.560985,0.0,0.0,0.0,0.4,
23445,98.561235,0.0,0.0,0.0,0.5,
23446,98.561485,0.0,0.2,0.0,0.8,
23447,98.561735,0.0,0.0,0.0,0.5,
23448,98.561985,0.0,0.0,0.0,0.5,
23449,98.562235,0.0,0.2,0.0,0.7,
23450,98.562485,0.0,0.2,0.1,0.7,
23451,98.562735,0.0,0.2,0.0,0.7,
23452,98.562985,0.0,0.6,0.4,1.0,
23453,98.563235,0.0,0.1,0.0,0.6,
23454,98.563485,0.0,0.1,0.0,0.6,
23455,98.563735,0.0,0.5,0.3,0.9,
23456,98.563985,0.0,0.1,0.0,0.6,
23457,98.564235,0.0,0.2,0.1,0.7,
23458,98.564485,0.0,0.5,0.3,1.0,
23459,98.564735,0.0,0.2,0.1,0.7,
23460,98.564985,0.0,0.0,0.0,0.5,
23461,98.565235,0.0,0.1,0.0,0.6,
23462,98.565485,0.0,0.0,0.0,0.5,
23463,98.565735,0.0,0.0,0.0,0.5,
23464,98.565985,0.0,0.3,0.1,0.8,
23465,98.566235,0.0,0.0,0.0,0.5,
23466,98.566485,0.0,0.2,0.0,0.7,
23467,98.566735,0.0,0.1,0.0,0.7,
23468,98.566985,0.0,0.0,0.0,0.6,
23469,98.567235,0.0,0.0,0.0,0.6,
23470,98.567485,0.0,0.2,0.0,0.8,
23471,98.567735,0.0,0.0,0.0,0.5,
23472,98.567985,0.0,0.0,0.0,0.6,
23473,98.568235,0.0,0.4,0.2,0.8,
23474,98.568485,0.0,0.1,0.0,0.6,
23475,98.568735,0.0,0.0,0.0,0.5,
23476,98.568985,0.0,0.0,0.0,0.6,
23477,98.569235,0.0,0.0,0.0,0.6,
23478,98.569485,0.0,0.0,0.0,0.5,
23479,98.569735,0.0,0.2,0.0,0.7,
23480,98.569985,0.0,0.0,0.0,0.6,
23481,98.570235,0.0,0.0,0.0,0.5,
23482,98.570485,0.0,0.2,0.0,0.7,
23483,98.570735,0.0,0.0,0.0,0.5,
23484,98.570985,0.0,0.1,0.0,0.6,
23485,98.571235,0.0,0.3,0.2,0.8,
23486,98.571485,0.0,0.0,0.0,0.5,
23487,98.571735,0.0,0.1,0.0,0.6,
23488,98.571985,0.0,0.2,0.0,0.7,
23489,98.572235,0.0,0.1,0.1,0.6,
23490,98.572485,0.0,0.1,0.0,0.6,
23491,98.572735,0.0,0.2,0.1,0.7,
23492,98.572985,0.0,0.1,0.1,0.7,
23493,98.573235,0.0,0.3,0.2,0.8,
23494,98.573485,0.0,0.5,0.3,0.9,
23495,98.573735,0.0,0.2,0.1,0.7,
23496,98.573985,0.0,0.2,0.1,0.6,
23497,98.574235,0.0,0.3,0.2,0.7,
23498,98.574485,0.0,0.1,0.0,0.6,
23499,98.574735,0.0,0.0,0.0,0.5,
23500,98.574985,0.0,0.5,0.3,0.9,
23501,98.575235,0.0,0.1,0.0,0.6,
23502,98.575485,0.0,0.1,0.0,0.6,
23503,98.575735,0.0,0.5,0.3,1.0,
23504,98.575985,0.0,0.0,0.0,0.5,
23505,98.576235,0.0,0.0,0.0,0.4,
23506,98.576485,0.0,0.3,0.2,0.8,
23507,98.576735,0.0,0.0,0.1,0.5,
23508,98.576985,0.0,0.2,0.0,0.6,
23509,98.577235,0.0,0.4,0.2,0.8,
23510,98.577485,0.0,0.1,0.1,0.6,
23511,98.577735,0.0,0.3,0.2,0.8,
23512,98.577985,0.0,0.2,0.0,0.7,
23513,98.578235,0.0,0.2,0.2,0.7,
23514,98.578485,0.0,0.1,0.0,0.6,
23515,98.578735,0.0,0.3,0.2,0.8,
23516,98.578985,0.0,0.2,0.1,0.7,
23517,98.579235,0.0,0.3,0.2,0.8,
23518,98.579485,0.0,0.5,0.3,0.9,
23519,98.579735,0.0,0.5,0.3,0.9,
23520,98.579985,0.0,0.3,0.1,0.7,
23521,98.580235,0.0,0.1,0.0,0.6,
23522,98.580485,0.0,0.0,0.0,0.5,
23523,98.580735,0.0,0.1,0.0,0.6,
23524,98.580985,0.0,0.2,0.0,0.7,
23525,98.581235,0.0,0.0,0.0,0.4,
23526,98.581485,0.0,0.1,0.0,0.6,
23527,98.581735,0.0,0.2,0.0,0.7,
23528,98.581985,0.0,0.0,0.0,0.5,
23529,98.582235,0.0,0.1,0.0,0.6,
23530,98.582485,0.0,0.3,0.1,0.8,
23531,98.582735,0.0,0.2,0.1,0.7,
23532,98.582985,0.0,0.2,0.1,0.7,
23533,98.583235,0.0,0.2,0.0,0.7,
23534,98.583485,0.0,0.2,0.0,0.7,
23535,98.583735,0.0,0.3,0.2,0.8,
23536,98.583985,0.0,0.2,0.1,0.7,
23537,98.584235,0.0,0.2,0.1,0.7,
23538,98.584485,0.0,0.0,0.0,0.6,
23539,98.584735,0.0,0.2,0.0,0.7,
23540,98.584985,0.0,0.2,0.0,0.7,
23541,98.585235,0.0,0.0,0.0,0.5,
23542,98.585485,0.0,0.0,0.0,0.4,
23543,98.585735,0.0,0.1,0.0,0.6,
23544,98.585985,0.0,0.1,0.0,0.6,
23545,98.586235,0.0,0.3,0.0,0.7,
23546,98.586485,0.0,0.1,0.0,0.5,
23547,98.586735,0.0,0.0,0.0,0.5,
23548,98.586985,0.0,0.1,0.0,0.6,
23549,98.587235,0.0,0.0,0.0,0.4,
23550,98.587485,0.0,0.1,0.0,0.6,
23551,98.587735,0.0,0.1,7.2,0.6,
23552,98.587985,0.0,0.2,0.1,0.7,
23553,98.588235,0.0,0.0,0.0,0.5,
23554,98.588485,0.0,0.0,6.3,0.5,
23555,98.588735,0.0,0.1,0.0,0.6,
23556,98.588985,0.0,0.0,0.0,0.4,
23557,98.589235,0.0,0.0,5.1,0.2,
23558,98.589485,0.0,0.1,0.0,0.6,
23559,98.589735,0.0,0.1,0.0,0.6,
23560,98.589985,0.0,0.0,0.0,0.5,
23561,98.590235,0.0,0.0,0.0,0.4,
23562,98.590485,0.0,0.2,0.1,0.7,
23563,98.590735,0.0,0.1,0.0,0.6,
23564,98.590985,0.0,0.0,0.0,0.3,
23565,98.591235,0.0,0.1,0.0,0.6,
23566,98.591485,0.0,0.0,0.0,0.5,
23567,98.591735,0.0,0.0,0.0,0.5,
23568,98.591985,0.0,0.0,0.0,0.4,
23569,98.592235,0.0,0.0,0.0,0.5,
23570,98.592485,0.0,0.0,0.0,0.4,
23571,98.592735,0.0,0.0,4.8,0.3,
23572,98.592985,0.7,1.9,2.6,2.2,
23573,98.593235,0.2,0.8,0.8,0.7,
23574,98.593485,0.0,0.1,8.4,0.5,
23575,98.593735,0.0,0.2,0.2,0.7,
23576,98.593985,0.0,0.0,0.0,0.6,
23577,98.594235,0.0,0.0,3.8,0.4,
23578,98.594485,0.0,0.0,0.0,0.6,
23579,98.594735,0.0,0.0,0.0,0.5,
23580,98.594985,0.0,0.0,0.0,0.4,
23581,98.595235,0.0,0.0,0.0,0.4,
23582,98.595485,0.0,0.0,0.0,0.5,
23583,98.595735,0.0,0.0,0.0,0.5,
23584,98.595985,0.0,0.0,0.0,0.4,
23585,98.596235,0.0,0.0,0.0,0.5,
23586,98.596485,0.0,0.1,0.1,0.7,
23587,98.596735,0.0,0.1,0.1,0.6,
23588,98.596985,0.0,0.0,0.0,0.5,
23589,98.597235,0.0,0.0,4.4,0.4,
23590,98.597485,0.0,0.0,0.0,0.4,
23591,98.597735,0.0,0.1,0.0,0.6,
23592,98.597985,0.0,0.0,0.0,0.5,
23593,98.598235,0.0,0.0,0.1,0.5,
23594,98.598485,0.0,0.4,0.3,0.9,
23595,98.598735,0.0,0.1,0.1,0.6,
23596,98.598985,0.0,0.1,0.1,0.6,
23597,98.599235,0.0,0.4,0.3,0.8,
23598,98.599485,0.0,0.0,0.0,0.4,
23599,98.599735,0.0,0.0,0.0,0.5,
23600,98.599985,0.0,0.5,0.4,0.9,
23601,98.600235,0.0,0.0,0.0,0.6,
23602,98.600485,0.0,0.1,0.0,0.6,
23603,98.600735,0.0,0.2,0.0,0.7,
23604,98.600985,0.0,0.0,0.0,0.4,
23605,98.601235,0.0,0.0,0.0,0.4,
23606,98.601485,0.0,0.2,0.1,0.7,
23607,98.601735,0.0,0.0,0.0,0.4,
23608,98.601985,0.0,0.0,0.0,0.4,
23609,98.602235,0.0,0.3,0.2,0.8,
23610,98.602485,0.0,0.0,0.0,0.5,
23611,98.602735,0.0,0.0,0.0,0.3,
23612,98.602985,0.0,0.6,0.4,1.0,
23613,98.603235,0.0,0.0,0.0,0.4,
23614,98.603485,0.0,0.0,0.0,0.4,
23615,98.603735,0.0,0.1,6.2,0.6,
23616,98.603985,0.0,0.0,0.0,0.3,
23617,98.604235,0.0,0.0,0.0,0.1,
23618,98.604485,0.0,0.0,6.6,0.3,
23619,98.604735,0.0,0.0,0.0,0.4,
23620,98.604985,0.0,0.0,0.0,0.3,
23621,98.605235,0.0,0.0,0.0,0.0,
23622,98.605485,0.0,0.0,0.0,0.1,
23623,98.605735,0.0,0.0,0.0,0.1,
23624,98.605985,0.0,0.0,0.0,0.2,
23625,98.606235,0.0,0.0,0.0,0.0,
23626,98.606485,0.0,0.0,0.0,0.3,
23627,98.606735,0.0,0.0,7.6,0.2,
23628,98.606985,0.0,0.0,0.0,0.1,
23629,98.607235,0.0,0.0,0.0,0.4,
23630,98.607485,0.0,0.0,4.9,-0.1,
23631,98.607735,0.0,0.0,0.0,0.3,
23632,98.607985,0.0,0.0,0.0,0.4,
23633,98.608235,0.0,0.0,5.1,0.2,
23634,98.608485,0.0,0.0,0.0,0.1,
23635,98.608735,0.0,0.0,0.0,0.3,
23636,98.608985,0.0,0.0,1.5,-0.1,
23637,98.609235,0.0,0.0,0.0,0.3,
23638,98.609485,0.0,0.0,0.0,0.1,
23639,98.609735,0.0,0.0,8.0,0.3,
23640,98.609985,0.0,0.0,0.0,0.2,
23641,98.610235,0.0,0.0,0.0,0.3,
23642,98.610485,0.0,0.0,4.8,0.4,
23643,98.610735,0.0,0.0,0.0,0.2,
23644,98.610985,0.0,0.0,0.0,0.3,
23645,98.611235,0.0,0.0,4.8,0.2,
23646,98.611485,0.0,0.0,0.0,0.3,
23647,98.611735,0.0,0.0,0.0,0.2,
23648,98.611985,0.0,0.0,11.2,0.1,
23649,98.612235,0.0,0.0,0.0,0.2,
23650,98.612485,0.0,0.0,0.0,0.1,
23651,98.612735,0.0,0.0,4.7,0.4,
23652,98.612985,0.0,0.0,0.0,0.4,
23653,98.613235,0.0,0.0,0.0,0.3,
23654,98.613485,0.0,0.0,3.5,0.5,
23655,98.613735,0.0,0.0,0.0,0.4,
23656,98.613985,0.0,0.0,0.0,0.1,
23657,98.614235,0.0,0.0,3.6,0.2,
23658,98.614485,0.0,0.0,0.0,0.3,
23659,98.614735,0.0,0.0,0.0,0.2,
23660,98.614985,0.0,0.0,0.0,0.3,
23661,98.615235,0.0,0.0,0.0,0.2,
23662,98.615485,0.0,0.0,0.0,0.0,
23663,98.615735,0.0,0.0,4.3,0.3,
23664,98.615985,0.0,0.0,0.0,0.1,
23665,98.616235,0.0,0.0,0.0,0.0,
23666,98.616485,0.0,0.0,5.4,0.3,
23667,98.616735,0.0,0.0,0.0,0.5,
23668,98.616985,0.0,0.0,0.0,0.2,
23669,98.617235,0.0,0.0,4.5,0.4,
23670,98.617485,0.0,0.0,0.0,0.1,
23671,98.617735,0.0,0.0,0.0,0.1,
23672,98.617985,0.0,0.0,4.9,0.5,
23673,98.618235,0.0,0.0,0.0,0.1,
23674,98.618485,0.0,0.0,0.0,0.1,
23675,98.618735,0.0,0.0,4.3,0.5,
23676,98.618985,0.0,0.0,0.0,0.2,
23677,98.619235,0.0,0.0,0.0,0.2,
23678,98.619485,0.0,0.2,5.7,0.7,
23679,98.619735,0.0,0.0,0.0,0.3,
23680,98.619985,0.0,0.0,0.0,0.4,
23681,98.620235,0.0,0.1,5.4,0.7,
23682,98.620485,0.0,0.0,0.0,0.4,
23683,98.620735,0.0,0.0,0.0,0.3,
23684,98.620985,0.0,0.0,0.0,0.5,
23685,98.621235,0.0,0.0,0.0,0.4,
23686,98.621485,0.0,0.0,0.0,0.4,
23687,98.621735,0.0,0.2,0.2,0.7,
23688,98.621985,0.0,0.0,0.0,0.4,
23689,98.622235,0.0,0.0,0.0,0.4,
23690,98.622485,0.0,0.2,0.2,0.7,
23691,98.622735,0.0,0.1,0.2,0.6,
23692,98.622985,0.0,0.3,0.3,0.7,
23693,98.623235,0.0,0.2,0.2,0.7,
23694,98.623485,0.0,0.1,0.2,0.7,
23695,98.623735,0.0,0.2,0.2,0.8,
23696,98.623985,0.0,0.5,0.5,1.0,
23697,98.624235,0.0,0.3,0.3,0.7,
23698,98.624485,0.0,0.5,0.5,0.9,
23699,98.624735,0.2,0.6,0.5,1.0,
23700,98.624985,0.2,0.3,0.3,0.7,
23701,98.625235,0.0,0.2,0.2,0.7,
23702,98.625485,0.0,0.2,0.1,0.7,
23703,98.625735,0.0,0.1,0.1,0.6,
23704,98.625985,0.0,0.1,0.2,0.6,
23705,98.626235,0.0,0.0,0.1,0.5,
23706,98.626485,0.2,0.2,0.3,0.7,
23707,98.626735,0.0,0.2,0.2,0.7,
23708,98.626985,0.0,0.1,6.0,0.6,
23709,98.627235,0.0,1.0,0.8,1.6,
23710,98.627485,0.0,0.0,0.2,0.4,
23711,98.627735,0.0,0.0,3.9,0.2,
23712,98.627985,0.0,0.0,0.2,0.4,
23713,98.628235,0.0,0.1,0.3,0.6,
23714,98.628485,0.0,0.0,4.9,0.5,
23715,98.628735,0.0,0.2,0.5,0.6,
23716,98.628985,0.0,0.2,0.5,0.6,
23717,98.629235,0.0,0.0,5.6,0.4,
23718,98.629485,0.0,0.0,0.3,0.4,
23719,98.629735,0.0,0.0,0.3,0.5,
23720,98.629985,0.0,0.0,6.8,0.3,
23721,98.630235,0.0,0.0,0.3,0.5,
23722,98.630485,0.0,0.1,0.4,0.6,
23723,98.630735,0.0,0.0,4.3,0.4,
23724,98.630985,0.0,0.0,0.3,0.5,
23725,98.631235,0.0,0.0,0.3,0.5,
23726,98.631485,0.0,0.1,0.5,0.5,
23727,98.631735,0.0,0.3,0.7,0.7,
23728,98.631985,0.0,0.1,0.5,0.6,
23729,98.632235,0.0,0.5,6.9,0.9,
23730,98.632485,0.2,0.0,0.4,0.5,
23731,98.632735,0.0,0.3,0.6,0.7,
23732,98.632985,0.0,0.5,5.3,0.8,
23733,98.633235,0.0,0.0,0.5,0.5,
23734,98.633485,0.0,0.2,0.7,0.7,
23735,98.633735,0.0,0.3,5.4,0.7,
23736,98.633985,0.0,0.3,0.6,0.7,
23737,98.634235,0.0,0.1,0.4,0.6,
23738,98.634485,0.0,0.5,3.9,0.8,
23739,98.634735,0.0,0.2,0.4,0.6,
23740,98.634985,0.0,0.4,0.7,0.8,
23741,98.635235,0.0,0.7,0.9,1.0,
23742,98.635485,0.3,0.3,0.6,0.7,
23743,98.635735,0.4,0.3,0.5,0.7,
23744,98.635985,0.0,0.6,4.3,0.9,
23745,98.636235,0.0,0.2,0.5,0.6,
23746,98.636485,0.2,0.2,0.4,0.6,
23747,98.636735,0.0,0.2,6.6,0.6,
23748,98.636985,0.0,0.3,0.5,0.7,
23749,98.637235,0.0,0.4,0.6,0.8,
23750,98.637485,0.0,0.5,0.7,0.8,
23751,98.637735,0.0,0.4,0.6,0.8,
23752,98.637985,0.1,0.5,0.7,0.9,
23753,98.638235,0.0,0.2,8.0,0.6,
23754,98.638485,0.0,0.4,0.6,0.7,
23755,98.638735,0.0,0.4,0.6,0.8,
23756,98.638985,0.0,0.4,8.0,0.8,
23757,98.639235,0.0,0.4,0.6,0.8,
23758,98.639485,0.0,0.4,0.6,0.8,
23759,98.639735,0.0,0.0,6.6,0.4,
23760,98.639985,0.0,0.3,0.5,0.7,
23761,98.640235,0.0,0.2,0.5,0.6,
23762,98.640485,0.0,0.1,6.5,0.6,
23763,98.640735,0.0,0.4,0.6,0.8,
23764,98.640985,0.1,0.5,0.8,0.8,
23765,98.641235,0.0,0.2,7.1,0.6,
23766,98.641485,0.2,0.3,0.5,0.7,
23767,98.641735,0.0,0.5,0.7,0.9,
23768,98.641985,0.0,0.3,0.5,0.7,
23769,98.642235,0.1,0.6,0.8,0.9,
23770,98.642485,0.2,0.6,0.9,0.9,
23771,98.642735,0.3,0.5,0.8,0.8,
23772,98.642985,0.0,0.6,0.8,0.9,
23773,98.643235,0.0,0.7,0.9,0.9,
23774,98.643485,0.6,0.6,7.7,0.8,
23775,98.643735,0.1,0.6,0.8,0.9,
23776,98.643985,0.0,0.8,1.0,1.1,
