Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_left,Operator,
Starting Km,100.290,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 02:17:46

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
3392,99.442002,10.3,0.0,9.0,0.3,
3393,99.441752,10.3,0.0,9.0,0.3,
3394,99.441502,10.2,0.0,8.8,0.3,
3395,99.441252,10.1,0.0,8.7,0.2,
3396,99.441002,9.9,0.0,8.4,0.1,
3397,99.440752,9.9,0.0,8.4,0.1,
3398,99.440502,9.9,0.0,8.4,0.2,
3399,99.440252,9.8,0.0,8.4,0.2,
3400,99.440002,9.8,0.0,8.4,0.2,
3401,99.439752,9.8,0.0,8.4,0.3,
3402,99.439502,9.6,0.0,8.2,0.0,
3403,99.439252,9.8,0.0,8.4,0.2,
3404,99.439002,9.7,0.0,8.3,0.2,
3405,99.438752,9.6,0.0,8.1,0.0,
3406,99.438502,9.6,0.0,8.2,0.0,
3407,99.438252,9.6,0.0,8.1,-0.2,
3408,99.438002,9.6,0.0,8.1,-0.1,
3409,99.437752,9.9,0.0,8.4,0.3,
3410,99.437502,9.9,0.0,8.5,0.1,
3411,99.437252,9.8,0.0,8.6,0.2,
3412,99.437002,10.0,0.0,8.7,0.3,
3413,99.436752,9.9,0.0,8.6,0.1,
3414,99.436502,9.9,0.0,8.5,0.1,
3415,99.436252,9.8,0.0,8.5,0.0,
3416,99.436002,9.8,0.0,8.5,0.1,
3417,99.435752,9.8,0.0,8.6,0.0,
3418,99.435502,9.9,0.0,8.6,0.1,
3419,99.435252,9.8,0.0,8.6,-0.0,
3420,99.435002,9.8,0.0,8.5,-0.0,
3421,99.434752,9.9,0.0,8.6,0.0,
3422,99.434502,9.9,0.0,8.6,0.0,
3423,99.434252,9.8,0.0,8.6,-0.0,
3424,99.434002,9.9,0.0,8.7,0.2,
3425,99.433752,9.8,0.0,8.7,0.1,
3426,99.433502,9.7,0.0,8.5,0.0,
3427,99.433252,9.9,0.0,8.7,0.3,
3428,99.433002,9.7,0.0,8.6,0.1,
3429,99.432752,9.8,0.0,8.6,0.2,
3430,99.432502,10.1,0.1,9.1,0.5,
3431,99.432252,9.8,0.0,8.6,0.2,
3432,99.432002,9.8,0.0,8.4,0.1,
3433,99.431752,9.7,0.0,8.4,-0.0,
3434,99.431502,10.0,0.0,8.6,0.2,
3435,99.431252,9.9,0.0,8.5,0.0,
3436,99.431002,10.1,0.0,8.6,0.1,
3437,99.430752,10.0,0.0,8.6,-0.2,
3438,99.430502,10.2,0.0,8.8,-0.0,
3439,99.430252,10.5,0.0,9.1,0.4,
3440,99.430002,10.3,0.0,8.9,0.3,
3441,99.429752,10.2,0.0,8.9,0.2,
3442,99.429502,10.4,0.2,9.1,0.6,
3443,99.429252,10.0,0.0,8.5,0.2,
3444,99.429002,9.8,0.0,8.4,0.1,
3445,99.428752,9.9,0.0,8.4,0.2,
3446,99.428502,9.7,0.0,8.3,0.1,
3447,99.428252,9.8,0.0,8.3,0.2,
3448,99.428002,9.9,0.0,8.5,0.4,
3449,99.427752,9.7,0.0,8.4,0.2,
3450,99.427502,9.9,0.0,8.7,0.4,
3451,99.427252,10.1,0.4,9.1,0.8,
3452,99.427002,9.9,0.1,8.9,0.5,
3453,99.426752,10.0,0.0,9.0,0.4,
3454,99.426502,9.9,0.0,8.9,0.3,
3455,99.426252,10.0,0.0,8.9,0.3,
3456,99.426002,10.0,0.0,8.7,0.1,
3457,99.425752,10.0,0.0,8.6,0.0,
3458,99.425502,10.2,0.0,8.7,0.1,
3459,99.425252,10.1,0.0,8.7,-0.0,
3460,99.425002,10.2,0.0,8.9,0.1,
3461,99.424752,10.2,0.0,9.0,0.3,
3462,99.424502,10.1,0.0,9.0,0.2,
3463,99.424252,10.3,0.1,9.2,0.5,
3464,99.424002,10.2,0.0,9.0,0.3,
3465,99.423752,10.2,0.0,9.1,0.4,
3466,99.423502,10.2,0.2,9.1,0.6,
3467,99.423252,9.9,0.0,8.8,0.2,
3468,99.423002,9.8,0.0,8.6,0.2,
3469,99.422752,9.9,0.0,8.8,0.4,
3470,99.422502,9.8,0.0,8.6,0.1,
3471,99.422252,10.0,0.0,8.8,0.2,
3472,99.422002,10.2,0.0,9.1,0.4,
3473,99.421752,10.0,0.0,8.7,0.0,
3474,99.421502,10.1,0.0,8.8,0.1,
3475,99.421252,10.0,0.0,8.7,0.1,
3476,99.421002,10.0,0.0,8.8,0.2,
3477,99.420752,10.2,0.1,9.1,0.4,
3478,99.420502,10.3,0.3,9.1,0.6,
3479,99.420252,10.2,0.0,8.9,0.4,
3480,99.420002,10.0,0.0,8.8,0.2,
3481,99.419752,10.3,0.2,9.1,0.6,
3482,99.419502,10.2,0.0,9.0,0.3,
3483,99.419252,10.0,0.0,8.8,-0.1,
3484,99.419002,10.3,0.0,9.1,0.2,
3485,99.418752,10.4,0.0,9.3,0.3,
3486,99.418502,10.3,0.0,9.1,0.2,
3487,99.418252,10.3,0.0,9.1,0.4,
3488,99.418002,10.2,0.0,9.0,0.3,
3489,99.417752,9.9,0.0,8.7,0.2,
3490,99.417502,10.0,0.2,8.9,0.6,
3491,99.417252,9.7,0.0,8.4,0.3,
3492,99.417002,9.5,0.0,8.1,-0.0,
3493,99.416752,9.7,0.0,8.3,0.2,
3494,99.416502,9.9,0.0,8.4,0.2,
3495,99.416252,10.1,0.0,8.6,0.2,
3496,99.416002,10.4,0.0,9.0,0.4,
3497,99.415752,10.8,0.0,9.5,0.4,
3498,99.415502,11.2,0.0,9.9,0.2,
3499,99.415252,11.0,0.0,9.7,0.4,
3500,99.415002,10.8,0.0,9.5,0.4,
3501,99.414752,10.7,0.0,9.3,0.4,
3502,99.414502,10.7,0.2,9.5,0.6,
3503,99.414252,10.4,0.0,9.2,0.3,
3504,99.414002,10.4,0.0,9.3,0.3,
3505,99.413752,10.9,0.5,10.0,0.8,
3506,99.413502,10.3,0.0,9.3,0.2,
3507,99.413252,10.4,0.0,9.5,0.2,
3508,99.413002,10.5,0.0,9.5,0.2,
3509,99.412752,10.5,0.0,9.7,0.2,
3510,99.412502,10.5,0.0,9.7,0.1,
3511,99.412252,10.6,0.0,9.7,0.3,
3512,99.412002,10.5,0.0,9.7,0.1,
3513,99.411752,10.7,0.0,9.7,0.2,
3514,99.411502,10.7,0.0,9.6,0.1,
3515,99.411252,10.8,0.0,9.7,0.2,
3516,99.411002,10.8,0.0,9.6,0.0,
3517,99.410752,10.8,0.0,9.5,0.1,
3518,99.410502,10.8,0.0,9.5,0.1,
3519,99.410252,10.9,0.0,9.6,0.3,
3520,99.410002,11.1,0.2,10.0,0.6,
3521,99.409752,10.6,0.0,9.4,0.3,
3522,99.409502,10.3,0.0,9.1,0.2,
3523,99.409252,9.9,1.5,8.8,1.6,
3524,99.409002,9.6,0.2,8.5,0.6,
3525,99.408752,10.1,0.1,8.9,0.5,
3526,99.408502,10.4,0.2,9.3,0.6,
3527,99.408252,10.3,0.0,9.2,0.5,
3528,99.408002,10.4,0.1,9.2,0.5,
3529,99.407752,10.6,0.2,9.4,0.6,
3530,99.407502,10.4,0.0,9.2,0.4,
3531,99.407252,10.3,0.0,9.1,0.3,
3532,99.407002,10.4,0.0,9.2,0.4,
3533,99.406752,10.3,0.0,9.0,0.3,
3534,99.406502,10.3,0.0,9.1,0.2,
3535,99.406252,10.4,0.0,9.1,0.3,
3536,99.406002,10.4,0.0,9.2,0.3,
3537,99.405752,10.3,0.0,9.2,0.2,
3538,99.405502,10.3,0.0,9.1,0.2,
3539,99.405252,10.3,0.0,9.3,0.3,
3540,99.405002,10.3,0.0,9.2,0.4,
3541,99.404752,10.7,0.4,9.6,0.7,
3542,99.404502,10.4,0.0,9.3,0.3,
3543,99.404252,10.5,0.0,9.5,0.4,
3544,99.404002,10.8,0.4,9.8,0.7,
3545,99.403752,10.6,0.1,9.7,0.5,
3546,99.403502,10.7,0.1,9.8,0.5,
3547,99.403252,10.8,0.4,10.0,0.8,
3548,99.403002,10.7,0.1,9.8,0.5,
3549,99.402752,10.8,0.1,9.9,0.5,
3550,99.402502,10.8,0.1,9.9,0.5,
3551,99.402252,10.6,0.0,9.7,0.3,
3552,99.402002,10.6,0.0,9.6,0.4,
3553,99.401752,10.9,0.2,9.8,0.5,
3554,99.401502,10.7,0.0,9.6,0.4,
3555,99.401252,10.7,0.0,9.6,0.4,
3556,99.401002,10.6,0.0,9.5,0.2,
3557,99.400752,10.5,0.0,9.4,0.2,
3558,99.400502,10.7,0.1,9.7,0.5,
3559,99.400252,10.7,0.2,9.7,0.6,
3560,99.400002,10.4,0.0,9.3,0.3,
3561,99.399752,10.4,0.0,9.2,0.3,
3562,99.399502,10.4,0.0,9.3,0.4,
3563,99.399252,10.2,0.0,9.2,0.3,
3564,99.399002,10.3,0.0,9.2,0.4,
3565,99.398752,10.4,0.2,9.3,0.5,
3566,99.398502,10.3,0.0,9.2,0.3,
3567,99.398252,10.4,0.0,9.4,0.4,
3568,99.398002,10.4,0.0,9.4,0.4,
3569,99.397752,10.3,0.0,9.2,0.2,
3570,99.397502,10.2,0.0,9.2,0.1,
3571,99.397252,10.6,0.1,9.5,0.4,
3572,99.397002,10.5,0.0,9.5,0.2,
3573,99.396752,10.3,0.0,9.2,0.1,
3574,99.396502,10.6,0.0,9.6,0.4,
3575,99.396252,10.5,0.0,9.4,0.2,
3576,99.396002,10.5,0.0,9.5,0.2,
3577,99.395752,10.6,0.0,9.5,0.3,
3578,99.395502,10.5,0.0,9.3,0.2,
3579,99.395252,10.7,0.0,9.4,0.3,
3580,99.395002,10.6,0.0,9.5,0.2,
3581,99.394752,10.4,0.0,9.2,0.1,
3582,99.394502,10.6,0.0,9.6,0.3,
3583,99.394252,10.9,0.1,9.7,0.5,
3584,99.394002,10.7,0.0,9.5,0.3,
3585,99.393752,10.8,0.0,9.5,0.4,
3586,99.393502,10.7,0.0,9.5,0.3,
3587,99.393252,10.7,0.0,9.4,0.2,
3588,99.393002,10.7,0.0,9.5,0.2,
3589,99.392752,10.9,0.1,9.7,0.5,
3590,99.392502,10.7,0.0,9.5,0.3,
3591,99.392252,10.7,0.1,9.5,0.5,
3592,99.392002,10.4,0.1,9.1,0.4,
3593,99.391752,9.8,0.0,8.5,0.3,
3594,99.391502,9.4,0.1,8.2,0.5,
3595,99.391252,9.9,0.0,8.7,0.4,
3596,99.391002,10.3,0.0,9.1,0.4,
3597,99.390752,10.4,0.0,9.2,0.2,
3598,99.390502,10.9,0.1,9.7,0.5,
3599,99.390252,10.9,0.0,9.6,0.4,
3600,99.390002,10.8,0.1,9.5,0.5,
3601,99.389752,10.8,0.2,9.5,0.6,
3602,99.389502,10.5,0.0,9.2,0.4,
3603,99.389252,10.5,0.0,9.2,0.4,
3604,99.389002,10.5,0.2,9.2,0.6,
3605,99.388752,10.3,0.0,8.9,0.5,
3606,99.388502,10.3,0.2,8.9,0.6,
3607,99.388252,10.3,0.2,8.9,0.5,
3608,99.388002,10.4,0.3,9.2,0.6,
3609,99.387752,10.6,0.3,9.2,0.6,
3610,99.387502,10.6,0.3,9.3,0.6,
3611,99.387252,10.6,0.2,9.3,0.6,
3612,99.387002,10.7,0.2,9.4,0.5,
3613,99.386752,10.7,0.3,9.5,0.6,
3614,99.386502,10.8,0.3,9.5,0.7,
3615,99.386252,10.7,0.2,9.4,0.6,
3616,99.386002,10.8,0.3,9.5,0.6,
3617,99.385752,10.7,0.2,9.5,0.6,
3618,99.385502,10.9,0.4,9.7,0.7,
3619,99.385252,10.9,0.4,9.7,0.8,
3620,99.385002,10.7,0.2,9.5,0.6,
3621,99.384752,10.8,0.3,9.6,0.7,
3622,99.384502,10.7,0.1,9.4,0.4,
3623,99.384252,10.5,0.0,9.2,0.3,
3624,99.384002,10.4,0.0,9.0,0.2,
3625,99.383752,10.5,0.2,9.3,0.6,
3626,99.383502,10.5,0.1,9.3,0.5,
3627,99.383252,10.5,0.0,9.3,0.4,
3628,99.383002,10.7,0.3,9.4,0.7,
3629,99.382752,10.3,0.0,9.2,0.3,
3630,99.382502,10.5,0.0,9.3,0.4,
3631,99.382252,10.5,0.1,9.3,0.5,
3632,99.382002,10.2,0.0,8.9,0.1,
3633,99.381752,10.2,0.0,8.8,0.1,
3634,99.381502,10.3,0.0,8.9,0.2,
3635,99.381252,10.2,0.0,8.8,0.0,
3636,99.381002,10.3,0.0,8.9,0.2,
3637,99.380752,10.2,0.0,8.7,0.2,
3638,99.380502,10.1,0.0,8.7,0.1,
3639,99.380252,10.3,0.0,8.8,0.2,
3640,99.380002,10.4,0.0,8.9,0.4,
3641,99.379752,10.1,0.0,8.7,0.1,
3642,99.379502,10.4,0.0,8.8,0.3,
3643,99.379252,10.5,0.0,9.1,0.4,
3644,99.379002,10.3,0.0,8.8,0.1,
3645,99.378752,10.7,0.3,9.4,0.7,
3646,99.378502,10.5,0.0,9.1,0.4,
3647,99.378252,10.5,0.0,9.3,0.4,
3648,99.378002,10.7,0.1,9.3,0.5,
3649,99.377752,10.6,0.0,9.2,0.4,
3650,99.377502,10.5,0.0,9.1,0.3,
3651,99.377252,10.7,0.2,9.4,0.6,
3652,99.377002,10.4,0.0,9.1,0.3,
3653,99.376752,10.3,0.0,8.9,0.3,
3654,99.376502,10.4,0.0,9.1,0.3,
3655,99.376252,10.4,0.1,8.9,0.5,
3656,99.376002,10.3,0.0,8.9,0.4,
3657,99.375752,10.4,0.0,8.9,0.4,
3658,99.375502,10.4,0.0,8.9,0.4,
3659,99.375252,10.3,0.0,8.8,0.3,
3660,99.375002,10.8,0.3,9.4,0.7,
3661,99.374752,10.7,0.2,9.3,0.6,
3662,99.374502,10.5,0.0,9.1,0.2,
3663,99.374252,10.7,0.1,9.3,0.5,
3664,99.374002,10.7,0.0,9.3,0.8,
3665,99.373752,10.1,0.1,8.8,1.0,
3666,99.373502,10.2,0.0,8.8,0.3,
3667,99.373252,10.1,0.0,8.7,0.1,
3668,99.373002,10.0,0.0,8.7,0.1,
3669,99.372752,10.2,0.0,8.7,0.2,
3670,99.372502,10.1,0.0,8.6,0.1,
3671,99.372252,9.9,0.0,8.4,-0.1,
3672,99.372002,10.1,0.0,8.5,-0.0,
3673,99.371752,10.3,0.0,8.9,0.1,
3674,99.371502,10.2,0.0,8.8,0.1,
3675,99.371252,10.3,0.0,8.8,0.1,
3676,99.371002,10.3,0.0,8.9,0.1,
3677,99.370752,10.2,0.0,8.8,-0.1,
3678,99.370502,10.6,0.0,9.2,0.2,
3679,99.370252,10.6,0.0,9.2,0.1,
3680,99.370002,10.7,0.0,9.4,0.3,
3681,99.369752,11.3,0.6,10.0,0.9,
3682,99.369502,10.7,0.0,9.3,0.4,
3683,99.369252,10.5,0.0,9.0,0.3,
3684,99.369002,10.8,0.2,9.4,0.7,
3685,99.368752,10.6,0.0,9.2,0.3,
3686,99.368502,10.5,0.0,9.1,0.2,
3687,99.368252,10.7,0.0,9.2,0.4,
3688,99.368002,10.6,0.0,9.2,0.3,
3689,99.367752,10.4,0.0,9.0,0.2,
3690,99.367502,10.5,0.1,9.2,0.7,
3691,99.367252,10.2,0.0,8.8,0.4,
3692,99.367002,10.0,0.0,8.6,0.5,
3693,99.366752,10.2,0.0,8.7,0.3,
3694,99.366502,10.1,0.0,8.6,0.2,
3695,99.366252,9.9,0.0,8.4,0.2,
3696,99.366002,10.1,0.0,8.6,0.3,
3697,99.365752,10.0,0.0,8.6,0.2,
3698,99.365502,10.1,0.0,8.6,0.1,
3699,99.365252,10.5,0.1,9.1,0.5,
3700,99.365002,10.3,0.0,8.8,0.2,
3701,99.364752,10.2,0.0,8.8,0.1,
3702,99.364502,10.5,0.0,9.0,0.4,
3703,99.364252,10.2,0.0,8.7,0.2,
3704,99.364002,10.1,0.0,8.6,0.2,
3705,99.363752,10.4,0.4,9.1,0.7,
3706,99.363502,9.9,0.0,8.6,0.3,
3707,99.363252,9.9,0.0,8.6,0.4,
3708,99.363002,10.5,0.4,9.3,0.8,
3709,99.362752,10.2,0.0,9.0,0.2,
3710,99.362502,10.4,0.0,9.3,0.2,
3711,99.362252,10.7,0.2,9.6,0.6,
3712,99.362002,10.5,0.0,9.5,0.3,
3713,99.361752,10.4,0.0,9.2,0.2,
3714,99.361502,10.4,0.0,9.2,0.2,
3715,99.361252,10.3,0.0,9.2,0.2,
3716,99.361002,10.5,0.0,9.2,-0.0,
3717,99.360752,10.8,0.0,9.5,0.3,
3718,99.360502,10.5,0.0,9.2,-0.0,
3719,99.360252,10.6,0.0,9.3,-0.0,
3720,99.360002,11.1,0.3,9.7,0.9,
3721,99.359752,10.8,0.0,9.5,0.4,
3722,99.359502,10.7,0.0,9.4,0.2,
3723,99.359252,10.8,0.0,9.5,0.2,
3724,99.359002,10.7,0.0,9.4,0.3,
3725,99.358752,10.6,0.0,9.2,0.1,
3726,99.358502,10.7,0.0,9.4,0.4,
3727,99.358252,10.5,0.0,9.1,0.1,
3728,99.358002,10.4,0.0,8.9,0.3,
3729,99.357752,10.6,0.1,9.2,0.6,
3730,99.357502,10.3,0.0,8.9,0.2,
3731,99.357252,10.4,0.0,9.0,0.2,
3732,99.357002,10.9,0.5,9.4,0.9,
3733,99.356752,10.4,0.0,8.9,0.2,
3734,99.356502,10.3,0.0,8.8,0.3,
3735,99.356252,10.6,0.3,9.1,1.2,
3736,99.356002,10.3,0.0,9.0,0.9,
3737,99.355752,10.3,0.0,8.9,0.2,
3738,99.355502,10.5,0.0,8.9,0.2,
3739,99.355252,10.4,0.0,8.9,0.2,
3740,99.355002,10.3,0.0,8.8,0.1,
3741,99.354752,10.7,0.0,9.2,0.4,
3742,99.354502,10.5,0.0,9.0,0.1,
3743,99.354252,10.4,0.0,8.8,-0.0,
3744,99.354002,10.7,0.0,9.2,0.4,
3745,99.353752,10.5,0.0,9.0,0.2,
3746,99.353502,10.5,0.0,9.0,0.2,
3747,99.353252,10.7,0.2,9.2,0.5,
3748,99.353002,10.5,0.0,9.0,0.2,
3749,99.352752,10.4,0.0,9.0,0.2,
3750,99.352502,10.8,0.4,9.5,0.7,
3751,99.352252,10.5,0.0,9.2,0.3,
3752,99.352002,10.3,0.0,9.1,0.3,
3753,99.351752,10.5,0.1,9.2,0.5,
3754,99.351502,10.2,0.0,8.8,0.2,
3755,99.351252,10.1,0.0,8.7,0.1,
3756,99.351002,10.4,0.0,9.0,0.3,
3757,99.350752,10.3,0.0,8.9,0.1,
3758,99.350502,10.3,0.0,8.7,0.1,
3759,99.350252,10.5,0.0,9.0,0.3,
3760,99.350002,10.3,0.0,8.7,0.1,
3761,99.349752,10.1,0.0,8.5,-0.2,
3762,99.349502,10.5,0.0,8.9,0.3,
3763,99.349252,10.3,0.0,8.7,-0.0,
3764,99.349002,10.2,0.0,8.6,-0.1,
3765,99.348752,10.4,0.0,8.9,0.1,
3766,99.348502,10.5,0.0,9.0,0.0,
3767,99.348252,10.6,0.0,9.1,0.1,
3768,99.348002,10.7,0.0,9.3,0.3,
3769,99.347752,10.6,0.0,9.2,0.5,
3770,99.347502,10.5,0.0,9.1,0.1,
3771,99.347252,10.6,0.0,9.2,0.3,
3772,99.347002,10.5,0.0,9.1,0.1,
3773,99.346752,10.3,0.0,8.9,-0.0,
3774,99.346502,10.5,0.0,8.9,-0.3,
3775,99.346252,9.2,0.0,7.8,-0.7,
3776,99.346002,10.4,0.0,8.9,0.1,
3777,99.345752,10.6,0.0,9.1,0.2,
3778,99.345502,10.5,0.0,9.0,0.0,
3779,99.345252,10.5,0.0,9.1,0.1,
3780,99.345002,10.8,0.0,9.4,0.4,
3781,99.344752,10.6,0.0,9.2,0.1,
3782,99.344502,10.8,0.0,9.4,0.2,
3783,99.344252,11.0,0.0,9.6,0.4,
3784,99.344002,10.8,0.0,9.5,0.3,
3785,99.343752,10.7,0.0,9.3,0.2,
3786,99.343502,11.0,0.2,9.7,0.5,
3787,99.343252,10.6,0.0,9.3,0.2,
3788,99.343002,10.6,0.0,9.1,0.1,
3789,99.342752,10.7,0.0,9.3,0.4,
3790,99.342502,10.4,0.0,8.9,0.1,
3791,99.342252,10.3,0.0,8.8,0.0,
3792,99.342002,10.3,0.0,8.9,0.2,
3793,99.341752,10.2,0.0,8.7,0.0,
3794,99.341502,10.2,0.0,8.7,0.2,
3795,99.341252,10.1,0.0,8.6,0.5,
3796,99.341002,10.0,0.0,8.5,0.3,
3797,99.340752,9.9,0.0,8.4,0.4,
3798,99.340502,9.9,0.0,8.5,0.2,
3799,99.340252,9.6,0.0,8.1,0.2,
3800,99.340002,9.8,0.0,8.3,0.2,
3801,99.339752,10.0,0.0,8.6,0.4,
3802,99.339502,10.1,0.0,8.8,0.4,
3803,99.339252,10.1,0.0,8.8,0.3,
3804,99.339002,10.2,0.0,8.8,0.2,
3805,99.338752,10.2,0.0,8.8,0.0,
3806,99.338502,10.4,0.0,9.0,0.0,
3807,99.338252,10.7,0.0,9.3,0.8,
3808,99.338002,10.3,0.0,9.0,0.1,
3809,99.337752,10.4,0.0,9.0,-0.1,
3810,99.337502,10.5,0.0,9.0,-0.1,
3811,99.337252,10.7,0.0,9.3,-0.0,
3812,99.337002,10.8,0.0,9.4,-0.0,
3813,99.336752,10.8,0.0,9.3,-0.0,
3814,99.336502,11.0,0.0,9.5,0.0,
3815,99.336252,11.1,0.0,9.5,0.0,
3816,99.336002,11.2,0.0,9.6,0.1,
3817,99.335752,11.0,0.0,9.4,0.0,
3818,99.335502,11.0,0.0,9.4,0.2,
3819,99.335252,11.0,0.0,9.4,0.2,
3820,99.335002,10.9,0.0,9.4,0.2,
3821,99.334752,10.9,0.0,9.3,0.3,
3822,99.334502,10.9,0.0,9.4,0.3,
3823,99.334252,10.8,0.0,9.4,0.3,
3824,99.334002,10.8,0.0,9.3,0.3,
3825,99.333752,10.8,0.0,9.3,0.3,
3826,99.333502,10.6,0.0,9.2,0.3,
3827,99.333252,10.5,0.0,9.0,0.2,
3828,99.333002,10.6,0.0,9.2,0.4,
3829,99.332752,10.3,0.0,8.9,0.2,
3830,99.332502,10.3,0.0,8.7,-0.0,
3831,99.332252,10.2,0.0,8.7,-0.1,
3832,99.332002,10.2,0.0,8.6,-0.1,
3833,99.331752,10.3,0.0,8.6,0.1,
3834,99.331502,10.4,0.0,8.8,0.2,
3835,99.331252,10.4,0.0,8.9,0.1,
3836,99.331002,10.5,0.0,8.9,0.2,
3837,99.330752,10.6,0.0,9.0,0.3,
3838,99.330502,10.4,0.0,8.8,0.1,
3839,99.330252,10.4,0.0,8.8,-0.1,
3840,99.330002,10.6,0.0,9.2,0.3,
3841,99.329752,10.6,0.0,9.1,0.2,
3842,99.329502,10.7,0.0,9.2,0.3,
3843,99.329252,10.7,0.0,9.1,0.3,
3844,99.329002,10.5,0.0,8.9,0.1,
3845,99.328752,10.5,0.0,9.0,0.0,
3846,99.328502,10.7,0.0,9.3,0.2,
3847,99.328252,11.6,0.7,10.3,1.0,
3848,99.328002,10.7,0.0,9.3,0.1,
3849,99.327752,10.9,0.1,9.5,0.4,
3850,99.327502,10.5,0.0,9.2,0.1,
3851,99.327252,10.6,0.0,9.2,0.2,
3852,99.327002,10.9,0.2,9.5,0.5,
3853,99.326752,10.8,0.0,9.5,0.3,
3854,99.326502,10.7,0.0,9.4,0.2,
3855,99.326252,10.7,0.0,9.5,0.1,
3856,99.326002,10.7,0.0,9.4,0.0,
3857,99.325752,10.6,0.0,9.4,-0.1,
3858,99.325502,10.8,0.0,9.6,0.3,
3859,99.325252,10.6,0.0,9.4,0.0,
3860,99.325002,10.7,0.0,9.5,0.1,
3861,99.324752,10.9,0.0,9.6,0.2,
3862,99.324502,10.6,0.0,9.3,0.0,
3863,99.324252,10.6,0.0,9.2,-0.0,
3864,99.324002,11.0,0.1,9.6,0.5,
3865,99.323752,10.7,0.0,9.3,0.1,
3866,99.323502,10.6,0.0,9.1,-0.1,
3867,99.323252,10.8,0.0,9.4,0.3,
3868,99.323002,10.6,0.0,9.3,0.1,
3869,99.322752,10.6,0.0,9.3,0.1,
3870,99.322502,10.9,0.1,9.5,0.5,
3871,99.322252,10.8,0.0,9.4,0.2,
3872,99.322002,10.7,0.0,9.4,0.2,
3873,99.321752,10.8,0.1,9.4,0.5,
3874,99.321502,10.7,0.0,9.4,0.3,
3875,99.321252,10.6,0.0,9.3,0.1,
3876,99.321002,10.8,0.0,9.4,0.2,
3877,99.320752,10.8,0.0,9.5,-0.0,
3878,99.320502,11.0,0.0,9.7,0.0,
3879,99.320252,11.5,0.2,10.3,1.1,
3880,99.320002,10.8,0.0,9.5,0.3,
3881,99.319752,10.5,0.0,9.2,0.3,
3882,99.319502,10.7,0.4,9.5,0.7,
3883,99.319252,10.1,0.0,8.7,0.2,
3884,99.319002,10.1,0.0,8.8,0.2,
3885,99.318752,10.3,0.0,9.0,0.5,
3886,99.318502,10.0,0.0,8.7,0.6,
3887,99.318252,10.0,0.0,8.6,0.1,
3888,99.318002,10.2,0.0,8.9,0.3,
3889,99.317752,10.0,0.0,8.7,0.1,
3890,99.317502,10.0,0.0,8.6,0.4,
3891,99.317252,10.1,0.0,8.7,0.7,
3892,99.317002,9.8,0.0,8.4,0.3,
3893,99.316752,9.8,0.0,8.5,0.3,
3894,99.316502,10.2,0.0,8.9,0.5,
3895,99.316252,10.0,0.0,8.6,-0.2,
3896,99.316002,10.0,0.0,8.6,0.1,
3897,99.315752,10.2,0.0,8.7,0.6,
3898,99.315502,10.1,0.0,8.7,0.6,
3899,99.315252,9.9,0.0,8.5,0.3,
3900,99.315002,10.3,0.2,8.9,0.7,
3901,99.314752,10.0,0.0,8.7,0.3,
3902,99.314502,9.9,0.0,8.4,0.2,
3903,99.314252,10.1,0.0,8.6,0.5,
3904,99.314002,10.0,0.0,8.6,0.3,
3905,99.313752,9.9,0.0,8.5,0.1,
3906,99.313502,10.3,0.0,8.8,0.5,
3907,99.313252,10.1,0.0,8.7,0.1,
3908,99.313002,10.2,0.0,8.7,0.1,
3909,99.312752,10.5,0.0,9.0,0.4,
3910,99.312502,10.3,0.0,8.8,0.1,
3911,99.312252,10.2,0.0,8.8,0.1,
3912,99.312002,10.5,0.1,9.2,0.6,
3913,99.311752,10.2,0.0,8.9,0.3,
3914,99.311502,10.1,0.0,8.7,0.2,
3915,99.311252,10.4,0.0,9.0,0.5,
3916,99.311002,10.2,0.0,8.8,0.3,
3917,99.310752,10.1,0.0,8.7,0.6,
3918,99.310502,10.4,0.1,9.1,0.6,
3919,99.310252,10.1,0.0,8.8,0.2,
3920,99.310002,10.0,0.0,8.8,0.4,
3921,99.309752,10.4,0.3,9.2,0.6,
3922,99.309502,10.0,0.0,8.7,0.5,
3923,99.309252,10.0,0.0,8.6,0.3,
3924,99.309002,10.1,0.0,8.8,0.7,
3925,99.308752,10.1,0.0,8.7,0.3,
3926,99.308502,9.8,0.0,8.4,0.1,
3927,99.308252,10.3,0.0,8.8,0.5,
3928,99.308002,10.2,0.0,8.7,0.5,
3929,99.307752,10.1,0.0,8.6,0.2,
3930,99.307502,10.5,0.1,9.0,0.5,
3931,99.307252,10.2,0.0,8.9,0.5,
3932,99.307002,10.0,0.0,8.6,-0.0,
3933,99.306752,10.4,0.0,9.1,0.6,
3934,99.306502,10.1,0.0,8.7,0.0,
3935,99.306252,10.1,0.0,8.7,0.1,
3936,99.306002,10.6,0.0,9.3,0.6,
3937,99.305752,10.4,0.0,8.9,0.3,
3938,99.305502,10.5,0.0,9.0,0.1,
3939,99.305252,10.8,0.0,9.3,0.4,
3940,99.305002,10.4,0.0,8.9,0.2,
3941,99.304752,10.5,0.0,9.1,0.2,
3942,99.304502,10.7,0.0,9.2,0.4,
3943,99.304252,10.3,0.0,8.7,0.5,
3944,99.304002,10.1,0.0,8.5,0.4,
