線路名稱,1140814NKLDN,線路行別,下行,報表名稱,超限報表,測量人員,NoName
開始里程,101.40074920654297,結束里程,100.27225494384766,里程增減,里程減
波長,25米-3米波長,測量日期,2025.08.15,測量時刻,03:18:00

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
101.000,151.250,超高,-9.941,1.251,2,直線,14.050,6:-6
101.000,98.749,左軌向,-6.400,5.517,2,直線,4.670,6:-6
101.000,73.486,左軌向,-4.089,9.501,1,直線,17.013,4:-4
101.000,69.984,右軌向,-6.472,4.744,2,直線,18.424,6:-6
101.000,64.475,左軌向,-4.066,1.258,1,直線,19.581,4:-4
101.000,63.738,左軌向,-4.715,4.500,1,直線,20.217,4:-4
100.000,885.249,超高,4.029,2.012,1,直線,32.729,4:-4
100.000,845.461,超高,5.594,1.495,1,直線,30.580,4:-4
100.000,824.729,超高,9.462,2.732,2,直線,29.658,6:-6
100.000,808.248,左軌向,9.865,81.751,2,圓曲,28.827,6:-6
100.000,800.744,平面性,-7.436,2.001,3,圓曲,28.419,5:-6
100.000,693.248,平面性,-6.180,1.737,3,圓曲,22.172,5:-6
100.000,473.994,平面性,7.520,5.760,3,圓曲,20.344,5:-6
100.000,456.995,平面性,6.194,5.513,3,圓曲,21.573,5:-6
100.000,801.967,左軌向,60.257,2.500,3,圓曲,28.419,10:-10
100.000,799.482,右軌向,60.082,389.509,3,圓曲,28.355,10:-10
100.000,404.977,右軌向,5.509,4.504,1,直線,23.351,4:-4
100.000,402.244,左軌向,5.967,9.243,1,直線,22.959,4:-4
100.000,389.743,超高,5.808,1.992,1,直線,21.075,4:-4
100.000,384.480,超高,5.713,1.016,1,直線,20.154,4:-4
100.000,295.751,超高,-4.458,1.749,1,直線,1.246,4:-4
100.000,291.248,左軌向,5.741,5.502,1,直線,6.741,4:-4
100.000,290.743,右高低,4.583,1.019,1,直線,7.057,4:-4
100.000,289.996,左高低,5.042,3.761,1,直線,7.502,4:-4
100.000,275.497,超高,4.081,2.249,1,直線,9.155,4:-4
108.000,799.992,TQI數值,17.156,1.253,2,圓曲,20.837,16.5:-16.5
