96,100.324250,1.60,-1.32,0.03,inf,inf,inf,inf,-1.71,10.40,
97,100.324500,1.41,-1.29,-0.05,inf,inf,inf,inf,-1.47,10.44,
98,100.324750,1.30,-1.21,-0.02,inf,inf,inf,inf,-0.97,10.49,
99,100.325000,1.20,-1.09,-0.01,inf,inf,inf,inf,-0.68,10.51,
100,100.325250,1.20,-0.93,-0.09,inf,inf,inf,inf,-0.26,10.56,
101,100.325500,1.10,-0.80,-0.24,0.04,0.11,-58.83,72.64,-0.09,10.60,
102,100.325750,1.29,-0.72,-0.23,0.01,0.07,-58.89,72.46,0.21,10.63,
103,100.326000,1.11,-0.52,-0.20,-0.01,0.22,-58.82,72.41,0.47,10.66,
104,100.326250,1.10,-0.25,-0.17,0.11,0.21,-58.70,72.20,0.80,10.70,
105,100.326500,1.00,-0.09,-0.10,-0.08,0.28,-58.22,71.76,1.07,10.74,
106,100.326750,0.90,0.10,-0.12,-0.01,0.29,-57.94,71.53,1.41,10.78,
107,100.327000,0.71,0.35,-0.20,-0.08,0.23,-57.48,71.16,1.64,10.82,
108,100.327250,0.80,0.41,-0.17,-0.05,0.23,-57.06,70.63,1.62,10.87,
109,100.327500,1.27,0.57,-0.06,-0.04,0.12,5.59,7.90,1.66,10.88,
110,100.327750,1.40,0.83,-0.08,-0.02,0.11,8.70,4.11,1.75,10.94,
111,100.328000,1.68,0.95,-0.07,0.09,0.06,8.24,3.64,1.75,10.96,
112,100.328250,1.79,1.18,0.00,0.08,0.04,7.73,3.42,1.90,11.00,
113,100.328500,1.80,1.13,-0.11,0.02,0.11,7.23,3.03,1.65,11.03,
114,100.328750,1.70,1.22,-0.10,0.09,0.15,6.33,2.69,1.47,11.06,
115,100.329000,1.60,1.09,0.04,0.00,0.33,5.60,2.00,1.18,11.10,
116,100.329250,1.50,1.22,0.06,-0.01,0.31,5.28,1.77,1.12,11.12,
117,100.329500,1.50,1.04,0.22,0.03,0.14,4.67,1.75,0.68,11.18,
118,100.329750,1.30,1.11,0.10,0.05,0.09,3.45,1.24,0.70,11.20,
119,100.330000,1.40,1.00,0.15,0.16,0.16,2.98,1.27,0.43,11.24,
120,100.330250,1.50,0.98,-0.01,0.34,0.28,2.68,1.17,0.15,11.25,
121,100.330500,1.60,0.75,0.15,0.39,0.17,2.22,1.30,-0.20,11.30,
122,100.330750,1.50,0.77,0.01,0.43,0.18,2.52,0.56,-0.41,11.34,
123,100.331000,1.59,0.62,0.13,0.57,0.28,3.24,-0.48,-0.52,11.36,
124,100.331250,1.32,0.50,0.09,0.70,0.38,3.04,-0.76,-0.72,11.38,
125,100.331500,1.20,0.50,0.13,0.76,0.53,2.40,-0.61,-0.58,11.41,
126,100.331750,1.10,0.40,-0.01,0.80,0.52,2.42,-0.87,-0.82,11.44,
127,100.332000,1.19,0.26,0.08,0.95,0.52,2.17,-0.94,-0.78,11.48,
128,100.332250,1.10,-0.12,0.05,1.09,0.71,2.07,-1.03,-1.23,11.51,
129,100.332500,1.39,-0.05,0.04,1.05,0.81,1.95,-1.06,-1.05,11.55,
130,100.332750,1.59,-0.24,0.16,1.09,0.80,1.81,-1.01,-1.22,11.57,
131,100.333000,1.89,-0.37,0.17,1.16,0.89,1.56,-0.85,-1.12,11.58,
132,100.333250,1.99,-0.75,0.18,1.16,1.01,1.21,-0.53,-1.52,11.63,
133,100.333500,2.19,-0.60,-0.06,1.13,0.99,0.89,-0.23,-1.22,11.65,
134,100.333750,2.10,-1.09,0.16,1.05,0.91,0.80,0.00,-1.59,11.66,
135,100.334000,2.19,-1.04,0.12,0.96,0.97,0.73,0.02,-1.54,11.69,
136,100.334250,2.10,-1.29,0.16,0.92,0.95,1.00,-0.29,-1.68,11.71,
137,100.334500,2.00,-1.31,-0.07,0.77,1.01,0.89,-0.22,-1.57,11.73,
138,100.334750,2.09,-1.09,0.18,0.74,0.78,0.89,-0.31,-0.99,11.76,
139,100.335000,2.29,-0.86,-0.22,0.53,0.80,0.71,-0.20,-0.81,11.81,
140,100.335250,2.40,-0.68,-0.13,0.53,0.59,0.55,-0.16,-0.43,11.81,
141,100.335500,2.59,-0.53,-0.35,0.23,0.59,0.29,0.06,-0.17,11.82,
142,100.335750,2.79,-0.42,-0.42,0.09,0.43,-0.23,0.42,0.33,11.85,
143,100.336000,2.80,-0.16,-0.24,-0.12,0.24,-0.65,0.72,0.45,11.89,
144,100.336250,2.51,-0.06,-0.12,-0.25,0.00,-1.11,1.07,1.02,11.90,
145,100.336500,2.01,0.14,-0.06,-0.41,-0.17,-1.11,0.90,1.18,11.90,
146,100.336750,1.61,0.46,-0.08,-0.58,-0.50,-1.13,0.87,1.74,11.93,
147,100.337000,1.01,0.66,-0.17,-0.88,-0.65,-1.31,0.89,1.97,11.94,
148,100.337250,0.90,1.01,-0.11,-1.02,-0.81,-1.30,0.80,2.09,11.98,
149,100.337500,0.90,1.42,-0.24,-1.16,-0.91,-1.30,0.70,2.27,11.99,
150,100.337750,0.60,1.83,-0.30,-1.36,-1.02,-1.09,0.31,2.51,12.02,
151,100.338000,0.89,2.08,-0.24,-1.47,-1.15,-1.15,0.34,2.61,12.03,
152,100.338250,1.00,2.39,-0.32,-1.63,-1.25,-1.04,0.07,2.80,12.04,
153,100.338500,1.10,2.37,-0.22,-1.54,-1.49,-1.19,0.11,2.52,12.04,
154,100.338750,1.39,2.68,-0.09,-1.68,-1.42,-1.41,0.28,2.74,12.08,
155,100.339000,1.50,2.66,0.07,-1.65,-1.52,-1.44,0.26,2.53,12.08,
156,100.339250,1.59,2.59,0.12,-1.68,-1.60,-1.29,-0.07,2.14,12.10,
157,100.339500,1.31,2.47,0.23,-1.47,-1.69,-0.96,-0.43,1.81,12.10,
158,100.339750,1.49,2.03,0.13,-1.54,-1.54,-0.83,-0.61,1.04,12.12,
159,100.340000,1.50,1.52,0.43,-1.26,-1.75,-0.54,-0.94,0.10,12.15,
160,100.340250,1.69,1.17,0.46,-1.25,-1.69,-0.29,-1.28,-0.66,12.16,
161,100.340500,1.70,0.70,0.53,-1.04,-1.66,-0.42,-1.22,-1.38,12.17,
162,100.340750,1.79,0.26,0.62,-0.83,-1.63,-0.36,-1.45,-2.11,12.18,
163,100.341000,1.80,0.15,0.41,-0.98,-1.43,-0.61,-1.34,-2.22,12.19,
164,100.341250,1.90,-0.15,0.19,-0.96,-1.23,-0.82,-1.32,-2.84,12.21,
165,100.341500,1.90,-0.32,0.13,-0.90,-1.07,-0.88,-1.47,-2.98,12.22,
166,100.341750,1.99,-0.43,-0.03,-0.80,-0.92,-1.08,-1.40,-3.03,12.22,
167,100.342000,1.81,-0.60,-0.17,-0.69,-0.76,-1.03,-1.51,-3.06,12.22,
168,100.342250,1.70,-0.75,-0.00,-0.61,-0.76,-1.17,-1.37,-2.76,12.25,
169,100.342500,1.41,-0.59,-0.09,-0.52,-0.73,-1.25,-1.26,-2.13,12.24,
170,100.342750,1.30,-0.62,-0.09,-0.49,-0.76,-1.22,-1.22,-1.80,12.26,
171,100.343000,1.20,-0.86,-0.04,-0.50,-0.80,-1.08,-1.37,-1.56,12.27,
172,100.343250,1.20,-1.11,-0.07,-0.47,-0.83,-1.14,-1.25,-1.37,12.29,
173,100.343500,1.20,-1.09,-0.09,-0.50,-0.77,-1.08,-1.27,-1.24,12.31,
174,100.343750,1.20,-1.28,0.18,-0.55,-0.70,-1.09,-1.20,-1.13,12.26,
175,100.344000,1.39,-1.14,0.22,-0.49,-0.61,-1.02,-1.22,-0.82,12.29,
176,100.344250,1.60,-1.11,0.05,-0.60,-0.56,-1.13,-1.03,-0.67,12.29,
177,100.344500,1.60,-0.93,-0.17,-0.62,-0.38,-1.09,-0.99,-0.33,12.30,
178,100.344750,1.79,-0.74,-0.14,-0.60,-0.36,-1.15,-0.86,0.00,12.30,
179,100.345000,1.80,-0.52,-0.34,-0.71,-0.20,-1.11,-0.81,0.06,12.30,
180,100.345250,1.90,-0.43,-0.22,-0.83,-0.14,-0.96,-0.95,0.20,12.31,
181,100.345500,1.80,-0.36,-0.24,-0.85,-0.13,-0.59,-1.25,0.49,12.32,
182,100.345750,1.80,-0.29,-0.14,-0.95,-0.08,-0.30,-1.49,0.82,12.33,
183,100.346000,1.70,-0.31,-0.03,-0.81,-0.18,-0.07,-1.74,0.79,12.33,
184,100.346250,1.70,-0.19,0.08,-0.67,-0.40,-0.07,-1.77,1.09,12.33,
185,100.346500,1.70,-0.11,0.07,-0.64,-0.49,0.05,-1.84,1.03,12.35,
186,100.346750,1.79,-0.08,0.04,-0.60,-0.62,0.10,-1.90,1.03,12.33,
187,100.347000,1.90,-0.11,0.02,-0.56,-0.71,0.12,-1.88,0.82,12.36,
188,100.347250,1.71,-0.12,-0.05,-0.75,-0.66,-0.06,-1.68,0.62,12.33,
189,100.347500,1.50,-0.09,0.01,-0.71,-0.76,-0.02,-1.72,0.44,12.36,
190,100.347750,1.40,-0.08,0.07,-0.70,-0.71,-0.07,-1.58,0.34,12.36,
191,100.348000,1.40,-0.04,0.06,-0.72,-0.65,-0.07,-1.57,0.31,12.36,
192,100.348250,1.30,0.05,-0.00,-0.71,-0.66,-0.21,-1.42,0.34,12.37,
193,100.348500,1.49,0.04,-0.05,-0.72,-0.63,-0.37,-1.29,0.34,12.40,
194,100.348750,1.60,0.17,-0.05,-0.80,-0.49,-0.51,-1.12,0.37,12.37,
195,100.349000,1.69,0.27,-0.08,-0.78,-0.47,-0.68,-1.00,0.38,12.37,
196,100.349250,1.80,0.55,-0.11,-0.67,-0.60,-0.85,-0.76,0.63,12.38,
197,100.349500,1.70,0.63,-0.09,-0.59,-0.76,-0.94,-0.65,0.74,12.38,
198,100.349750,1.80,0.72,-0.19,-0.71,-0.88,-1.03,-0.53,0.84,12.37,
199,100.350000,1.61,0.83,-0.14,-0.70,-1.03,-1.12,-0.42,0.92,12.37,
200,100.350250,1.40,1.05,-0.15,-0.74,-1.09,-0.97,-0.47,1.13,12.37,
201,100.350500,1.30,1.15,0.00,-0.73,-1.20,-0.89,-0.49,1.19,12.38,
202,100.350750,0.90,1.30,-0.04,-0.87,-1.27,-0.74,-0.64,1.25,12.38,
203,100.351000,0.99,1.39,-0.09,-0.90,-1.19,-0.77,-0.48,1.35,12.40,
204,100.351250,1.10,1.42,-0.10,-1.01,-1.08,-0.75,-0.55,1.24,12.40,
205,100.351500,1.10,1.45,-0.01,-1.07,-1.09,-0.85,-0.36,1.18,12.37,
206,100.351750,1.29,1.50,0.01,-1.07,-1.10,-0.92,-0.23,0.95,12.40,
207,100.352000,1.40,1.29,0.08,-1.05,-1.05,-1.02,-0.03,0.66,12.40,
208,100.352250,1.77,1.38,0.12,-1.01,-1.03,-0.98,0.02,0.66,12.37,
209,100.352500,2.19,1.21,0.10,-1.02,-1.06,-0.66,-0.24,0.38,12.38,
210,100.352750,2.48,1.40,0.11,-1.04,-0.98,-0.59,-0.19,0.36,12.38,
211,100.353000,2.99,1.18,0.15,-1.03,-0.99,-0.32,-0.41,0.03,12.37,
212,100.353250,3.00,1.36,-0.06,-0.97,-0.91,-0.10,-0.49,0.07,12.40,
213,100.353500,2.80,1.28,0.03,-0.84,-0.86,0.01,-0.49,-0.11,12.38,
214,100.353750,2.61,1.17,-0.11,-0.88,-0.83,0.19,-0.60,-0.25,12.40,
215,100.354000,2.50,1.17,0.11,-0.70,-0.94,0.15,-0.45,-0.29,12.38,
216,100.354250,2.31,1.28,-0.09,-0.73,-0.90,0.06,-0.35,-0.22,12.38,
217,100.354500,2.00,1.22,0.10,-0.70,-0.87,0.07,-0.33,-0.07,12.38,
218,100.354750,1.81,1.24,0.03,-0.68,-0.80,-0.12,-0.13,-0.13,12.38,
219,100.355000,1.80,1.30,-0.10,-0.63,-0.65,-0.06,-0.06,0.09,12.38,
220,100.355250,1.70,1.24,-0.07,-0.59,-0.53,-0.19,0.10,-0.16,12.37,
221,100.355500,1.89,1.31,0.02,-0.55,-0.45,-0.30,0.28,0.12,12.36,
222,100.355750,2.09,1.20,-0.02,-0.58,-0.49,-0.49,0.50,-0.17,12.37,
223,100.356000,2.57,1.55,-0.02,-0.60,-0.61,-0.68,0.70,0.26,12.37,
224,100.356250,2.50,1.23,0.02,-0.60,-0.70,-0.81,0.89,0.07,12.38,
225,100.356500,1.93,1.55,-0.07,-0.68,-0.69,-0.77,0.83,0.38,12.37,
226,100.356750,1.80,1.06,0.02,-0.63,-0.67,-0.69,0.81,-0.23,12.36,
227,100.357000,1.51,0.94,-0.06,-0.77,-0.67,-0.59,0.72,-0.28,12.37,
228,100.357250,1.20,-0.46,0.47,-0.64,-0.77,-0.58,0.62,-1.71,12.36,
229,100.357500,1.30,-1.05,0.37,-0.67,-0.72,-0.29,0.33,-2.35,12.36,
230,100.357750,1.30,-2.06,1.01,-0.38,-0.78,-0.12,0.11,-3.30,12.36,
231,100.358000,1.59,-2.11,0.88,-0.40,-0.73,0.06,-0.03,-3.42,12.33,
232,100.358250,1.79,-2.33,1.10,-0.24,-0.88,0.16,-0.13,-3.53,12.35,
233,100.358500,1.70,-2.15,0.09,-0.60,-0.61,0.18,-0.12,-3.71,12.33,
234,100.358750,1.70,-1.89,-0.21,-0.54,-0.52,0.04,0.03,-3.12,12.35,
235,100.359000,1.51,-1.66,-0.90,-0.84,-0.26,-0.14,0.23,-3.21,12.35,
236,100.359250,1.40,-1.23,-0.71,-0.73,-0.42,-0.13,0.27,-2.29,12.34,
237,100.359500,1.30,-1.10,-0.73,-0.71,-0.19,0.09,0.02,-2.04,12.33,
238,100.359750,1.20,-0.82,-0.51,-0.48,-0.16,0.28,-0.02,-0.37,12.34,
239,100.360000,1.01,-0.77,-0.28,-0.40,-0.26,0.55,-0.23,0.28,12.32,
240,100.360250,1.00,-0.64,-0.18,-0.26,-0.17,0.84,-0.36,1.48,12.34,
241,100.360500,1.10,-0.54,0.09,-0.15,-0.09,0.92,-0.37,1.56,12.31,
242,100.360750,1.19,-0.33,0.02,0.07,0.04,1.08,-0.40,2.00,12.32,
243,100.361000,1.10,-0.14,0.09,0.33,0.28,0.98,-0.23,2.01,12.33,
244,100.361250,1.19,0.29,-0.08,0.36,0.47,0.79,0.07,2.18,12.32,
245,100.361500,0.80,0.38,-0.16,0.60,0.65,0.65,0.35,2.03,12.36,
246,100.361750,0.22,0.77,-0.25,0.75,0.90,0.49,0.58,1.99,12.33,
247,100.362000,0.10,0.81,-0.22,0.97,1.01,0.32,0.80,1.91,12.35,
248,100.362250,-0.29,1.05,-0.23,0.79,1.33,0.35,0.85,1.86,12.34,
249,100.362500,-0.49,1.21,0.00,1.00,1.31,0.43,0.83,1.98,12.33,
250,100.362750,-0.80,1.37,-0.11,0.70,1.75,0.38,0.97,2.01,12.36,
251,100.363000,-1.09,1.30,0.09,0.90,1.68,0.66,0.78,1.85,12.35,
252,100.363250,-1.20,1.22,-0.01,0.70,1.73,0.76,0.76,1.55,12.33,
253,100.363500,-1.20,1.17,0.09,1.16,1.26,0.79,0.79,1.32,12.36,
254,100.363750,-1.39,1.12,0.17,1.36,1.06,0.93,0.74,0.84,12.36,
255,100.364000,-1.21,1.09,0.26,1.70,0.70,1.05,0.65,0.70,12.37,
256,100.364250,-1.01,1.20,0.15,1.60,0.76,1.04,0.64,0.44,12.38,
257,100.364500,-0.90,0.95,0.05,1.47,0.77,1.06,0.57,0.13,12.38,
258,100.364750,-0.81,0.93,0.02,1.28,0.71,1.41,0.14,-0.11,12.38,
259,100.365000,-0.90,0.82,-0.00,1.04,0.76,1.46,0.06,-0.40,12.38,
260,100.365250,-0.81,0.82,0.02,0.93,0.78,1.72,-0.25,-0.55,12.40,
261,100.365500,-0.70,0.79,0.20,0.64,0.67,1.80,-0.40,-0.51,12.41,
262,100.365750,-0.61,0.95,-0.03,0.59,0.62,2.00,-0.59,-0.27,12.40,
263,100.366000,-0.50,1.00,-0.04,0.47,0.60,2.15,-0.75,-0.17,12.40,
264,100.366250,-0.50,0.97,-0.13,0.45,0.45,2.25,-0.84,-0.14,12.41,
265,100.366500,-0.20,0.86,-0.11,0.43,0.32,2.25,-0.85,-0.23,12.42,
266,100.366750,0.09,1.03,-0.13,0.33,0.18,2.40,-0.99,-0.17,12.45,
267,100.367000,0.10,0.97,0.04,0.32,0.06,2.18,-0.82,0.02,12.44,
268,100.367250,0.19,1.02,0.07,0.28,0.04,2.04,-0.68,0.09,12.45,
269,100.367500,0.00,1.11,0.02,0.26,0.03,1.82,-0.49,0.29,12.45,
270,100.367750,-0.00,1.06,-0.11,0.21,-0.02,1.70,-0.41,0.24,12.46,
271,100.368000,-0.29,1.17,0.02,0.29,-0.14,1.68,-0.42,0.38,12.47,
272,100.368250,-0.11,1.18,-0.06,0.32,-0.10,1.64,-0.36,0.24,12.46,
273,100.368500,-0.00,1.11,-0.03,0.38,-0.07,1.57,-0.33,0.11,12.47,
274,100.368750,-0.10,1.33,0.03,0.12,0.24,1.52,-0.28,0.36,12.48,
275,100.369000,-0.20,1.33,-0.07,-0.02,0.37,1.56,-0.33,0.46,12.49,
276,100.369250,-0.40,1.31,0.01,-0.16,0.45,1.67,-0.43,0.27,12.49,
277,100.369500,-0.40,1.39,-0.02,-0.09,0.33,1.50,-0.32,0.41,12.50,
278,100.369750,-0.60,1.42,-0.13,-0.09,0.36,1.42,-0.29,0.41,12.52,
279,100.370000,-0.90,1.39,0.06,0.07,0.29,1.40,-0.30,0.27,12.51,
280,100.370250,-1.09,1.56,0.01,0.17,0.33,1.37,-0.33,0.50,12.51,
281,100.370500,-1.30,1.63,-0.06,0.09,0.40,1.42,-0.38,0.46,12.52,
282,100.370750,-1.30,1.66,-0.03,0.28,0.23,1.41,-0.39,0.48,12.54,
283,100.371000,-1.30,1.67,-0.04,0.24,0.22,1.49,-0.50,0.56,12.52,
284,100.371250,-1.20,1.92,-0.14,0.28,0.18,1.41,-0.39,0.59,12.53,
285,100.371500,-1.11,2.07,-0.04,0.24,0.18,1.36,-0.35,0.74,12.54,
286,100.371750,-1.20,2.30,-0.07,0.17,0.16,1.44,-0.45,0.99,12.55,
287,100.372000,-1.10,2.38,-0.14,0.05,0.28,1.54,-0.56,0.99,12.57,
288,100.372250,-1.01,2.56,-0.24,-0.02,0.28,1.53,-0.57,1.13,12.58,
289,100.372500,-1.10,2.57,-0.12,0.02,0.21,1.39,-0.51,1.18,12.57,
290,100.372750,-1.10,2.82,-0.09,0.13,0.05,1.43,-0.56,1.25,12.57,
291,100.373000,-1.20,2.87,0.01,0.02,0.08,1.55,-0.73,1.25,12.60,
292,100.373250,-1.11,3.09,-0.04,0.11,0.02,1.60,-0.79,1.43,12.59,
293,100.373500,-0.91,3.14,-0.01,0.06,0.04,1.78,-1.01,1.47,12.60,
294,100.373750,-0.50,3.49,-0.16,0.00,0.07,1.83,-1.07,1.57,12.59,
295,100.374000,-0.41,3.50,-0.05,0.07,-0.06,1.89,-1.11,1.43,12.60,
296,100.374250,-0.21,3.46,-0.12,0.15,0.09,1.89,-1.11,1.16,12.61,
297,100.374500,-0.20,3.46,0.00,0.26,0.17,1.77,-1.03,1.08,12.62,
298,100.374750,0.55,3.29,-0.02,0.36,0.22,1.88,-1.11,0.74,12.63,
299,100.375000,0.60,3.13,0.25,0.34,0.26,1.73,-0.99,0.56,12.65,
300,100.375250,0.79,2.84,0.27,0.39,0.26,1.54,-0.87,0.02,12.64,
301,100.375500,0.41,2.51,0.27,0.50,0.29,1.51,-0.89,-0.37,12.64,
302,100.375750,0.30,2.09,0.37,0.62,0.32,1.28,-0.73,-1.01,12.66,
