198,100.349750,0.58,-0.06,-0.08,-0.67,-0.49,0.40,-1.41,0.18,13.07,
199,100.350000,0.90,0.40,-0.05,-0.55,-0.46,-0.02,-1.03,0.50,13.05,
200,100.350250,0.90,0.24,-0.06,-0.55,-0.38,0.06,-1.13,0.39,13.05,
201,100.350500,0.90,0.64,-0.19,-0.56,-0.71,-0.39,-0.69,0.81,13.04,
202,100.350750,0.90,0.36,-0.05,-0.55,-0.62,-0.34,-0.74,0.37,13.04,
203,100.351000,0.80,0.99,-0.12,-0.57,-0.93,-0.46,-0.56,1.09,13.01,
204,100.351250,0.89,0.87,-0.20,-0.54,-0.82,-0.57,-0.48,1.00,13.02,
205,100.351500,0.50,1.37,-0.23,-0.83,-1.10,-0.43,-0.63,1.37,13.01,
206,100.351750,0.59,1.25,-0.07,-0.64,-1.08,-0.42,-0.62,1.28,13.02,
207,100.352000,0.20,1.37,-0.01,-1.03,-1.13,-0.32,-0.62,1.34,13.00,
208,100.352250,0.30,1.30,-0.11,-0.81,-1.12,-0.54,-0.53,1.36,13.03,
209,100.352500,0.30,1.46,0.12,-1.09,-1.23,-0.70,-0.21,1.05,12.98,
210,100.352750,0.30,1.50,-0.01,-1.05,-1.23,-0.51,-0.39,1.26,13.02,
211,100.353000,0.78,1.34,0.03,-1.14,-1.13,-0.87,-0.07,0.71,12.97,
212,100.353250,0.42,1.36,0.15,-1.06,-1.23,-0.86,-0.06,0.97,13.00,
213,100.353500,1.66,1.23,0.16,-1.14,-1.09,-0.67,-0.26,0.24,12.96,
214,100.353750,1.14,1.22,0.06,-1.16,-1.05,-0.72,-0.23,0.34,12.98,
215,100.354000,2.70,1.58,0.00,-1.08,-0.96,-0.36,-0.56,0.21,12.95,
216,100.354250,2.06,1.20,0.13,-1.16,-1.13,-0.53,-0.41,-0.03,12.94,
217,100.354500,2.20,1.43,-0.16,-0.93,-0.90,-0.23,-0.73,0.06,12.94,
218,100.354750,2.49,1.41,-0.03,-0.92,-1.00,-0.20,-0.80,0.11,12.97,
219,100.355000,2.00,1.41,-0.14,-0.91,-0.94,-0.19,-0.69,-0.05,12.93,
220,100.355250,2.09,1.43,-0.14,-0.95,-0.94,-0.15,-0.74,-0.07,12.93,
221,100.355500,1.41,1.34,0.05,-0.71,-0.88,-0.27,-0.57,-0.00,12.92,
222,100.355750,1.78,1.41,0.21,-0.76,-0.93,-0.27,-0.57,0.05,12.93,
223,100.356000,1.01,1.29,0.06,-0.61,-0.63,-0.40,-0.42,0.06,12.89,
224,100.356250,1.19,1.21,0.06,-0.57,-0.73,-0.26,-0.55,-0.01,12.90,
225,100.356500,1.49,1.31,0.05,-0.49,-0.64,-0.86,0.01,-0.25,12.87,
226,100.356750,1.31,1.36,0.02,-0.60,-0.57,-0.59,-0.26,0.12,12.86,
227,100.357000,1.89,1.42,-0.15,-0.67,-0.56,-1.35,0.61,-0.01,12.87,
228,100.357250,1.80,1.43,-0.03,-0.58,-0.64,-1.00,0.24,0.01,12.86,
229,100.357500,1.12,1.72,-0.07,-0.68,-0.54,-1.17,0.45,0.31,12.85,
230,100.357750,1.57,1.82,-0.10,-0.61,-0.61,-1.30,0.59,0.39,12.85,
231,100.358000,0.69,0.37,0.10,-0.58,-0.59,-1.15,0.35,-0.97,12.83,
232,100.358250,0.51,1.26,-0.10,-0.70,-0.50,-1.15,0.44,-0.15,12.82,
233,100.358500,0.79,-1.70,0.98,-0.50,-0.86,-0.61,-0.18,-2.99,12.79,
234,100.358750,0.60,-0.79,0.32,-0.54,-0.64,-0.97,0.21,-2.00,12.81,
235,100.359000,1.20,-2.33,1.22,-0.39,-1.03,-0.31,-0.50,-3.65,12.77,
236,100.359250,1.10,-2.31,1.26,-0.45,-0.98,-0.32,-0.33,-3.67,12.78,
237,100.359500,1.30,-1.60,-0.20,-0.68,-0.70,-0.39,-0.49,-3.01,12.77,
238,100.359750,1.50,-2.07,0.59,-0.49,-0.85,-0.45,-0.45,-3.50,12.77,
239,100.360000,1.01,-1.32,-1.09,-0.82,-0.38,-0.61,-0.22,-3.04,12.75,
240,100.360250,1.19,-1.54,-0.85,-0.87,-0.55,-0.58,-0.28,-3.36,12.74,
241,100.360500,0.80,-0.66,-0.56,-0.75,-0.39,-0.16,-0.54,-1.03,12.72,
242,100.360750,0.90,-0.88,-0.90,-0.85,-0.16,-0.44,-0.35,-2.16,12.71,
243,100.361000,0.60,-0.57,-0.16,-0.72,-0.48,0.32,-0.78,1.15,12.70,
244,100.361250,0.60,-0.65,-0.08,-0.76,-0.57,0.26,-0.84,0.12,12.72,
245,100.361500,0.69,-0.25,0.10,-0.26,-0.22,0.48,-0.83,2.09,12.68,
246,100.361750,0.61,-0.44,-0.07,-0.40,-0.28,0.48,-0.90,1.87,12.68,
247,100.362000,0.60,0.26,-0.04,0.20,0.12,0.20,-0.41,1.87,12.68,
248,100.362250,0.60,-0.01,0.14,-0.02,-0.00,0.37,-0.53,2.05,12.64,
249,100.362500,0.32,1.06,-0.29,0.50,0.58,-0.16,0.02,2.38,12.65,
250,100.362750,0.65,0.56,-0.18,0.46,0.46,-0.05,-0.12,2.08,12.67,
251,100.363000,-0.39,1.46,-0.27,0.83,0.98,-0.44,0.45,2.12,12.63,
252,100.363250,-0.11,1.20,-0.28,0.70,0.67,-0.20,0.20,2.08,12.64,
253,100.363500,-0.99,1.70,-0.23,0.74,1.79,-0.34,0.46,2.27,12.63,
254,100.363750,-0.82,1.62,-0.22,0.85,1.32,-0.36,0.44,2.26,12.62,
255,100.364000,-1.40,1.71,0.06,0.71,1.84,-0.05,0.26,1.95,12.57,
256,100.364250,-1.20,1.79,0.16,0.70,1.80,-0.18,0.32,2.26,12.59,
257,100.364500,-1.60,1.63,0.17,1.40,1.16,0.35,-0.11,1.38,12.57,
258,100.364750,-1.60,1.64,0.17,1.13,1.56,-0.04,0.27,1.63,12.56,
259,100.365000,-1.60,1.37,0.23,1.89,0.74,0.30,0.00,0.27,12.55,
260,100.365250,-1.70,1.51,0.17,1.74,0.90,0.22,0.02,1.04,12.56,
261,100.365500,-1.50,1.18,0.10,1.58,0.87,0.40,-0.09,-0.28,12.53,
262,100.365750,-1.50,1.31,0.14,1.67,0.76,0.24,0.04,0.12,12.55,
263,100.366000,-1.51,0.96,0.10,1.27,1.03,0.79,-0.50,-0.74,12.52,
264,100.366250,-1.60,1.00,0.15,1.23,1.05,0.64,-0.37,-0.60,12.51,
265,100.366500,-1.40,1.01,0.07,0.89,0.95,1.01,-0.79,-0.71,12.48,
266,100.366750,-1.40,0.86,0.05,1.08,0.95,0.97,-0.74,-0.92,12.50,
267,100.367000,-1.12,1.11,-0.13,0.68,0.72,1.28,-1.01,-0.52,12.46,
268,100.367250,-1.37,1.12,-0.03,0.74,0.86,1.18,-0.94,-0.52,12.48,
269,100.367500,-0.71,1.27,-0.25,0.57,0.45,1.50,-1.19,-0.10,12.47,
270,100.367750,-0.79,1.25,-0.17,0.56,0.54,1.43,-1.18,-0.24,12.47,
271,100.368000,-0.60,1.26,0.01,0.56,0.34,1.50,-1.10,0.08,12.44,
272,100.368250,-0.60,1.20,-0.08,0.58,0.37,1.57,-1.24,-0.12,12.44,
273,100.368500,-0.60,1.38,0.07,0.44,0.04,1.22,-0.78,0.41,12.42,
274,100.368750,-0.50,1.37,-0.03,0.46,0.20,1.36,-0.95,0.36,12.44,
275,100.369000,-0.50,1.37,-0.07,0.56,0.03,1.14,-0.66,0.36,12.41,
276,100.369250,-0.60,1.39,0.04,0.42,0.07,1.19,-0.71,0.55,12.40,
277,100.369500,-0.70,1.58,0.01,0.34,0.19,1.03,-0.58,0.46,12.37,
278,100.369750,-0.70,1.46,-0.04,0.45,0.06,1.12,-0.66,0.35,12.37,
279,100.370000,-1.00,1.61,-0.02,-0.03,0.61,1.08,-0.62,0.34,12.36,
280,100.370250,-0.91,1.47,0.00,0.14,0.44,1.13,-0.66,0.22,12.36,
281,100.370500,-1.20,1.75,-0.05,-0.05,0.53,1.05,-0.54,0.49,12.35,
282,100.370750,-1.11,1.61,-0.07,-0.11,0.61,0.99,-0.52,0.41,12.37,
283,100.371000,-1.69,1.74,-0.09,0.20,0.39,1.08,-0.52,0.37,12.32,
284,100.371250,-1.51,1.58,0.06,0.01,0.39,1.03,-0.48,0.21,12.33,
285,100.371500,-2.00,1.84,-0.04,0.17,0.31,1.02,-0.48,0.47,12.30,
286,100.371750,-1.80,1.78,0.03,0.18,0.30,0.98,-0.42,0.38,12.31,
287,100.372000,-1.72,2.10,-0.15,0.35,0.23,0.96,-0.36,0.53,12.28,
288,100.372250,-1.98,1.87,0.05,0.32,0.21,1.04,-0.44,0.41,12.28,
289,100.372500,-1.89,2.46,-0.12,0.20,0.09,1.11,-0.50,0.85,12.26,
290,100.372750,-1.71,2.31,-0.07,0.28,0.18,1.15,-0.55,0.85,12.26,
291,100.373000,-1.60,2.93,-0.27,-0.12,0.16,1.30,-0.70,1.17,12.26,
292,100.373250,-1.70,2.58,-0.16,-0.04,0.11,1.31,-0.69,0.98,12.26,
293,100.373500,-1.60,2.91,-0.07,-0.26,-0.05,1.25,-0.56,1.17,12.23,
294,100.373750,-1.60,2.88,-0.12,-0.16,0.02,1.27,-0.62,1.31,12.24,
295,100.374000,-1.61,3.21,-0.05,-0.19,-0.32,1.44,-0.76,1.37,12.21,
296,100.374250,-1.79,3.11,-0.03,-0.27,-0.11,1.47,-0.73,1.33,12.22,
297,100.374500,-1.13,3.47,-0.02,-0.26,-0.32,1.78,-1.09,1.37,12.18,
298,100.374750,-1.57,3.27,0.14,-0.21,-0.36,1.55,-0.88,1.40,12.20,
299,100.375000,-0.80,3.83,-0.08,-0.17,-0.23,1.70,-0.91,1.36,12.16,
300,100.375250,-1.00,3.60,-0.13,-0.27,-0.29,1.82,-1.07,1.30,12.18,
301,100.375500,-0.61,3.63,-0.11,0.01,-0.05,1.79,-1.01,0.72,12.16,
302,100.375750,-0.79,3.71,-0.08,0.01,-0.14,1.70,-0.91,1.10,12.17,
