101.000,600.992,左軌向,57.539,1.743,2,圓曲,18.882,15.9:-15.9
101.000,279.240,超高,8.537,3.497,1,直線,21.616,7.9:-7.9
101.000,99.510,左軌向,15.457,18.513,1,圓曲,20.344,7.9:-7.9
101.000,117.489,超高,115.322,17.000,2,直線,20.450,15.9:-15.9
101.000,92.489,左軌向,59.235,3.257,2,圓曲,20.281,15.9:-15.9
100.000,904.511,右軌向,15.838,7.259,1,直線,17.585,7.9:-7.9
100.000,593.016,左軌向,15.847,3.243,1,圓曲,15.385,7.9:-7.9
100.000,580.998,左軌向,17.109,11.763,2,圓曲,15.362,15.9:-15.9
100.000,571.754,左軌向,17.538,18.511,2,圓曲,15.570,15.9:-15.9
100.000,573.247,右軌向,17.871,8.242,2,圓曲,15.674,15.9:-15.9
100.000,614.998,超高,58.916,12.750,2,直線,16.021,15.9:-15.9
100.000,552.004,右軌向,15.806,16.736,1,圓曲,16.116,7.9:-7.9
100.000,505.506,左軌向,-15.821,2.248,1,圓曲,17.948,7.9:-7.9
100.000,486.760,左軌向,-17.346,1.493,2,圓曲,18.081,15.9:-15.9
100.000,483.257,左軌向,-15.879,8.743,1,圓曲,18.437,7.9:-7.9
100.000,474.254,左軌向,-17.180,69.239,2,圓曲,18.672,15.9:-15.9
100.000,467.012,左軌向,-15.750,3.252,1,圓曲,18.882,7.9:-7.9
100.000,460.012,右軌向,-15.843,14.002,1,圓曲,18.946,7.9:-7.9
100.000,458.749,右軌向,-15.865,3.481,1,圓曲,19.009,7.9:-7.9
100.000,456.241,左軌向,-15.849,22.252,1,圓曲,19.092,7.9:-7.9
100.000,454.997,左軌向,-17.250,15.481,2,圓曲,19.242,15.9:-15.9
100.000,449.992,左軌向,-15.893,18.497,1,圓曲,19.412,7.9:-7.9
100.000,445.267,左軌向,-17.722,9.739,2,圓曲,19.569,15.9:-15.9
100.000,439.257,左軌向,-15.843,3.252,1,圓曲,19.817,7.9:-7.9
100.000,429.493,左軌向,-16.726,3.004,2,圓曲,19.814,15.9:-15.9
100.000,413.251,左軌向,-15.996,8.748,2,圓曲,19.454,15.9:-15.9
100.000,429.246,右軌向,-15.715,11.009,1,圓曲,19.814,7.9:-7.9
100.000,412.495,左軌向,-15.698,7.008,1,圓曲,19.435,7.9:-7.9
100.000,299.257,超高,68.390,5.272,2,直線,19.225,15.9:-15.9
100.000,273.244,左軌向,14.336,49.980,1,圓曲,18.253,7.9:-7.9
100.000,268.010,右軌向,13.469,3.748,1,圓曲,18.024,7.9:-7.9
100.000,210.016,超高,-65.134,50.761,2,直線,15.848,15.9:-15.9
100.000,187.763,右軌向,-14.567,2.254,1,圓曲,16.524,7.9:-7.9
100.000,122.745,超高,-33.693,71.262,2,直線,18.329,15.9:-15.9
99.000,758.267,超高,15.370,3.245,1,直線,17.814,7.9:-7.9
99.000,735.999,右軌向,15.841,54.749,1,圓曲,18.585,7.9:-7.9
99.000,755.748,超高,126.127,50.009,2,直線,18.882,15.9:-15.9
99.000,733.269,左軌向,56.732,4.745,2,圓曲,19.016,15.9:-15.9
99.000,729.504,右軌向,57.188,55.010,2,圓曲,19.016,15.9:-15.9
99.000,473.760,超高,15.635,2.272,1,直線,17.027,7.9:-7.9
99.000,449.767,右軌向,15.887,10.516,1,圓曲,16.767,7.9:-7.9
99.000,280.516,軌距,18.198,6.238,1,圓曲,16.801,17.9:-6.9
99.000,259.999,軌距,21.498,140.249,1,圓曲,16.765,17.9:-6.9
99.000,221.753,超高,15.441,3.257,1,圓曲,17.322,7.9:-7.9
99.000,441.517,右軌向,55.853,125.774,2,圓曲,17.322,15.9:-15.9
99.000,209.762,右軌向,15.714,6.749,1,直線,17.223,7.9:-7.9
99.000,41.015,左軌向,15.814,129.757,1,圓曲,15.385,7.9:-7.9
99.000,29.771,左軌向,33.764,9.493,2,圓曲,18.272,15.9:-15.9
99.000,64.267,超高,109.578,3.260,2,直線,18.272,15.9:-15.9
98.000,945.770,左軌向,15.469,9.251,1,圓曲,17.776,7.9:-7.9
98.000,922.768,右軌向,8.016,7.996,1,直線,15.952,7.9:-7.9
98.000,858.762,超高,31.497,1.996,2,直線,12.929,15.9:-15.9
98.000,698.765,超高,-15.270,2.245,1,直線,14.082,7.9:-7.9
98.000,672.520,左軌向,-15.650,8.727,1,圓曲,19.709,7.9:-7.9
98.000,696.265,超高,-135.379,11.260,2,直線,19.709,15.9:-15.9
98.000,453.273,右軌向,-15.781,240.748,1,圓曲,15.536,7.9:-7.9
98.000,435.505,超高,-8.945,214.494,1,直線,15.385,7.9:-7.9
98.000,130.521,軌距,-14.702,2.242,2,直線,18.818,21.9:-9.9
98.000,122.023,超高,10.237,211.746,1,直線,18.649,7.9:-7.9
98.000,105.519,左軌向,9.068,9.012,1,直線,18.100,7.9:-7.9
