45,100.959750,0.99,-5.77,-0.14,inf,inf,inf,inf,-1.16,8.72,
46,100.959500,1.20,-5.87,-0.18,inf,inf,inf,inf,-1.14,8.81,
47,100.959250,0.91,-5.60,-0.13,inf,inf,inf,inf,-1.42,8.89,
48,100.959000,0.90,-5.52,-0.03,inf,inf,inf,inf,-1.27,8.98,
49,100.958750,1.09,-5.43,-0.03,inf,inf,inf,inf,-1.37,9.06,
50,100.958500,0.90,-5.41,0.11,inf,inf,inf,inf,-1.25,9.14,
51,100.958250,0.90,-5.42,-0.11,inf,inf,inf,inf,-1.18,9.22,
52,100.958000,1.00,-5.26,0.06,inf,inf,inf,inf,-1.14,9.32,
53,100.957750,0.80,-5.21,0.03,inf,inf,inf,inf,-0.96,9.40,
54,100.957500,0.80,-5.22,0.04,inf,inf,inf,inf,-0.81,9.48,
55,100.957250,0.80,-5.15,-0.00,inf,inf,inf,inf,-0.62,9.55,
56,100.957000,0.51,-5.28,-0.07,inf,inf,inf,inf,-0.59,9.63,
57,100.956750,0.60,-5.37,0.07,inf,inf,inf,inf,-0.22,9.72,
58,100.956500,0.60,-5.57,0.12,inf,inf,inf,inf,0.04,9.78,
59,100.956250,0.31,-5.56,0.13,inf,inf,inf,inf,0.13,9.86,
60,100.956000,0.20,-5.74,0.23,inf,inf,inf,inf,0.32,9.94,
61,100.955750,0.30,-5.77,0.14,inf,inf,inf,inf,0.36,10.00,
62,100.955500,0.20,-5.81,0.10,inf,inf,inf,inf,0.54,10.07,
63,100.955250,0.29,-5.91,-0.03,inf,inf,inf,inf,0.70,10.16,
64,100.955000,0.50,-5.97,0.06,inf,inf,inf,inf,0.75,10.23,
65,100.954750,0.50,-6.34,-0.00,inf,inf,inf,inf,1.19,10.30,
66,100.954500,0.50,-6.33,0.06,inf,inf,inf,inf,1.05,10.37,
67,100.954250,0.60,-6.38,0.13,inf,inf,inf,inf,1.01,10.43,
68,100.954000,0.50,-6.46,0.11,inf,inf,inf,inf,0.89,10.50,
69,100.953750,0.69,-6.60,0.16,inf,inf,inf,inf,1.04,10.58,
70,100.953500,1.08,-6.68,-0.11,inf,inf,inf,inf,0.94,10.62,
71,100.953250,1.89,-6.88,0.01,inf,inf,inf,inf,1.11,10.69,
72,100.953000,2.39,-6.76,0.06,inf,inf,inf,inf,0.96,10.76,
73,100.952750,2.88,-6.77,0.06,inf,inf,inf,inf,0.85,10.83,
74,100.952500,3.00,-7.07,0.02,inf,inf,inf,inf,1.10,10.91,
75,100.952250,3.09,-6.75,-0.01,inf,inf,inf,inf,0.41,10.97,
76,100.952000,3.10,-6.71,-0.17,inf,inf,inf,inf,0.38,11.02,
77,100.951750,2.90,-6.62,-0.04,inf,inf,inf,inf,0.25,11.10,
78,100.951500,2.90,-6.35,-0.05,inf,inf,inf,inf,-0.11,11.15,
79,100.951250,2.60,-6.43,-0.37,inf,inf,inf,inf,-0.18,11.23,
80,100.951000,2.70,-6.35,-0.06,inf,inf,inf,inf,-0.33,11.26,
81,100.950750,2.40,-6.28,-0.10,inf,inf,inf,inf,-0.60,11.34,
82,100.950500,2.20,-6.15,-0.08,inf,inf,inf,inf,-0.62,11.39,
83,100.950250,2.39,-6.14,0.13,inf,inf,inf,inf,-0.63,11.45,
84,100.950000,2.50,-6.04,-0.05,inf,inf,inf,inf,-1.03,11.53,
85,100.949750,2.59,-6.03,-0.04,inf,inf,inf,inf,-0.71,11.58,
86,100.949500,2.80,-6.05,-0.03,inf,inf,inf,inf,-0.66,11.63,
87,100.949250,2.70,-6.05,0.04,inf,inf,inf,inf,-0.57,11.70,
88,100.949000,2.31,-6.30,0.05,inf,inf,inf,inf,-0.06,11.76,
89,100.948750,2.30,-6.42,0.14,inf,inf,inf,inf,-0.00,11.81,
90,100.948500,2.20,-6.36,0.15,inf,inf,inf,inf,0.01,11.86,
91,100.948250,2.01,-6.57,0.16,inf,inf,inf,inf,0.29,11.93,
92,100.948000,2.19,-6.61,0.21,inf,inf,inf,inf,0.46,11.97,
93,100.947750,2.01,-6.72,0.03,inf,inf,inf,inf,0.59,12.03,
94,100.947500,1.90,-6.73,-0.04,inf,inf,inf,inf,0.69,12.10,
95,100.947250,2.19,-6.61,0.08,inf,inf,inf,inf,0.59,12.15,
96,100.947000,2.58,-6.46,-0.09,inf,inf,inf,inf,0.41,12.20,
97,100.946750,2.60,-6.24,-0.11,inf,inf,inf,inf,0.19,12.25,
98,100.946500,2.70,-6.36,-0.22,inf,inf,inf,inf,0.06,12.31,
99,100.946250,2.41,-6.34,-0.23,inf,inf,inf,inf,-0.08,12.37,
100,100.946000,2.40,-6.28,-0.12,inf,inf,inf,inf,-0.08,12.41,
101,100.945750,2.59,-6.21,-0.01,inf,inf,inf,inf,-0.37,12.47,
102,100.945500,2.79,-6.20,0.18,0.27,0.03,1.27,-1.44,-0.41,12.52,
103,100.945250,2.80,-6.36,0.02,0.28,0.36,1.05,-1.25,-0.37,12.56,
104,100.945000,2.89,-6.37,0.01,0.39,0.36,0.90,-1.12,-0.36,12.61,
105,100.944750,2.71,-6.27,0.03,0.52,0.43,0.62,-0.90,-0.34,12.68,
106,100.944500,2.60,-6.26,0.08,0.67,0.60,0.43,-0.78,-0.20,12.74,
107,100.944250,2.50,-6.22,0.09,0.74,0.71,0.37,-0.73,-0.01,12.78,
108,100.944000,2.11,-6.29,-0.08,0.78,0.80,0.50,-0.89,-0.07,12.83,
109,100.943750,1.81,-6.33,-0.09,0.79,0.92,0.35,-0.76,-0.00,12.89,
110,100.943500,1.70,-6.38,0.02,0.82,0.88,0.12,-0.60,0.10,12.93,
111,100.943250,1.22,-6.40,0.05,0.81,1.00,-0.15,-0.36,0.19,12.97,
112,100.943000,1.01,-6.42,0.11,0.87,1.02,-0.19,-0.30,0.22,13.02,
113,100.942750,1.37,-6.40,0.05,0.87,0.84,-0.35,-0.17,0.04,13.07,
114,100.942500,1.69,-6.28,-0.01,0.83,0.76,-0.37,-0.17,-0.09,13.12,
115,100.942250,1.89,-6.18,-0.07,0.62,0.72,-0.46,-0.07,-0.09,13.17,
116,100.942000,2.27,-6.07,-0.10,0.64,0.60,-0.55,0.04,-0.19,13.22,
117,100.941750,2.40,-5.86,-0.16,0.48,0.54,-0.65,0.14,-0.36,13.28,
118,100.941500,2.40,-5.80,-0.19,0.52,0.42,-0.78,0.30,-0.49,13.32,
119,100.941250,2.79,-5.49,-0.15,0.42,0.29,-0.84,0.36,-0.84,13.38,
120,100.941000,3.10,-5.31,-0.16,0.17,0.32,-0.95,0.45,-1.08,13.42,
121,100.940750,3.19,-4.99,-0.19,0.01,0.14,-1.00,0.50,-1.41,13.47,
122,100.940500,3.39,-4.65,-0.16,-0.18,0.13,-1.07,0.53,-1.76,13.50,
123,100.940250,3.30,-4.42,-0.29,-0.26,-0.06,-1.08,0.62,-1.97,13.56,
124,100.940000,3.11,-4.20,-0.20,-0.31,-0.27,-1.02,0.59,-2.09,13.61,
125,100.939750,3.19,-3.90,-0.24,-0.50,-0.33,-0.79,0.33,-2.28,13.64,
126,100.939500,3.01,-3.90,-0.14,-0.66,-0.49,-0.45,0.07,-2.17,13.70,
127,100.939250,3.10,-3.87,-0.00,-0.80,-0.69,-0.26,-0.15,-1.99,13.75,
128,100.939000,3.20,-3.96,0.04,-0.75,-0.87,-0.10,-0.29,-1.84,13.79,
129,100.938750,3.00,-4.02,0.13,-0.78,-0.96,0.10,-0.49,-1.47,13.83,
130,100.938500,2.90,-3.88,0.28,-0.94,-1.13,0.19,-0.61,-1.43,13.89,
131,100.938250,3.00,-4.06,0.19,-1.09,-1.21,0.54,-0.93,-0.93,13.91,
132,100.938000,2.62,-4.25,0.17,-1.15,-1.21,0.79,-1.19,-0.41,13.98,
133,100.937750,2.50,-4.43,0.09,-1.12,-1.22,0.98,-1.40,-0.01,14.01,
134,100.937500,2.31,-4.43,0.05,-1.14,-1.18,1.04,-1.45,0.23,14.05,
135,100.937250,2.10,-4.82,0.29,-1.07,-1.26,1.16,-1.54,0.93,14.08,
136,100.937000,2.00,-5.10,0.22,-0.99,-1.24,1.09,-1.41,1.20,14.14,
137,100.936750,2.00,-5.40,0.18,-0.99,-1.19,1.09,-1.41,1.52,14.18,
138,100.936500,1.70,-5.89,0.19,-0.94,-1.17,1.14,-1.46,1.93,14.24,
139,100.936250,1.70,-6.47,0.44,-0.88,-1.15,0.99,-1.32,2.45,14.29,
140,100.936000,1.51,-7.06,0.38,-0.83,-1.07,1.23,-1.53,3.17,14.32,
141,100.935750,1.60,-7.27,0.42,-0.76,-1.09,0.98,-1.34,3.21,14.37,
142,100.935500,1.69,-8.05,0.49,-0.66,-1.06,0.92,-1.19,3.80,14.40,
143,100.935250,1.70,-8.32,0.41,-0.50,-1.08,0.94,-1.16,3.89,14.45,
144,100.935000,1.79,-8.74,0.25,-0.58,-0.92,0.77,-1.05,4.31,14.49,
145,100.934750,1.61,-9.08,0.06,-0.44,-0.72,0.60,-0.92,4.27,14.51,
146,100.934500,1.50,-9.30,0.30,-0.32,-0.62,0.39,-0.72,4.20,14.56,
147,100.934250,1.59,-9.26,-0.11,-0.26,-0.25,0.41,-0.78,3.87,14.61,
148,100.934000,1.31,-9.27,-0.04,-0.06,-0.04,0.39,-0.71,3.41,14.65,
149,100.933750,1.10,-9.13,-0.20,0.00,0.27,0.27,-0.63,2.66,14.69,
150,100.933500,1.20,-8.80,-0.36,0.09,0.60,0.24,-0.56,1.71,14.73,
151,100.933250,1.01,-8.82,-0.41,0.44,0.82,0.20,-0.60,1.56,14.77,
152,100.933000,0.90,-8.53,-0.34,0.60,0.92,0.00,-0.52,0.48,14.81,
153,100.932750,0.80,-8.28,-0.35,0.86,1.07,0.22,-0.57,-0.04,14.84,
154,100.932500,0.61,-8.27,-0.26,1.04,1.20,0.24,-0.65,-0.48,14.88,
155,100.932250,0.50,-7.83,-0.06,1.10,1.41,0.22,-0.68,-1.25,14.92,
156,100.932000,0.59,-7.69,-0.23,1.21,1.58,0.42,-0.87,-1.60,14.94,
157,100.931750,0.31,-7.33,-0.12,1.33,1.62,0.27,-0.74,-1.93,14.99,
158,100.931500,0.11,-7.01,-0.11,1.39,1.72,0.25,-0.66,-2.26,15.05,
159,100.931250,0.00,-6.73,-0.34,1.23,1.93,0.42,-0.86,-2.41,15.08,
160,100.931000,-0.00,-6.49,-0.13,1.27,1.79,0.34,-0.77,-2.33,15.11,
161,100.930750,-0.00,-6.35,-0.24,1.27,1.88,0.19,-0.62,-2.46,15.15,
162,100.930500,0.09,-6.25,-0.11,1.28,1.92,0.29,-0.70,-2.28,15.19,
163,100.930250,0.30,-5.98,-0.01,1.26,1.75,0.18,-0.52,-2.29,15.24,
164,100.930000,0.40,-5.81,0.02,1.25,1.63,0.06,-0.34,-2.45,15.26,
165,100.929750,0.78,-5.83,0.06,1.30,1.43,0.05,-0.25,-2.00,15.30,
166,100.929500,0.89,-5.66,-0.01,0.96,1.37,-0.05,-0.16,-2.03,15.32,
167,100.929250,1.20,-5.64,-0.07,0.96,0.92,-0.09,0.01,-1.67,15.38,
168,100.929000,1.59,-5.44,0.03,0.62,0.57,0.02,-0.07,-1.57,15.42,
169,100.928750,2.07,-5.48,0.07,0.49,0.24,-0.21,0.16,-1.26,15.46,
170,100.928500,2.30,-5.44,-0.04,0.30,-0.11,-0.48,0.51,-1.03,15.50,
171,100.928250,2.58,-5.38,0.04,-0.01,-0.58,-0.89,0.97,-0.97,15.53,
172,100.928000,2.78,-5.38,-0.03,-0.43,-0.85,-1.13,1.23,-0.86,15.59,
173,100.927750,3.09,-5.54,0.12,-0.69,-1.18,-1.40,1.48,-0.45,15.60,
174,100.927500,3.28,-5.43,0.05,-1.01,-1.35,-1.42,1.48,-0.40,15.65,
175,100.927250,3.30,-5.53,0.05,-1.35,-1.46,-1.34,1.47,-0.29,15.67,
176,100.927000,3.10,-5.69,0.12,-1.39,-1.83,-1.30,1.40,0.04,15.71,
177,100.926750,3.10,-5.69,0.11,-1.54,-1.84,-0.99,1.14,0.04,15.75,
178,100.926500,3.00,-5.82,-0.00,-1.64,-1.84,-0.97,1.04,0.39,15.78,
179,100.926250,2.81,-5.97,0.16,-1.47,-1.98,-0.69,0.75,0.49,15.84,
180,100.926000,2.70,-6.07,0.12,-1.46,-1.87,-0.52,0.60,0.62,15.88,
181,100.925750,2.50,-6.35,0.06,-1.28,-1.74,-0.12,0.20,0.97,15.90,
182,100.925500,2.31,-6.28,0.14,-1.28,-1.67,0.05,-0.02,0.89,15.94,
183,100.925250,2.39,-6.44,0.10,-1.15,-1.46,0.12,-0.07,0.90,15.98,
184,100.925000,2.11,-6.59,0.06,-1.07,-1.29,0.14,-0.16,1.17,16.00,
185,100.924750,2.00,-6.67,0.09,-0.97,-1.07,0.21,-0.28,1.14,16.06,
186,100.924500,1.81,-6.73,-0.08,-0.82,-0.82,0.22,-0.28,1.06,16.07,
187,100.924250,1.52,-6.72,0.09,-0.46,-0.72,0.26,-0.33,1.04,16.12,
188,100.924000,1.31,-6.82,0.02,-0.47,-0.39,0.36,-0.43,1.00,16.13,
189,100.923750,1.30,-6.83,-0.04,-0.24,-0.13,0.36,-0.44,0.85,16.17,
190,100.923500,1.20,-6.91,-0.04,-0.02,0.06,0.36,-0.44,0.84,16.23,
191,100.923250,0.91,-6.87,-0.05,0.19,0.43,0.37,-0.43,0.52,16.26,
192,100.923000,0.80,-6.94,0.03,0.52,0.67,0.22,-0.29,0.67,16.28,
193,100.922750,0.90,-6.69,-0.05,0.64,0.95,0.21,-0.29,0.24,16.33,
194,100.922500,1.09,-6.90,-0.02,0.89,1.12,0.18,-0.23,0.31,16.35,
195,100.922250,1.49,-6.94,-0.08,1.09,1.31,0.09,-0.12,0.26,16.40,
196,100.922000,1.89,-6.90,-0.02,1.20,1.36,-0.27,0.21,0.16,16.42,
197,100.921750,2.19,-6.93,-0.06,1.20,1.46,-0.35,0.25,0.21,16.44,
198,100.921500,2.49,-6.78,0.18,1.34,1.31,-0.46,0.43,-0.04,16.49,
199,100.921250,2.50,-6.80,-0.03,1.22,1.46,-0.46,0.44,-0.03,16.51,
200,100.921000,2.69,-6.68,-0.09,1.15,1.49,-0.59,0.50,-0.22,16.57,
201,100.920750,2.88,-6.81,-0.07,1.10,1.27,-0.69,0.59,-0.06,16.59,
202,100.920500,3.00,-6.54,-0.13,0.92,1.26,-0.85,0.74,-0.40,16.65,
203,100.920250,3.10,-6.54,0.00,0.89,1.05,-1.00,0.90,-0.15,16.65,
204,100.920000,3.19,-6.48,-0.06,0.84,0.94,-1.13,0.96,-0.42,16.70,
205,100.919750,3.20,-6.25,-0.01,0.68,0.77,-0.99,0.83,-0.69,16.73,
206,100.919500,3.29,-5.99,-0.23,0.64,0.65,-0.86,0.67,-0.92,16.76,
207,100.919250,3.30,-6.00,-0.06,0.41,0.54,-0.60,0.41,-0.93,16.78,
208,100.919000,3.11,-5.70,-0.16,0.33,0.47,-0.21,0.03,-1.08,16.80,
209,100.918750,2.91,-5.72,-0.21,0.21,0.27,0.09,-0.26,-1.07,16.83,
210,100.918500,2.60,-5.59,-0.08,0.08,0.04,0.35,-0.45,-1.09,16.88,
211,100.918250,2.02,-5.65,0.07,-0.13,-0.19,0.57,-0.70,-1.17,16.90,
212,100.918000,2.09,-5.56,-0.05,-0.31,-0.27,0.75,-0.92,-1.00,16.95,
213,100.917750,2.10,-5.70,0.16,-0.40,-0.51,0.66,-0.84,-0.84,16.96,
214,100.917500,2.10,-5.86,0.08,-0.52,-0.64,0.57,-0.74,-0.62,17.01,
215,100.917250,2.10,-6.01,0.19,-0.65,-0.84,0.50,-0.70,-0.22,17.03,
216,100.917000,2.19,-6.11,0.14,-0.78,-0.89,0.34,-0.57,0.13,17.08,
217,100.916750,2.30,-6.17,0.26,-0.75,-1.00,0.28,-0.52,0.17,17.11,
218,100.916500,2.39,-6.04,0.14,-0.94,-0.89,0.36,-0.54,0.33,17.10,
219,100.916250,2.50,-5.97,0.00,-0.94,-0.98,0.15,-0.35,0.25,17.18,
220,100.916000,2.40,-5.93,-0.11,-0.90,-1.02,-0.08,-0.11,0.33,17.18,
221,100.915750,2.30,-5.83,-0.20,-1.01,-1.03,-0.22,0.08,0.18,17.20,
222,100.915500,2.02,-5.76,-0.23,-0.92,-0.97,-0.45,0.32,0.21,17.28,
223,100.915250,1.32,-5.78,-0.09,-0.92,-0.94,-0.73,0.56,0.09,17.28,
224,100.915000,0.93,-5.69,-0.05,-0.81,-0.89,-0.62,0.41,-0.16,17.33,
225,100.914750,0.71,-5.78,-0.02,-0.77,-0.80,-0.65,0.44,-0.22,17.36,
226,100.914500,0.50,-5.77,0.04,-0.65,-0.96,-0.53,0.37,-0.35,17.39,
227,100.914250,0.50,-5.83,0.07,-0.73,-0.79,-0.58,0.41,-0.33,17.41,
228,100.914000,0.59,-5.92,0.04,-0.49,-0.72,-0.61,0.39,-0.12,17.47,
229,100.913750,0.70,-5.87,0.13,-0.43,-0.71,-0.44,0.27,-0.10,17.45,
230,100.913500,0.79,-5.96,0.04,-0.38,-0.48,-0.38,0.14,0.03,17.49,
231,100.913250,0.89,-5.99,0.07,-0.41,-0.36,-0.35,0.15,0.15,17.53,
232,100.913000,0.90,-5.94,0.02,-0.16,-0.20,-0.20,0.01,0.18,17.58,
233,100.912750,1.09,-6.00,-0.04,-0.13,0.04,-0.20,0.00,0.21,17.60,
234,100.912500,1.10,-6.08,0.04,0.01,0.10,-0.22,0.07,0.39,17.65,
235,100.912250,0.82,-6.04,-0.02,0.02,0.22,-0.44,0.32,0.26,17.63,
236,100.912000,0.80,-5.94,-0.03,0.11,0.30,-0.59,0.49,0.17,17.68,
237,100.911750,0.89,-5.91,0.03,0.16,0.40,-0.69,0.60,0.07,17.72,
238,100.911500,0.80,-5.76,-0.05,0.32,0.52,-0.62,0.58,-0.16,17.76,
239,100.911250,0.90,-5.65,-0.17,0.45,0.45,-0.59,0.61,-0.23,17.76,
240,100.911000,1.00,-5.43,-0.16,0.54,0.53,-0.39,0.51,-0.53,17.79,
241,100.910750,0.82,-5.34,-0.13,0.61,0.53,-0.44,0.46,-0.64,17.81,
242,100.910500,1.35,-5.15,-0.18,0.74,0.64,-0.40,0.50,-0.79,17.85,
243,100.910250,1.49,-5.08,-0.13,0.67,0.70,-0.34,0.47,-0.91,17.90,
244,100.910000,1.41,-4.76,-0.15,0.66,0.69,-0.38,0.51,-1.33,17.91,
245,100.909750,1.49,-4.67,-0.08,0.62,0.67,-0.18,0.35,-1.37,17.94,
246,100.909500,1.59,-4.57,-0.11,0.66,0.75,-0.11,0.30,-1.37,17.98,
247,100.909250,1.69,-4.34,-0.07,0.56,0.78,-0.28,0.50,-1.57,18.00,
248,100.909000,1.79,-4.37,-0.15,0.55,0.70,-0.11,0.41,-1.40,18.02,
249,100.908750,1.89,-4.35,0.05,0.45,0.63,0.02,0.24,-1.31,18.06,
250,100.908500,1.71,-4.27,0.03,0.48,0.61,-0.05,0.34,-1.17,18.08,
251,100.908250,1.61,-4.36,0.02,0.40,0.50,0.10,0.22,-0.98,18.10,
252,100.908000,1.42,-4.39,0.17,0.40,0.31,0.18,0.10,-0.76,18.12,
253,100.907750,1.00,-4.49,0.08,0.25,0.19,0.14,0.14,-0.59,18.18,
254,100.907500,0.80,-4.58,0.09,0.20,0.11,0.52,-0.28,-0.16,18.20,
255,100.907250,0.70,-4.44,0.14,0.16,0.03,0.61,-0.39,-0.23,18.23,
256,100.907000,0.70,-4.57,0.05,0.14,-0.01,0.52,-0.29,0.01,18.25,
257,100.906750,0.60,-4.60,0.05,-0.02,-0.09,0.67,-0.51,0.26,18.29,
258,100.906500,0.51,-4.78,0.00,0.00,-0.16,0.84,-0.64,0.41,18.31,
259,100.906250,0.13,-4.82,-0.04,-0.03,-0.24,0.93,-0.75,0.47,18.33,
260,100.906000,0.10,-4.93,0.16,-0.05,-0.29,1.00,-0.80,0.66,18.37,
261,100.905750,0.10,-5.18,0.11,-0.08,-0.20,1.04,-0.86,0.81,18.39,
262,100.905500,-0.09,-5.34,0.17,-0.07,-0.23,0.93,-0.68,0.95,18.40,
263,100.905250,0.08,-5.34,0.08,-0.13,-0.19,0.77,-0.55,0.85,18.42,
264,100.905000,0.10,-5.38,0.12,-0.07,-0.23,0.61,-0.39,0.81,18.50,
265,100.904750,0.10,-5.40,0.10,-0.12,-0.22,0.22,-0.01,0.97,18.50,
266,100.904500,0.29,-5.28,-0.07,-0.14,-0.20,0.05,0.13,0.71,18.54,
267,100.904250,0.39,-5.25,-0.17,-0.18,-0.18,-0.12,0.34,0.65,18.56,
268,100.904000,0.69,-5.27,-0.11,-0.12,-0.25,-0.34,0.55,0.48,18.58,
269,100.903750,0.79,-5.07,-0.14,-0.19,-0.09,-0.63,0.84,0.24,18.61,
270,100.903500,0.89,-5.16,-0.14,-0.14,-0.11,-0.79,0.98,0.24,18.65,
271,100.903250,1.00,-5.27,0.00,-0.16,-0.16,-1.15,1.33,0.09,18.65,
272,100.903000,1.19,-5.45,0.04,-0.14,-0.01,-1.23,1.46,0.11,18.67,
273,100.902750,1.56,-5.72,0.06,-0.09,-0.05,-1.38,1.60,0.39,18.71,
274,100.902500,1.60,-6.09,0.34,0.03,-0.02,-1.63,1.76,0.71,18.73,
275,100.902250,1.78,-6.35,0.33,0.05,0.01,-1.51,1.70,0.95,18.78,
276,100.902000,1.90,-6.76,0.37,0.17,0.05,-1.42,1.58,1.49,18.80,
277,100.901750,1.62,-7.18,0.38,0.16,0.03,-1.41,1.59,1.93,18.82,
278,100.901500,1.20,-7.50,0.32,0.19,0.01,-1.26,1.44,2.23,18.84,
279,100.901250,0.82,-7.83,0.24,0.15,0.00,-1.13,1.29,2.76,18.90,
280,100.901000,0.40,-8.40,0.30,0.01,0.10,-0.92,1.08,3.23,18.88,
281,100.900750,0.30,-8.60,0.24,-0.08,-0.01,-0.73,0.99,3.33,18.94,
282,100.900500,0.10,-8.79,0.13,-0.20,-0.02,-0.59,0.81,3.33,18.95,
283,100.900250,-0.09,-9.08,0.17,-0.30,-0.21,-0.59,0.81,3.35,18.98,
284,100.900000,0.40,-9.21,0.13,-0.48,-0.36,-0.32,0.58,3.10,18.97,
285,100.899750,0.59,-9.15,-0.13,-0.53,-0.29,-0.08,0.35,2.80,19.07,
286,100.899500,0.99,-9.01,-0.13,-0.52,-0.49,0.03,0.24,2.25,19.03,
287,100.899250,1.28,-8.82,-0.14,-0.66,-0.70,0.26,-0.00,1.64,19.11,
288,100.899000,1.78,-8.36,-0.36,-0.80,-0.70,0.44,-0.15,0.87,19.09,
289,100.898750,2.25,-7.97,-0.46,-0.83,-0.67,0.29,-0.03,0.15,19.14,
290,100.898500,2.30,-7.44,-0.51,-0.89,-0.79,0.13,0.11,-0.93,19.16,
291,100.898250,2.69,-6.42,-0.59,-0.96,-0.67,0.06,0.16,-2.19,19.20,
292,100.898000,2.98,-6.05,-0.66,-0.99,-0.64,-0.07,0.31,-2.73,19.21,
293,100.897750,3.09,-5.97,-0.53,-0.85,-0.61,-0.19,0.40,-3.12,19.24,
294,100.897500,3.20,-5.60,-0.47,-0.90,-0.36,-0.42,0.58,-3.61,19.22,
295,100.897250,3.29,-5.51,-0.32,-0.78,-0.34,-0.70,0.86,-3.65,19.28,
296,100.897000,3.11,-5.32,0.30,-0.54,-0.39,-0.68,0.83,-3.69,19.33,
297,100.896750,2.90,-5.21,0.35,-0.44,-0.25,-0.74,0.86,-3.59,19.35,
298,100.896500,2.99,-5.19,0.11,-0.40,-0.15,-0.72,0.79,-3.19,19.34,
299,100.896250,2.90,-5.21,0.18,-0.25,-0.09,-0.56,0.66,-2.75,19.39,
300,100.896000,2.90,-5.01,0.05,-0.09,0.21,-0.39,0.52,-2.41,19.41,
