線路名稱,1150114XYLDN1,線路行別,下行,報表名稱,超限報表,測量人員,NoName
開始里程,100.97074890136719,結束里程,92.66902160644531,里程增減,里程減
波長,25米-3米波長,測量日期,2026.01.15,測量時刻,02:13:54

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
100.000,935.483,超高,-9.300,2.994,1,直線,14.877,7.9:-7.9
100.000,874.992,超高,-8.065,2.273,1,直線,21.298,7.9:-7.9
100.000,795.999,超高,-9.426,1.523,1,直線,26.289,7.9:-7.9
100.000,747.239,超高,-8.199,2.526,1,直線,24.876,7.9:-7.9
100.000,638.747,超高,-14.302,5.285,1,直線,24.079,7.9:-7.9
100.000,612.471,超高,-14.890,7.749,1,直線,24.331,7.9:-7.9
100.000,550.749,左軌向,8.436,25.766,1,直線,18.776,7.9:-7.9
100.000,525.239,超高,27.234,2.241,2,直線,18.024,15.9:-15.9
100.000,466.729,右軌向,-15.722,3.738,1,圓曲,22.744,7.9:-7.9
100.000,455.237,右軌向,-40.432,21.277,2,圓曲,27.465,15.9:-15.9
100.000,241.477,超高,-15.897,39.492,1,圓曲,25.340,7.9:-7.9
100.000,163.499,右軌向,16.014,2.747,2,圓曲,15.449,15.9:-15.9
100.000,169.489,超高,32.366,2.242,2,圓曲,15.671,15.9:-15.9
100.000,161.493,右高低,-9.058,11.239,1,直線,15.703,7.9:-7.9
100.000,145.498,左軌向,17.396,12.510,2,直線,18.424,15.9:-15.9
100.000,138.728,左軌向,16.340,209.014,2,直線,18.861,15.9:-15.9
100.000,137.238,右軌向,15.930,247.020,2,直線,18.882,15.9:-15.9
100.000,137.238,左軌向,15.847,209.777,1,直線,19.200,7.9:-7.9
100.000,136.738,右軌向,33.077,3.747,2,直線,19.687,15.9:-15.9
100.000,130.226,左軌向,15.966,1.990,2,直線,19.721,15.9:-15.9
100.000,129.732,左軌向,17.594,1.770,2,直線,20.408,15.9:-15.9
100.000,124.497,左軌向,15.735,6.512,1,直線,21.213,7.9:-7.9
100.000,117.749,左軌向,16.261,4.264,2,直線,21.468,15.9:-15.9
100.000,115.225,左軌向,15.929,2.016,2,直線,21.510,15.9:-15.9
100.000,117.247,右軌向,15.633,1.501,1,直線,21.767,7.9:-7.9
100.000,116.743,超高,10.955,4.516,1,直線,22.244,7.9:-7.9
100.000,83.976,超高,9.962,3.735,1,直線,22.244,7.9:-7.9
100.000,55.240,左軌向,8.136,6.237,1,直線,21.815,7.9:-7.9
100.000,43.489,超高,8.203,19.998,1,直線,21.695,7.9:-7.9
100.000,36.227,超高,8.098,29.253,1,直線,21.510,7.9:-7.9
100.000,14.232,超高,9.521,2.743,1,直線,21.981,7.9:-7.9
100.000,102.240,右軌向,15.442,11.242,1,直線,22.649,7.9:-7.9
99.000,929.242,左軌向,15.889,26.750,1,直線,24.468,7.9:-7.9
99.000,844.718,超高,15.726,1.745,1,圓曲,26.861,7.9:-7.9
99.000,844.233,左軌向,15.436,7.746,1,圓曲,26.838,7.9:-7.9
99.000,602.230,超高,-39.632,5.751,2,直線,22.124,15.9:-15.9
99.000,579.990,右軌向,-14.336,9.507,1,圓曲,20.281,7.9:-7.9
99.000,516.238,超高,15.435,52.264,1,直線,13.512,7.9:-7.9
99.000,467.242,右軌向,16.052,116.259,2,圓曲,12.711,15.9:-15.9
99.000,496.990,左軌向,15.807,6.776,1,直線,16.611,7.9:-7.9
99.000,466.493,右軌向,15.856,14.014,1,圓曲,12.448,7.9:-7.9
99.000,450.993,右軌向,9.315,1.255,1,直線,12.079,7.9:-7.9
99.000,249.997,超高,-8.005,11.260,1,直線,16.299,7.9:-7.9
99.000,192.728,超高,-9.653,3.492,1,直線,24.086,7.9:-7.9
99.000,162.497,超高,-7.915,1.250,1,直線,24.631,7.9:-7.9
99.000,136.001,超高,-9.123,8.979,1,直線,24.468,7.9:-7.9
99.000,63.485,超高,15.488,18.496,1,直線,24.413,7.9:-7.9
99.000,25.231,左軌向,31.808,12.989,2,圓曲,27.438,15.9:-15.9
98.000,690.988,右軌向,15.820,5.247,1,圓曲,18.234,7.9:-7.9
98.000,686.494,左軌向,7.952,2.500,1,圓曲,18.119,7.9:-7.9
98.000,685.740,左軌向,7.966,2.745,1,圓曲,18.081,7.9:-7.9
98.000,685.991,右軌向,15.649,12.977,1,圓曲,18.119,7.9:-7.9
98.000,263.244,超高,-7.938,13.511,1,直線,11.623,7.9:-7.9
98.000,261.504,超高,-9.606,324.497,1,直線,11.596,7.9:-7.9
98.000,141.730,超高,15.697,325.502,1,直線,25.721,7.9:-7.9
98.000,116.228,右軌向,15.760,1.745,1,圓曲,24.151,7.9:-7.9
98.000,111.487,左軌向,61.249,13.252,2,圓曲,27.192,15.9:-15.9
97.000,594.988,右軌向,15.685,2.747,1,直線,26.103,7.9:-7.9
97.000,542.494,左軌向,-15.586,377.249,1,圓曲,24.658,7.9:-7.9
97.000,104.973,超高,-15.664,9.008,1,圓曲,28.164,7.9:-7.9
97.000,535.974,左軌向,-57.939,10.513,2,圓曲,30.135,15.9:-15.9
97.000,39.494,右軌向,15.733,4.492,1,圓曲,25.966,7.9:-7.9
97.000,63.259,超高,141.676,3.491,2,直線,28.482,15.9:-15.9
97.000,33.496,左軌向,53.349,115.007,2,圓曲,24.904,15.9:-15.9
97.000,30.757,右軌向,52.380,2.986,2,圓曲,24.440,15.9:-15.9
96.000,918.259,左軌向,15.890,118.509,1,圓曲,16.975,7.9:-7.9
96.000,638.005,超高,15.367,4.739,1,直線,19.751,7.9:-7.9
96.000,607.239,右軌向,15.642,12.771,1,圓曲,17.948,7.9:-7.9
96.000,554.489,左軌向,15.828,4.261,1,圓曲,18.710,7.9:-7.9
96.000,582.997,右軌向,20.287,3.509,2,圓曲,19.435,15.9:-15.9
96.000,548.491,左軌向,15.868,14.504,1,圓曲,20.111,7.9:-7.9
96.000,540.255,右軌向,15.773,23.994,1,圓曲,20.456,7.9:-7.9
94.000,914.255,超高,29.845,36.749,2,直線,13.688,15.9:-15.9
93.000,277.261,左軌向,16.091,1.245,2,直線,11.851,15.9:-15.9
