線路名稱,1141219NKLDN1,線路行別,下行,報表名稱,超限報表,測量人員,NoName
開始里程,105.05974578857422,結束里程,100.01850891113281,里程增減,里程減
波長,25米-3米波長,測量日期,2025.12.20,測量時刻,03:44:41

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
104.000,578.496,超高,29.684,3.506,2,直線,33.282,15.9:-15.9
104.000,243.214,超高,28.803,1.469,2,直線,29.290,15.9:-15.9
103.000,954.978,左軌向,8.130,4.499,1,直線,23.412,7.9:-7.9
103.000,320.973,超高,-15.581,6.755,1,圓曲,30.040,7.9:-7.9
103.000,433.752,右軌向,-13.760,2.983,1,圓曲,30.930,7.9:-7.9
103.000,101.751,左軌向,-7.948,139.008,1,圓曲,27.020,7.9:-7.9
103.000,123.222,超高,-31.445,3.500,2,直線,27.719,15.9:-15.9
103.000,107.474,右軌向,-13.409,120.016,1,直線,27.192,7.9:-7.9
102.000,281.247,超高,9.194,121.249,1,直線,32.882,7.9:-7.9
102.000,258.463,超高,33.220,8.229,2,圓曲,32.500,15.9:-15.9
102.000,142.476,超高,8.009,73.978,1,直線,30.071,7.9:-7.9
101.000,762.233,右軌向,8.089,6.011,1,圓曲,34.407,7.9:-7.9
101.000,766.473,左軌向,15.709,67.727,1,圓曲,34.407,7.9:-7.9
101.000,758.990,右軌向,15.421,65.522,1,圓曲,34.331,7.9:-7.9
101.000,701.222,超高,15.770,4.457,1,圓曲,31.127,7.9:-7.9
101.000,690.979,超高,-15.532,1.993,1,直線,30.936,7.9:-7.9
101.000,661.745,右軌向,-15.606,4.746,1,圓曲,30.008,7.9:-7.9
101.000,636.986,左軌向,-15.962,3.745,2,圓曲,29.150,15.9:-15.9
101.000,636.218,左軌向,-15.927,1.766,2,圓曲,29.100,15.9:-15.9
101.000,644.220,右軌向,-20.839,48.472,2,圓曲,29.404,15.9:-15.9
101.000,560.484,右軌向,-15.867,7.758,1,圓曲,28.927,7.9:-7.9
101.000,553.006,左軌向,-15.699,2.493,1,圓曲,29.022,7.9:-7.9
101.000,543.972,左軌向,-15.875,3.498,1,圓曲,29.277,7.9:-7.9
101.000,687.000,超高,-89.206,4.970,2,直線,30.771,15.9:-15.9
101.000,535.220,超高,-15.752,2.719,1,圓曲,29.626,7.9:-7.9
101.000,443.251,右軌向,16.382,151.493,2,圓曲,31.788,15.9:-15.9
101.000,427.238,超高,15.878,19.000,1,圓曲,32.233,7.9:-7.9
101.000,441.971,右軌向,15.765,5.499,1,圓曲,32.424,7.9:-7.9
100.000,832.983,超高,15.423,12.499,1,直線,21.404,7.9:-7.9
100.000,810.484,右軌向,15.878,4.006,1,圓曲,19.899,7.9:-7.9
100.000,644.251,軌距,18.798,49.523,1,圓曲,17.795,17.9:-6.9
100.000,829.495,超高,132.241,1.015,2,直線,25.149,15.9:-15.9
100.000,804.740,左軌向,60.577,87.984,2,圓曲,25.149,15.9:-15.9
100.000,432.978,左軌向,15.874,5.985,1,圓曲,24.556,7.9:-7.9
100.000,404.236,超高,9.097,79.243,1,直線,23.759,7.9:-7.9
100.000,298.747,軌距,-7.902,25.967,1,直線,16.368,17.9:-6.9
100.000,299.497,右軌向,12.742,77.011,1,直線,16.385,7.9:-7.9
100.000,281.996,超高,-42.325,3.252,2,圓曲,16.351,15.9:-15.9
100.000,274.249,右高低,8.014,11.250,1,直線,16.316,7.9:-7.9
100.000,296.748,右軌向,38.416,11.991,2,直線,16.479,15.9:-15.9
100.000,114.255,軌距,-28.302,392.265,2,直線,22.172,21.9:-9.9
100.000,109.992,右軌向,-15.615,3.499,1,直線,22.061,7.9:-7.9
100.000,115.485,左軌向,-45.664,26.226,2,直線,22.196,15.9:-15.9
100.000,85.006,左軌向,-15.693,24.486,1,直線,21.743,7.9:-7.9
