線路名稱,1141219NKLDN1,線路行別,下行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,105.05974578857422,結束里程,100.01850891113281,里程增減,里程減
波長,25米-3米波長,測量日期,2025.12.20,測量時刻,03:44:41

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,105.059750,1.40,-0.91,0.00,inf,inf,inf,inf,inf,-0.01,
2,105.059500,1.50,-0.80,0.00,inf,inf,inf,inf,inf,1.64,
3,105.059250,1.70,-0.77,0.00,inf,inf,inf,inf,inf,2.28,
4,105.059000,1.80,-0.57,0.00,inf,inf,inf,inf,inf,2.77,
5,105.058750,1.60,-0.29,0.00,inf,inf,inf,inf,inf,3.19,
6,105.058500,1.40,-0.19,0.00,inf,inf,inf,inf,inf,3.56,
7,105.058250,1.30,-0.07,0.00,inf,inf,inf,inf,inf,3.90,
8,105.058000,1.20,0.09,0.00,inf,inf,inf,inf,inf,4.21,
9,105.057750,0.80,0.29,0.00,inf,inf,inf,inf,inf,4.51,
10,105.057500,0.70,0.29,0.00,inf,inf,inf,inf,inf,4.78,
11,105.057250,0.50,0.36,-0.02,inf,inf,inf,inf,inf,5.03,
12,105.057000,0.40,0.41,-0.02,inf,inf,inf,inf,-1.21,5.29,
13,105.056750,0.30,0.46,0.02,inf,inf,inf,inf,-1.23,5.52,
14,105.056500,0.00,0.51,0.10,inf,inf,inf,inf,-1.08,5.75,
15,105.056250,-0.20,0.52,0.03,inf,inf,inf,inf,-0.82,5.97,
16,105.056000,-0.40,0.45,0.02,inf,inf,inf,inf,-0.63,6.18,
17,105.055750,-0.50,0.47,0.03,inf,inf,inf,inf,-0.53,6.39,
18,105.055500,-0.50,0.57,0.03,inf,inf,inf,inf,-0.48,6.59,
19,105.055250,-0.60,0.73,0.03,inf,inf,inf,inf,-0.44,6.79,
20,105.055000,-0.70,0.72,0.01,inf,inf,inf,inf,-0.43,6.99,
21,105.054750,-0.60,0.59,-0.09,inf,inf,inf,inf,-0.24,7.17,
22,105.054500,-0.60,0.65,-0.10,inf,inf,inf,inf,-0.24,7.35,
23,105.054250,-0.60,0.77,-0.03,inf,inf,inf,inf,-0.31,7.52,
24,105.054000,-0.60,0.89,0.09,inf,inf,inf,inf,-0.38,7.70,
25,105.053750,-0.70,0.98,0.04,inf,inf,inf,inf,-0.46,7.86,
26,105.053500,-0.60,1.02,-0.15,inf,inf,inf,inf,-0.58,8.03,
27,105.053250,-0.31,1.16,-0.16,inf,inf,inf,inf,-0.70,8.19,
28,105.053000,-0.01,1.10,-0.09,inf,inf,inf,inf,-0.53,8.34,
29,105.052750,0.29,1.19,-0.02,inf,inf,inf,inf,-0.47,8.50,
30,105.052500,0.49,1.19,0.03,inf,inf,inf,inf,-0.47,8.65,
31,105.052250,0.79,1.14,0.02,inf,inf,inf,inf,-0.54,8.80,
32,105.052000,1.09,1.05,0.12,inf,inf,inf,inf,-0.41,8.94,
33,105.051750,1.00,1.02,0.02,inf,inf,inf,inf,-0.25,9.08,
34,105.051500,1.10,0.76,0.13,inf,inf,inf,inf,0.13,9.23,
35,105.051250,1.19,0.72,0.15,inf,inf,inf,inf,0.26,9.36,
36,105.051000,1.20,0.66,0.14,inf,inf,inf,inf,0.36,9.50,
37,105.050750,1.20,0.59,0.11,inf,inf,inf,inf,0.57,9.62,
38,105.050500,1.10,0.43,0.15,inf,inf,inf,inf,0.67,9.75,
39,105.050250,1.10,0.29,-0.02,inf,inf,inf,inf,0.91,9.89,
40,105.050000,1.10,0.20,0.03,inf,inf,inf,inf,0.99,10.00,
41,105.049750,1.19,0.18,0.07,inf,inf,inf,inf,0.96,10.14,
42,105.049500,1.00,0.15,0.09,inf,inf,inf,inf,0.90,10.26,
43,105.049250,1.09,0.01,0.03,inf,inf,inf,inf,1.01,10.36,
44,105.049000,1.10,-0.01,-0.04,inf,inf,inf,inf,0.78,10.49,
45,105.048750,0.91,0.01,-0.05,inf,inf,inf,inf,0.71,10.60,
46,105.048500,0.61,0.12,-0.02,inf,inf,inf,inf,0.54,10.71,
