線路名稱,1141219NKLDN,線路行別,下行,報表名稱,超限報表,測量人員,NoName
開始里程,111.99974822998047,結束里程,105.06002044677734,里程增減,里程減
波長,25米-3米波長,測量日期,2025.12.20,測量時刻,03:03:01

位置(Km),位置(m),超限類型,峰值(mm),長度(m),超限等級,線形(直/緩/曲),速度(km/h),檢測標準(mm),
111.000,840.487,超高,15.885,3.496,1,直線,14.422,7.9:-7.9
111.000,760.243,超高,15.650,76.244,1,圓曲,14.070,7.9:-7.9
111.000,810.499,右軌向,14.459,3.500,1,圓曲,14.217,7.9:-7.9
111.000,747.232,右軌向,8.102,65.010,1,直線,14.231,7.9:-7.9
111.000,719.242,右軌向,-14.178,61.509,1,直線,14.575,7.9:-7.9
111.000,711.994,右軌向,-15.764,4.001,1,直線,14.527,7.9:-7.9
111.000,684.746,右軌向,-16.055,6.744,2,圓曲,14.384,15.9:-15.9
111.000,679.248,左軌向,-15.246,5.994,1,直線,14.432,7.9:-7.9
111.000,670.483,左軌向,-7.964,7.499,1,直線,14.451,7.9:-7.9
111.000,660.999,左高低,7.925,26.003,1,直線,14.559,7.9:-7.9
111.000,639.999,右軌向,13.520,1.998,1,直線,14.686,7.9:-7.9
111.000,635.481,右軌向,26.478,3.497,2,直線,14.718,15.9:-15.9
111.000,618.731,右軌向,16.008,29.259,2,直線,14.686,15.9:-15.9
111.000,617.731,右軌向,22.065,7.998,2,直線,14.803,15.9:-15.9
111.000,606.984,右軌向,15.228,5.759,1,直線,14.813,7.9:-7.9
111.000,599.741,右軌向,9.469,2.505,1,直線,14.829,7.9:-7.9
111.000,572.997,超高,15.428,3.750,1,直線,16.056,7.9:-7.9
111.000,534.236,左軌向,15.721,1.254,1,圓曲,17.738,7.9:-7.9
111.000,524.983,右軌向,34.555,4.258,2,圓曲,17.814,15.9:-15.9
111.000,380.987,超高,15.708,4.253,1,圓曲,17.948,7.9:-7.9
111.000,382.498,右軌向,15.628,13.751,1,圓曲,18.204,7.9:-7.9
111.000,184.736,右軌向,-15.664,4.021,1,圓曲,20.577,7.9:-7.9
111.000,173.995,右軌向,-29.495,10.493,2,圓曲,19.772,15.9:-15.9
111.000,18.744,右軌向,-15.967,14.764,2,圓曲,17.871,15.9:-15.9
111.000,167.992,左軌向,-31.953,154.754,2,圓曲,19.433,15.9:-15.9
110.000,787.995,超高,27.457,191.262,2,直線,13.380,15.9:-15.9
110.000,694.739,超高,25.618,155.241,2,直線,12.302,15.9:-15.9
110.000,691.736,右軌向,10.029,4.248,1,直線,12.283,7.9:-7.9
110.000,669.751,右軌向,-10.523,11.747,1,直線,12.003,7.9:-7.9
110.000,50.754,左軌向,-8.162,13.761,1,圓曲,16.090,7.9:-7.9
110.000,53.496,右軌向,-15.899,2.744,1,圓曲,16.299,7.9:-7.9
110.000,26.241,右軌向,-15.895,3.002,1,圓曲,14.026,7.9:-7.9
110.000,45.992,左軌向,-15.825,3.496,1,圓曲,15.671,7.9:-7.9
110.000,18.999,右軌向,-15.885,2.995,1,圓曲,13.380,7.9:-7.9
110.000,14.252,右軌向,-17.612,2.995,2,圓曲,12.929,15.9:-15.9
110.000,5.252,左軌向,-15.797,3.010,1,圓曲,12.067,7.9:-7.9
110.000,4.501,左軌向,-15.882,3.010,1,圓曲,11.990,7.9:-7.9
109.000,994.496,左軌向,-15.879,4.996,1,圓曲,11.241,7.9:-7.9
110.000,80.238,超高,-87.175,1.756,2,直線,18.195,15.9:-15.9
109.000,989.499,左軌向,-15.879,22.255,1,圓曲,15.592,7.9:-7.9
109.000,880.499,超高,15.643,4.506,1,直線,16.541,7.9:-7.9
109.000,845.504,右軌向,7.909,5.994,1,圓曲,10.254,7.9:-7.9
109.000,824.248,右軌向,24.243,27.753,2,圓曲,20.111,15.9:-15.9
109.000,712.986,超高,15.175,3.503,1,圓曲,20.090,7.9:-7.9
109.000,722.255,右軌向,15.697,18.762,1,圓曲,20.132,7.9:-7.9
109.000,616.247,超高,39.006,14.509,2,圓曲,20.344,15.9:-15.9
109.000,612.001,右軌向,11.660,2.730,1,圓曲,20.450,7.9:-7.9
109.000,589.253,右軌向,-11.495,4.246,1,直線,21.528,7.9:-7.9
109.000,587.491,右軌向,-8.981,2.748,1,直線,21.576,7.9:-7.9
109.000,211.749,超高,28.984,2.748,2,直線,25.803,15.9:-15.9
109.000,190.484,超高,12.821,2.507,1,直線,26.543,7.9:-7.9
