線路名稱,1141222XBTLDN,線路行別,下行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,91.09974670410156,結束里程,89.16850280761719,里程增減,里程減
波長,25米-3米波長,測量日期,2025.12.23,測量時刻,02:41:47

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,91.099750,-0.00,0.45,0.00,inf,inf,inf,inf,inf,-0.00,STATION
2,91.099500,0.30,0.44,0.00,inf,inf,inf,inf,inf,1.22,
3,91.099250,0.10,0.37,0.00,inf,inf,inf,inf,inf,1.63,
4,91.099000,0.10,0.19,0.00,inf,inf,inf,inf,inf,1.95,
5,91.098750,-0.30,0.28,0.00,inf,inf,inf,inf,inf,2.22,
6,91.098500,-0.20,0.12,0.00,inf,inf,inf,inf,inf,2.46,
7,91.098250,-0.50,0.19,0.00,inf,inf,inf,inf,inf,2.67,
8,91.098000,-0.11,0.24,0.00,inf,inf,inf,inf,inf,2.88,
9,91.097750,0.88,0.14,0.00,inf,inf,inf,inf,inf,3.06,
10,91.097500,1.20,0.04,0.03,inf,inf,inf,inf,inf,3.23,
11,91.097250,0.90,-0.05,-0.07,inf,inf,inf,inf,inf,3.40,
12,91.097000,1.19,-0.02,0.04,inf,inf,inf,inf,0.46,3.55,
13,91.096750,1.80,-0.01,0.13,inf,inf,inf,inf,0.37,3.71,
14,91.096500,1.30,0.07,0.04,inf,inf,inf,inf,0.12,3.85,
15,91.096250,1.50,-0.05,-0.03,inf,inf,inf,inf,0.33,4.01,
16,91.096000,1.20,-0.03,-0.11,inf,inf,inf,inf,0.15,4.15,
17,91.095750,1.20,0.01,-0.05,inf,inf,inf,inf,0.17,4.30,
18,91.095500,1.00,0.05,-0.02,inf,inf,inf,inf,0.19,4.44,
19,91.095250,0.90,0.03,0.07,inf,inf,inf,inf,0.11,4.60,
20,91.095000,0.90,-0.03,-0.05,inf,inf,inf,inf,0.07,4.74,
21,91.094750,1.00,0.01,-0.04,inf,inf,inf,inf,-0.07,4.87,
22,91.094500,1.00,-0.06,0.01,inf,inf,inf,inf,0.04,5.00,
23,91.094250,0.80,0.11,0.04,inf,inf,inf,inf,-0.12,5.13,
24,91.094000,0.80,0.16,0.01,inf,inf,inf,inf,-0.08,5.26,
25,91.093750,0.80,0.31,-0.09,inf,inf,inf,inf,-0.36,5.38,
26,91.093500,1.10,0.35,-0.08,inf,inf,inf,inf,-0.38,5.50,
27,91.093250,1.10,0.51,-0.20,inf,inf,inf,inf,-0.50,5.61,
28,91.093000,0.51,0.70,-0.10,inf,inf,inf,inf,-0.64,5.73,
29,91.092750,0.60,0.88,-0.14,inf,inf,inf,inf,-0.85,5.85,
30,91.092500,0.79,1.00,-0.09,inf,inf,inf,inf,-1.03,5.97,
31,91.092250,0.90,1.03,-0.15,inf,inf,inf,inf,-1.01,6.08,
32,91.092000,1.19,1.18,-0.11,inf,inf,inf,inf,-1.24,6.18,
33,91.091750,1.10,1.25,-0.04,inf,inf,inf,inf,-1.14,6.30,
34,91.091500,1.20,1.40,0.02,inf,inf,inf,inf,-1.25,6.40,
35,91.091250,1.30,1.38,0.03,inf,inf,inf,inf,-1.08,6.51,
36,91.091000,1.50,1.49,-0.06,inf,inf,inf,inf,-1.15,6.60,
37,91.090750,1.69,1.49,0.00,inf,inf,inf,inf,-0.98,6.72,
38,91.090500,2.10,1.75,-0.03,inf,inf,inf,inf,-1.05,6.80,
39,91.090250,1.52,1.68,0.04,inf,inf,inf,inf,-0.80,6.90,
40,91.090000,1.80,1.67,-0.05,inf,inf,inf,inf,-0.67,7.00,
41,91.089750,1.61,1.62,0.00,inf,inf,inf,inf,-0.59,7.10,
42,91.089500,1.41,1.42,-0.02,inf,inf,inf,inf,-0.24,7.19,
43,91.089250,1.50,1.34,0.22,inf,inf,inf,inf,-0.09,7.28,
44,91.089000,1.30,1.24,0.17,inf,inf,inf,inf,0.16,7.37,
45,91.088750,1.10,1.19,0.18,inf,inf,inf,inf,0.19,7.47,
46,91.088500,1.10,1.17,0.16,inf,inf,inf,inf,0.32,7.55,
47,91.088250,1.49,0.96,0.01,inf,inf,inf,inf,0.53,7.64,
48,91.088000,0.92,0.85,0.03,inf,inf,inf,inf,0.89,7.71,
49,91.087750,1.28,0.72,0.02,inf,inf,inf,inf,0.96,7.80,
50,91.087500,1.00,0.52,0.09,inf,inf,inf,inf,1.16,7.89,
51,91.087250,1.00,0.43,0.19,inf,inf,inf,inf,1.19,7.98,
52,91.087000,1.30,0.25,0.10,inf,inf,inf,inf,1.16,8.05,
53,91.086750,1.50,0.20,0.10,inf,inf,inf,inf,1.14,8.14,
54,91.086500,1.50,0.21,0.06,inf,inf,inf,inf,1.02,8.21,
55,91.086250,1.50,0.06,-0.02,inf,inf,inf,inf,1.13,8.30,
56,91.086000,1.59,0.07,-0.00,inf,inf,inf,inf,1.10,8.37,
57,91.085750,1.70,0.03,-0.08,inf,inf,inf,inf,0.94,8.44,
58,91.085500,1.89,-0.12,-0.03,inf,inf,inf,inf,0.98,8.53,
59,91.085250,1.90,-0.06,0.05,inf,inf,inf,inf,0.77,8.59,
60,91.085000,1.90,-0.14,-0.03,inf,inf,inf,inf,0.67,8.66,
61,91.084750,1.80,-0.10,0.03,inf,inf,inf,inf,0.53,8.74,
62,91.084500,1.70,-0.15,0.03,inf,inf,inf,inf,0.41,8.83,
63,91.084250,1.60,-0.24,-0.08,inf,inf,inf,inf,0.45,8.89,
64,91.084000,1.70,-0.14,0.02,inf,inf,inf,inf,0.35,8.95,
65,91.083750,1.50,-0.26,-0.03,inf,inf,inf,inf,0.32,9.03,
66,91.083500,1.50,-0.31,0.04,inf,inf,inf,inf,0.38,9.10,
67,91.083250,1.00,-0.33,0.04,inf,inf,inf,inf,0.36,9.16,
68,91.083000,0.80,-0.23,-0.05,inf,inf,inf,inf,0.10,9.23,
69,91.082750,0.80,-0.21,0.08,inf,inf,inf,inf,0.16,9.30,
70,91.082500,0.42,-0.22,-0.04,inf,inf,inf,inf,0.08,9.35,
71,91.082250,0.30,-0.09,-0.09,inf,inf,inf,inf,-0.01,9.43,
72,91.082000,0.01,0.05,-0.13,inf,inf,inf,inf,-0.19,9.50,
73,91.081750,0.10,0.04,-0.06,inf,inf,inf,inf,-0.28,9.58,
74,91.081500,0.49,0.11,-0.07,inf,inf,inf,inf,-0.25,9.63,
75,91.081250,0.40,0.15,-0.12,inf,inf,inf,inf,-0.41,9.68,
76,91.081000,0.20,0.25,-0.04,inf,inf,inf,inf,-0.57,9.77,
77,91.080750,-0.40,0.26,0.04,inf,inf,inf,inf,-0.59,9.83,
78,91.080500,-0.78,0.38,-0.03,inf,inf,inf,inf,-0.61,9.88,
79,91.080250,-0.61,0.48,-0.03,inf,inf,inf,inf,-0.70,9.95,
80,91.080000,-0.22,0.68,-0.08,inf,inf,inf,inf,-0.90,10.00,
81,91.079750,1.13,0.68,-0.06,inf,inf,inf,inf,-0.78,10.06,
82,91.079500,0.50,0.77,-0.12,inf,inf,inf,inf,-0.72,10.13,
83,91.079250,0.79,0.81,-0.07,inf,inf,inf,inf,-0.77,10.19,
84,91.079000,0.04,0.88,-0.05,inf,inf,inf,inf,-0.77,10.25,
85,91.078750,-0.20,0.74,0.09,inf,inf,inf,inf,-0.60,10.30,
86,91.078500,-0.30,0.73,0.04,inf,inf,inf,inf,-0.47,10.37,
87,91.078250,-0.40,0.69,0.08,inf,inf,inf,inf,-0.43,10.42,
88,91.078000,-0.50,0.58,0.11,inf,inf,inf,inf,-0.19,10.48,
89,91.077750,-0.60,0.43,0.18,inf,inf,inf,inf,0.06,10.52,
90,91.077500,-0.60,0.49,0.07,inf,inf,inf,inf,0.19,10.60,
91,91.077250,-0.79,0.34,0.09,inf,inf,inf,inf,0.34,10.62,
92,91.077000,-0.71,0.36,0.08,inf,inf,inf,inf,0.40,10.70,
